Time,Channel A,Channel B,Channel C,Channel D
4.93600000,0.55357524,0.00448622,0.83165990,0.01660207
4.93700000,0.36704611,0.00747703,0.83214820,0.05789361
4.93800000,0.55107273,0.00347911,0.82863857,0.05236976
4.93900000,0.51347392,0.00347911,0.83165990,0.05386517
4.94000000,0.51145970,0.00396741,0.83214820,0.07303079
4.94100000,0.55458235,0.01196326,0.82912687,0.03827021
4.94200000,0.41666921,0.00448622,0.82964568,0.06091494
4.94300000,0.54857021,0.00546281,0.82912687,0.05639821
4.94400000,0.54454176,0.00497452,0.85222938,0.03271584
4.94500000,0.42368847,0.00448622,0.83065279,0.06646931
4.94600000,0.54957732,0.00747703,0.84170049,0.06091494
4.94700000,0.49040193,0.00497452,0.83165990,0.04882962
4.94800000,0.53602710,0.00448622,0.82863857,0.05639821
4.94900000,0.55659658,0.00347911,0.83065279,0.02114933
4.95000000,0.39310892,0.00448622,0.82964568,0.06598102
4.95100000,0.54756310,0.00347911,0.82964568,0.06393628
4.95200000,0.53453169,0.01144444,0.83968627,0.03323466
4.95300000,0.46031068,0.00396741,0.82863857,0.05487228
4.95400000,0.55308695,0.00598163,0.83214820,0.04330576
4.95500000,0.46732994,0.00897244,0.82912687,0.06848354
4.95600000,0.54454176,0.00546281,0.83465072,0.07101657
4.95700000,0.55406354,0.00299081,0.82912687,0.01510666
4.95800000,0.35248878,0.00598163,0.82964568,0.05688650
4.95900000,0.55406354,0.00598163,0.83114109,0.05639821
4.96000000,0.51997436,0.00598163,0.83114109,0.04983673
4.96100000,0.49940489,0.00994903,0.83013398,0.06445509
4.96200000,0.55406354,0.00396741,0.82912687,0.04580828
4.96300000,0.43675039,0.00646992,0.83013398,0.05841243
4.96400000,0.54603717,0.00598163,0.83214820,0.06598102
4.96500000,0.55458235,0.00897244,0.83214820,0.03070162
4.96600000,0.40162358,0.00448622,0.82964568,0.06949065
4.96700000,0.54756310,0.00448622,0.83367412,0.06546220
4.96800000,0.50392163,0.00497452,0.83867916,0.04681539
4.96900000,0.52146977,0.00598163,0.83013398,0.05587939
4.97000000,0.55357524,0.01745659,0.82912687,0.03021332
4.97100000,0.40565203,0.00448622,0.82964568,0.06598102
4.97200000,0.54805139,0.00448622,0.83165990,0.06799524
4.97300000,0.54054384,0.00396741,0.83013398,0.02365184
4.97400000,0.44526505,0.00347911,0.83214820,0.05337687
4.97500000,0.55507065,0.00448622,0.83214820,0.04177984
4.97600000,0.47886593,0.00546281,0.82912687,0.05841243
4.97700000,0.53804132,0.00796533,0.83114109,0.06646931
4.97800000,0.55107273,0.00396741,0.83165990,0.01007111
4.97900000,0.37055574,0.03042695,0.90295114,0.05639821
4.98000000,0.55256813,0.00347911,0.83013398,0.05487228
4.98100000,0.53151036,0.00448622,0.82912687,0.04681539
4.98200000,0.48088015,0.00546281,0.83266701,0.06698813
4.98300000,0.55006561,0.00347911,0.83666494,0.04882962
4.98400000,0.45329142,0.00247200,0.82912687,0.05236976
4.98500000,0.54704428,0.00796533,0.83666494,0.05487228
4.98600000,0.55458235,0.00497452,0.83114109,0.02819910
4.98700000,0.37055574,0.00646992,0.83114109,0.07202368
4.98800000,0.55006561,0.00946074,0.83266701,0.06143376
4.98900000,0.51545763,0.00546281,0.83114109,0.04229865
4.99000000,0.51045259,0.00448622,0.83165990,0.05639821
4.99100000,0.55708487,0.00347911,0.82863857,0.03122044
4.99200000,0.42170476,0.00796533,0.83465072,0.06244087
4.99300000,0.54704428,0.00396741,0.83065279,0.06698813
4.99400000,0.54554888,0.00448622,0.82964568,0.02517777
4.99500000,0.42420728,0.00598163,0.82964568,0.05487228
4.99600000,0.55256813,0.00497452,0.83315531,0.04882962
4.99700000,0.49641408,0.00299081,0.83013398,0.05789361
4.99800000,0.53102206,0.00598163,0.83114109,0.06646931
4.99900000,0.55558947,0.01095614,0.83013398,0.00805689
5.00000000,0.39109470,0.00396741,0.83013398,0.05688650
5.00100000,0.55357524,0.00497452,0.82964568,0.05587939
5.00200000,0.53550829,0.01095614,0.83114109,0.04278695
5.00300000,0.46281320,0.00396741,0.83114109,0.06698813
5.00400000,0.55308695,0.00497452,0.83114109,0.04934843
5.00500000,0.46382031,0.00347911,0.85625782,0.05285806
5.00600000,0.55006561,0.00497452,0.83114109,0.05789361
5.00700000,0.55458235,0.00546281,0.83416242,0.02566607
5.00800000,0.35349590,0.00845363,0.83516953,0.07101657
5.00900000,0.55006561,0.00845363,0.82964568,0.06698813
5.01000000,0.51948607,0.00646992,0.83065279,0.03875851
5.01100000,0.49690237,0.00695822,0.82964568,0.05587939
5.01200000,0.55207984,0.00347911,0.83065279,0.03323466
5.01300000,0.43522446,0.00396741,0.82863857,0.07101657
5.01400000,0.54304636,0.00299081,0.83416242,0.06747642
5.01500000,0.54756310,0.00448622,0.83065279,0.01913511
5.01600000,0.39963988,0.00396741,0.83065279,0.05639821
5.01700000,0.55055391,0.00695822,0.83065279,0.04983673
5.01800000,0.49891659,0.00646992,0.83214820,0.05487228
5.01900000,0.53050325,0.00396741,0.83367412,0.06848354
5.02000000,0.55406354,0.00448622,0.83013398,0.02316355
5.02100000,0.40665914,0.00448622,0.83165990,0.05438398
5.02200000,0.55156102,0.00546281,0.83065279,0.06244087
5.02300000,0.54405347,0.00299081,0.83065279,0.03524888
5.02400000,0.44474624,0.00347911,0.83114109,0.06900235
5.02500000,0.55558947,0.00448622,0.83114109,0.05438398
5.02600000,0.47785882,0.00347911,0.82912687,0.04882962
5.02700000,0.53703421,0.00497452,0.83013398,0.05841243
5.02800000,0.55458235,0.00546281,0.83214820,0.02417066
5.02900000,0.37205115,0.00396741,0.83013398,0.06646931
5.03000000,0.54554888,0.00598163,0.83065279,0.06747642
5.03100000,0.52800073,0.00497452,0.83013398,0.03726310
5.03200000,0.48536637,0.00546281,0.82815027,0.06393628
5.03300000,0.56059450,0.01144444,0.83266701,0.03625599
5.03400000,0.44828639,0.00396741,0.83165990,0.06698813
5.03500000,0.54603717,0.00396741,0.83315531,0.06747642
5.03600000,0.54506058,0.00546281,0.83214820,0.01760918
5.03700000,0.37705618,0.00448622,0.83114109,0.05539109
5.03800000,0.55055391,0.00646992,0.82964568,0.05285806
5.03900000,0.51597644,0.00247200,0.83516953,0.05740532
5.04000000,0.50843837,0.00646992,0.83065279,0.06848354
5.04100000,0.55406354,0.00598163,0.83165990,0.03927732
5.04200000,0.42820521,0.00646992,0.83266701,0.05587939
5.04300000,0.54905850,0.00695822,0.82964568,0.05941954
5.04400000,0.54506058,0.00448622,0.83315531,0.03271584
5.04500000,0.41819514,0.00497452,0.83416242,0.07251198
5.04600000,0.55055391,0.00299081,0.82964568,0.05587939
5.04700000,0.49238563,0.00448622,0.83114109,0.04632710
5.04800000,0.53550829,0.00497452,0.83065279,0.05587939
5.04900000,0.55256813,0.01446577,0.82964568,0.02517777
5.05000000,0.39613025,0.00497452,0.82964568,0.06848354
5.05100000,0.54554888,0.00299081,0.83214820,0.06848354
5.05200000,0.54002503,0.04886013,0.88589129,0.03323466
5.05300000,0.46330149,0.00546281,0.82863857,0.05639821
5.05400000,0.55256813,0.00747703,0.83968627,0.04077273
5.05500000,0.46681112,0.01095614,0.84218879,0.06042665
5.05600000,0.54252754,0.00747703,0.83214820,0.06497391
5.05700000,0.55308695,0.00396741,0.83013398,0.01611377
5.05800000,0.35801263,0.00497452,0.83065279,0.05740532
5.05900000,0.55006561,0.00897244,0.85775323,0.04934843
5.06000000,0.52400281,0.00396741,0.83013398,0.05285806
5.06100000,0.49339274,0.00448622,0.82912687,0.06747642
5.06200000,0.55107273,0.00299081,0.82964568,0.04431288
5.06300000,0.43421735,0.00598163,0.83065279,0.05539109
5.06400000,0.54957732,0.00347911,0.83465072,0.06091494
5.06500000,0.54655599,0.00396741,0.83013398,0.03021332
5.06600000,0.39811396,0.00646992,0.83114109,0.07000946
5.06700000,0.55107273,0.00598163,0.83114109,0.05990783
5.06800000,0.50694296,0.00946074,0.83666494,0.04681539
5.06900000,0.52900784,0.00598163,0.82964568,0.05740532
5.07000000,0.55458235,0.00497452,0.84069338,0.02365184
5.07100000,0.41117588,0.00546281,0.83013398,0.06598102
5.07200000,0.54704428,0.00396741,0.83013398,0.06546220
5.07300000,0.54203925,0.00396741,0.83165990,0.03021332
5.07400000,0.44776757,0.02044740,0.83214820,0.06292917
5.07500000,0.55507065,0.00347911,0.84270760,0.04379406
5.07600000,0.48286386,0.00396741,0.83867916,0.05789361
5.07700000,0.54252754,0.00497452,0.83214820,0.06698813
5.07800000,0.55357524,0.00497452,0.83114109,0.01257363
5.07900000,0.36902982,0.00448622,0.83315531,0.05539109
5.08000000,0.55156102,0.00497452,0.82815027,0.05285806
5.08100000,0.52900784,0.00497452,0.83065279,0.04531999
5.08200000,0.47535630,0.00097659,0.83266701,0.07101657
5.08300000,0.55308695,0.00396741,0.83165990,0.05539109
5.08400000,0.44828639,0.00396741,0.82964568,0.05136265
5.08500000,0.54805139,0.00448622,0.83214820,0.05438398
5.08600000,0.54506058,0.01196326,0.83367412,0.03372295
5.08700000,0.37556078,0.00497452,0.82964568,0.07150487
5.08800000,0.55006561,0.00497452,0.83065279,0.06091494
5.08900000,0.50843837,0.00448622,0.83013398,0.03976562
5.09000000,0.50895718,0.00598163,0.83214820,0.05539109
5.09100000,0.55708487,0.00497452,0.83065279,0.02969451
5.09200000,0.42622150,0.00646992,0.83617664,0.06546220
5.09300000,0.54603717,0.00598163,0.83367412,0.07000946
5.09400000,0.54304636,0.00546281,0.82763146,0.02264473
5.09500000,0.42570269,0.00646992,0.83165990,0.05740532
5.09600000,0.55607776,0.00546281,0.83013398,0.04379406
5.09700000,0.49540696,0.01245155,0.83114109,0.05941954
5.09800000,0.52699362,0.00546281,0.83013398,0.06799524
5.09900000,0.55107273,0.00448622,0.83114109,0.01208533
5.10000000,0.39411603,0.00497452,0.82964568,0.05639821
5.10100000,0.55308695,0.00448622,0.83114109,0.05890072
5.10200000,0.53251747,0.00396741,0.83065279,0.04278695
5.10300000,0.45881527,0.00198370,0.83165990,0.06646931
5.10400000,0.55207984,0.00347911,0.83114109,0.05084384
5.10500000,0.46382031,0.04089480,0.91854610,0.09518723
5.10600000,0.54506058,0.00695822,0.83065279,0.05587939
5.10700000,0.55659658,0.00448622,0.83416242,0.02719199
5.10800000,0.36152226,0.01297037,0.83165990,0.06698813
5.10900000,0.54554888,0.00448622,0.82815027,0.06698813
5.11000000,0.52049318,0.00497452,0.83165990,0.04229865
5.11100000,0.49992370,0.00646992,0.82912687,0.05587939
5.11200000,0.55757317,0.00598163,0.82863857,0.03372295
5.11300000,0.43772698,0.00247200,0.83065279,0.06546220
5.11400000,0.53901791,0.00497452,0.83114109,0.06848354
5.11500000,0.54353465,0.00546281,0.83013398,0.02114933
5.11600000,0.40714743,0.00598163,0.83214820,0.05789361
5.11700000,0.55357524,0.00347911,0.83013398,0.04681539
5.11800000,0.50694296,0.00247200,0.83013398,0.05639821
5.11900000,0.52449110,0.00347911,0.83367412,0.06546220
5.12000000,0.55909909,0.00546281,0.83968627,0.03775140
5.12100000,0.41016877,0.00497452,0.83114109,0.05639821
5.12200000,0.55006561,0.00448622,0.83065279,0.05438398
5.12300000,0.53953673,0.00347911,0.83013398,0.03674429
5.12400000,0.44026002,0.00497452,0.83416242,0.07049776
5.12500000,0.55006561,0.01745659,0.84270760,0.05185095
5.12600000,0.47584460,0.00347911,0.82964568,0.04580828
5.12700000,0.54454176,0.00396741,0.83266701,0.05990783
5.12800000,0.55458235,0.00396741,0.82912687,0.02365184
5.12900000,0.37406537,0.00247200,0.83065279,0.06799524
5.13000000,0.54506058,0.00347911,0.83617664,0.06900235
5.13100000,0.52900784,0.00347911,0.83416242,0.03524888
5.13200000,0.48338267,0.00347911,0.82964568,0.05740532
5.13300000,0.55909909,0.00598163,0.82964568,0.03323466
5.13400000,0.45478683,0.00695822,0.83666494,0.06393628
5.13500000,0.54252754,0.00546281,0.83315531,0.07202368
5.13600000,0.54203925,0.00497452,0.83013398,0.01861629
5.13700000,0.38459426,0.00396741,0.83165990,0.05587939
5.13800000,0.55757317,0.00598163,0.82863857,0.05035554
5.13900000,0.51396222,0.00897244,0.83065279,0.05539109
5.14000000,0.51295511,0.00546281,0.83165990,0.06646931
5.14100000,0.55607776,0.00396741,0.83465072,0.04330576
5.14200000,0.42118595,0.00497452,0.83165990,0.05740532
5.14300000,0.54756310,0.00347911,0.82863857,0.05285806
5.14400000,0.54203925,0.00347911,0.82912687,0.03222755
5.14500000,0.41920225,0.00598163,0.83266701,0.06900235
5.14600000,0.55156102,0.00448622,0.83165990,0.05688650
5.14700000,0.49339274,0.00747703,0.83065279,0.04580828
5.14800000,0.54252754,0.00247200,0.82912687,0.05487228
5.14900000,0.56010620,0.00247200,0.83367412,0.02920621
5.15000000,0.39060640,0.00299081,0.83565783,0.06799524
5.15100000,0.60069582,0.00247200,0.82964568,0.06698813
5.15200000,0.53501999,0.00347911,0.83565783,0.02768029
5.15300000,0.46681112,0.00497452,0.83065279,0.05740532
5.15400000,0.55406354,0.00497452,0.82964568,0.03573717
5.15500000,0.46681112,0.00347911,0.83114109,0.05688650
5.15600000,0.54353465,0.00396741,0.83114109,0.07150487
5.15700000,0.54857021,0.00396741,0.83114109,0.01510666
5.15800000,0.34897916,0.00747703,0.83214820,0.05438398
5.15900000,0.55406354,0.00497452,0.83114109,0.05136265
5.16000000,0.52650533,0.00546281,0.83919797,0.04882962
5.16100000,0.49690237,0.00497452,0.83013398,0.06445509
5.16200000,0.55207984,0.00448622,0.83165990,0.04632710
5.16300000,0.43623157,0.00396741,0.83266701,0.05688650
5.16400000,0.55107273,0.00845363,0.83919797,0.05890072
5.16500000,0.54655599,0.00448622,0.83266701,0.02969451
5.16600000,0.40162358,0.00396741,0.83114109,0.06949065
5.16700000,0.55308695,0.01794488,0.84771264,0.05890072
5.16800000,0.50492874,0.00546281,0.83065279,0.04531999
5.16900000,0.52751244,0.00497452,0.82912687,0.05740532
5.17000000,0.55458235,0.00598163,0.82912687,0.02566607
5.17100000,0.40916166,0.00448622,0.83465072,0.06598102
5.17200000,0.54603717,0.00347911,0.83165990,0.07049776
5.17300000,0.53852962,0.00646992,0.83013398,0.02465896
5.17400000,0.44776757,0.00546281,0.83065279,0.05539109
5.17500000,0.55659658,0.00448622,0.83165990,0.04480117
5.17600000,0.48036134,0.00448622,0.83416242,0.05990783
5.17700000,0.53953673,0.00396741,0.83416242,0.06900235
5.17800000,0.55458235,0.00448622,0.83266701,0.01309244
5.17900000,0.37406537,0.00497452,0.83013398,0.05539109
5.18000000,0.54756310,0.00448622,0.83315531,0.05236976
5.18100000,0.52848903,0.00497452,0.83013398,0.04632710
5.18200000,0.47935423,0.00497452,0.83315531,0.06698813
5.18300000,0.55055391,0.00396741,0.83266701,0.04834132
5.18400000,0.45680105,0.00598163,0.83114109,0.05841243
5.18500000,0.54454176,0.00598163,0.83013398,0.05688650
5.18600000,0.55055391,0.00299081,0.82964568,0.03122044
5.18700000,0.37455367,0.01297037,0.83416242,0.07101657
5.18800000,0.55107273,0.00448622,0.83315531,0.06042665
5.18900000,0.51045259,0.00347911,0.83367412,0.04330576
5.19000000,0.51094089,0.00598163,0.83065279,0.05740532
5.19100000,0.55708487,0.00299081,0.83013398,0.02667318
5.19200000,0.42069765,0.00347911,0.82912687,0.07303079
5.19300000,0.54554888,0.00247200,0.83114109,0.07855464
5.19400000,0.54002503,0.00347911,0.83165990,0.02163762
5.19500000,0.41920225,0.00598163,0.83065279,0.05587939
5.19600000,0.55107273,0.00247200,0.83114109,0.04632710
5.19700000,0.49089022,0.00396741,0.82912687,0.05587939
5.19800000,0.53102206,0.00299081,0.83214820,0.06848354
5.19900000,0.55659658,0.00448622,0.83516953,0.01055940
5.20000000,0.39310892,0.00646992,0.83065279,0.05587939
5.20100000,0.55006561,0.00347911,0.83013398,0.05386517
5.20200000,0.53804132,0.00299081,0.82912687,0.04077273
5.20300000,0.45579394,0.00646992,0.83367412,0.06546220
5.20400000,0.54905850,0.00396741,0.83013398,0.05539109
5.20500000,0.47184668,0.00497452,0.83114109,0.04882962
5.20600000,0.54203925,0.00347911,0.83065279,0.05639821
5.20700000,0.55107273,0.00497452,0.82964568,0.02618488
5.20800000,0.34797205,0.00845363,0.84170049,0.06900235
5.20900000,0.54857021,0.00247200,0.83214820,0.06497391
5.21000000,0.52497940,0.00396741,0.83013398,0.03875851
5.21100000,0.50093081,0.00347911,0.82912687,0.05539109
5.21200000,0.56459243,0.00497452,0.82964568,0.03424177
5.21300000,0.45078890,0.00546281,0.83065279,0.06292917
5.21400000,0.54252754,0.00546281,0.83114109,0.06848354
5.21500000,0.54554888,0.00448622,0.83114109,0.01559496
5.21600000,0.40214240,0.02642903,0.83465072,0.05740532
5.21700000,0.55256813,0.00598163,0.83013398,0.04531999
5.21800000,0.50544755,0.00695822,0.83266701,0.05438398
5.21900000,0.51997436,0.00247200,0.83165990,0.06848354
5.22000000,0.55308695,0.00347911,0.83315531,0.02517777
5.22100000,0.40565203,0.00796533,0.83919797,0.06546220
5.22200000,0.54655599,0.00448622,0.83114109,0.05337687
5.22300000,0.54252754,0.00695822,0.82964568,0.03573717
5.22400000,0.44926298,0.00396741,0.83315531,0.07049776
5.22500000,0.55357524,0.00448622,0.83165990,0.05438398
5.22600000,0.47935423,0.00646992,0.83013398,0.05084384
5.22700000,0.54304636,0.00347911,0.83114109,0.05587939
5.22800000,0.55207984,0.00546281,0.83214820,0.02768029
5.22900000,0.35200049,0.00747703,0.83165990,0.06546220
5.23000000,0.55207984,0.00299081,0.82964568,0.06445509
5.23100000,0.53199866,0.00497452,0.83214820,0.03122044
5.23200000,0.48237556,0.00646992,0.82912687,0.05639821
5.23300000,0.55406354,0.00448622,0.82863857,0.03625599
5.23400000,0.45277261,0.00347911,0.83214820,0.06646931
5.23500000,0.54304636,0.00347911,0.83013398,0.06949065
5.23600000,0.54554888,0.00396741,0.83214820,0.01760918
5.23700000,0.37656789,0.00845363,0.83165990,0.05539109
5.23800000,0.55006561,0.00396741,0.83266701,0.05386517
5.23900000,0.51896725,0.00747703,0.82863857,0.04983673
5.24000000,0.50843837,0.00097659,0.83114109,0.07202368
5.24100000,0.55357524,0.00347911,0.83165990,0.04278695
5.24200000,0.42469558,0.00546281,0.83214820,0.05789361
5.24300000,0.54857021,0.00347911,0.83114109,0.05438398
5.24400000,0.54603717,0.00247200,0.83165990,0.03170873
5.24500000,0.42219306,0.07730338,0.85476241,0.08612323
5.24600000,0.55256813,0.00546281,0.83114109,0.05688650
5.24700000,0.52497940,0.02194281,0.86629841,0.04733421
5.24800000,0.53151036,0.00646992,0.83416242,0.05438398
5.24900000,0.55458235,0.00546281,0.83266701,0.02014222
5.25000000,0.39613025,0.00299081,0.85775323,0.06900235
5.25100000,0.54454176,0.00198370,0.83214820,0.06344798
5.25200000,0.53453169,0.00396741,0.83114109,0.02819910
5.25300000,0.46330149,0.00396741,0.83065279,0.05587939
5.25400000,0.55607776,0.00347911,0.83013398,0.04077273
5.25500000,0.46732994,0.00396741,0.83114109,0.06042665
5.25600000,0.54252754,0.00299081,0.83367412,0.07049776
5.25700000,0.54655599,0.00497452,0.83416242,0.02215644
5.25800000,0.35248878,0.00598163,0.83214820,0.05487228
5.25900000,0.55055391,0.00897244,0.82912687,0.05185095
5.26000000,0.52699362,0.00347911,0.83165990,0.04782250
5.26100000,0.49842830,0.00497452,0.83114109,0.06848354
5.26200000,0.55558947,0.00598163,0.83516953,0.04934843
5.26300000,0.44026002,0.00497452,0.83315531,0.05386517
5.26400000,0.54506058,0.00497452,0.83266701,0.05539109
5.26500000,0.54857021,0.00646992,0.82964568,0.03674429
5.26600000,0.39863277,0.00546281,0.83114109,0.06949065
5.26700000,0.54756310,0.00497452,0.83315531,0.05990783
5.26800000,0.50392163,0.00695822,0.83315531,0.04278695
5.26900000,0.52497940,0.00546281,0.82964568,0.05841243
5.27000000,0.56059450,0.00396741,0.83065279,0.02417066
5.27100000,0.41166417,0.00598163,0.84218879,0.07303079
5.27200000,0.54554888,0.00396741,0.83416242,0.06799524
5.27300000,0.53852962,0.00497452,0.83165990,0.02215644
5.27400000,0.44828639,0.00448622,0.83214820,0.06244087
5.27500000,0.55055391,0.00448622,0.84521012,0.03875851
5.27600000,0.48088015,0.00299081,0.83165990,0.06091494
5.27700000,0.53550829,0.00396741,0.83214820,0.06848354
5.27800000,0.54506058,0.00299081,0.83065279,0.01559496
5.27900000,0.35499130,0.00497452,0.83214820,0.05841243
5.28000000,0.55107273,0.00497452,0.83165990,0.05337687
5.28100000,0.53151036,0.00299081,0.83114109,0.04580828
5.28200000,0.48387097,0.00299081,0.83214820,0.06445509
5.28300000,0.55507065,0.00497452,0.83165990,0.04632710
5.28400000,0.45478683,0.00646992,0.83065279,0.04882962
5.28500000,0.54704428,0.00695822,0.82912687,0.05587939
5.28600000,0.55458235,0.00347911,0.83065279,0.02868740
5.28700000,0.37253945,0.00396741,0.83065279,0.06949065
5.28800000,0.54957732,0.00546281,0.83367412,0.06192206
5.28900000,0.51597644,0.00546281,0.83114109,0.04480117
5.29000000,0.51646474,0.00695822,0.83114109,0.05285806
5.29100000,0.56010620,0.01446577,0.83516953,0.03122044
5.29200000,0.42368847,0.00396741,0.83114109,0.06344798
5.29300000,0.54304636,0.00299081,0.83013398,0.07351909
5.29400000,0.54203925,0.00646992,0.83617664,0.02365184
5.29500000,0.42271187,0.00497452,0.83114109,0.05841243
5.29600000,0.55357524,0.00747703,0.83919797,0.04733421
5.29700000,0.49391156,0.00546281,0.83266701,0.06091494
5.29800000,0.52900784,0.01095614,0.83565783,0.06900235
5.29900000,0.54603717,0.00448622,0.83114109,0.01156652
5.30000000,0.37253945,0.00646992,0.83065279,0.05639821
5.30100000,0.55458235,0.00546281,0.83114109,0.05438398
5.30200000,0.54454176,0.00396741,0.83367412,0.04077273
5.30300000,0.45930357,0.00546281,0.83065279,0.06747642
5.30400000,0.55558947,0.00497452,0.83367412,0.04983673
5.30500000,0.46882534,0.00646992,0.87432478,0.05185095
5.30600000,0.54304636,0.00347911,0.83065279,0.05587939
5.30700000,0.55406354,0.00497452,0.83315531,0.02768029
5.30800000,0.34897916,0.00198370,0.83114109,0.06646931
5.30900000,0.55357524,0.00796533,0.83266701,0.06292917
5.31000000,0.52299570,0.00247200,0.83114109,0.03976562
5.31100000,0.49439985,0.00347911,0.83065279,0.05539109
5.31200000,0.55708487,0.00396741,0.83165990,0.02969451
5.31300000,0.43974120,0.00247200,0.83367412,0.06646931
5.31400000,0.54655599,0.00396741,0.83266701,0.06393628
5.31500000,0.54857021,0.00497452,0.83114109,0.01712088
5.31600000,0.39863277,0.00646992,0.83114109,0.05740532
5.31700000,0.55357524,0.00299081,0.83214820,0.04733421
5.31800000,0.50694296,0.00396741,0.83315531,0.05386517
5.31900000,0.51796014,0.00347911,0.83315531,0.06698813
5.32000000,0.56511124,0.00497452,0.84319590,0.02920621
5.32100000,0.40464492,0.00448622,0.83165990,0.05639821
5.32200000,0.54905850,0.00347911,0.82964568,0.05539109
5.32300000,0.54304636,0.00448622,0.82912687,0.03875851
5.32400000,0.43974120,0.00448622,0.83065279,0.07553331
5.32500000,0.54756310,0.04287851,0.86681722,0.05185095
5.32600000,0.47334208,0.00396741,0.83165990,0.04733421
5.32700000,0.53852962,0.00448622,0.83367412,0.05438398
5.32800000,0.54905850,0.00347911,0.83315531,0.02566607
5.32900000,0.35651723,0.00347911,0.83114109,0.06497391
5.33000000,0.54957732,0.02392651,0.83315531,0.06344798
5.33100000,0.53151036,0.00546281,0.83266701,0.03573717
5.33200000,0.47987304,0.00946074,0.83767205,0.05639821
5.33300000,0.56059450,0.00396741,0.83114109,0.03726310
5.33400000,0.45780816,0.00845363,0.83315531,0.06445509
5.33500000,0.54252754,0.00646992,0.83465072,0.06799524
5.33600000,0.54655599,0.01644948,0.84771264,0.01559496
5.33700000,0.37455367,0.00497452,0.84118168,0.05587939
5.33800000,0.55308695,0.00497452,0.83214820,0.05185095
5.33900000,0.51545763,0.00646992,0.83367412,0.05386517
5.34000000,0.50843837,0.00299081,0.83315531,0.06747642
5.34100000,0.55256813,0.00448622,0.83214820,0.03927732
5.34200000,0.42368847,0.00497452,0.83315531,0.05740532
5.34300000,0.54704428,0.00448622,0.83266701,0.05688650
5.34400000,0.55207984,0.03341777,0.88338878,0.03524888
5.34500000,0.42017884,0.00497452,0.83315531,0.06799524
5.34600000,0.55156102,0.00347911,0.83214820,0.05587939
5.34700000,0.48887600,0.00598163,0.83315531,0.05084384
5.34800000,0.53251747,0.00448622,0.83266701,0.05990783
5.34900000,0.55207984,0.00247200,0.85976745,0.02920621
5.35000000,0.37455367,0.00396741,0.83315531,0.06497391
5.35100000,0.54704428,0.00598163,0.83214820,0.06192206
5.35200000,0.54002503,0.00347911,0.83315531,0.03021332
5.35300000,0.46430860,0.00448622,0.83516953,0.05789361
5.35400000,0.55507065,0.00448622,0.83013398,0.04278695
5.35500000,0.47083956,0.00546281,0.83165990,0.06244087
5.35600000,0.54054384,0.00448622,0.83315531,0.07049776
5.35700000,0.54506058,0.00598163,0.83315531,0.01812799
5.35800000,0.34546953,0.00448622,0.83315531,0.06143376
5.35900000,0.55659658,0.00347911,0.82964568,0.05236976
5.36000000,0.52650533,0.00396741,0.83315531,0.05084384
5.36100000,0.49290445,0.00247200,0.83114109,0.06900235
5.36200000,0.55458235,0.00497452,0.83065279,0.04431288
5.36300000,0.43974120,0.00646992,0.83315531,0.05539109
5.36400000,0.54603717,0.01644948,0.86178167,0.05639821
5.36500000,0.54805139,0.00747703,0.83165990,0.02719199
5.36600000,0.39912107,0.00497452,0.83214820,0.06799524
5.36700000,0.54957732,0.00497452,0.83416242,0.06192206
5.36800000,0.50944548,0.00448622,0.83065279,0.04480117
5.36900000,0.52247688,0.00546281,0.83315531,0.05841243
5.37000000,0.56160161,0.00448622,0.83065279,0.02618488
5.37100000,0.41517380,0.00695822,0.83065279,0.06747642
5.37200000,0.54252754,0.00695822,0.83367412,0.06497391
5.37300000,0.54155095,0.00396741,0.83214820,0.02517777
5.37400000,0.43925291,0.00747703,0.83617664,0.05587939
5.37500000,0.55357524,0.00598163,0.83065279,0.04379406
5.37600000,0.48237556,0.00845363,0.84118168,0.06292917
5.37700000,0.54405347,0.00396741,0.83165990,0.06848354
5.37800000,0.54857021,0.00448622,0.83165990,0.01409955
5.37900000,0.35901975,0.00546281,0.83065279,0.05941954
5.38000000,0.55406354,0.00299081,0.83214820,0.05587939
5.38100000,0.53501999,0.00796533,0.83367412,0.04177984
5.38200000,0.48036134,0.00546281,0.83465072,0.06747642
5.38300000,0.55507065,0.00646992,0.83266701,0.04782250
5.38400000,0.45277261,0.00347911,0.83165990,0.05688650
5.38500000,0.54704428,0.00299081,0.83114109,0.05639821
5.38600000,0.55357524,0.00598163,0.83165990,0.02768029
5.38700000,0.37354656,0.00396741,0.83315531,0.06848354
5.38800000,0.55107273,0.00347911,0.83266701,0.06546220
5.38900000,0.51646474,0.00448622,0.83165990,0.04077273
5.39000000,0.51145970,0.00448622,0.83114109,0.05639821
5.39100000,0.55406354,0.00946074,0.83266701,0.03122044
5.39200000,0.41166417,0.00347911,0.85476241,0.06698813
5.39300000,0.54554888,0.00448622,0.83367412,0.06900235
5.39400000,0.54353465,0.00598163,0.83266701,0.02264473
5.39500000,0.42118595,0.00396741,0.83165990,0.05487228
5.39600000,0.64934233,0.03091525,0.87282937,0.05438398
5.39700000,0.49589526,0.00299081,0.83968627,0.06646931
5.39800000,0.53102206,0.00396741,0.83315531,0.06598102
5.39900000,0.54756310,0.00198370,0.83266701,0.01208533
5.40000000,0.37806330,0.00396741,0.83565783,0.05990783
