Frequency,Channel A,Channel B,Channel C,Channel D
0.61791996,-73.42529297,-69.34677887,-69.38513947,-71.22645569
0.61804203,-73.81313324,-73.40525818,-68.14273834,-68.61357880
0.61816410,-72.22151184,-69.51145935,-67.35253906,-68.31289673
0.61828617,-76.82892609,-69.29197693,-69.18003845,-72.81856537
0.61840824,-89.70345306,-73.08689880,-73.37387848,-82.52653503
0.61853031,-88.20834351,-78.39160156,-71.43447876,-71.01395416
0.61865238,-78.38063049,-72.98429871,-68.09966278,-75.24691010
0.61877445,-74.63871002,-73.09136200,-70.24832153,-80.10883331
0.61889652,-70.56572723,-73.72265625,-78.02227783,-71.74024963
0.61901859,-74.34556580,-71.87645721,-71.54437256,-71.62528229
0.61914066,-85.58181763,-74.09753418,-69.46640015,-75.21750641
0.61926273,-76.80573273,-70.39702606,-71.00767517,-74.38424683
0.61938480,-77.82798767,-73.24401093,-76.05671692,-83.14570618
0.61950687,-66.04382324,-67.79715729,-75.44300079,-73.37179565
0.61962894,-64.36951447,-68.79325867,-69.82349396,-72.12470245
0.61975101,-67.17646790,-75.13240814,-67.25952148,-73.28160858
0.61987308,-67.19455719,-71.59918976,-70.53409576,-71.49549866
0.61999516,-68.19637299,-70.55555725,-87.14640808,-69.63983154
0.62011723,-73.79750824,-76.04421997,-80.69204712,-72.26299286
0.62023930,-79.20155334,-80.12933350,-76.02949524,-78.40270233
0.62036137,-73.81143188,-76.24165344,-72.39442444,-82.02067566
0.62048344,-70.94515991,-73.88745117,-82.41059113,-83.28689575
0.62060551,-71.36483765,-73.25890350,-72.18740845,-79.64733887
0.62072758,-72.00670624,-73.74610138,-66.30650330,-72.13134766
0.62084965,-72.46562958,-76.45005798,-66.44538879,-69.24620056
0.62097172,-69.50025177,-83.82632446,-68.38482666,-68.48889160
0.62109379,-67.62992096,-92.87387085,-69.91309357,-72.88834381
0.62121586,-68.89283752,-81.49768829,-71.92150879,-72.59932709
0.62133793,-70.34308624,-84.27818298,-73.65552521,-69.51663208
0.62146000,-76.02722168,-74.18659973,-75.93321228,-74.21887207
0.62158207,-75.19104767,-68.99931335,-77.60772705,-79.29236603
0.62170414,-69.63545990,-71.65946198,-76.76382446,-75.90364075
0.62182621,-67.21267700,-90.01091003,-77.57285309,-73.73122406
0.62194828,-68.35049438,-75.75090790,-70.90202332,-76.08309937
0.62207035,-69.75056458,-69.85497284,-67.44110870,-68.66657257
0.62219242,-76.57965851,-68.34645081,-68.97650146,-72.49588013
0.62231449,-84.90715790,-69.85253143,-79.99241638,-71.80419159
0.62243656,-81.83615875,-69.15609741,-74.28582001,-74.43610382
0.62255863,-72.32061768,-68.69646454,-70.43270874,-95.55744171
0.62268070,-71.96858215,-75.79314423,-68.52790070,-95.27866364
0.62280277,-74.82005310,-78.51660156,-70.35536957,-98.79118347
0.62292484,-71.87455750,-75.30113983,-75.41246033,-88.82353973
0.62304691,-73.30744934,-76.71700287,-75.64801025,-84.39721680
0.62316898,-72.94096375,-73.13179779,-70.91657257,-84.27639771
0.62329105,-70.21651459,-73.28546906,-71.87056732,-79.45574188
0.62341312,-74.26311493,-81.53767395,-74.58444214,-71.64419556
0.62353519,-77.65039062,-70.74233246,-73.41407013,-74.51255035
0.62365726,-74.84584045,-70.62719727,-70.21846771,-79.56661987
0.62377933,-74.57245636,-74.06434631,-71.39823151,-71.35630798
0.62390141,-80.47181702,-85.51299286,-74.70593262,-69.95454407
0.62402348,-73.17309570,-82.86263275,-77.21074677,-71.90380859
0.62414555,-69.46443939,-71.79434204,-78.89111328,-72.98448181
0.62426762,-70.91906738,-69.99192047,-78.73549652,-74.75325775
0.62438969,-75.57989502,-73.74858093,-76.10642242,-89.19750214
0.62451176,-74.87750244,-73.35852051,-75.55211639,-72.01636505
0.62463383,-73.10408783,-89.46299744,-70.89152527,-72.39756775
0.62475590,-73.10585022,-70.36521149,-71.17470551,-81.09928131
0.62487797,-73.97282410,-68.55659485,-79.69659424,-78.33032227
0.62500004,-84.92565155,-72.20635223,-74.10157013,-72.87402344
0.62512211,-75.48829651,-73.45036316,-76.81275940,-77.02164459
0.62524418,-70.98877716,-72.48835754,-78.21212769,-67.81817627
0.62536625,-73.35487366,-71.06069946,-69.55686951,-73.07129669
0.62548832,-86.24886322,-70.22914124,-68.97547913,-75.15251923
0.62561039,-75.20775604,-71.04084015,-72.31013489,-68.10928345
0.62573246,-77.19538116,-77.26868439,-79.77139282,-73.11840057
0.62585453,-67.96869659,-80.00384521,-70.06871033,-71.93726349
0.62597660,-64.50632477,-72.51643372,-67.67427063,-68.08618164
0.62609867,-70.99003601,-73.67493439,-73.30505371,-68.71881104
0.62622074,-75.73524475,-83.37210846,-70.75592804,-69.27122498
0.62634281,-69.88875580,-80.42231750,-72.77252960,-71.49080658
0.62646488,-69.18981171,-78.69403076,-78.79955292,-74.60186768
0.62658695,-69.78940582,-72.33612823,-76.81364441,-73.72013092
0.62670902,-76.83596802,-70.08082581,-75.64560699,-71.72557068
0.62683109,-83.02305603,-75.68438721,-83.53213501,-70.05914307
0.62695316,-72.30759430,-78.05702972,-76.55348969,-72.31903839
0.62707523,-69.69132996,-77.12414551,-74.41610718,-77.15122986
0.62719730,-75.40051270,-70.25063324,-90.00515747,-74.78507233
0.62731937,-80.79746246,-68.40127563,-76.67328644,-78.62166595
0.62744144,-79.17651367,-70.63014221,-79.61756134,-82.16824341
0.62756351,-79.61547852,-77.11080170,-82.74575806,-79.22735596
0.62768559,-80.19500732,-85.22694397,-72.98368835,-83.53091431
0.62780766,-95.28037262,-72.09069824,-71.26200867,-88.09787750
0.62792973,-76.21914673,-67.79898834,-78.48561096,-104.04718018
0.62805180,-72.89307404,-67.42091370,-77.49736786,-88.09014130
0.62817387,-73.57688141,-67.38776398,-77.97835541,-82.28088379
0.62829594,-69.24766541,-67.38915253,-80.90151978,-87.69291687
0.62841801,-67.64382172,-67.39396667,-69.83031464,-78.05487061
0.62854008,-71.24924469,-67.46386719,-67.70333862,-72.67637634
0.62866215,-85.84695435,-67.24342346,-77.77163696,-74.43010712
0.62878422,-73.75717926,-69.55761719,-76.35644531,-80.08317566
0.62890629,-72.39043427,-77.56631470,-75.42622375,-72.39260864
0.62902836,-72.09364319,-76.13108826,-95.76330566,-75.27011871
0.62915043,-73.75355530,-73.97833252,-84.91830444,-71.67883301
0.62927250,-71.69976807,-69.71024323,-87.23046875,-67.80467224
0.62939457,-74.62359619,-67.60989380,-83.63758850,-67.47720337
0.62951664,-76.93074036,-70.13056946,-71.10586548,-68.93387604
0.62963871,-82.72425842,-85.67272186,-67.00111389,-72.66595459
0.62976078,-69.29798889,-78.95246124,-68.40284729,-74.05280304
0.62988285,-68.30255890,-83.28807068,-75.89282227,-75.14754486
0.63000492,-68.71646118,-71.22038269,-77.92862701,-71.03753662
0.63012699,-71.08615875,-69.58316040,-70.54261017,-71.55642700
0.63024906,-80.15615845,-73.45242310,-69.64071655,-78.85352325
0.63037113,-76.67436218,-74.06829071,-75.02004242,-81.39601135
0.63049320,-75.16314697,-72.37089539,-72.52027893,-71.85543823
0.63061527,-76.28883362,-75.97853088,-68.94644165,-75.50807190
0.63073734,-76.78450012,-79.51024628,-88.46255493,-77.05422211
0.63085941,-76.32767487,-74.00267792,-65.77888489,-71.60919189
0.63098148,-78.49230957,-77.62522888,-66.87892151,-67.16545868
0.63110355,-89.83684540,-82.69223022,-85.90454865,-68.81150055
0.63122562,-72.74806976,-75.33728027,-71.36988831,-72.80014038
0.63134769,-72.32695770,-73.98688507,-76.18490601,-72.02024078
0.63146977,-83.15617371,-80.22265625,-85.95249176,-71.66267395
0.63159184,-80.87963104,-77.10162354,-78.29369354,-73.17115021
0.63171391,-77.23551941,-72.14778137,-79.17855835,-73.70253754
0.63183598,-72.81274414,-76.59168243,-87.15814209,-84.96022034
0.63195805,-73.83525085,-80.04048157,-80.75762939,-75.71884918
0.63208012,-92.91859436,-75.73126221,-70.84780884,-76.15558624
0.63220219,-74.70243073,-76.07380676,-69.25656128,-91.84150696
0.63232426,-73.36955261,-85.74166870,-83.13475800,-90.91452026
0.63244633,-70.80039215,-82.94215393,-73.61167145,-76.90194702
0.63256840,-69.81085205,-83.36877441,-78.00602722,-73.72306061
0.63269047,-67.97009277,-86.22867584,-82.92308807,-81.99000549
0.63281254,-67.51610565,-74.44136047,-72.10167694,-73.84222412
0.63293461,-68.09494781,-79.59776306,-69.69419861,-73.15398407
0.63305668,-75.39723206,-103.22341919,-72.67089081,-73.14089203
0.63317875,-77.53379059,-77.60562897,-73.32609558,-78.62160492
0.63330082,-71.96101379,-71.42136383,-76.89416504,-72.37999725
0.63342289,-71.44216156,-70.07283020,-75.53458405,-72.46412659
0.63354496,-70.20493317,-75.96235657,-74.52543640,-69.08363342
0.63366703,-68.63074493,-70.43235016,-77.00249481,-69.39222717
0.63378910,-72.51336670,-68.00538635,-87.63358307,-75.01110077
0.63391117,-79.25515747,-71.87670135,-77.13111115,-91.17658997
0.63403324,-71.50700378,-75.00090027,-70.76493073,-78.87864685
0.63415531,-68.09545898,-74.91940308,-65.70302582,-74.33889771
0.63427738,-72.06605530,-75.35634613,-64.87857819,-70.95282745
0.63439945,-84.87984467,-76.16156769,-71.00135040,-69.19696045
0.63452152,-82.89836121,-78.79245758,-80.05773926,-68.90213776
0.63464359,-76.02017212,-66.66557312,-77.78623962,-73.35351562
0.63476566,-87.41018677,-65.97829437,-77.29064941,-73.37834167
0.63488773,-71.77491760,-68.44787598,-82.18235016,-71.41893005
0.63500980,-68.30838013,-66.22575378,-70.47250366,-74.51584625
0.63513187,-72.10629272,-68.11184692,-69.97937775,-77.14624786
0.63525395,-77.32060242,-83.56730652,-71.63130188,-75.76746368
0.63537602,-76.62451935,-72.14821625,-68.42987823,-69.28228760
0.63549809,-71.63772583,-72.02635193,-68.09667969,-70.04691315
0.63562016,-71.18634796,-79.63761902,-69.85359955,-73.75060272
0.63574223,-77.39375305,-75.36741638,-63.77504349,-76.63962555
0.63586430,-78.64965820,-70.68904114,-65.12232208,-68.18047333
0.63598637,-75.25524902,-73.18923187,-78.05706787,-69.45367432
0.63610844,-74.79534912,-75.67538452,-80.01974487,-77.01440430
0.63623051,-74.42500305,-85.84552002,-81.06259155,-96.87678528
0.63635258,-74.51789093,-75.23213196,-69.76037598,-75.49600983
0.63647465,-74.90546417,-70.97398376,-70.07324982,-69.79946899
0.63659672,-76.90472412,-70.49864960,-75.37983704,-71.77279663
0.63671879,-76.96524048,-72.19582367,-86.94782257,-83.18610382
0.63684086,-76.94528961,-73.89908600,-75.84903717,-71.05782318
0.63696293,-76.46389771,-70.14125061,-67.61420441,-70.83263397
0.63708500,-81.01418304,-70.89019012,-66.71782684,-73.38031006
0.63720707,-78.85481262,-84.11140442,-69.27750397,-68.79911804
0.63732914,-72.13885498,-74.03913879,-77.61084747,-70.25328064
0.63745121,-67.94458008,-69.87396240,-79.84353638,-78.91613770
0.63757328,-67.48107147,-72.40447998,-78.70853424,-72.49631500
0.63769535,-68.73629761,-83.36399078,-79.61663055,-71.80785370
0.63781742,-72.02795410,-77.42481995,-91.05445862,-91.65852356
0.63793949,-80.51339722,-75.09655762,-77.89045715,-92.89440155
0.63806156,-70.94688416,-86.55918121,-81.26926422,-83.69612885
0.63818363,-68.98619843,-78.24279785,-80.91254425,-73.53245544
0.63830570,-71.35436249,-74.55434418,-80.72076416,-70.99876404
0.63842777,-76.68511963,-72.14802551,-86.32503510,-80.22108459
0.63854984,-77.60108185,-71.93808746,-79.92089844,-77.92330933
0.63867191,-75.88061523,-70.18729401,-79.21956635,-74.62436676
0.63879398,-75.85109711,-67.24055481,-80.88500214,-72.62459564
0.63891605,-76.12400818,-67.82022095,-75.34968567,-72.03194427
0.63903812,-70.79493713,-71.50541687,-73.25103760,-73.79561615
0.63916020,-69.98947906,-75.51237488,-71.30124664,-77.60401917
0.63928227,-70.68431854,-79.36167145,-73.33625793,-75.65257263
0.63940434,-75.35455322,-83.82994080,-84.60932922,-72.45149231
0.63952641,-71.35507965,-79.09429169,-76.42913818,-73.58460236
0.63964848,-66.43296051,-82.77591705,-84.08847809,-73.36907196
0.63977055,-68.70629120,-71.35472107,-72.12802124,-72.81725311
0.63989262,-94.59890747,-69.65950775,-72.91423798,-77.55061340
0.64001469,-77.01124573,-77.91107178,-74.61183929,-71.87993622
0.64013676,-81.62333679,-70.49443817,-72.34836578,-70.57798767
0.64025883,-74.65731812,-68.12459564,-66.66207886,-70.36235046
0.64038090,-70.73090363,-67.43729401,-67.31588745,-71.19536591
0.64050297,-73.67051697,-68.75283051,-89.60933685,-70.65068054
0.64062504,-78.98785400,-75.18495941,-76.29305267,-67.83142853
0.64074711,-74.79208374,-81.60713959,-70.48817444,-68.57697296
0.64086918,-83.00889587,-74.40230560,-68.15804291,-73.83155823
0.64099125,-75.86007690,-72.02716064,-71.95206451,-76.98727417
0.64111332,-67.51174164,-72.10047913,-75.18635559,-73.55181885
0.64123539,-67.23309326,-77.83457947,-89.44714355,-75.00800323
0.64135746,-71.53577423,-78.40063477,-69.92810822,-82.89117432
0.64147953,-74.09524536,-77.82561493,-67.96583557,-75.95581818
0.64160160,-79.28032684,-79.58278656,-74.17779541,-74.33895111
0.64172367,-79.07617950,-80.18097687,-76.74372864,-72.20304108
0.64184574,-73.53631592,-83.01245880,-76.74645996,-77.40091705
0.64196781,-72.04379272,-72.08370209,-65.80099487,-74.67895508
0.64208988,-75.80377197,-67.54690552,-67.60691071,-76.25113678
0.64221195,-80.89480591,-71.41922760,-71.12165833,-75.07740784
0.64233402,-83.72267151,-70.28073883,-70.39067841,-73.52317047
0.64245609,-74.83855438,-65.49604797,-71.16809082,-70.99043274
0.64257816,-76.80396271,-69.15888977,-72.61457062,-71.80414581
0.64270023,-81.14177704,-78.99771118,-75.63825989,-74.66452789
0.64282230,-80.33627319,-70.84870148,-75.86771393,-75.46551514
0.64294438,-75.44065857,-84.49008942,-69.73200989,-77.22989655
0.64306645,-75.26562500,-77.73547363,-67.47503662,-74.68995667
0.64318852,-73.59874725,-73.50454712,-79.53811646,-70.06170654
0.64331059,-75.13996887,-73.77023315,-67.94084167,-70.40289307
0.64343266,-77.40133667,-75.88202667,-65.84500122,-76.49841309
0.64355473,-75.50064850,-77.89701843,-74.37265778,-75.48394775
0.64367680,-71.44418335,-70.24695587,-74.23827362,-66.15101624
0.64379887,-74.55558014,-68.15655518,-74.99260712,-66.01025391
0.64392094,-76.09361267,-74.38262177,-82.60664368,-70.20985413
0.64404301,-73.19499207,-77.46267700,-92.20585632,-69.80200195
0.64416508,-74.02835846,-71.53166199,-76.70596313,-69.03817749
0.64428715,-73.96195984,-74.12784576,-68.77442169,-70.40113831
0.64440922,-76.61537933,-75.44722748,-67.47444153,-72.90629578
0.64453129,-76.16125488,-71.47152710,-68.24710083,-73.14504242
0.64465336,-68.03295135,-69.64253235,-68.10620117,-74.88867188
0.64477543,-69.32854462,-70.72154236,-67.62772369,-71.50556183
0.64489750,-71.06068420,-78.80080414,-67.34299469,-68.15005493
0.64501957,-77.55013275,-78.35771179,-67.35255432,-71.38435364
0.64514164,-71.24572754,-77.05027771,-73.65078735,-79.29884338
0.64526371,-66.44364929,-74.56637573,-76.32384491,-75.23514557
0.64538578,-67.59327698,-75.36473083,-73.90589142,-81.85200500
0.64550785,-79.88031769,-77.21372223,-91.67256165,-79.18831635
0.64562992,-73.54699707,-80.09336853,-72.57234192,-72.56298065
0.64575199,-70.54429626,-69.54634094,-71.66178131,-71.61648560
0.64587406,-69.55783081,-69.22554779,-76.45636749,-75.54892731
0.64599613,-70.16526031,-80.42521667,-69.09453583,-80.12938690
0.64611820,-72.85196686,-83.41689301,-69.35089874,-71.05422211
0.64624027,-77.77319336,-81.52148438,-68.53359985,-75.56848907
0.64636234,-77.50555420,-77.68771362,-64.99385071,-80.61760712
0.64648441,-77.22109985,-80.10315704,-64.84032440,-74.16608429
0.64660648,-70.81694794,-78.65748596,-66.54291534,-69.54771423
0.64672856,-69.75846863,-74.38164520,-66.23720551,-67.53440094
0.64685063,-70.43663788,-76.47418976,-68.03506470,-66.77975464
0.64697270,-70.33190155,-79.85355377,-78.52850342,-69.20770264
0.64709477,-72.41802979,-75.75749969,-73.09571838,-72.83067322
0.64721684,-75.79264832,-78.88517761,-68.79777527,-74.28517151
0.64733891,-82.94470978,-81.78857422,-71.75284576,-71.92411041
0.64746098,-84.26634216,-80.47110748,-75.00214386,-72.06066895
0.64758305,-80.73952484,-72.41157532,-78.24415588,-82.75104523
0.64770512,-72.17160034,-70.22329712,-76.65861511,-73.28730774
0.64782719,-69.27101898,-73.04497528,-86.62442017,-69.66391754
0.64794926,-70.83068085,-71.36442566,-75.96730042,-73.67033386
0.64807133,-69.88651276,-71.92067719,-74.58264160,-77.12580872
0.64819340,-66.95457458,-70.60646057,-70.57130432,-77.76029968
0.64831547,-66.12282562,-69.18605804,-74.10655212,-88.15417480
0.64843754,-67.43692017,-74.18590546,-77.18041992,-84.22776794
0.64855961,-68.91310120,-81.84670258,-81.95977783,-80.91546631
0.64868168,-79.35711670,-70.84922028,-71.94503021,-76.71891022
0.64880375,-76.53723145,-70.79102325,-68.62936401,-72.66484833
0.64892582,-72.52568054,-68.50090790,-70.06024170,-72.95846558
0.64904789,-69.19613647,-68.80947876,-83.52237701,-75.02130890
0.64916996,-73.46241760,-70.76338959,-74.10415649,-74.68106079
0.64929203,-80.96174622,-71.78842926,-68.03493500,-73.74745941
0.64941410,-80.75099182,-73.07173920,-69.13906097,-75.22088623
0.64953617,-77.26455688,-70.33805084,-77.03923798,-68.99034119
0.64965824,-77.23397827,-71.89112091,-84.30294037,-71.48763275
0.64978031,-81.93557739,-83.52192688,-74.84887695,-83.33869171
0.64990238,-74.51408386,-76.13616943,-75.38844299,-79.53774261
0.65002445,-77.17436981,-70.23643494,-88.01863861,-70.90514374
0.65014652,-77.29719543,-71.80714417,-83.75444031,-67.43867493
0.65026859,-77.17523193,-71.80867767,-84.39559174,-67.97799683
0.65039066,-96.05290222,-68.78036499,-72.04115295,-73.48424530
0.65051274,-74.61270142,-70.24674988,-70.27189636,-74.80405426
0.65063481,-72.02981567,-74.69233704,-71.75107574,-77.33941650
0.65075688,-78.11877441,-85.83129883,-74.92952728,-78.91201782
0.65087895,-76.04083252,-83.25206757,-79.25473022,-71.93428802
0.65100102,-76.35470581,-76.21601868,-74.45994568,-71.03108978
0.65112309,-82.82807922,-74.65503693,-77.31967926,-73.37406921
0.65124516,-80.01586914,-73.39329529,-73.12670135,-72.10172272
0.65136723,-73.53379822,-72.06193542,-71.98049927,-76.06211090
0.65148930,-70.75190735,-78.07342529,-75.04180145,-76.45838165
0.65161137,-72.95209503,-72.63687897,-70.01181030,-76.63893890
0.65173344,-72.50613403,-68.78585052,-69.29068756,-78.15064240
0.65185551,-76.83599091,-67.46273804,-67.74161530,-88.62065125
0.65197758,-85.28285217,-71.12158203,-67.47738647,-79.46572876
0.65209965,-73.25015259,-82.75925446,-69.96681976,-81.78179932
0.65222172,-71.33192444,-83.13877869,-70.84702301,-87.25671387
0.65234379,-71.93313599,-79.09858704,-69.36552429,-81.86004639
0.65246586,-71.41295624,-76.77891541,-69.33698273,-72.03448486
0.65258793,-72.69488525,-78.81418610,-70.96745300,-69.44592285
0.65271000,-82.40930176,-78.36213684,-71.15982056,-67.50260925
0.65283207,-100.15921783,-70.88825989,-70.50607300,-66.92771149
0.65295414,-77.16726685,-72.93375397,-69.11514282,-64.85638428
0.65307621,-70.39479828,-77.04367065,-68.23612213,-67.44017792
0.65319828,-72.84354401,-76.61690521,-75.23400116,-74.36880493
0.65332035,-77.24748230,-77.69612885,-78.41944122,-84.02281189
0.65344242,-80.96061707,-76.42083740,-79.26234436,-83.19238281
0.65356449,-86.30149078,-75.33964539,-79.38449097,-78.59848785
0.65368656,-77.32285309,-78.47929382,-83.24313354,-70.56598663
0.65380863,-71.14259338,-72.47783661,-75.30772400,-69.59542084
0.65393070,-73.32663727,-68.86178589,-70.84264374,-80.43986511
0.65405277,-81.23944092,-70.20800018,-69.28164673,-70.44386292
0.65417484,-72.20770264,-85.52031708,-69.79460907,-68.08299255
0.65429691,-72.44078064,-88.95797729,-75.12595367,-75.41302490
0.65441899,-75.15382385,-72.37570190,-78.34935760,-81.39413452
0.65454106,-84.31449127,-71.22277832,-76.90357971,-79.67710876
0.65466313,-87.97252655,-75.27742767,-91.24793243,-84.21803284
0.65478520,-79.46684265,-77.60556793,-75.97243500,-78.75747681
0.65490727,-71.37493134,-76.50555420,-73.79771423,-77.66316223
0.65502934,-70.91896057,-71.50375366,-70.44366455,-82.25231171
0.65515141,-73.62870789,-71.72447205,-72.09128571,-80.64850616
0.65527348,-75.29997253,-72.82794952,-75.33969879,-77.18911743
0.65539555,-74.16539001,-70.33175659,-76.11888123,-80.34257507
0.65551762,-72.12924194,-73.16201782,-95.56183624,-81.45988464
0.65563969,-71.61350250,-79.91638947,-78.25439453,-82.46617126
0.65576176,-86.74327850,-86.15429688,-83.44581604,-76.97238159
0.65588383,-74.52758026,-73.25392151,-73.24530792,-73.01693726
0.65600590,-72.65111542,-69.40446472,-72.34410095,-79.51092529
0.65612797,-70.08763123,-73.28651428,-72.69508362,-74.14408875
0.65625004,-71.99485779,-77.96519470,-72.58831024,-68.58828735
0.65637211,-80.68232727,-73.59847260,-70.15105438,-74.77929688
0.65649418,-79.22018433,-71.74574280,-71.40194702,-90.88365173
0.65661625,-70.39403534,-75.78038025,-75.70619965,-74.56950378
0.65673832,-75.27617645,-89.81575012,-74.48506165,-71.65175629
0.65686039,-74.35971069,-74.49493408,-72.02410889,-73.08879852
0.65698246,-65.32017517,-69.74201965,-70.37525940,-75.99816895
0.65710453,-65.75100708,-74.41430664,-68.60891724,-74.40461731
0.65722660,-81.23167419,-73.04689789,-70.44136810,-76.63915253
0.65734867,-75.13708496,-70.15269470,-70.71350861,-76.96629333
0.65747074,-77.53581238,-71.94071960,-71.19225311,-75.05753326
0.65759281,-72.85698700,-71.67224121,-74.55573273,-73.20181274
0.65771488,-72.70524597,-70.53475189,-74.73123932,-75.65064240
0.65783695,-71.91977692,-73.36743927,-67.34407806,-75.59815216
0.65795902,-75.01119995,-78.98677826,-66.53105164,-71.13120270
0.65808109,-84.95259094,-77.43029785,-71.90248108,-70.38975525
0.65820317,-75.07332611,-77.93286896,-68.75476837,-79.81357574
0.65832524,-73.81827545,-77.96016693,-71.20619965,-68.57496643
0.65844731,-78.61937714,-78.79777527,-77.38504791,-65.50028229
0.65856938,-79.49715424,-78.46826172,-74.38251495,-67.77360535
0.65869145,-78.43013000,-74.87379456,-68.98964691,-69.90093231
0.65881352,-77.14883423,-76.91023254,-75.98216248,-73.68223572
0.65893559,-74.63203430,-83.11730194,-73.76470947,-95.48763275
0.65905766,-74.50650787,-88.35633850,-74.35298920,-75.52633667
0.65917973,-69.50998688,-82.03359985,-84.24411011,-75.40997314
0.65930180,-74.35843658,-83.74977875,-80.25991821,-72.24032593
0.65942387,-72.41307068,-77.97824097,-72.62675476,-70.15261841
0.65954594,-71.16746521,-71.66721344,-68.29733276,-73.46446228
0.65966801,-68.87754059,-90.42550659,-83.42911530,-78.46226501
0.65979008,-45.03419876,-50.96768951,-45.86721802,-53.40510941
0.65991215,-37.69104767,-43.63978577,-38.46538544,-45.83221817
0.66003422,-39.67562866,-45.51841736,-40.48730469,-47.72033310
0.66015629,-50.73499298,-55.45575714,-51.38311386,-59.40531921
0.66027836,-65.21958160,-66.25981140,-65.58467102,-74.83361816
0.66040043,-65.33065033,-68.06483459,-68.19482422,-67.10588074
0.66052250,-66.33477020,-69.27405548,-69.07794952,-65.81444550
0.66064457,-72.04647827,-70.55355835,-70.12728882,-67.64479065
0.66076664,-73.62328339,-74.04401398,-75.28838348,-68.45407104
0.66088871,-70.72865295,-81.76522827,-69.09955597,-68.50428772
0.66101078,-73.65247345,-86.56732178,-68.16985321,-70.75401306
0.66113285,-71.97651672,-81.58539581,-71.85740662,-79.61369324
0.66125492,-72.90901184,-72.08283997,-84.52002716,-83.27185822
0.66137699,-76.53906250,-72.89837646,-76.11571503,-82.23709869
0.66149906,-74.14201355,-68.88297272,-84.82659149,-73.24147034
0.66162113,-75.71908569,-68.58065796,-78.53347778,-71.47592163
0.66174320,-84.10853577,-73.69470215,-74.35517120,-71.05107117
0.66186527,-70.71685791,-83.76177979,-77.19424438,-70.42267609
0.66198735,-72.17040253,-69.92047119,-82.07290649,-67.55229187
0.66210942,-78.50074768,-72.56947327,-76.43919373,-66.69255066
0.66223149,-72.13474274,-76.39636230,-73.01052856,-69.19488525
0.66235356,-68.96528625,-71.56987000,-74.34237671,-76.53330994
0.66247563,-72.02321625,-78.82296753,-68.99414062,-76.42604828
0.66259770,-81.09449768,-71.92678833,-67.46064758,-73.74489594
0.66271977,-82.68604279,-68.80453491,-71.18645477,-71.23516846
0.66284184,-74.29142761,-70.30525970,-74.29367828,-77.38372040
0.66296391,-72.81457520,-74.96746063,-81.26490784,-78.09583282
0.66308598,-71.81175995,-72.89071655,-69.57890320,-81.82833862
0.66320805,-71.54475403,-73.55065155,-70.33440399,-72.54063416
0.66333012,-73.73416901,-74.17326355,-76.22186279,-73.44113159
0.66345219,-78.68960571,-72.65928650,-70.86997986,-79.82926178
0.66357426,-85.13264465,-74.17013550,-73.57934570,-77.84844971
0.66369633,-81.15830231,-71.49868774,-77.17971039,-77.37625885
0.66381840,-76.81697083,-72.86225891,-82.37901306,-76.76156616
0.66394047,-74.89808655,-73.71562958,-85.66256714,-68.74182129
0.66406254,-78.04324341,-70.19753265,-79.38630676,-75.17681885
0.66418461,-69.96583557,-72.95952606,-72.17732239,-79.07593536
0.66430668,-68.75025940,-78.59490967,-72.68306732,-75.72244263
0.66442875,-74.30205536,-73.45005798,-79.11543274,-72.10135651
0.66455082,-72.70620728,-70.42908478,-77.95834351,-75.91000366
0.66467289,-71.69020081,-69.74534607,-78.86432648,-81.04794312
0.66479496,-73.76322937,-73.97145081,-83.34022522,-76.94905853
0.66491703,-76.22894287,-67.67065430,-74.43595123,-79.24267578
0.66503910,-78.42165375,-65.27968597,-67.21290588,-70.70251465
0.66516117,-78.84495544,-68.52504730,-65.77317810,-67.97235107
0.66528324,-80.74404907,-69.17201233,-74.41188812,-72.26303101
0.66540531,-77.64117432,-70.63880157,-76.89249420,-78.34908295
0.66552738,-71.09808350,-87.12649536,-73.01419067,-77.10298157
0.66564945,-71.76127625,-79.07634735,-74.40100098,-86.82982635
0.66577153,-70.73035431,-93.86344147,-78.49376678,-81.76232147
0.66589360,-73.96923065,-72.47335815,-76.27558899,-79.64491272
0.66601567,-80.85301208,-69.62850189,-74.56003571,-76.19483948
0.66613774,-82.78548431,-71.30113220,-75.36481476,-81.29745483
0.66625981,-91.20205688,-71.80632019,-75.40345764,-84.77076721
0.66638188,-74.56759644,-69.16587830,-80.07165527,-80.86513519
0.66650395,-74.86618805,-69.76519775,-76.76100922,-73.94732666
0.66662602,-72.66509247,-82.99907684,-78.47265625,-69.34716797
0.66674809,-69.30715942,-81.65597534,-77.92286682,-71.64297485
0.66687016,-68.70256805,-76.55781555,-78.19844055,-71.83540344
0.66699223,-70.05751801,-69.73259735,-67.63022614,-67.86932373
0.66711430,-76.66526031,-69.93679047,-66.90637970,-75.82128143
0.66723637,-78.91152191,-80.60076904,-70.08738708,-72.86528778
0.66735844,-78.74797058,-73.28137970,-71.70517731,-69.18832397
0.66748051,-75.33682251,-73.39447784,-77.73030090,-69.98442841
0.66760258,-71.46015930,-70.27839661,-75.40924835,-70.04132080
0.66772465,-74.72809601,-79.44818115,-71.86605072,-73.33096313
0.66784672,-84.85513306,-74.94520569,-73.78990173,-86.44776154
0.66796879,-74.76548767,-69.53398895,-78.70651245,-79.09692383
