Frequency,Channel A,Channel B,Channel C,Channel D
0.38464358,-76.44258118,-67.86099243,-76.44442749,-73.29929352
0.38476565,-74.56752777,-68.21303558,-76.36946869,-69.15848541
0.38488772,-73.44538116,-73.42953491,-75.03359985,-68.79532623
0.38500979,-74.48386383,-74.60408783,-73.54081726,-68.91680908
0.38513186,-79.36257935,-71.58488464,-73.51200104,-68.03223419
0.38525393,-80.72161865,-76.21943665,-84.38835907,-67.38505554
0.38537600,-79.13044739,-72.86579132,-72.83473969,-71.68764496
0.38549807,-79.47154999,-69.90294647,-72.28717041,-72.96412659
0.38562014,-76.90151215,-72.71162415,-75.89664459,-73.74395752
0.38574221,-73.89035034,-81.89609528,-68.75550842,-73.49396515
0.38586428,-73.79758453,-78.76719666,-76.07885742,-76.68434906
0.38598635,-72.56311035,-74.32637787,-70.77080536,-79.63696289
0.38610842,-71.57707977,-69.65406799,-71.38893890,-75.49576569
0.38623049,-73.08512115,-68.03012085,-81.68885803,-76.95710754
0.38635256,-77.74266052,-70.86594391,-77.25165558,-74.79866791
0.38647463,-91.36402130,-77.04642487,-78.02026367,-79.18711853
0.38659670,-76.02079773,-70.82272339,-77.65096283,-77.14144897
0.38671877,-73.85781860,-69.40261078,-72.71922302,-71.62107849
0.38684084,-78.25160217,-67.90464783,-76.17205811,-75.47553253
0.38696291,-76.39994812,-68.10673523,-71.94792938,-73.57505035
0.38708498,-70.69244385,-59.72640610,-68.95553589,-78.59874725
0.38720705,-71.98269653,-56.34437561,-73.67697906,-75.63039398
0.38732913,-78.72866821,-58.42391205,-88.14677429,-97.26727295
0.38745120,-87.07871246,-60.29510880,-73.69582367,-69.32166290
0.38757327,-82.32501221,-63.05407715,-70.73844147,-67.79747772
0.38769534,-82.90200806,-70.55198669,-68.32877350,-74.95845795
0.38781741,-76.81906128,-78.15290070,-73.43063354,-83.46561432
0.38793948,-79.08430481,-80.59897614,-81.05758667,-78.85597229
0.38806155,-78.26934814,-71.17132568,-71.80804443,-74.49888611
0.38818362,-70.16238403,-68.51654053,-71.13130951,-79.90208435
0.38830569,-69.61572266,-68.58869934,-72.15382385,-77.76856232
0.38842776,-74.19163513,-75.89083862,-70.99060822,-91.28421021
0.38854983,-72.61538696,-72.58610535,-72.09860229,-80.70926666
0.38867190,-70.53533936,-69.47926331,-73.72275543,-78.36156464
0.38879397,-70.34025574,-70.52848053,-76.70887756,-78.14648438
0.38891604,-72.81531525,-74.91335297,-83.02715302,-77.86392975
0.38903811,-86.31111145,-78.31692505,-82.42182922,-71.76121521
0.38916018,-71.58445740,-77.94647980,-73.97525024,-71.93016052
0.38928225,-71.65682983,-79.44195557,-71.87856293,-89.21225739
0.38940432,-76.98749542,-73.23745728,-70.92799377,-80.46596527
0.38952639,-83.26219177,-69.23136902,-72.02555847,-77.45223236
0.38964846,-76.07797241,-69.08158875,-71.48730469,-90.49906921
0.38977053,-69.01932526,-68.81465149,-69.80888367,-73.85098267
0.38989260,-68.08381653,-72.52903748,-72.50772095,-73.53769684
0.39001467,-71.43706512,-80.44525909,-74.47570038,-83.83602905
0.39013674,-76.41037750,-76.55274963,-74.25305939,-72.84706116
0.39025881,-76.67727661,-75.55327606,-79.07933044,-67.85453033
0.39038088,-83.63811493,-75.70343018,-76.18692017,-70.49188232
0.39050295,-87.98194122,-73.74690247,-67.33341980,-83.49641418
0.39062502,-80.70309448,-74.68421173,-66.93161774,-73.24783325
0.39074709,-90.37194824,-71.53647614,-69.17152405,-70.22716522
0.39086916,-75.02642822,-82.58624268,-73.72864532,-73.89157104
0.39099123,-72.35399628,-71.32110596,-78.78431702,-71.43566895
0.39111331,-75.85115051,-68.51953125,-71.70691681,-73.56570435
0.39123538,-80.91767883,-68.10903931,-70.12771606,-72.97653961
0.39135745,-71.43474579,-69.34649658,-73.33655548,-67.86695099
0.39147952,-70.27294922,-70.07998657,-79.25324249,-68.67320251
0.39160159,-73.49717712,-72.44993591,-78.18234253,-73.32227325
0.39172366,-70.86062622,-71.11914062,-76.00373840,-75.98089600
0.39184573,-70.16062927,-68.92041016,-75.04330444,-78.52003479
0.39196780,-71.30955505,-68.89157104,-77.75223541,-94.59891510
0.39208987,-73.10842896,-70.62892914,-71.20381165,-80.19389343
0.39221194,-76.39294434,-96.08987427,-70.96472931,-88.54651642
0.39233401,-76.26399231,-69.94577789,-75.47431183,-73.65083313
0.39245608,-75.71606445,-71.53361511,-86.07315063,-75.34120941
0.39257815,-74.79528809,-76.89114380,-79.52286530,-87.80563354
0.39270022,-71.55228424,-68.70726013,-72.91767883,-85.81554413
0.39282229,-71.67693329,-70.08580017,-68.17633057,-71.45743561
0.39294436,-72.65331268,-69.36163330,-68.78801727,-67.91586304
0.39306643,-71.81796265,-68.44300842,-76.62110901,-69.78051758
0.39318850,-81.20886993,-70.08261871,-78.06275940,-75.94127655
0.39331057,-74.41807556,-69.17004395,-74.46675110,-77.07546997
0.39343264,-74.46387482,-68.63941956,-90.98586273,-76.36068726
0.39355471,-83.34591675,-81.21513367,-81.27648163,-83.28814697
0.39367678,-89.23954773,-74.12208557,-67.58017731,-79.94284821
0.39379885,-73.30761719,-77.54657745,-65.59393311,-72.60424042
0.39392092,-70.15885925,-77.31363678,-72.59811401,-69.08289337
0.39404299,-76.15741730,-72.20291138,-74.32731628,-69.43850708
0.39416506,-88.37252808,-73.74422455,-72.75423431,-76.15586853
0.39428713,-80.41291046,-71.27374268,-78.00447083,-91.33387756
0.39440920,-79.99530029,-72.99020386,-73.43357849,-80.02084351
0.39453127,-78.77131653,-70.66586304,-73.31453705,-73.25389099
0.39465334,-77.55284119,-75.65970612,-75.56250763,-75.11031342
0.39477541,-91.56662750,-77.52364349,-69.92115784,-80.54513550
0.39489749,-74.87646484,-71.08496857,-67.93149567,-72.91088867
0.39501956,-73.42817688,-68.20783997,-69.37648010,-70.61207581
0.39514163,-77.96344757,-69.81514740,-70.47391510,-72.66939545
0.39526370,-70.82061768,-71.86254120,-73.93405151,-81.79365540
0.39538577,-70.14628601,-74.90325928,-74.75699615,-75.64012909
0.39550784,-69.90923309,-77.32662964,-71.06469727,-86.57038879
0.39562991,-72.40117645,-70.17994690,-79.95639038,-75.16361237
0.39575198,-71.75297546,-66.90441895,-74.29647827,-72.37539673
0.39587405,-71.36354828,-71.34077454,-75.41925049,-75.84652710
0.39599612,-73.39526367,-90.43782043,-85.74016571,-84.46700287
0.39611819,-74.82958221,-77.30561066,-82.01194763,-86.09603119
0.39624026,-72.49594116,-67.44586182,-77.10082245,-86.98483276
0.39636233,-76.30523682,-63.33449936,-77.44505310,-90.86045074
0.39648440,-85.84202576,-64.06396484,-73.62451172,-79.66048431
0.39660647,-83.32090759,-67.02962494,-67.58708191,-74.52429199
0.39672854,-77.24983978,-70.66630554,-68.27586365,-74.79705811
0.39685061,-75.07210541,-86.77565765,-69.28576660,-80.75349426
0.39697268,-79.56954193,-75.10923767,-67.04219818,-73.99478149
0.39709475,-85.22953033,-71.30091095,-72.88259888,-71.11930084
0.39721682,-78.78656006,-71.04352570,-78.26758575,-71.38298035
0.39733889,-77.08260345,-75.02149200,-73.01905823,-72.36088562
0.39746096,-76.25832367,-72.46352386,-74.40748596,-80.23350525
0.39758303,-76.54023743,-72.64780426,-69.71192932,-71.58579254
0.39770510,-76.51164246,-78.96997833,-70.54858398,-74.88730621
0.39782717,-79.79405212,-78.96440125,-75.62471008,-75.02888489
0.39794924,-72.67281342,-80.75732422,-72.14728546,-77.23921967
0.39807131,-70.86828613,-80.69169617,-70.72887421,-88.05370331
0.39819338,-74.61283875,-75.09835815,-78.70143127,-78.77283478
0.39831545,-76.14402008,-75.27674103,-76.82024384,-73.77476501
0.39843752,-78.60217285,-79.87862396,-75.33166504,-74.45809937
0.39855959,-72.31637573,-77.39486694,-84.75028229,-75.69126892
0.39868166,-73.96269226,-73.37871552,-77.34876251,-80.55190277
0.39880374,-82.51519775,-67.51185608,-72.36869812,-87.05414581
0.39892581,-80.03266144,-69.25502777,-69.59674072,-79.23224640
0.39904788,-92.53330994,-79.22900391,-71.21791840,-71.77873230
0.39916995,-74.00872040,-75.44717407,-69.32933807,-71.76613617
0.39929202,-72.42884064,-72.10945129,-68.45709991,-89.25976562
0.39941409,-71.03333282,-82.90808105,-70.45577240,-71.43167114
0.39953616,-68.18131256,-79.00119019,-88.81217194,-69.44683075
0.39965823,-70.60585022,-87.95597839,-76.13261414,-70.59872437
0.39978030,-75.50280762,-95.64183044,-77.93054962,-72.65232849
0.39990237,-72.11306000,-80.43621063,-77.99666595,-70.57275391
0.40002444,-76.35723114,-89.55023193,-75.81211090,-69.50818634
0.40014651,-79.45222473,-75.56340027,-73.79719543,-70.76966095
0.40026858,-82.68577576,-75.58899689,-85.41863251,-76.03206635
0.40039065,-73.69142151,-75.75895691,-79.95362854,-97.85240173
0.40051272,-71.74933624,-85.10620117,-75.74862671,-77.52248383
0.40063479,-70.93146515,-80.68945312,-73.44770813,-73.07518005
0.40075686,-69.70202637,-73.89036560,-69.16977692,-75.85045624
0.40087893,-71.58538055,-77.53759766,-68.07617950,-82.25139618
0.40100100,-86.35861206,-82.75543976,-68.28707886,-79.69796753
0.40112307,-73.02757263,-70.37462616,-68.48634338,-75.71134949
0.40124514,-69.94490814,-75.39375305,-71.11596680,-78.47540283
0.40136721,-71.86803436,-75.35636139,-79.91274261,-78.55213928
0.40148928,-90.56713867,-71.68566895,-75.67576599,-74.60141754
0.40161135,-71.60021973,-68.83267975,-78.84373474,-78.13691711
0.40173342,-71.63680267,-66.95417786,-79.55971527,-78.61419678
0.40185549,-85.07312012,-70.83578491,-78.21992493,-75.03469849
0.40197756,-78.56672668,-77.80148315,-80.31555939,-70.49389648
0.40209963,-76.50529480,-72.42427063,-71.50720978,-71.22326660
0.40222170,-86.40403748,-67.39704895,-69.29611969,-78.12500763
0.40234377,-82.83226776,-69.20108032,-68.14920044,-71.68002319
0.40246584,-80.65295410,-78.03397369,-69.20233154,-65.82526398
0.40258792,-81.26768494,-72.47186279,-70.75949097,-65.78584290
0.40270999,-78.91992950,-71.58223724,-71.87029266,-75.54568481
0.40283206,-79.33444977,-73.10520935,-77.26133728,-74.55274200
0.40295413,-77.77123260,-74.76908112,-89.89723206,-70.44254303
0.40307620,-77.06862640,-72.91455078,-80.52092743,-68.66795349
0.40319827,-79.62115479,-73.59120178,-76.26512909,-72.29988861
0.40332034,-74.64051819,-73.04539490,-74.67301941,-79.09327698
0.40344241,-76.78269196,-76.73692322,-73.13755035,-74.03626251
0.40356448,-75.73642731,-76.39332581,-74.26747894,-77.40754700
0.40368655,-74.17901611,-73.11127472,-80.51222992,-72.46759033
0.40380862,-79.31533051,-78.19807434,-74.07042694,-69.08821106
0.40393069,-85.80783844,-72.49849701,-75.14357758,-67.76317596
0.40405276,-84.93536377,-75.72016907,-74.67213440,-71.78889465
0.40417483,-77.07530212,-75.05293274,-73.41174316,-87.50514984
0.40429690,-90.92619324,-74.10647583,-76.03217316,-74.21419525
0.40441897,-76.07716370,-75.12800598,-85.84246826,-74.18023682
0.40454104,-74.91862488,-79.55176544,-70.64887238,-72.75193787
0.40466311,-76.03162384,-87.15664673,-70.23312378,-72.14607239
0.40478518,-79.20352173,-83.96933746,-80.12449646,-77.90122986
0.40490725,-89.10232544,-71.35249329,-68.47777557,-75.61899567
0.40502932,-76.49720001,-69.16689301,-65.85584259,-73.79021454
0.40515139,-70.02951813,-71.28733826,-66.43288422,-79.24481201
0.40527346,-76.99085999,-79.95510864,-70.68532562,-78.59445190
0.40539553,-75.45779419,-78.69071198,-71.41201782,-72.12640381
0.40551760,-74.11624146,-92.18176270,-69.61129761,-73.68172455
0.40563967,-79.47390747,-76.59204102,-72.81883240,-73.26338959
0.40576174,-80.85588074,-74.29730988,-75.91475677,-70.50533295
0.40588381,-74.44420624,-73.01856232,-75.55072784,-76.35895538
0.40600588,-71.51365662,-68.04255676,-79.47412109,-72.86257935
0.40612795,-75.02667236,-67.77451324,-73.08875275,-69.06212616
0.40625002,-91.15714264,-73.74064636,-69.15324402,-74.56167603
0.40637210,-81.18430328,-80.54689026,-67.72981262,-79.05370331
0.40649417,-87.46527100,-78.67102814,-69.23133087,-81.15219879
0.40661624,-84.03634644,-73.48509216,-73.51406860,-76.83239746
0.40673831,-87.68352509,-82.15351105,-77.07429504,-70.18093872
0.40686038,-93.87577820,-75.50911713,-76.26187897,-71.74704742
0.40698245,-93.62835693,-72.95865631,-74.38041687,-74.76391602
0.40710452,-95.72495270,-76.69326019,-72.85182190,-70.67648315
0.40722659,-75.54551697,-84.19781494,-68.96558380,-75.68207550
0.40734866,-69.51107788,-98.01100159,-68.47071838,-78.59080505
0.40747073,-70.73413086,-83.05227661,-71.15119934,-77.41202545
0.40759280,-75.52272034,-92.22039032,-73.95787048,-76.41940308
0.40771487,-77.41359711,-79.06827545,-75.91122437,-69.29888153
0.40783694,-74.33123779,-83.07849121,-77.16671753,-68.26027679
0.40795901,-74.41664886,-77.58668518,-76.17354584,-71.68106842
0.40808108,-84.13712311,-72.38957214,-73.06243134,-73.21145630
0.40820315,-75.53025818,-72.93392944,-75.44429016,-74.83256531
0.40832522,-73.94441986,-67.78501892,-85.12870026,-74.37149048
0.40844729,-73.43176270,-67.68759155,-76.02832031,-71.98620605
0.40856936,-76.06821442,-69.08126068,-75.52610779,-74.26947021
0.40869143,-93.85639954,-69.45384979,-78.08796692,-79.88035583
0.40881350,-85.06089020,-69.99100494,-74.17015076,-90.92523193
0.40893557,-77.96981049,-76.62253571,-68.24163818,-105.37375641
0.40905764,-85.60893250,-74.94605255,-69.77410126,-76.88180542
0.40917971,-88.34175873,-69.17534637,-82.71217346,-73.93267822
0.40930178,-73.79261780,-71.29045105,-84.06928253,-76.96166992
0.40942385,-73.66188049,-69.55830383,-76.46689606,-77.59461212
0.40954592,-79.41353607,-71.37901306,-77.09357452,-73.42224884
0.40966799,-71.35960388,-76.61270905,-85.92597961,-72.31542969
0.40979006,-76.35812378,-69.25488281,-72.95269775,-76.29563141
0.40991213,-79.69556427,-66.77295685,-78.81425476,-78.23724365
0.41003420,-72.83492279,-65.72020721,-86.76517487,-70.37730408
0.41015628,-69.98046875,-68.32566833,-77.64486694,-70.08916473
0.41027835,-72.70973206,-79.31813812,-73.22798157,-79.49150085
0.41040042,-71.49551392,-73.48637390,-78.28916931,-78.91055298
0.41052249,-71.14566040,-70.85236359,-82.65956879,-75.33863831
0.41064456,-68.65328217,-70.46591949,-78.20375824,-81.43803406
0.41076663,-67.33992767,-70.89022064,-76.16764832,-81.90519714
0.41088870,-73.14276886,-67.70459747,-74.45964050,-89.43267059
0.41101077,-73.46121979,-67.29489136,-70.51612091,-76.36366272
0.41113284,-75.31651306,-71.98286438,-64.55895996,-81.31958008
0.41125491,-71.65867615,-71.79064941,-62.42589951,-76.00512695
0.41137698,-72.37644958,-69.36914062,-66.35559082,-74.47810364
0.41149905,-75.94519806,-70.53860474,-84.12852478,-75.83029938
0.41162112,-82.08665466,-70.55196381,-75.08881378,-72.78319550
0.41174319,-98.01203918,-69.53570557,-72.52835083,-71.07489777
0.41186526,-78.60382843,-71.25463867,-76.36019897,-78.13354492
0.41198733,-74.21639252,-76.08084106,-83.07843018,-78.08814240
0.41210940,-77.29393768,-75.97115326,-78.41783142,-74.99603271
0.41223147,-81.77481079,-74.90364075,-77.78052521,-71.64968872
0.41235354,-81.38759613,-81.77715302,-77.25692749,-69.08257294
0.41247561,-73.00307465,-69.37274170,-74.54048920,-71.94509888
0.41259768,-70.74037933,-67.65054321,-79.11795044,-76.58590698
0.41271975,-70.62995148,-72.40341949,-70.88248444,-76.41545105
0.41284182,-76.36109924,-80.83473206,-69.75617218,-74.53123474
0.41296389,-69.17327118,-84.24250793,-69.86971283,-75.05585480
0.41308596,-67.58923340,-81.01192474,-71.56230164,-77.60228729
0.41320803,-72.45558929,-78.60775757,-74.41959381,-79.81832886
0.41333010,-75.34039307,-75.63560486,-74.34074402,-76.93512726
0.41345217,-71.64177704,-71.08267212,-74.54046631,-82.89166260
0.41357424,-72.84033966,-68.34184265,-76.36967468,-87.32505798
0.41369631,-79.93993378,-69.75480652,-72.32983398,-83.97377777
0.41381838,-75.81519318,-74.08610535,-73.69212341,-81.90608978
0.41394045,-70.81210327,-75.53755188,-75.17963409,-85.95978546
0.41406253,-79.10477448,-75.04296875,-78.45393372,-75.99188995
0.41418460,-74.39465332,-76.17597198,-72.82506561,-82.82527161
0.41430667,-82.37221527,-69.62316895,-70.92347717,-69.83076477
0.41442874,-77.59549713,-67.78231812,-73.97193146,-66.80847931
0.41455081,-81.57677460,-73.98358154,-71.97032166,-68.21353149
0.41467288,-78.32243347,-80.91769409,-68.36434174,-71.05795288
0.41479495,-77.50033569,-75.78784180,-68.62746429,-75.97533417
0.41491702,-87.86750031,-70.99530792,-70.92900085,-71.74497986
0.41503909,-76.43224335,-72.48213196,-78.94776154,-76.80348206
0.41516116,-72.78182220,-72.55229187,-76.48672485,-75.26879883
0.41528323,-73.24050903,-67.20852661,-72.48258972,-79.49485779
0.41540530,-75.82582855,-71.20957184,-73.36570740,-81.12367249
0.41552737,-79.75651550,-76.48280334,-80.19512939,-85.18843079
0.41564944,-86.98390961,-76.26499939,-77.16017914,-77.24974060
0.41577151,-78.23963928,-72.08654022,-70.42033386,-76.94897461
0.41589358,-78.96347809,-71.90090942,-68.63101196,-77.32474518
0.41601565,-88.53048706,-76.05007935,-71.39921570,-73.11752319
0.41613772,-81.27476501,-104.65739441,-84.73066711,-68.88449097
0.41625979,-79.03691864,-79.66450500,-79.28132629,-70.11924744
0.41638186,-74.45998383,-77.79328918,-67.97593689,-72.57424164
0.41650393,-78.23873901,-76.52635956,-65.78713226,-77.72601318
0.41662600,-76.77178192,-75.76836395,-66.25256348,-80.48438263
0.41674807,-73.69147491,-70.98206329,-68.95641327,-78.61809540
0.41687014,-70.86381531,-70.98281097,-70.43199158,-76.06865692
0.41699221,-68.64734650,-77.23589325,-71.14722443,-71.34543610
0.41711428,-69.70893097,-73.70883179,-72.62235260,-68.86098480
0.41723635,-70.53839111,-73.24133301,-68.94414520,-71.04761505
0.41735842,-71.25654602,-72.92329407,-67.31157684,-74.75524902
0.41748049,-80.04627228,-71.03138733,-69.86722565,-76.29877472
0.41760256,-72.43844604,-72.60481262,-74.88795471,-73.55711365
0.41772463,-71.24327850,-72.82467651,-72.88095856,-70.42098236
0.41784671,-73.16831970,-72.32539368,-71.96665955,-72.41122437
0.41796878,-75.18364716,-74.95339966,-71.03484344,-79.54182434
0.41809085,-73.86657715,-71.24160004,-71.79588318,-82.12123108
0.41821292,-69.67987061,-68.66566467,-73.02790070,-89.35540771
0.41833499,-70.18908691,-70.35270691,-71.87266541,-80.31019592
0.41845706,-77.17491150,-72.91326904,-71.16762543,-79.17288971
0.41857913,-78.53274536,-74.51195526,-77.35575104,-72.24179840
0.41870120,-78.57003021,-83.34893036,-75.97463226,-72.49111938
0.41882327,-75.09006500,-78.81128693,-73.24520111,-74.53995514
0.41894534,-70.88981628,-73.45536804,-70.99778748,-74.47949219
0.41906741,-72.52518463,-73.66204071,-70.08019257,-81.61426544
0.41918948,-90.42515564,-75.47360992,-72.90585327,-78.09881592
0.41931155,-75.19610596,-94.04961395,-71.67179871,-90.38232422
0.41943362,-85.26977539,-76.69168091,-70.36733246,-72.47975922
0.41955569,-78.03431702,-80.97685242,-102.69577026,-69.47394562
0.41967776,-72.12875366,-80.30490112,-68.43869019,-71.15763855
0.41979983,-73.30952454,-69.84791565,-70.80538177,-76.93426514
0.41992190,-78.20004272,-61.17805099,-71.27346802,-75.88771820
0.42004397,-72.26216125,-62.06495667,-66.55857086,-72.36931610
0.42016604,-72.33191681,-69.68379211,-72.12744904,-76.57909393
0.42028811,-79.19048309,-74.50659180,-74.40459442,-91.39912415
0.42041018,-77.18460083,-71.35451508,-76.58058929,-75.33925629
0.42053225,-74.23236084,-69.02664948,-77.57406616,-71.22648621
0.42065432,-75.33753967,-71.58632660,-83.21324158,-71.49529266
0.42077639,-76.40341187,-80.63737488,-69.76099396,-72.31244659
0.42089846,-74.13053894,-74.89867401,-68.66961670,-72.17158508
0.42102053,-67.89207458,-95.11684418,-70.55497742,-72.14896393
0.42114260,-65.98648834,-67.92002106,-80.17282104,-73.91349030
0.42126467,-69.78966522,-66.97623444,-76.07895660,-75.87419128
0.42138674,-76.05403137,-78.78753662,-74.78809357,-78.00772858
0.42150881,-89.67439270,-72.25840759,-70.80513763,-78.11413574
0.42163089,-82.78866577,-71.23458099,-73.77288055,-74.19821167
0.42175296,-83.30596161,-68.94148254,-73.20820618,-77.99923706
0.42187503,-70.98619080,-66.74790192,-74.48265839,-71.31729889
0.42199710,-67.72747803,-69.10546875,-82.29864502,-72.00714874
0.42211917,-67.71698761,-70.80355835,-85.03178406,-78.74772644
0.42224124,-70.31592560,-72.47033691,-82.40538025,-77.79150391
0.42236331,-77.31558228,-72.11979675,-81.24559021,-73.95133209
0.42248538,-78.84172058,-72.97760773,-79.28176117,-73.24558258
0.42260745,-86.12120056,-80.11593628,-75.27873993,-71.55104065
0.42272952,-80.22827911,-68.72687531,-73.04394531,-74.96624756
0.42285159,-72.72013855,-65.36772156,-70.72269440,-82.37354279
0.42297366,-74.31748962,-75.14451599,-70.72865295,-78.29507446
0.42309573,-72.64678192,-68.28617859,-71.02883148,-83.06900787
0.42321780,-68.61334229,-69.32028961,-74.47279358,-72.51352692
0.42333987,-73.62625885,-79.93692017,-85.23634338,-69.29962921
0.42346194,-70.42298126,-108.80084991,-68.28237915,-76.91877747
0.42358401,-69.42788696,-78.26169586,-67.03236389,-77.09564972
0.42370608,-80.96946716,-75.76466370,-70.75180817,-85.53955841
0.42382815,-81.27969360,-81.90986633,-71.04185486,-71.30496216
0.42395022,-79.95091248,-74.94709778,-70.33222961,-70.27127075
0.42407229,-88.02520752,-72.46412659,-72.64269257,-80.56098938
0.42419436,-77.46143341,-78.15312195,-77.84963989,-74.96875000
0.42431643,-82.65512085,-78.60573578,-74.89907837,-76.46437073
0.42443850,-78.02691650,-77.33361816,-73.28153992,-85.63575745
0.42456057,-88.92774963,-72.87813568,-77.81815338,-79.03498077
0.42468264,-79.59657288,-71.52825165,-78.94747925,-77.79589844
0.42480471,-85.54454803,-71.68189240,-71.78879547,-91.48837280
0.42492678,-75.71269989,-82.50521851,-75.86284637,-85.33791351
0.42504885,-79.50949860,-74.53570557,-84.36542511,-84.56393433
0.42517092,-81.91897583,-73.43339539,-75.92388153,-81.42258453
0.42529299,-88.86967468,-72.11508179,-84.76043701,-75.72261810
0.42541507,-80.26905060,-71.97435760,-71.62037659,-70.49114990
0.42553714,-77.97264099,-72.44846344,-71.97819519,-72.92805481
0.42565921,-78.83917236,-73.70703125,-77.97763062,-72.00043488
0.42578128,-76.33416748,-75.86602783,-78.05866241,-67.81252289
0.42590335,-74.92413330,-73.73736572,-74.62480164,-68.09059906
0.42602542,-74.01779175,-71.77397156,-78.43969727,-72.15757751
0.42614749,-75.13903809,-70.68821716,-68.58674622,-69.15251160
0.42626956,-77.67333221,-72.90977478,-68.85697937,-71.07417297
0.42639163,-76.21319580,-72.25836945,-86.71906281,-79.06436920
0.42651370,-69.29691315,-74.79460144,-72.41853333,-70.26125336
0.42663577,-67.60391998,-75.22978973,-76.16077423,-68.29183960
0.42675784,-71.34575653,-81.86026001,-77.10932922,-74.14079285
0.42687991,-75.26325989,-70.82174683,-73.17712402,-87.44773102
0.42700198,-87.01755524,-73.51243591,-73.33128357,-81.88160706
0.42712405,-80.18276215,-88.07628632,-80.50616455,-77.46776581
0.42724612,-82.03421783,-71.34062958,-81.68434143,-79.46799469
0.42736819,-78.61477661,-69.32118225,-78.00141144,-83.22320557
0.42749026,-69.85309601,-72.70005798,-75.66314697,-78.40279388
0.42761233,-67.78587341,-75.87470245,-74.44729614,-80.46803284
0.42773440,-69.74824524,-80.02310181,-71.18973541,-85.85152435
0.42785647,-72.12184143,-82.67335510,-68.41950226,-77.87883759
0.42797854,-72.11421967,-84.70539856,-68.57739258,-70.54885864
0.42810061,-69.71366882,-75.21113586,-68.58819580,-69.45267487
0.42822268,-69.75881958,-72.07455444,-68.77471161,-71.32003021
0.42834475,-73.39929199,-88.99208832,-72.61569977,-70.92436218
0.42846682,-91.39251709,-73.55383301,-76.31575775,-71.69787598
0.42858889,-73.57341003,-74.34210968,-75.32479858,-79.69715118
0.42871096,-72.24428558,-77.22694397,-76.12673950,-86.94419861
0.42883303,-78.49295807,-79.16215515,-75.43439484,-79.23537445
0.42895510,-78.29649353,-71.53363800,-69.87830353,-72.41202545
0.42907717,-81.99210358,-68.49141693,-69.10317230,-66.82127380
0.42919924,-72.26385498,-75.59665680,-71.51296997,-68.71577454
0.42932132,-73.72232819,-87.88542175,-72.82393646,-76.40679169
0.42944339,-84.85992432,-78.14695740,-74.46915436,-80.09671021
0.42956546,-74.99681091,-72.50459290,-77.46443939,-77.15681458
0.42968753,-81.30202484,-70.78713989,-70.52046204,-71.74377441
0.42980960,-76.38081360,-73.53006744,-69.19724274,-80.22744751
0.42993167,-71.81484985,-82.12772369,-70.52302551,-85.04184723
0.43005374,-71.68054199,-82.79324341,-74.95864105,-75.57952118
0.43017581,-69.76023865,-75.84328461,-75.76355743,-73.98419952
0.43029788,-72.61749268,-73.37792969,-66.08525848,-73.90847015
0.43041995,-76.16568756,-77.90694427,-66.83433533,-77.93108368
0.43054202,-74.71343994,-71.35099792,-98.93512726,-73.96618652
0.43066409,-77.00180817,-70.84896851,-72.38204193,-74.83833313
0.43078616,-69.34268188,-70.31391907,-79.06428528,-67.14123535
0.43090823,-69.17784119,-70.02257538,-90.77272034,-66.44610596
0.43103030,-71.99053192,-68.42010498,-76.68343353,-70.56571198
0.43115237,-71.90602875,-69.46381378,-74.95103455,-76.94348145
0.43127444,-71.06792450,-75.01660156,-71.00311279,-73.77098846
0.43139651,-75.72451019,-74.03990936,-74.17037964,-71.74648285
0.43151858,-78.06217957,-79.69898987,-80.69400024,-71.63508606
0.43164065,-70.61870575,-70.22666168,-76.40232086,-75.13005066
0.43176272,-73.38165283,-73.15805817,-67.42435455,-85.03036499
0.43188479,-77.15682220,-76.63056183,-65.68986511,-76.39154816
0.43200686,-76.37204742,-77.18066406,-70.99118042,-70.17933655
0.43212893,-81.68359375,-79.25672150,-82.53192139,-73.40185547
0.43225100,-71.97314453,-85.22978973,-72.74530029,-77.49385834
0.43237307,-72.16555786,-81.07913208,-72.97743225,-72.19570923
0.43249514,-73.16246796,-80.38460541,-72.25265503,-71.64076233
0.43261721,-78.40010834,-76.86309052,-72.64273071,-76.38623047
0.43273928,-77.12728882,-74.00075531,-83.03104401,-91.97707367
0.43286135,-76.70306396,-70.47227478,-70.75186920,-77.70289612
0.43298342,-101.38042450,-84.13333130,-67.88798523,-75.31145477
0.43310550,-81.66732788,-72.68555450,-68.50421143,-82.25089264
0.43322757,-75.15177155,-74.32395172,-71.78753662,-78.43273163
0.43334964,-72.88932037,-78.00805664,-85.02170563,-74.75045013
0.43347171,-73.38416290,-75.38259888,-71.79158020,-75.53033447
0.43359378,-72.62418365,-85.75202942,-68.46799469,-75.69793701
0.43371585,-72.10705566,-89.08384705,-67.86764526,-80.61241913
0.43383792,-79.00331116,-73.88745880,-69.27038574,-74.09498596
0.43395999,-73.03120422,-69.75724792,-67.74741364,-74.41500092
0.43408206,-71.73163605,-67.61991119,-69.84591675,-74.32724762
0.43420413,-82.08934021,-69.96720123,-72.26610565,-74.53546143
0.43432620,-74.33984375,-75.12884521,-70.50736237,-93.75027466
0.43444827,-72.81987000,-79.40406799,-65.38260651,-75.63215637
0.43457034,-70.61355591,-76.71463013,-62.84288025,-74.26329041
0.43469241,-71.22956085,-87.53282166,-65.11557007,-69.56834412
