Frequency,Channel A,Channel B,Channel C,Channel D
0.62939457,-79.34330750,-68.66125488,-74.47218323,-73.95166779
0.62951664,-74.47765350,-70.11799622,-68.58746338,-72.55772400
0.62963871,-70.61914062,-79.93383026,-67.75666809,-85.12772369
0.62976078,-76.89112091,-88.74835968,-74.56469727,-75.96816254
0.62988285,-75.72592926,-78.07618713,-72.12238312,-73.20343781
0.63000492,-72.31486511,-72.42236328,-75.21689606,-73.99471283
0.63012699,-78.23129272,-74.42205048,-88.12702942,-78.23597717
0.63024906,-65.70725250,-77.59067535,-81.71096802,-74.25485229
0.63037113,-65.23863983,-69.89246368,-74.77761078,-72.48527527
0.63049320,-70.09016418,-68.38330841,-75.14601135,-85.15374756
0.63061527,-70.42061615,-67.84448242,-74.42526245,-70.65368652
0.63073734,-75.90969086,-72.85308838,-73.34269714,-71.26290894
0.63085941,-81.67416382,-77.77093506,-74.59720612,-66.86879730
0.63098148,-73.56778717,-70.41066742,-78.60895538,-65.95186615
0.63110355,-71.28129578,-68.45935059,-76.06978607,-75.49515533
0.63122562,-76.36982727,-78.60162354,-80.66481018,-70.20193481
0.63134769,-70.27929688,-75.43420410,-72.31513977,-70.93954468
0.63146977,-69.54787445,-75.39352417,-76.91563416,-73.39233398
0.63159184,-83.41041565,-76.82315063,-73.20635986,-73.94692993
0.63171391,-85.76430511,-74.07550049,-75.08281708,-80.53092957
0.63183598,-71.04405975,-75.70725250,-75.18129730,-77.98847198
0.63195805,-72.98268890,-82.40477753,-70.88784027,-84.28447723
0.63208012,-89.41113281,-68.04852295,-74.10916138,-75.02600861
0.63220219,-72.12483978,-64.02006531,-78.07875061,-70.74115753
0.63232426,-68.27414703,-65.64940643,-88.22509766,-67.28747559
0.63244633,-68.49705505,-71.21180725,-70.37304688,-70.59336853
0.63256840,-69.81568146,-82.31706238,-67.58654785,-76.89328766
0.63269047,-71.78749847,-79.77219391,-67.59108734,-75.06050873
0.63281254,-77.61185455,-77.02250671,-71.62830353,-73.35984039
0.63293461,-71.68405151,-73.38824463,-78.29908752,-78.08283997
0.63305668,-70.01289368,-72.94258881,-72.45436096,-82.12269592
0.63317875,-68.41755676,-69.92422485,-72.15014648,-73.27949524
0.63330082,-68.28928375,-67.16843414,-71.45432281,-72.74816132
0.63342289,-70.38488770,-69.31214905,-71.51506042,-85.38585663
0.63354496,-97.05146027,-85.51953125,-76.01827240,-78.25553131
0.63366703,-70.11277008,-79.81622314,-79.20736694,-77.47938538
0.63378910,-70.08988953,-78.53276062,-68.54608154,-78.83378601
0.63391117,-74.30718231,-82.03926849,-69.97954559,-74.37846375
0.63403324,-73.01150513,-85.60133362,-84.55755615,-85.50590515
0.63415531,-73.41136169,-83.19821167,-91.38662720,-69.82973480
0.63427738,-80.31792450,-77.82156372,-76.76134491,-70.16127777
0.63439945,-80.86617279,-81.73643494,-68.73881531,-81.42126465
0.63452152,-79.08333588,-72.56390381,-67.11881256,-71.43875885
0.63464359,-89.71335602,-71.05090332,-74.59585571,-67.87746429
0.63476566,-74.09289551,-75.14418030,-74.28947449,-70.91653442
0.63488773,-72.36535645,-78.16622925,-70.86453247,-71.86613464
0.63500980,-69.00183868,-75.35098267,-70.42742920,-70.16452789
0.63513187,-75.78849030,-71.07036591,-70.47574615,-73.51842499
0.63525395,-69.90884399,-68.32022858,-73.02451324,-80.62322998
0.63537602,-66.54635620,-72.19062805,-71.78009796,-77.70484161
0.63549809,-68.06563568,-75.79257202,-69.55233002,-70.81800842
0.63562016,-69.92895508,-70.25405121,-69.54833221,-68.44885254
0.63574223,-71.65933990,-72.27482605,-68.45362091,-76.01088715
0.63586430,-75.73770905,-74.13708496,-68.79325104,-75.85104370
0.63598637,-73.98223114,-73.46029663,-71.40372467,-76.71858215
0.63610844,-75.13213348,-68.18249512,-67.73459625,-81.77111816
0.63623051,-71.84960175,-65.16320038,-66.95348358,-73.56122589
0.63635258,-74.23437500,-66.28118134,-72.30995941,-69.76128387
0.63647465,-80.33076477,-72.83089447,-72.13645935,-67.18756104
0.63659672,-69.62190247,-82.19831848,-69.05953979,-74.30114746
0.63671879,-66.79836273,-76.01334381,-67.23475647,-68.14393616
0.63684086,-70.49952698,-72.99515533,-69.45935822,-69.66708374
0.63696293,-92.10524750,-90.72393799,-78.41027832,-86.79871368
0.63708500,-75.98346710,-77.28729248,-82.75111389,-75.53748322
0.63720707,-76.41087341,-77.91795349,-86.91567230,-74.40106201
0.63732914,-66.93732452,-79.17467499,-88.11392212,-84.32862854
0.63745121,-66.58789825,-80.36879730,-77.69076538,-69.82771301
0.63757328,-71.00745392,-73.82819366,-69.95175171,-68.02951813
0.63769535,-73.43872833,-72.27797699,-67.49785614,-72.70529938
0.63781742,-80.93122864,-75.05079651,-70.74858093,-73.40200806
0.63793949,-74.82107544,-75.68447876,-74.53771973,-72.60389709
0.63806156,-70.94442749,-74.21633911,-76.00622559,-85.50929260
0.63818363,-72.52752686,-75.11398315,-88.08578491,-83.48900604
0.63830570,-71.21226501,-79.15112305,-75.24687195,-84.40796661
0.63842777,-75.55731964,-79.27173615,-70.94689941,-91.04177856
0.63854984,-72.19798279,-74.73754120,-80.12071228,-81.16725159
0.63867191,-69.88995361,-69.73226929,-75.33581543,-82.73719025
0.63879398,-75.82432556,-71.43959808,-74.82145691,-74.21560669
0.63891605,-69.01575470,-78.73629761,-73.21488953,-74.80195618
0.63903812,-65.93832397,-79.75584412,-72.38083649,-89.81614685
0.63916020,-69.82919312,-76.84823608,-88.48667145,-74.76426697
0.63928227,-71.00650024,-82.83058929,-75.45240784,-72.09062195
0.63940434,-70.90067291,-76.67435455,-73.95106506,-72.38734436
0.63952641,-68.78791809,-78.57650757,-71.66490173,-75.46752930
0.63964848,-67.53449249,-79.23588562,-68.87367249,-89.89926147
0.63977055,-71.51496124,-78.53733063,-71.54635620,-83.90506744
0.63989262,-80.56778717,-78.36050415,-76.95018005,-76.06730652
0.64001469,-70.11977386,-69.63931274,-66.50469971,-83.02317810
0.64013676,-67.50651550,-65.29181671,-61.28009796,-73.23868561
0.64025883,-70.24487305,-67.28759766,-64.97389221,-76.10582733
0.64038090,-74.64401245,-76.59958649,-78.81909180,-74.95166779
0.64050297,-72.08299255,-82.57716370,-73.72239685,-68.10963440
0.64062504,-72.73609924,-94.01414490,-71.59996796,-68.58159637
0.64074711,-80.06665039,-77.48052979,-84.54977417,-80.91711426
0.64086918,-77.33733368,-73.17877197,-75.56155396,-75.90740967
0.64099125,-73.93438721,-69.60797119,-71.44469452,-79.35929871
0.64111332,-88.48746490,-73.25329590,-72.14528656,-74.57052612
0.64123539,-73.29221344,-77.00196838,-82.04534912,-75.79381561
0.64135746,-73.48233795,-67.90076447,-72.70015717,-71.99021912
0.64147953,-84.33067322,-67.61988831,-71.50833893,-70.14205170
0.64160160,-84.92710114,-68.12469482,-73.23576355,-76.60429382
0.64172367,-83.54282379,-74.84300995,-75.55082703,-81.75434875
0.64184574,-75.09700012,-71.86867523,-90.37416077,-76.45441437
0.64196781,-73.99248505,-75.55916595,-80.67584991,-78.52084351
0.64208988,-73.16294861,-72.58215332,-73.89391327,-73.86204529
0.64221195,-71.89286804,-70.87731934,-67.53240967,-74.18239594
0.64233402,-71.22808838,-75.61337280,-64.80078125,-77.15004730
0.64245609,-72.21939850,-72.44067383,-64.69818878,-72.46087646
0.64257816,-70.32790375,-75.24957275,-67.20889282,-68.00939941
0.64270023,-71.95344543,-79.16320038,-73.18408203,-73.24367523
0.64282230,-72.16526031,-73.24696350,-79.60244751,-73.88468933
0.64294438,-72.39411163,-74.95337677,-91.34088135,-78.18202209
0.64306645,-79.23857880,-76.88834381,-80.94537354,-77.40592194
0.64318852,-77.94214630,-78.23606873,-81.02728271,-71.14490509
0.64331059,-84.33131409,-76.68803406,-73.45872498,-72.54573059
0.64343266,-75.31443787,-80.31961060,-67.71263885,-77.11632538
0.64355473,-70.69709015,-79.32684326,-67.07756805,-69.08876801
0.64367680,-72.26798248,-71.27194977,-70.34297943,-69.48571014
0.64379887,-82.31840515,-67.31795502,-71.18775940,-69.89379120
0.64392094,-76.34066010,-67.83393860,-70.70729065,-73.42517853
0.64404301,-77.97209167,-77.59246063,-67.93892670,-80.15258026
0.64416508,-76.10139465,-77.18825531,-67.25394440,-72.48708344
0.64428715,-82.56335449,-72.36804199,-66.31724548,-70.74324036
0.64440922,-77.40873718,-72.25798798,-65.50170898,-71.83689117
0.64453129,-72.85501862,-73.29175568,-65.85221100,-67.47711182
0.64465336,-77.09017181,-75.04029846,-68.14982605,-67.67149353
0.64477543,-75.06817627,-76.38167572,-74.50637054,-71.70322418
0.64489750,-71.22538757,-85.48818970,-87.91041565,-77.95401764
0.64501957,-72.97297668,-79.16247559,-81.55001831,-79.10877991
0.64514164,-80.79834747,-71.69001007,-71.25815582,-81.58203888
0.64526371,-72.99345398,-68.05197906,-68.64019775,-84.84333801
0.64538578,-67.71623230,-69.07372284,-71.17520142,-91.79034424
0.64550785,-67.96813202,-76.77537537,-73.41103363,-82.68092346
0.64562992,-68.27233124,-77.44727325,-69.30464172,-85.44291687
0.64575199,-70.10766602,-75.18980408,-69.82250214,-76.64707947
0.64587406,-78.81861877,-73.02429962,-77.16256714,-78.25151825
0.64599613,-80.88927460,-75.56343842,-75.21103668,-84.07241058
0.64611820,-77.40181732,-83.83411407,-80.81959534,-73.72486115
0.64624027,-80.18077850,-71.83341980,-82.23137665,-72.61968994
0.64636234,-80.85768127,-70.23432922,-77.74848175,-69.88991547
0.64648441,-74.75086212,-82.62265015,-78.02691650,-72.07801056
0.64660648,-68.96886444,-67.76522827,-83.61032104,-78.82437134
0.64672856,-68.25971222,-70.68785095,-76.59199524,-73.67411804
0.64685063,-79.32215881,-74.93054199,-81.10179138,-74.58206940
0.64697270,-70.43969727,-73.39639282,-86.82647705,-69.75424957
0.64709477,-72.88317871,-72.84910583,-77.55004883,-71.77748108
0.64721684,-78.06734467,-69.02568817,-76.34066772,-82.32596588
0.64733891,-70.62485504,-68.71623230,-81.52995300,-93.29975128
0.64746098,-70.42039490,-69.71031952,-74.44470978,-75.50096130
0.64758305,-74.51403809,-68.74678802,-71.51096344,-72.48848724
0.64770512,-74.57300568,-73.75754547,-76.34165192,-84.72084808
0.64782719,-72.15986633,-75.99464417,-74.00135040,-79.54629517
0.64794926,-69.08420563,-73.27908325,-68.38946533,-80.51591492
0.64807133,-72.69051361,-82.15949249,-67.33332062,-90.98782349
0.64819340,-71.13290405,-86.98075104,-67.83292389,-82.02671814
0.64831547,-72.48587799,-74.46977234,-69.47723389,-76.35128784
0.64843754,-76.40175629,-70.18817902,-72.00960541,-72.67488098
0.64855961,-74.29647827,-69.55513763,-72.62191010,-75.17192078
0.64868168,-77.87781525,-71.39990234,-72.00289917,-72.90453339
0.64880375,-69.18350983,-79.40278625,-71.08127594,-68.37947083
0.64892582,-73.63800812,-80.47535706,-72.37564087,-66.66490936
0.64904789,-79.29125977,-79.25940704,-74.91226959,-71.12643433
0.64916996,-71.39089966,-82.01304626,-76.15647888,-79.05023193
0.64929203,-74.63388062,-70.74102783,-76.48930359,-71.76881409
0.64941410,-74.98394775,-69.03759766,-86.29423523,-71.29940796
0.64953617,-69.45371246,-70.47714233,-70.55321503,-72.17058563
0.64965824,-71.00818634,-67.23620605,-71.16987610,-74.55290985
0.64978031,-73.34051514,-68.75075531,-77.95615387,-75.29614258
0.64990238,-75.57311249,-81.01044464,-73.67665100,-75.41993713
0.65002445,-74.00784302,-83.12515259,-73.51748657,-70.70745850
0.65014652,-71.52848816,-80.99633789,-73.94137573,-67.20069885
0.65026859,-75.97235107,-88.43094635,-70.77848816,-68.13452148
0.65039066,-75.17045593,-92.91380310,-77.76310730,-71.82442474
0.65051274,-80.59024048,-84.69527435,-80.40169525,-74.14660645
0.65063481,-76.87326050,-81.87738037,-79.62797546,-78.02317047
0.65075688,-77.22323608,-83.39566040,-78.81049347,-72.70851898
0.65087895,-74.73813629,-78.16786957,-84.31095123,-68.57883453
0.65100102,-76.66794586,-79.86916351,-72.39573669,-74.95619202
0.65112309,-80.07727814,-75.17647552,-72.73468781,-77.08104706
0.65124516,-81.12048340,-75.91206360,-76.71633148,-80.02919006
0.65136723,-75.83943939,-76.54770660,-72.12074280,-71.32374573
0.65148930,-76.56393433,-79.26650238,-71.08325958,-67.05535126
0.65161137,-76.64495850,-95.70037079,-75.95938873,-69.66769409
0.65173344,-68.66281891,-83.04776001,-71.59094238,-71.40137482
0.65185551,-71.77720642,-76.12011719,-70.87709808,-81.12837219
0.65197758,-78.33264160,-73.04241943,-79.37690735,-68.85411072
0.65209965,-75.06497192,-74.56967163,-78.33526611,-69.47318268
0.65222172,-79.96558380,-75.30617523,-76.92826843,-74.44614410
0.65234379,-71.31097412,-69.97841644,-82.79806519,-69.94255066
0.65246586,-72.34599304,-72.69001007,-81.79352570,-74.49880981
0.65258793,-73.28232574,-86.63016510,-71.66987610,-84.00997162
0.65271000,-72.45443726,-73.98252106,-73.87185669,-84.44110107
0.65283207,-76.50970459,-70.33140564,-86.62788391,-80.62988281
0.65295414,-73.70892334,-73.04085541,-82.01873016,-76.15758514
0.65307621,-68.64793396,-69.54003906,-79.26937866,-70.26501465
0.65319828,-68.94040680,-70.16890717,-85.51327515,-67.61412048
0.65332035,-72.21754456,-79.80013275,-72.81112671,-70.04736328
0.65344242,-79.12720490,-85.12009430,-69.58957672,-80.00968933
0.65356449,-77.77572632,-69.41419983,-69.75234222,-76.29663849
0.65368656,-70.13689423,-67.84155273,-74.82743073,-85.20069122
0.65380863,-69.66447449,-73.31234741,-86.55578613,-71.71173096
0.65393070,-73.31930542,-74.04056549,-79.30971527,-71.31846619
0.65405277,-73.72040558,-74.45594025,-74.41610718,-76.92559814
0.65417484,-70.82314301,-81.00331116,-69.63212585,-75.96202087
0.65429691,-75.34331512,-74.57344818,-70.01519012,-77.95563507
0.65441899,-83.67501068,-68.74165344,-77.32009888,-87.01530457
0.65454106,-76.50835419,-69.98156738,-74.45577240,-81.93699646
0.65466313,-72.59574890,-75.88595581,-74.56940460,-72.50355530
0.65478520,-76.44258118,-74.76721954,-74.27718353,-69.18238831
0.65490727,-73.32020569,-75.98021698,-67.04482269,-72.17262268
0.65502934,-80.19117737,-81.59304810,-67.69644165,-93.21816254
0.65515141,-76.72737122,-75.27288055,-80.04676819,-77.05580139
0.65527348,-76.33586121,-75.73996735,-75.88092041,-84.11340332
0.65539555,-74.30505371,-78.19293213,-84.80553436,-73.67143250
0.65551762,-74.46484375,-76.99253845,-74.65895844,-72.79325867
0.65563969,-73.26581573,-75.00193787,-75.23310089,-76.27500916
0.65576176,-67.65518951,-82.10938263,-69.07766724,-79.22138977
0.65588383,-69.63970184,-73.29293823,-69.82846832,-72.37460327
0.65600590,-78.64434052,-72.58747864,-71.67482758,-72.97122192
0.65612797,-80.86502075,-80.75059509,-73.46627808,-72.73062897
0.65625004,-88.82750702,-80.50621796,-81.59165955,-72.83496094
0.65637211,-71.11363220,-72.46054077,-79.05163574,-73.47870636
0.65649418,-69.12596893,-69.30808258,-71.16653442,-72.09529877
0.65661625,-78.30673981,-74.68275452,-67.78201294,-73.89698792
0.65673832,-76.09259033,-82.27631378,-68.52769470,-74.79167175
0.65686039,-67.70301819,-75.25885010,-68.83012390,-71.80873108
0.65698246,-67.03921509,-69.67760468,-71.22062683,-68.89415741
0.65710453,-72.72631836,-68.30088806,-74.19286346,-67.75534821
0.65722660,-76.70298767,-75.42256165,-76.95329285,-69.96957397
0.65734867,-75.55744934,-75.81038666,-74.63560486,-87.42440033
0.65747074,-79.39916992,-70.47165680,-69.80493164,-73.32815552
0.65759281,-80.91236115,-73.37695312,-67.68522644,-72.55902100
0.65771488,-76.68370819,-82.11367798,-69.95903778,-80.14695740
0.65783695,-80.84171295,-70.91931152,-74.75176239,-74.71012878
0.65795902,-71.27459717,-68.97550201,-78.51758575,-75.75791168
0.65808109,-76.20159149,-67.44666290,-70.92095184,-70.84320831
0.65820317,-79.59735870,-66.84732056,-67.42410278,-72.51850128
0.65832524,-75.36788177,-67.57666016,-74.12895966,-83.06759644
0.65844731,-70.83558655,-73.54148102,-76.82841492,-87.45837402
0.65856938,-68.33332825,-77.51878357,-70.03509521,-89.35130310
0.65869145,-71.34612274,-75.26261139,-69.37687683,-85.44808197
0.65881352,-68.69789886,-77.30036163,-71.05475616,-76.61018372
0.65893559,-68.93805695,-74.73855591,-73.26685333,-72.62940979
0.65905766,-74.94158936,-72.32720184,-75.15206909,-72.55430603
0.65917973,-79.62389374,-71.74331665,-73.09128571,-73.73766327
0.65930180,-70.90424347,-76.19026947,-72.32955933,-85.98305511
0.65942387,-70.23828888,-79.18171692,-74.55320740,-70.81425476
0.65954594,-83.88320923,-73.09381104,-71.26755524,-73.12204742
0.65966801,-68.33460236,-70.01245117,-64.50568390,-73.79527283
0.65979008,-50.10917282,-56.19847107,-51.16859436,-59.93474960
0.65991215,-40.04317474,-45.92294312,-40.77739716,-48.48890686
0.66003422,-39.45246124,-45.42354584,-40.11176682,-47.99373245
0.66015629,-48.08338547,-54.22530746,-49.20412064,-57.48138428
0.66027836,-66.34043121,-74.11369324,-72.23564911,-70.29480743
0.66040043,-76.16337585,-69.02047729,-76.28828430,-73.76777649
0.66052250,-72.97701263,-69.11737061,-67.82801819,-77.49649811
0.66064457,-71.01659393,-73.05414581,-65.97790527,-70.88086700
0.66076664,-72.63472748,-73.38308716,-70.07957458,-72.03142548
0.66088871,-76.73519897,-78.68620300,-71.68972015,-93.97373962
0.66101078,-79.42005920,-78.97773743,-71.28353882,-75.67546082
0.66113285,-71.04386139,-72.00839233,-73.98858643,-71.95609283
0.66125492,-70.77074432,-75.82083893,-73.58301544,-83.29083252
0.66137699,-77.27107239,-90.75106812,-75.78732300,-71.70812225
0.66149906,-73.05871582,-75.10037994,-84.14459991,-67.64036560
0.66162113,-70.89270782,-72.47588348,-77.26004028,-68.81880951
0.66174320,-68.79524231,-76.81349182,-70.04891205,-69.84472656
0.66186527,-67.33473969,-81.91977692,-70.13725281,-73.50923920
0.66198735,-70.28967285,-80.76210785,-69.98703766,-75.62799072
0.66210942,-78.62716675,-74.00535583,-72.06767273,-72.27883911
0.66223149,-82.63515472,-74.52817535,-70.72426605,-78.72137451
0.66235356,-72.89266968,-74.55268860,-66.40655518,-72.15075684
0.66247563,-69.84160614,-72.85043335,-70.03160858,-69.84165955
0.66259770,-73.42963409,-73.79473877,-80.69154358,-86.65437317
0.66271977,-72.90148926,-72.48345184,-70.47391510,-90.93539429
0.66284184,-70.85427856,-75.87213898,-66.93965149,-75.28142548
0.66296391,-73.26509094,-91.02924347,-65.97527313,-77.83090973
0.66308598,-74.02117920,-77.76749420,-69.87585449,-78.46829224
0.66320805,-75.72904968,-72.53118896,-73.60116577,-72.24303436
0.66333012,-70.68861389,-73.63088989,-72.06165314,-71.35910797
0.66345219,-66.36901855,-73.75261688,-87.24556732,-93.45545959
0.66357426,-65.83793640,-71.83370209,-76.90026093,-70.01567078
0.66369633,-69.94564056,-72.18839264,-70.93476105,-70.25532532
0.66381840,-75.22521973,-71.47315216,-68.31040955,-78.20653534
0.66394047,-70.90641022,-69.90149689,-69.84053040,-73.74860382
0.66406254,-73.70438385,-69.64657593,-78.01136780,-74.78932190
0.66418461,-71.61424255,-74.78190613,-79.64013672,-75.05987549
0.66430668,-73.46610260,-79.78960419,-83.55849457,-83.50564575
0.66442875,-84.35645294,-73.72399139,-71.44764709,-70.77024841
0.66455082,-73.87159729,-73.18234253,-68.41801453,-64.37889862
0.66467289,-80.30089569,-78.38640594,-69.44535828,-65.14937592
0.66479496,-73.95079803,-70.92458344,-76.15550232,-70.42637634
0.66491703,-74.69512939,-66.80895233,-70.86076355,-76.25557709
0.66503910,-72.23860931,-69.36043549,-74.83572388,-79.90715027
0.66516117,-68.84493256,-70.20132446,-77.24624634,-84.65045929
0.66528324,-78.93048096,-70.01564789,-70.73907471,-79.46473694
0.66540531,-87.71861267,-74.44021606,-70.82001495,-69.86363220
0.66552738,-92.79560089,-68.66985321,-76.70006561,-68.45481873
0.66564945,-78.36823273,-68.91528320,-88.79177094,-72.06770325
0.66577153,-69.77947235,-74.31459045,-82.55583191,-74.65012360
0.66589360,-72.05054474,-79.29798126,-72.27764893,-74.97942352
0.66601567,-72.18901825,-79.81535339,-68.73099518,-70.82951355
0.66613774,-68.75325012,-85.14234924,-69.95688629,-70.18182373
0.66625981,-70.29256439,-70.02828217,-71.49594116,-72.49259186
0.66638188,-73.30056763,-66.56454468,-74.24604797,-80.03092957
0.66650395,-80.29255676,-70.59773254,-85.00541687,-80.90332794
0.66662602,-80.44364166,-75.44451904,-74.68170929,-80.06781006
0.66674809,-79.02451324,-72.31239319,-67.83812714,-72.93965912
0.66687016,-76.58320618,-75.80572510,-69.89490509,-71.71990967
0.66699223,-69.36578369,-76.04969788,-81.57270813,-76.80611420
0.66711430,-66.40853119,-73.50592804,-73.32235718,-84.74781799
0.66723637,-68.64571381,-72.30707550,-72.99095917,-75.71450043
0.66735844,-75.92163086,-78.26651001,-73.60377502,-71.86340332
0.66748051,-81.20697784,-71.45336151,-70.30236816,-71.10011292
0.66760258,-72.53485107,-71.49517822,-69.07565308,-71.51249695
0.66772465,-68.81306458,-73.44290161,-68.81598663,-72.08093262
0.66784672,-70.52989197,-69.75799561,-70.53160095,-74.08879852
0.66796879,-75.45832062,-66.52112579,-81.27655792,-77.34201050
0.66809086,-73.64700317,-67.25498962,-73.96285248,-72.13495636
0.66821293,-74.42770386,-70.78657532,-70.77685547,-72.31560516
0.66833500,-75.99396515,-79.06304169,-73.07118225,-75.37022400
0.66845707,-74.86705017,-77.55266571,-91.59899902,-70.78232574
0.66857914,-82.36817169,-77.30452728,-74.77136993,-69.50443268
0.66870121,-77.35185242,-77.14580536,-66.69973755,-78.55213928
0.66882328,-72.79588318,-75.84697723,-64.64707947,-77.20605469
0.66894535,-66.96508789,-81.43020630,-70.96226501,-73.32774353
0.66906742,-67.63413239,-84.02462006,-75.30280304,-74.18929291
0.66918949,-73.09098053,-74.43609619,-84.43572235,-73.44708252
0.66931156,-74.01921082,-70.09922791,-73.80394745,-73.00129700
0.66943363,-74.94732666,-70.16756439,-70.54277802,-74.74199677
0.66955570,-77.75338745,-70.63697815,-73.90353394,-80.96867371
0.66967778,-85.93925476,-72.76647186,-69.32920074,-92.00120544
0.66979985,-81.84524536,-77.64108276,-69.91728210,-79.49269104
0.66992192,-72.42961121,-78.12142181,-76.69379425,-73.78199768
0.67004399,-71.92011261,-71.90022278,-79.22698975,-69.18722534
0.67016606,-71.76846313,-76.26730347,-71.81805420,-70.21968079
0.67028813,-70.85205841,-82.74661255,-73.28163910,-86.62571716
0.67041020,-74.38613129,-72.74455261,-87.99485779,-73.64964294
0.67053227,-75.90464020,-69.98357391,-72.24816132,-80.73410034
0.67065434,-72.45220184,-71.70835114,-74.05757141,-75.34955597
0.67077641,-72.96598816,-77.78801727,-80.05119324,-68.73667908
0.67089848,-71.96480560,-85.95931244,-76.02867889,-67.34671021
0.67102055,-80.27703094,-74.98142242,-70.52455902,-72.72757721
0.67114262,-82.34637451,-68.17755890,-73.85315704,-75.91731262
0.67126469,-77.22286987,-69.11628723,-72.13538361,-71.67183685
0.67138676,-77.25772095,-83.74583435,-70.61853027,-73.20527649
0.67150883,-85.30441284,-72.58103943,-75.58894348,-94.49552917
0.67163090,-84.11186981,-70.85129547,-73.30909729,-72.49975586
0.67175297,-85.34912109,-71.07007599,-74.28412628,-65.50036621
0.67187504,-79.03550720,-76.73714447,-76.49328613,-64.31332397
0.67199711,-69.33121490,-70.26152802,-75.40009308,-68.36837006
0.67211918,-67.53838348,-69.74752808,-80.47581482,-81.17439270
0.67224125,-73.33644867,-71.04245758,-83.60958099,-84.68789673
0.67236332,-89.02923584,-65.52149963,-75.94634247,-74.90574646
0.67248539,-72.40831757,-70.10974121,-69.33348083,-87.40765381
0.67260746,-69.55887604,-89.99215698,-70.78038025,-72.04830933
0.67272953,-72.12371063,-87.69555664,-74.95864105,-69.10073090
0.67285160,-74.44871521,-83.56299591,-76.47615051,-71.48222351
0.67297367,-92.20700073,-71.53321075,-85.25894165,-80.07373047
0.67309574,-75.88538361,-68.19737244,-77.59426880,-84.10507965
0.67321781,-77.51212311,-68.93707275,-71.80628967,-74.75768280
0.67333988,-70.69011688,-69.07610321,-68.30230713,-72.56905365
0.67346196,-67.25516510,-67.53602600,-66.80066681,-69.04260254
0.67358403,-67.21531677,-69.50934601,-69.20205688,-70.23417664
0.67370610,-68.86992645,-74.45964050,-78.12287903,-75.65735626
0.67382817,-70.51336670,-80.76681519,-67.67243195,-79.84152222
0.67395024,-71.11684418,-71.83153534,-65.00098419,-85.63325500
0.67407231,-81.60699463,-71.91221619,-68.77819824,-74.76735687
0.67419438,-77.21057892,-73.97326660,-77.41910553,-78.01161957
0.67431645,-82.18329620,-80.86642456,-76.04277802,-76.98949432
0.67443852,-87.78883362,-79.53952789,-73.51138306,-73.19798279
0.67456059,-71.03960419,-74.64873505,-71.91018677,-75.13146973
0.67468266,-66.79136658,-73.03852844,-69.49343872,-77.03006744
0.67480473,-67.91555023,-67.35405731,-68.44254303,-80.35771179
0.67492680,-71.46760559,-65.55430603,-70.39381409,-80.47138214
0.67504887,-74.84389496,-71.02024078,-75.46941376,-79.82914734
0.67517094,-75.36173248,-72.78216553,-78.27429962,-71.82283020
0.67529301,-76.60809326,-74.88256836,-76.18497467,-70.36550903
0.67541508,-87.85492706,-79.10550690,-80.32164764,-72.42758942
0.67553715,-74.51142120,-76.66065979,-70.08177948,-73.69399261
0.67565922,-80.44732666,-72.73156738,-66.82092285,-77.38727570
0.67578129,-73.98556519,-70.84095764,-66.97676849,-71.72010040
0.67590336,-69.02729797,-74.93859863,-69.33697510,-79.19112396
0.67602543,-68.46262360,-80.98004150,-75.90348053,-93.15842438
0.67614750,-69.73894501,-77.28547668,-81.65548706,-85.68266296
0.67626957,-77.43256378,-76.74455261,-74.91261292,-75.59054565
0.67639164,-75.17068481,-75.97011566,-76.95402527,-72.38194275
0.67651371,-84.03174591,-72.12601471,-88.93370819,-71.90484619
0.67663578,-82.05094910,-75.62788391,-76.33160400,-71.13745880
0.67675785,-78.39837646,-83.04817200,-77.32123566,-70.51334381
0.67687992,-79.66925049,-78.45669556,-86.83846283,-68.01782227
0.67700199,-83.55198669,-75.19764709,-78.91669464,-71.45892334
0.67712406,-77.60964966,-75.48550415,-74.27789307,-73.00963593
0.67724614,-72.29236603,-82.91904449,-80.61662292,-70.62216949
0.67736821,-70.78738403,-70.99208069,-88.08482361,-72.17766571
0.67749028,-69.66171265,-68.88677979,-89.76490021,-74.50437927
0.67761235,-68.42722321,-70.37051392,-74.47749329,-74.17503357
0.67773442,-72.79174042,-69.77378082,-72.99443054,-72.76705933
0.67785649,-84.84813690,-69.69740295,-74.99787140,-70.79366302
0.67797856,-72.97456360,-76.14331818,-78.10356903,-70.45411682
0.67810063,-71.16395569,-73.34781647,-69.38880157,-71.31065369
0.67822270,-70.33738708,-66.35343933,-70.01345825,-68.70875549
0.67834477,-71.00283051,-67.51947021,-74.74188232,-69.09873199
0.67846684,-76.66552734,-69.95095825,-70.52401733,-69.53791809
0.67858891,-74.83357239,-71.16986084,-71.36946106,-68.98102570
0.67871098,-68.38439178,-72.60035706,-80.04924774,-70.80541992
0.67883305,-67.97495270,-68.76216125,-74.51654053,-74.42020416
0.67895512,-72.73493958,-68.25826263,-78.79643250,-85.96514893
0.67907719,-78.61059570,-75.66429138,-71.97785950,-79.48386383
0.67919926,-78.48885345,-79.48828125,-73.68620300,-80.87744904
0.67932133,-74.51118469,-74.02082825,-83.69976044,-81.87454987
0.67944340,-79.13254547,-68.07984161,-72.19262695,-73.44048309
