Frequency,Channel A,Channel B,Channel C,Channel D
0.41687014,-69.73357391,-75.23657227,-82.71842194,-76.72560120
0.41699221,-71.92293549,-82.01770020,-79.19911957,-76.16232300
0.41711428,-75.04391479,-70.32509613,-85.19050598,-74.66883850
0.41723635,-84.16786957,-70.48453522,-88.07713318,-80.79304504
0.41735842,-80.04896545,-74.14086151,-75.66874695,-77.91989136
0.41748049,-82.50107574,-78.79403687,-81.56895447,-76.47940826
0.41760256,-70.45156860,-70.38343048,-85.37133026,-78.50060272
0.41772463,-70.39727020,-68.42827606,-78.08350372,-79.96263123
0.41784671,-83.10934448,-73.91738892,-70.67843628,-76.15057373
0.41796878,-75.77696228,-78.79156494,-72.27113342,-74.60733032
0.41809085,-74.54838562,-77.83423615,-76.58486938,-82.21511841
0.41821292,-73.43293762,-77.79074860,-77.70458984,-80.48095703
0.41833499,-74.93373108,-79.13199615,-76.78846741,-75.60855103
0.41845706,-79.46578217,-75.39586639,-72.91972351,-68.89847565
0.41857913,-78.00193787,-79.85228729,-73.80324554,-68.74434662
0.41870120,-80.12887573,-77.62557220,-75.02005768,-70.53653717
0.41882327,-83.12695312,-74.31601715,-75.09929657,-74.52069855
0.41894534,-77.01633453,-77.34637451,-76.95026398,-73.94032288
0.41906741,-71.74467468,-76.12928009,-74.81572723,-69.38584137
0.41918948,-72.90458679,-87.48143005,-72.90232849,-70.18238831
0.41931155,-82.80907440,-72.97585297,-76.70503998,-73.22142792
0.41943362,-79.43115234,-69.20375061,-86.81438446,-74.87558746
0.41955569,-84.99911499,-66.30844116,-84.93075562,-74.32616425
0.41967776,-74.75878906,-64.21423340,-81.02799988,-72.89925385
0.41979983,-71.11097717,-65.24127197,-85.73860168,-75.50172424
0.41992190,-72.13112640,-67.62562561,-79.29919434,-78.57073212
0.42004397,-80.42520142,-68.50672913,-77.81406403,-80.92644501
0.42016604,-81.44596100,-71.81784058,-87.38388824,-86.18225098
0.42028811,-80.37924957,-79.20623016,-81.25011444,-78.24838257
0.42041018,-85.94326782,-73.18029785,-78.43106079,-92.04295349
0.42053225,-79.07301331,-75.77946472,-70.93150330,-78.56065369
0.42065432,-79.85147095,-88.05528259,-71.21325684,-85.50573730
0.42077639,-74.84832001,-80.23001862,-74.65055084,-79.15795135
0.42089846,-74.84300232,-88.86165619,-80.84587860,-79.85823822
0.42102053,-81.39199066,-81.93893433,-75.47145844,-72.09316254
0.42114260,-75.62670898,-93.21479034,-71.80412292,-72.07154083
0.42126467,-74.14032745,-73.88583374,-71.87987518,-76.87425232
0.42138674,-71.46469879,-69.78646088,-71.69674683,-100.31813049
0.42150881,-72.44694519,-76.83885956,-69.24126434,-89.63899231
0.42163089,-77.15315247,-77.60070801,-67.94374084,-74.63314056
0.42175296,-79.67223358,-78.41907501,-71.53399658,-69.96170807
0.42187503,-79.17149353,-88.32449341,-76.19292450,-72.17126465
0.42199710,-87.55382538,-81.93177032,-75.41627502,-86.83358765
0.42211917,-87.14547729,-77.20275116,-82.29217529,-73.89212799
0.42224124,-79.79684448,-75.10971832,-73.56491089,-73.17526245
0.42236331,-73.73964691,-71.10591125,-70.40001678,-75.02904510
0.42248538,-69.91387177,-80.75608063,-76.51939392,-78.67037964
0.42260745,-67.86807251,-79.81658173,-88.22208405,-76.85865784
0.42272952,-68.66748810,-91.32964325,-76.39597321,-81.32278442
0.42285159,-73.35799408,-74.19640350,-75.49613190,-83.21617889
0.42297366,-73.88961029,-68.95071411,-78.25593567,-90.08177948
0.42309573,-72.57668304,-69.51858521,-82.25296021,-76.84591675
0.42321780,-83.75494385,-74.65561676,-77.83876038,-80.77355957
0.42333987,-74.00312805,-76.92189789,-75.07773590,-94.86366272
0.42346194,-72.78188324,-75.64598846,-74.83486938,-83.66110992
0.42358401,-77.83621979,-73.37774658,-79.02127838,-83.79843903
0.42370608,-77.14617157,-74.18780518,-74.81907654,-79.35276794
0.42382815,-75.57552338,-85.57946014,-65.93000031,-76.23542023
0.42395022,-76.16719055,-91.90288544,-65.96623230,-77.93047333
0.42407229,-72.20680237,-77.93848419,-70.85895538,-84.45100403
0.42419436,-69.75300598,-76.99639893,-79.25843048,-78.69003296
0.42431643,-77.81296539,-78.29461670,-76.81053162,-77.10240173
0.42443850,-79.40634155,-80.51230621,-74.69404602,-77.32353973
0.42456057,-73.84223175,-90.17874146,-89.95628357,-79.16200256
0.42468264,-70.72872925,-92.11350250,-77.97236633,-80.98346710
0.42480471,-72.72096252,-73.17246246,-84.17805481,-72.08869171
0.42492678,-73.45980072,-68.75042725,-70.34832764,-73.71203613
0.42504885,-71.68078613,-69.19676208,-72.01382446,-81.25064087
0.42517092,-82.03201294,-73.30100250,-69.80011749,-77.95930481
0.42529299,-78.17938232,-80.69487000,-69.53694916,-76.60856628
0.42541507,-73.37270355,-84.73015594,-75.22418213,-75.96877289
0.42553714,-72.56941223,-79.52967834,-80.16389465,-79.22748566
0.42565921,-70.86080170,-80.26557922,-74.62287903,-95.25910950
0.42578128,-70.59864807,-77.70542145,-72.25379181,-79.79965973
0.42590335,-75.13784027,-79.06999969,-76.50832367,-72.79030609
0.42602542,-86.35084534,-78.10824585,-91.53929901,-72.92884064
0.42614749,-75.79350281,-71.02385712,-76.78647614,-72.21534729
0.42626956,-77.82373047,-70.82943726,-75.82312012,-70.99356842
0.42639163,-81.28430176,-75.51792908,-76.10535431,-78.63887024
0.42651370,-75.26737976,-78.44084167,-75.34825897,-85.03663635
0.42663577,-74.49794006,-84.64115143,-79.53149414,-80.92021942
0.42675784,-72.43930817,-83.02224731,-93.82695007,-77.02149963
0.42687991,-73.85906982,-79.95265198,-80.60981750,-86.63755798
0.42700198,-85.82826233,-86.12754822,-94.82056427,-76.47686768
0.42712405,-81.16572571,-73.27452087,-85.79603577,-73.78634644
0.42724612,-85.60240173,-73.68375397,-74.10912323,-72.99295044
0.42736819,-82.14743042,-72.64946747,-73.95388794,-72.22369385
0.42749026,-77.25432587,-69.01501465,-87.71446228,-71.94906616
0.42761233,-74.89210510,-67.47840118,-76.35690308,-74.63332367
0.42773440,-75.74645233,-71.15809631,-75.66537476,-73.05449677
0.42785647,-81.52767181,-75.64649963,-72.84089661,-71.25215149
0.42797854,-78.89215088,-71.09243774,-70.30753326,-72.50778198
0.42810061,-74.27761078,-66.13478851,-70.92663574,-69.55870056
0.42822268,-72.84977722,-68.79272461,-76.83313751,-68.25431061
0.42834475,-72.52396393,-71.90229797,-76.85408783,-72.42572021
0.42846682,-74.99849701,-80.92860413,-74.75814819,-73.69248199
0.42858889,-80.51453400,-68.60394287,-72.54744720,-70.61652374
0.42871096,-82.30948639,-67.62384033,-72.01898193,-72.87532043
0.42883303,-73.48850250,-76.39189148,-72.43735504,-81.42753601
0.42895510,-72.48844910,-70.39418030,-70.55757141,-79.27117920
0.42907717,-68.77513123,-69.60113525,-77.43389893,-78.56665039
0.42919924,-67.73152924,-91.23245239,-77.10070038,-70.68407440
0.42932132,-70.09734344,-70.87843323,-80.54434204,-76.32088470
0.42944339,-71.43973541,-76.94881439,-78.21478271,-74.12770081
0.42956546,-73.28404236,-86.06674194,-76.23147583,-67.88140869
0.42968753,-71.14460754,-73.55860901,-68.49591064,-68.56879425
0.42980960,-69.90133667,-70.13503265,-69.03662872,-71.20122528
0.42993167,-72.75122070,-70.50230408,-75.60919952,-72.32074738
0.43005374,-79.10681152,-69.83345795,-84.02276611,-78.83570099
0.43017581,-83.52787018,-73.77727509,-80.83964539,-78.30847168
0.43029788,-85.03128052,-71.97879791,-78.10166931,-75.17941284
0.43041995,-78.57530212,-66.14451599,-80.57311249,-70.86531830
0.43054202,-78.93879700,-64.63906097,-79.03448486,-67.97371674
0.43066409,-87.68069458,-66.88040161,-78.99484253,-72.24336243
0.43078616,-78.21379089,-71.59678650,-83.27481079,-81.39474487
0.43090823,-79.77355957,-80.40753174,-77.71315765,-79.38718414
0.43103030,-71.88530731,-86.25546265,-74.94750214,-88.83654785
0.43115237,-73.30030060,-79.13356018,-71.10993958,-79.73925018
0.43127444,-81.26243591,-70.58460236,-69.82465363,-76.29282379
0.43139651,-77.61672211,-69.07884216,-75.62329102,-78.37132263
0.43151858,-73.84179688,-70.79297638,-78.10189819,-81.86188507
0.43164065,-73.80420685,-78.29988098,-72.51066589,-77.63137054
0.43176272,-74.14376831,-79.97442627,-75.16263580,-75.08504486
0.43188479,-72.11969757,-79.69394684,-77.91746521,-80.30937958
0.43200686,-73.75944519,-80.56639862,-75.79709625,-84.09518433
0.43212893,-81.37854004,-75.38294983,-90.91124725,-77.83236694
0.43225100,-86.98020172,-68.06725311,-72.69301605,-81.64349365
0.43237307,-80.98464203,-66.21710205,-71.06513214,-81.96511078
0.43249514,-75.64049530,-75.02717590,-74.33106232,-81.27593231
0.43261721,-74.22366333,-76.33724213,-83.44842529,-80.14015198
0.43273928,-84.24778748,-77.39941406,-87.36982727,-72.74459076
0.43286135,-77.30086517,-76.44873810,-76.39436340,-77.10538483
0.43298342,-73.55558014,-75.45388794,-72.60826874,-83.76826477
0.43310550,-75.85815430,-79.64640808,-72.27355957,-80.18890381
0.43322757,-93.40892029,-75.15145874,-73.41612244,-83.74648285
0.43334964,-75.61918640,-69.07880402,-76.96565247,-80.63351440
0.43347171,-81.41075134,-68.77509308,-83.16474915,-74.50763702
0.43359378,-75.46865845,-77.16576385,-79.97702789,-71.72637939
0.43371585,-73.12548828,-90.08602905,-72.25111389,-75.84422302
0.43383792,-75.95803833,-75.47364044,-69.41229248,-75.68405914
0.43395999,-89.71368408,-66.14342499,-69.31957245,-73.35627747
0.43408206,-89.84020996,-67.04583740,-70.33589935,-73.59101868
0.43420413,-73.19307709,-78.61293030,-70.77909851,-73.06901550
0.43432620,-71.62064362,-78.97412109,-73.63626099,-69.87404633
0.43444827,-81.94468689,-70.83894348,-79.76216888,-66.94148254
0.43457034,-72.50573730,-68.15507507,-76.13360596,-66.82623291
0.43469241,-82.79804993,-69.15496826,-80.24712372,-70.38547516
0.43481448,-77.73757935,-71.82411957,-82.06122589,-80.85376740
0.43493655,-74.19532776,-92.30895233,-76.31852722,-76.08785248
0.43505862,-76.37807465,-67.49466705,-76.38776398,-78.83386230
0.43518069,-81.89960480,-64.38771820,-69.83252716,-75.39134216
0.43530276,-81.18904877,-66.39548492,-67.65228271,-71.38031006
0.43542483,-80.76454163,-68.18951416,-73.17015839,-74.09342957
0.43554690,-71.09429932,-70.80298615,-76.83618927,-73.87797546
0.43566897,-69.13742828,-72.47472382,-75.27018738,-83.35350037
0.43579104,-68.83084106,-72.64899445,-74.18123627,-80.93334198
0.43591311,-72.50343323,-72.23445129,-86.57612610,-83.91139221
0.43603518,-83.27510834,-69.84625244,-72.92937469,-81.35029602
0.43615725,-71.48268890,-69.24223328,-72.94474792,-86.43910217
0.43627932,-69.90858459,-70.38199615,-76.15906525,-88.90835571
0.43640139,-73.31542969,-70.26831818,-78.34505463,-77.16119385
0.43652346,-77.97988129,-76.03329468,-85.69628906,-73.96504211
0.43664553,-81.41105652,-76.91920471,-72.00606537,-73.02396393
0.43676760,-75.31014252,-81.57042694,-72.01282501,-72.74493408
0.43688968,-69.80535889,-80.21586609,-80.93901062,-72.91350555
0.43701175,-70.43909454,-72.07420349,-83.49121857,-70.89691162
0.43713382,-74.33724976,-71.71958923,-76.65559387,-69.97709656
0.43725589,-79.24965668,-71.46775055,-75.19464874,-72.17871857
0.43737796,-76.22990417,-70.37268066,-79.92591858,-80.85180664
0.43750003,-86.66384888,-72.36599731,-75.87722778,-75.19332123
0.43762210,-74.17037201,-79.66286469,-74.18894958,-73.81430054
0.43774417,-74.57312775,-73.89433289,-73.88745117,-80.26103210
0.43786624,-82.37067413,-66.75539398,-74.10354614,-69.92607880
0.43798831,-69.91415405,-65.12538147,-73.93921661,-68.98590851
0.43811038,-68.33186340,-66.09958649,-72.68856049,-75.59574890
0.43823245,-70.73479462,-66.15523529,-73.26660919,-80.01496124
0.43835452,-72.72590637,-65.10484314,-75.41500854,-70.46875763
0.43847659,-71.28140259,-66.33474731,-85.04666138,-70.57180786
0.43859866,-73.80309296,-72.37145233,-84.71015167,-76.59260559
0.43872073,-78.60876465,-71.29483032,-88.60620117,-83.60244751
0.43884280,-76.02018738,-75.76699066,-89.12390137,-79.03849792
0.43896487,-75.07237244,-71.40982819,-77.39508820,-72.56405640
0.43908694,-82.59426880,-68.61045074,-82.06268311,-71.08283234
0.43920901,-83.76234436,-78.27490234,-68.96144104,-72.45286560
0.43933108,-74.09408569,-77.19263458,-72.62497711,-71.00245667
0.43945315,-70.87856293,-76.86293793,-80.45098114,-70.67366791
0.43957522,-77.97994995,-73.07655334,-73.16132355,-68.78990936
0.43969729,-75.41329193,-67.17319489,-73.56274414,-71.27249908
0.43981936,-74.91067505,-71.80073547,-83.05393982,-75.39738464
0.43994143,-76.43545532,-70.44789124,-77.05175018,-73.55885315
0.44006350,-69.86170197,-65.11183167,-82.17604828,-72.26944733
0.44018557,-70.07293701,-66.63834381,-79.97134399,-74.12682343
0.44030764,-74.71094513,-70.18664551,-74.96518707,-74.32705688
0.44042971,-88.70830536,-71.94651794,-76.32380676,-71.87489319
0.44055178,-75.12099457,-71.09796906,-79.49026489,-75.59203339
0.44067386,-72.93286133,-75.89880371,-75.94489288,-100.03875732
0.44079593,-73.02764130,-82.43447113,-76.47652435,-85.12193298
0.44091800,-73.85858917,-72.18710327,-79.89324188,-74.15284729
0.44104007,-74.52743530,-66.94741058,-75.73788452,-73.26868439
0.44116214,-76.32683563,-71.07434082,-76.34553528,-79.45370483
0.44128421,-77.20136261,-76.62023926,-72.94174957,-81.34449005
0.44140628,-83.72145081,-70.23724365,-74.92239380,-76.31582642
0.44152835,-101.30474091,-70.48903656,-76.76994324,-97.62577057
0.44165042,-76.99549866,-75.87813568,-76.72451782,-74.40388489
0.44177249,-77.32738495,-72.76787567,-71.71555328,-71.47344971
0.44189456,-79.17745972,-71.99753571,-71.94554138,-73.22361755
0.44201663,-85.42083740,-70.56948853,-74.57917023,-74.25276947
0.44213870,-74.00719452,-72.81008148,-71.41896057,-85.81735229
0.44226077,-72.18689728,-74.44941711,-68.19943237,-84.35128021
0.44238284,-73.04709625,-69.95560455,-69.68302917,-74.42402649
0.44250491,-73.49553680,-68.84049225,-75.11444855,-76.85005188
0.44262698,-74.34308624,-74.87377167,-75.01342010,-80.94418335
0.44274905,-81.22708130,-71.23809814,-73.09278870,-74.23321533
0.44287112,-77.63166809,-69.20227051,-73.77069092,-71.30574799
0.44299319,-72.80789185,-71.60768127,-87.91065979,-68.27079010
0.44311526,-69.66510010,-73.93727875,-89.05055237,-74.86840057
0.44323733,-73.06365204,-74.65996552,-83.25107574,-84.17805481
0.44335940,-83.70256042,-70.35186005,-81.01166534,-80.95393372
0.44348147,-77.84304047,-66.78332520,-84.02381897,-88.26794434
0.44360354,-80.74462891,-69.40173340,-78.70367432,-76.97500610
0.44372561,-79.14414978,-71.35350037,-78.39890289,-71.97149658
0.44384768,-76.21945953,-68.27452850,-82.80669403,-72.07156372
0.44396975,-74.09590912,-69.15815735,-80.98010254,-71.83129120
0.44409182,-74.55409241,-76.27426910,-76.63153076,-67.52883148
0.44421389,-74.07305908,-81.39945984,-71.67912292,-65.25251007
0.44433596,-72.91084290,-80.81581879,-81.58441162,-67.38736725
0.44445803,-75.73784637,-73.33741760,-71.58642578,-78.50411987
0.44458011,-77.58190918,-69.86605072,-66.73760223,-76.12942505
0.44470218,-76.10279846,-70.17858887,-65.89038086,-72.45416260
0.44482425,-81.60929871,-71.87092590,-67.89340973,-86.06275940
0.44494632,-75.01453400,-73.21345520,-76.98857117,-73.29409027
0.44506839,-73.78938293,-69.36521912,-84.35703278,-74.08731079
0.44519046,-77.03015137,-70.53453064,-75.11247253,-78.65618134
0.44531253,-84.42150879,-70.81575012,-69.70785522,-75.61519623
0.44543460,-75.50225067,-69.44680786,-71.71414185,-66.98773956
0.44555667,-73.29067993,-68.15044403,-70.73926544,-65.29276276
0.44567874,-78.75180054,-72.96814728,-68.46478271,-69.21113586
0.44580081,-81.02375793,-87.80282593,-71.79180908,-79.48332977
0.44592288,-85.05180359,-75.18782806,-68.52651978,-73.68246460
0.44604495,-81.65408325,-70.93016052,-66.02938080,-72.91960144
0.44616702,-82.47425079,-69.99601746,-69.33342743,-74.75595093
0.44628909,-73.15262604,-70.97932434,-73.02880096,-76.88647461
0.44641116,-68.73277283,-70.84954834,-72.86692047,-75.31559753
0.44653323,-66.77153778,-78.43088531,-73.82394409,-81.51740265
0.44665530,-66.65663910,-73.86138916,-71.40509033,-74.98694611
0.44677737,-69.97013092,-76.36225891,-69.59020233,-73.99214172
0.44689944,-78.94813538,-79.18135071,-68.37284851,-77.73175812
0.44702151,-78.45326233,-70.78053284,-69.70284271,-79.16024780
0.44714358,-70.47005463,-67.45684052,-74.08187103,-75.75108337
0.44726565,-68.06298828,-71.42100525,-73.58697510,-75.30346680
0.44738772,-72.78900909,-75.40347290,-77.57357788,-74.61149597
0.44750979,-87.54835510,-65.78593445,-74.38694000,-79.03683472
0.44763186,-91.70032501,-64.30210876,-72.96862030,-74.88912964
0.44775393,-83.68301392,-64.89216614,-78.17887115,-69.92732239
0.44787600,-81.91452789,-67.40444946,-75.35982513,-73.75060272
0.44799807,-82.33880615,-72.12456512,-71.92227173,-72.47173309
0.44812014,-76.84481049,-79.81904602,-73.00887299,-76.65919495
0.44824221,-78.12406158,-76.14962769,-71.09397125,-82.68237305
0.44836429,-78.11181641,-78.91882324,-76.35349274,-75.80035400
0.44848636,-75.47358704,-81.75695801,-85.92964935,-70.56685638
0.44860843,-75.74265289,-72.36389923,-76.47845459,-72.44280243
0.44873050,-80.55996704,-71.06488037,-72.87001038,-81.14311218
0.44885257,-81.52451324,-71.29142761,-85.14533997,-77.33596039
0.44897464,-74.58983612,-71.54776001,-79.58786774,-71.57942200
0.44909671,-76.44142914,-72.90489197,-80.06161499,-72.59952545
0.44921878,-72.19247437,-80.80700684,-84.05464172,-74.67401123
0.44934085,-72.30392456,-71.85446930,-82.98172760,-82.90869904
0.44946292,-77.70864868,-72.26287079,-78.00103760,-78.11067200
0.44958499,-80.18572998,-74.92140961,-75.06163025,-74.40027618
0.44970706,-88.97305298,-79.56421661,-67.52116394,-77.18657684
0.44982913,-81.03018951,-80.16109467,-69.87633514,-79.49189758
0.44995120,-83.08691406,-74.15399170,-74.83714294,-76.87849426
0.45007327,-73.54713440,-74.49967957,-74.62708282,-78.65942383
0.45019534,-69.57800293,-78.04918671,-74.36163330,-74.48571777
0.45031741,-68.84778595,-81.01742554,-77.69711304,-68.67335510
0.45043948,-70.86791229,-81.22226715,-70.17418671,-67.51160431
0.45056155,-75.05356598,-74.87826538,-69.56506348,-68.13216400
0.45068362,-76.57169342,-70.39206696,-72.14974213,-70.76965332
0.45080569,-71.83917236,-71.10083008,-73.79309845,-75.66975403
0.45092776,-78.79971313,-72.68887329,-72.89746094,-78.15617371
0.45104983,-71.53457642,-72.23286438,-68.94822693,-69.88816071
0.45117190,-72.06134033,-71.39557648,-68.80980682,-69.36563110
0.45129397,-83.19190216,-69.41239929,-71.18511963,-71.46890259
0.45141604,-81.09813690,-66.88397217,-72.90904999,-71.65412140
0.45153811,-80.41983032,-73.66900635,-73.98306274,-71.19283295
0.45166018,-90.63251495,-86.84112549,-83.32987976,-85.56243134
0.45178225,-80.21179199,-76.95591736,-76.90681458,-71.38954926
0.45190432,-76.20420837,-80.81748962,-77.22266388,-74.59976959
0.45202639,-82.49332428,-72.54431152,-80.03272247,-74.58689117
0.45214847,-80.31625366,-67.33231354,-77.65555573,-74.78149414
0.45227054,-73.35942078,-65.48871613,-82.21620178,-74.05906677
0.45239261,-69.65776062,-66.49840546,-80.85221100,-71.92353821
0.45251468,-73.43693542,-67.74106598,-75.38274384,-74.23453522
0.45263675,-80.48361206,-67.61580658,-78.34322357,-75.36020660
0.45275882,-73.72734833,-71.79081726,-86.52331543,-72.24281311
0.45288089,-70.71051788,-77.73534393,-81.34911346,-72.44306946
0.45300296,-69.84548950,-72.13616943,-79.55519104,-86.27955627
0.45312503,-75.12834930,-71.08164978,-75.94124603,-73.13764954
0.45324710,-79.04454041,-71.17465210,-71.96073914,-68.70123291
0.45336917,-78.95648193,-72.75589752,-71.86148071,-70.42264557
0.45349124,-74.24838257,-67.40132141,-71.40486145,-79.71875000
0.45361331,-70.88582611,-66.37542725,-71.38760376,-78.60659027
0.45373538,-69.69093323,-69.67937469,-72.11489105,-84.42897797
0.45385745,-69.61328125,-73.64141846,-73.47989655,-79.44869995
0.45397952,-72.32841492,-78.24654388,-74.95977020,-85.55321503
0.45410159,-73.19075775,-71.70585632,-77.61080933,-82.05990601
0.45422366,-73.39337921,-69.01938629,-83.14219666,-75.71293640
0.45434573,-74.48043060,-73.33688354,-90.38628387,-76.84272003
0.45446780,-79.50466919,-81.41226959,-73.51742554,-79.02783203
0.45458987,-71.59111786,-73.54322815,-69.36640167,-84.74694824
0.45471194,-73.24801636,-68.27490234,-70.43210602,-76.25450134
0.45483401,-94.13261414,-71.03349304,-71.52407837,-75.02196503
0.45495608,-78.42253876,-73.29045105,-74.66886902,-85.72882080
0.45507815,-93.95031738,-71.74757385,-77.38516998,-78.75199890
0.45520022,-77.37117004,-86.95246887,-82.98026276,-74.27190399
0.45532229,-82.79357147,-78.72644043,-80.23995209,-75.48200989
0.45544436,-73.19377136,-89.09544373,-78.87850952,-86.28791809
0.45556643,-68.75105286,-78.06296539,-78.12774658,-76.64613342
0.45568850,-69.50505066,-81.60445404,-73.04039764,-79.93310547
0.45581057,-72.47560120,-90.52947998,-72.63320160,-79.28846741
0.45593265,-74.99150085,-74.02490234,-72.39068604,-87.58924866
0.45605472,-76.55841064,-70.21899414,-71.50172424,-74.79927826
0.45617679,-77.31550598,-72.29517365,-74.19512939,-83.67651367
0.45629886,-77.00365448,-79.41911316,-78.83295441,-71.90322113
0.45642093,-78.62673950,-85.67710876,-77.75281525,-69.29425049
0.45654300,-70.60768127,-77.93841553,-75.13220978,-71.84651947
0.45666507,-73.61890411,-75.81658173,-79.05436707,-73.75004578
0.45678714,-86.52787781,-90.69960785,-87.56037903,-76.99472809
0.45690921,-73.38064575,-76.72136688,-73.27812958,-80.71445465
0.45703128,-76.26782990,-72.42619324,-73.79786682,-81.28910065
0.45715335,-76.57475281,-74.66439056,-80.51898193,-80.98609924
0.45727542,-71.64256287,-66.74295807,-76.38876343,-72.25721741
0.45739749,-72.28421021,-66.40473938,-75.60502625,-70.63305664
0.45751956,-69.55675507,-69.64292908,-75.04022980,-71.51534271
0.45764163,-70.92721558,-73.07286072,-73.26111603,-71.25680542
0.45776370,-77.54329681,-68.55969238,-73.02946472,-74.56219482
0.45788577,-83.19622040,-70.61766815,-75.83400726,-78.14169312
0.45800784,-76.13386536,-75.92581177,-76.34059143,-89.03214264
0.45812991,-78.51163483,-83.16595459,-73.09894562,-79.43917084
0.45825198,-78.75634766,-76.14447784,-75.54872131,-75.93566132
0.45837405,-72.29876709,-76.39907074,-81.90101624,-83.14255524
0.45849612,-69.52075195,-76.38003540,-81.92394257,-82.64508057
0.45861819,-71.44632721,-75.12502289,-72.11439514,-84.79930115
0.45874026,-78.11262512,-72.07593536,-71.22679901,-72.93826294
0.45886233,-79.52022552,-74.30863953,-74.38504791,-74.06825256
0.45898440,-72.55249023,-78.50195312,-75.53438568,-78.09685516
0.45910647,-68.30252075,-76.63534546,-78.18813324,-72.91761780
0.45922854,-68.34841156,-74.19185638,-78.79832458,-70.00932312
0.45935061,-73.36125183,-72.90072632,-69.30447388,-75.98957825
0.45947268,-73.45488739,-73.32061768,-70.20368958,-80.46365356
0.45959475,-72.63859558,-70.11743164,-80.44040680,-76.12855530
0.45971682,-72.51245117,-70.98109436,-75.90141296,-76.58132935
0.45983890,-73.40599823,-68.76140594,-71.78887939,-82.34175873
0.45996097,-79.38275909,-64.44596100,-75.41195679,-77.77677917
0.46008304,-74.50701141,-68.13710022,-77.37210083,-72.78082275
0.46020511,-72.43244934,-77.63595581,-84.15943146,-73.99670410
0.46032718,-99.03085327,-76.95641327,-77.16278076,-90.19100952
0.46044925,-72.43807983,-71.26371765,-78.96437836,-74.87309265
0.46057132,-72.05244446,-68.93345642,-78.63951874,-70.55928040
0.46069339,-76.37775421,-66.81433868,-74.33586121,-73.73577118
0.46081546,-87.26978302,-73.07583618,-75.60362244,-76.50966644
0.46093753,-80.14334106,-73.53147888,-72.39704895,-86.49938965
0.46105960,-76.44046021,-69.70730591,-71.49820709,-74.67356110
0.46118167,-88.66973877,-75.27255249,-73.66747284,-72.05799103
0.46130374,-77.53273773,-78.72461700,-74.65373230,-69.08621979
0.46142581,-83.70800781,-75.01240540,-73.21011353,-68.41847229
0.46154788,-83.90684509,-77.47834778,-71.92257690,-73.99840546
0.46166995,-82.62351227,-79.30814362,-78.47174072,-82.36754608
0.46179202,-80.85495758,-80.59383392,-82.46215820,-71.44782257
0.46191409,-77.52175903,-82.23167419,-83.82884216,-71.92063904
0.46203616,-91.99499512,-71.80545044,-76.04774475,-85.30091858
0.46215823,-74.56854248,-66.46482849,-73.36475372,-81.93614960
0.46228030,-74.74746704,-66.40885162,-74.13047028,-82.98386383
0.46240237,-76.18092346,-73.04723358,-77.30836487,-74.20366669
0.46252444,-73.30392456,-82.30485535,-75.62730408,-72.95131683
0.46264651,-73.10893250,-68.41043091,-71.54320526,-72.66569519
0.46276858,-74.34867096,-69.34165192,-71.83360291,-74.49593353
0.46289065,-83.49655914,-74.72473907,-73.69258881,-81.71629333
0.46301272,-72.24577332,-71.93601990,-89.17411804,-74.69899750
0.46313479,-68.34751129,-74.79134369,-73.09442139,-69.33082581
0.46325686,-74.96308899,-74.38006592,-73.62210846,-69.54331207
0.46337893,-84.52369690,-73.11406708,-73.76544189,-71.37899780
0.46350100,-77.71165466,-79.09516907,-70.68388367,-73.09146118
0.46362308,-74.08256531,-76.58510590,-75.73891449,-83.15956116
0.46374515,-72.86235046,-68.80346680,-82.90706635,-72.38160706
0.46386722,-79.70494080,-65.90287018,-79.79258728,-73.25714874
0.46398929,-88.11991882,-70.51253510,-81.55195618,-83.97761536
0.46411136,-75.70344543,-72.54190826,-85.39695740,-82.90332031
0.46423343,-73.69519043,-66.50887299,-80.72760773,-82.47781372
0.46435550,-78.49135590,-66.20954132,-72.48463440,-89.45442963
0.46447757,-81.47742462,-68.95596313,-69.90789032,-78.06067657
0.46459964,-81.33819580,-80.20709991,-69.70698547,-72.89597321
0.46472171,-84.59883118,-67.89602661,-73.43748474,-72.05480194
0.46484378,-96.39231873,-66.01361847,-81.28753662,-70.58734894
0.46496585,-82.14008331,-72.38336182,-72.88818359,-72.98768616
0.46508792,-83.68424988,-77.67364502,-78.06183624,-74.65015411
0.46520999,-77.89643097,-73.62677002,-82.47579956,-72.63525391
0.46533206,-71.83996582,-67.43429565,-92.19280243,-71.36502838
0.46545413,-71.62745667,-68.34730530,-76.45864105,-74.23238373
0.46557620,-84.95271301,-68.38188934,-71.52616882,-83.44917297
0.46569827,-74.80229950,-67.76121521,-74.11254120,-73.13095856
0.46582034,-75.85193634,-68.64569092,-77.88804626,-70.07929230
0.46594241,-74.92024994,-76.78408813,-78.51090240,-76.20621490
0.46606448,-73.65373230,-107.49924469,-83.69659424,-79.28137970
0.46618655,-81.35654449,-76.98467255,-90.49735260,-87.78830719
0.46630862,-77.95861816,-74.43494415,-76.76996613,-80.82283783
0.46643069,-74.02275848,-79.44812012,-70.36117554,-77.74352264
0.46655276,-75.46987152,-80.33351898,-76.16460419,-76.57801819
0.46667483,-74.34681702,-85.06626892,-81.33994293,-75.69387054
0.46679690,-71.87239838,-77.95156097,-78.21280670,-69.12659454
0.46691897,-73.99494934,-71.50336456,-83.94203949,-72.36159515
