Frequency,Channel A,Channel B,Channel C,Channel D
0.11560059,-83.05663300,-68.66196442,-69.98077393,-73.01858521
0.11572266,-75.17977905,-70.29931641,-70.36435699,-75.51490021
0.11584473,-66.71879578,-71.82188416,-70.78141785,-69.05702209
0.11596680,-67.49947357,-71.22405243,-75.04563141,-71.38957214
0.11608887,-74.85083771,-77.31896973,-78.57155609,-70.23936462
0.11621094,-72.47306824,-82.56989288,-78.72606659,-63.16591263
0.11633301,-79.26239014,-72.22889709,-76.71120453,-62.95007706
0.11645509,-84.28265381,-70.38682556,-87.33274841,-66.76497650
0.11657716,-84.43234253,-74.74313354,-72.94760895,-70.04887390
0.11669923,-76.45600891,-82.59115601,-71.13811493,-70.10161591
0.11682130,-75.76683807,-83.53165436,-68.50994110,-72.68031311
0.11694337,-78.61649323,-75.29450989,-67.19912720,-77.86864471
0.11706544,-76.03944397,-68.28394318,-67.90859222,-73.20244598
0.11718751,-77.97362518,-67.89693451,-68.48558044,-71.89555359
0.11730958,-76.27497864,-74.67290497,-69.71426392,-75.25865173
0.11743165,-74.41120911,-79.16486359,-68.47084808,-73.02709961
0.11755372,-77.82968903,-70.79838562,-70.73759460,-75.39147949
0.11767579,-78.68351746,-71.07233429,-86.51446533,-71.72616577
0.11779786,-83.53465271,-82.39068604,-70.61997986,-68.11024475
0.11791993,-71.46675873,-70.28477478,-68.18415833,-71.16371155
0.11804200,-70.23061371,-73.53680420,-69.61441803,-77.25573730
0.11816407,-70.98822784,-73.25067139,-75.12809753,-74.67459106
0.11828614,-72.95297241,-68.64739227,-88.70739746,-83.92976379
0.11840821,-73.93492889,-71.90267181,-72.54929352,-75.36272430
0.11853028,-71.12174225,-74.65615845,-75.48529053,-72.02613831
0.11865235,-70.67527008,-70.03114319,-81.12404633,-74.03280640
0.11877442,-72.77716064,-66.23145294,-74.94310760,-73.81698608
0.11889649,-75.31015015,-64.96290588,-81.83582306,-70.34980774
0.11901856,-79.75814819,-67.15733337,-76.73425293,-69.94194794
0.11914063,-71.06520081,-66.34276581,-80.79509735,-72.73245239
0.11926270,-69.29061127,-69.10638428,-90.49671936,-66.91027832
0.11938477,-70.32183838,-77.88531494,-77.97952271,-65.38514709
0.11950684,-70.29606628,-71.90634155,-81.54918671,-65.36997223
0.11962891,-72.27289581,-70.88156128,-76.25592804,-65.15733337
0.11975098,-66.48174286,-74.75343323,-66.02310181,-65.98665619
0.11987305,-50.60850525,-65.01285553,-53.21104050,-52.89717865
0.11999512,-45.32237244,-60.90446091,-48.76702118,-47.78081894
0.12011719,-48.90072250,-59.84270096,-52.99734497,-52.14522552
0.12023927,-61.71483612,-62.67726517,-66.54269409,-67.80249023
0.12036134,-74.64347839,-67.12838745,-67.18613434,-71.31195831
0.12048341,-76.32918549,-77.75538635,-65.68431854,-74.50282288
0.12060548,-78.20060730,-69.38693237,-71.91915894,-72.83584595
0.12072755,-80.31318665,-65.24024200,-82.39361572,-66.67388153
0.12084962,-78.71328735,-64.95501709,-82.35473633,-67.45704651
0.12097169,-78.22968292,-65.65542603,-69.12079620,-72.10498047
0.12109376,-72.39508820,-69.05777740,-67.48258972,-74.76473999
0.12121583,-72.84734344,-90.58790588,-71.08030701,-68.69220734
0.12133790,-71.66035461,-74.81637573,-71.14219666,-66.57789612
0.12145997,-73.92771912,-74.09926605,-67.53340149,-69.06690979
0.12158204,-77.83871460,-78.60828400,-68.13430023,-71.07799530
0.12170411,-86.73633575,-84.28535461,-72.24363708,-71.09548187
0.12182618,-80.84925842,-75.83455658,-69.82638550,-74.28314209
0.12194825,-87.65718079,-79.93908691,-69.85972595,-73.88647461
0.12207032,-80.64105988,-67.05728149,-82.41033936,-70.70680237
0.12219239,-76.06962585,-65.64412689,-70.88321686,-69.51026154
0.12231446,-71.09040070,-71.36111450,-73.92860413,-65.96943665
0.12243653,-71.52416992,-70.39781189,-79.11243439,-68.96073914
0.12255860,-75.67095184,-68.36262512,-73.72889709,-87.15939331
0.12268067,-79.99353790,-75.35446930,-78.47605896,-75.64166260
0.12280274,-83.55675507,-83.77914429,-77.69499969,-84.63113403
0.12292481,-76.74639893,-74.69068146,-75.09091187,-75.85258484
0.12304688,-78.83601379,-66.14417267,-80.57215881,-79.40940857
0.12316895,-73.32282257,-64.44405365,-71.33004761,-73.76574707
0.12329102,-71.37240601,-65.83364868,-69.89813232,-71.24396515
0.12341309,-74.54325104,-67.78547668,-71.90492249,-82.35800171
0.12353516,-74.97103882,-73.57153320,-67.65795898,-73.90180206
0.12365723,-72.06716156,-78.18852234,-69.70037842,-72.90406799
0.12377930,-71.36759949,-75.58388519,-72.12675476,-73.44870758
0.12390137,-71.31081390,-82.98119354,-84.66967773,-71.87237549
0.12402345,-73.57743073,-83.39023590,-72.60417938,-74.60711670
0.12414552,-77.47013855,-72.57978821,-68.70451355,-84.78315735
0.12426759,-70.60512543,-68.11908722,-66.61785889,-76.38037872
0.12438966,-78.85591125,-66.43229675,-69.14878082,-76.13185120
0.12451173,-68.71752930,-67.09033966,-75.81367493,-83.04551697
0.12463380,-68.67361450,-65.88670349,-86.22961426,-74.11966705
0.12475587,-73.97803497,-64.70816040,-80.90521240,-71.76119232
0.12487794,-71.87066650,-66.19657135,-76.02507019,-75.24459076
0.12500001,-69.74910736,-71.85469818,-74.27316284,-67.91598511
0.12512208,-71.79920197,-86.64309692,-72.15763092,-67.77283478
0.12524415,-75.51483917,-67.64448547,-71.46778870,-74.18641663
0.12536622,-74.72501373,-67.20909882,-68.81503296,-74.48019409
0.12548829,-70.88911438,-67.96265411,-71.22735596,-71.41601562
0.12561036,-68.28418732,-66.54728699,-73.24133301,-74.27715302
0.12573243,-67.77182007,-68.24690247,-74.95503235,-79.67790985
0.12585450,-70.01078796,-71.62962341,-85.89913940,-79.81122589
0.12597657,-78.91344452,-73.00032806,-81.13052368,-69.49308014
0.12609864,-75.12068176,-67.93038940,-74.29994202,-72.74905396
0.12622071,-69.28218842,-63.37567902,-74.29157257,-77.00242615
0.12634278,-72.53951263,-63.81581116,-77.98915863,-71.07323456
0.12646485,-82.91893005,-67.85138702,-73.62682343,-74.75167084
0.12658692,-70.89888763,-74.57850647,-70.42131805,-74.87729645
0.12670899,-66.60966492,-73.73117065,-70.48222351,-70.59711456
0.12683106,-72.64839935,-68.86626434,-69.44268036,-71.49217224
0.12695313,-72.14225006,-65.32296753,-70.20552826,-73.29761505
0.12707520,-68.27847290,-67.14385223,-71.31838226,-67.76445770
0.12719727,-71.13276672,-73.25969696,-73.19371033,-69.59472656
0.12731934,-74.50459290,-70.21485138,-83.65790558,-72.95567322
0.12744141,-78.21017456,-72.91759491,-79.56468201,-72.04524231
0.12756348,-74.42662811,-68.39881897,-72.75108337,-81.14335632
0.12768555,-68.80171967,-67.39794922,-68.85205078,-85.98931122
0.12780762,-70.61798859,-71.91957855,-68.41386414,-82.55006409
0.12792970,-72.28033447,-66.84072876,-73.47302246,-73.46912384
0.12805177,-72.44421387,-64.48910522,-77.09576416,-73.94123840
0.12817384,-75.20365906,-64.21474457,-72.55892944,-72.96989441
0.12829591,-74.88060760,-65.74914551,-68.49088287,-69.11245728
0.12841798,-70.68185425,-70.73716736,-65.50014496,-71.78142548
0.12854005,-73.49982452,-73.14047241,-65.77809906,-81.55288696
0.12866212,-79.59244537,-71.70342255,-67.48650360,-74.32290649
0.12878419,-82.78253174,-67.14875793,-65.87248993,-78.87219238
0.12890626,-78.12812805,-68.05137634,-67.84918213,-78.54533386
0.12902833,-71.79508972,-66.44381714,-77.96406555,-81.04750824
0.12915040,-70.61008453,-65.91336060,-71.88908386,-82.32641602
0.12927247,-74.47708893,-68.23501587,-74.78834534,-79.23863220
0.12939454,-72.43865967,-76.77413177,-70.11673737,-78.06661987
0.12951661,-74.25733948,-70.61209106,-69.04019165,-88.05130768
0.12963868,-73.88988495,-68.21442413,-70.06173706,-95.52066040
0.12976075,-71.93524933,-70.16184998,-73.43412781,-78.09872437
0.12988282,-71.48131561,-81.01777649,-75.81085968,-92.59329224
0.13000489,-68.07980347,-85.35564423,-72.32241821,-73.56321716
0.13012696,-71.38055420,-73.21478271,-74.61554718,-94.45281219
0.13024903,-76.28939819,-71.82364655,-80.34571838,-68.56303406
0.13037110,-68.54740143,-77.30844879,-80.04295349,-73.12382507
0.13049317,-65.86617279,-93.33945465,-87.77899170,-78.23397064
0.13061524,-67.18869019,-73.86231232,-76.42465210,-74.69072723
0.13073731,-70.94602203,-70.81414032,-75.38968658,-72.65795135
0.13085938,-74.93506622,-68.37751770,-76.50513458,-67.98001099
0.13098145,-79.67835236,-67.08866882,-78.33441162,-68.20105743
0.13110352,-77.72120667,-69.46598816,-83.98344421,-70.57673645
0.13122559,-75.11959839,-77.69673920,-74.50875092,-73.88243103
0.13134766,-75.63182831,-72.28540039,-91.32752228,-78.80825806
0.13146973,-78.65939331,-73.85469818,-77.72722626,-76.17503357
0.13159180,-79.60801697,-78.16049194,-75.30351257,-77.30576324
0.13171388,-71.28869629,-71.51480103,-73.80492401,-74.12197876
0.13183595,-71.57485199,-70.96732330,-72.62422180,-73.35308838
0.13195802,-71.94048309,-74.89068604,-74.02757263,-85.41781616
0.13208009,-70.19549561,-77.31231689,-73.19420624,-79.40969849
0.13220216,-69.15991974,-68.19354248,-72.18087769,-77.20124054
0.13232423,-70.40332031,-64.95429993,-71.51982880,-72.35958862
0.13244630,-73.93805695,-65.18806458,-76.64203644,-69.36146545
0.13256837,-73.90399933,-69.31969452,-85.38465881,-69.15377808
0.13269044,-70.65969849,-76.41647339,-75.91386414,-72.06143188
0.13281251,-72.44409180,-62.77710724,-68.86010742,-107.61653137
0.13293458,-73.00698853,-62.66862488,-66.73574066,-77.37274170
0.13305665,-70.13093567,-64.89051056,-68.27235413,-70.71041870
0.13317872,-74.75908661,-66.19608307,-73.01199341,-68.38401794
0.13330079,-82.87064362,-78.06168365,-85.43689728,-71.16712189
0.13342286,-74.06125641,-79.64184570,-103.70620728,-76.78462219
0.13354493,-70.00736237,-75.80740356,-77.86457825,-82.17134094
0.13366700,-67.95399475,-86.82217407,-76.14447021,-83.98397827
0.13378907,-65.78318024,-71.43981171,-80.88166046,-73.95410156
0.13391114,-69.01919556,-67.65520477,-79.01029968,-75.90308380
0.13403321,-87.14638519,-68.34393311,-75.73382568,-72.00731659
0.13415528,-73.16307831,-76.33128357,-75.13130951,-71.13549805
0.13427735,-74.71018982,-75.80776978,-76.72070312,-85.26279449
0.13439942,-73.81372070,-71.59158325,-72.00289154,-78.73262024
0.13452149,-80.15931702,-67.65541840,-71.69871521,-90.19961548
0.13464356,-73.69382477,-66.13757324,-72.38537598,-78.59219360
0.13476563,-71.74025726,-65.32063293,-74.97617340,-77.20961761
0.13488770,-74.61922455,-66.13790894,-88.10514832,-68.80911255
0.13500977,-93.41864014,-72.41248322,-81.61983490,-69.00231171
0.13513184,-81.16792297,-72.80245209,-76.78144073,-75.71596527
0.13525391,-87.60826874,-73.37573242,-80.21659851,-74.90344238
0.13537598,-73.26403809,-88.83370209,-80.20462799,-80.81885529
0.13549806,-72.89083862,-74.74726868,-73.82467651,-82.33427429
0.13562013,-79.23246002,-73.04143524,-76.62830353,-73.34364319
0.13574220,-85.02726746,-65.35453033,-74.63158417,-73.91088867
0.13586427,-76.06172180,-65.02516174,-73.96186066,-75.15754700
0.13598634,-75.65406799,-70.70275116,-73.22908020,-84.13024902
0.13610841,-74.13807678,-84.53131104,-74.50974274,-78.12066650
0.13623048,-73.30309296,-83.67913818,-78.62934875,-76.82144165
0.13635255,-73.33365631,-75.94961548,-74.28666687,-80.61764526
0.13647462,-71.43467712,-76.30562592,-74.92007446,-73.73347473
0.13659669,-71.45674133,-78.07128143,-78.83261871,-70.56080627
0.13671876,-72.74650574,-78.26489258,-68.48297882,-78.59965515
0.13684083,-72.70180511,-71.58063507,-67.13081360,-75.27514648
0.13696290,-81.61808777,-66.92462921,-72.58242035,-92.15161133
0.13708497,-78.02315521,-64.30487823,-74.91210938,-78.71268463
0.13720704,-78.42903137,-64.51509094,-77.78137207,-75.34563446
0.13732911,-67.99844360,-70.32703400,-73.63581085,-66.74411774
0.13745118,-68.86418915,-79.86989594,-70.18976593,-68.39689636
0.13757325,-74.55174255,-75.70745087,-66.46685028,-71.16705322
0.13769532,-71.61025238,-70.66043091,-68.91553497,-72.36250305
0.13781739,-78.27301788,-82.52546692,-73.76803589,-70.27757263
0.13793946,-73.18850708,-70.40392303,-69.45959473,-67.17378235
0.13806153,-71.35338593,-67.56700134,-67.37722778,-68.09655762
0.13818360,-72.06280518,-68.54673767,-68.58612823,-68.89990997
0.13830567,-66.68273163,-72.95568085,-73.28045654,-69.34084320
0.13842774,-67.24546814,-71.10452271,-84.83135223,-80.71259308
0.13854981,-69.01660156,-69.77854919,-69.73215485,-75.61328888
0.13867188,-70.14178467,-68.08314514,-69.23618317,-79.40270996
0.13879395,-70.07748413,-73.35846710,-78.04190826,-74.67520142
0.13891602,-75.14983368,-73.05929565,-71.58642578,-71.56273651
0.13903809,-77.88713074,-67.53980255,-67.85226440,-72.39092255
0.13916016,-71.23795319,-67.84410095,-68.30240631,-74.91233063
0.13928224,-67.99796295,-70.46446228,-72.09386444,-88.12705994
0.13940431,-72.26715851,-79.99205017,-73.93466187,-75.66197205
0.13952638,-76.12788391,-67.08584595,-72.05666351,-75.60807800
0.13964845,-69.57492065,-65.32101440,-82.20703125,-71.77760315
0.13977052,-70.27653503,-73.61089325,-70.40729523,-78.67529297
0.13989259,-76.32455444,-74.89493561,-66.77748871,-74.36068726
0.14001466,-68.22032166,-68.04130554,-67.28467560,-62.87895966
0.14013673,-67.57317352,-66.09547424,-65.34410858,-62.48043823
0.14025880,-73.02359009,-78.27765656,-67.19575500,-71.63684082
0.14038087,-69.99832916,-70.94964600,-74.15442657,-84.86470032
0.14050294,-68.07337952,-70.57143402,-75.08502197,-73.75656891
0.14062501,-75.89074707,-78.90763092,-68.50338745,-75.19179535
0.14074708,-77.58659363,-74.51196289,-68.74491882,-77.45932007
0.14086915,-69.36866760,-71.42662811,-73.21089172,-70.28036499
0.14099122,-69.87590790,-71.35322571,-66.50167847,-70.27503967
0.14111329,-78.99636841,-67.74142456,-65.95831299,-72.18295288
0.14123536,-70.74935913,-65.77704620,-72.56198120,-75.55540466
0.14135743,-75.66600037,-68.86071777,-73.51944733,-73.96675873
0.14147950,-77.05412292,-77.65284729,-72.18576050,-73.61477661
0.14160157,-75.06748962,-73.79843140,-83.50444794,-74.77965546
0.14172364,-73.89466858,-77.15829468,-74.34686279,-73.70861816
0.14184571,-69.62686157,-80.28488159,-74.43604279,-73.46141052
0.14196778,-71.39089203,-70.22303009,-89.44922638,-70.74243164
0.14208985,-79.65380096,-68.14523315,-71.24561310,-90.09965515
0.14221192,-75.72586823,-68.61112976,-69.29718781,-79.75182343
0.14233399,-82.09971619,-71.82242584,-77.98876953,-78.08133698
0.14245606,-80.86559296,-85.08676147,-78.51037598,-70.03481293
0.14257813,-82.68499756,-73.49247742,-72.84394073,-70.82228088
0.14270020,-85.03681946,-77.00539398,-73.03821564,-71.37318420
0.14282227,-75.09443665,-71.92326355,-75.08222961,-72.63995361
0.14294434,-78.09157562,-67.39636230,-72.40525055,-73.62136841
0.14306641,-74.04082489,-68.78342438,-68.10231018,-67.86408997
0.14318849,-69.60568237,-78.80010986,-71.66487122,-69.55746460
0.14331056,-70.23491669,-72.02439880,-71.11823273,-69.52693176
0.14343263,-69.08849335,-69.93489838,-68.59011841,-72.59362793
0.14355470,-78.16355133,-69.28610229,-72.75575256,-73.46047974
0.14367677,-83.79701233,-75.19129944,-71.19516754,-67.13169861
0.14379884,-78.17954254,-76.12335205,-77.13205719,-68.30168152
0.14392091,-75.55197906,-71.44620514,-105.00410461,-71.37594604
0.14404298,-78.34855652,-72.69562531,-82.83818054,-73.55778503
0.14416505,-75.15212250,-76.19376373,-81.18716431,-71.19869232
0.14428712,-73.21360016,-72.53817749,-69.13323212,-71.41076660
0.14440919,-76.17495728,-71.09033203,-70.05813599,-77.97047424
0.14453126,-77.46183777,-77.76239777,-78.53130341,-68.77012634
0.14465333,-79.05427551,-77.43943024,-73.36239624,-69.05058289
0.14477540,-76.16810608,-78.01250458,-68.31719208,-77.43562317
0.14489747,-82.83943939,-74.38395691,-67.47045898,-74.31965637
0.14501954,-79.06161499,-66.58883667,-70.22831726,-74.49833679
0.14514161,-75.44155884,-68.73104858,-69.29637146,-72.31303406
0.14526368,-71.02719879,-68.77201843,-67.54021454,-67.11083984
0.14538575,-62.57064438,-64.79293823,-70.29532623,-73.52183533
0.14550782,-60.21349335,-63.68803406,-73.55452728,-66.14508820
0.14562989,-63.72414017,-67.86209106,-76.72877502,-66.33094025
0.14575196,-67.97357178,-78.03913116,-86.32279205,-77.28610229
0.14587403,-67.65524292,-81.13745117,-78.55291748,-77.98693848
0.14599610,-75.57882690,-89.65568542,-79.61642456,-75.05890656
0.14611817,-71.23262024,-77.45304108,-71.28342438,-69.30176544
0.14624024,-70.36830902,-68.05001831,-73.19825745,-75.99972534
0.14636231,-81.09294891,-63.89154053,-81.57012939,-75.75782013
0.14648438,-78.04840851,-63.83256912,-79.73028564,-72.54774475
0.14660645,-72.30654907,-69.78337860,-71.49723053,-75.15003967
0.14672852,-70.73700714,-82.69592285,-70.12899017,-89.45733643
0.14685059,-78.34216309,-71.60794067,-74.19636536,-87.22013855
0.14697267,-76.62377167,-70.61291504,-70.50452423,-69.63616180
0.14709474,-73.16054535,-88.05856323,-66.85279846,-64.12418365
0.14721681,-68.54376221,-70.87429810,-70.04718018,-64.69921112
0.14733888,-66.94218445,-70.02233124,-74.10174561,-67.31369781
0.14746095,-71.57204437,-69.69853973,-74.06594086,-66.83888245
0.14758302,-68.54681396,-67.91330719,-75.65858459,-68.13687134
0.14770509,-64.39439392,-70.32780457,-76.70535278,-73.88488770
0.14782716,-68.14175415,-79.98558044,-73.56634521,-72.27383423
0.14794923,-81.83549500,-84.59019470,-76.10201263,-73.10481262
0.14807130,-85.08653259,-74.40882874,-87.49493408,-73.64308929
0.14819337,-76.15925598,-74.31159973,-75.44209290,-78.98004150
0.14831544,-71.88646698,-94.33679199,-68.94299316,-74.74997711
0.14843751,-72.59057617,-78.01060486,-67.43135071,-76.32536316
0.14855958,-79.50539398,-71.88684845,-70.36961365,-75.55509949
0.14868165,-77.18022156,-68.35366821,-78.13619995,-68.74823761
0.14880372,-77.18386841,-68.83305359,-74.41169739,-68.08760834
0.14892579,-76.16412354,-76.70645142,-71.86138916,-70.68352509
0.14904786,-69.70129395,-74.55788422,-79.95212555,-69.43563843
0.14916993,-71.72799683,-75.06356049,-72.58082581,-66.29292297
0.14929200,-74.56727600,-80.40170288,-69.29185486,-67.01931763
0.14941407,-71.17635345,-74.06317139,-69.76042938,-69.76470184
0.14953614,-68.43325806,-71.65418243,-70.40405273,-73.44826508
0.14965821,-71.96348572,-79.87999725,-74.99274445,-79.51539612
0.14978028,-72.04654694,-71.43148804,-73.49400330,-75.40307617
0.14990235,-69.76251984,-66.67857361,-71.69749451,-70.99272919
0.15002442,-70.79256439,-67.94692230,-74.59712219,-69.62681580
0.15014649,-73.61047363,-71.21431732,-89.59761810,-69.31365204
0.15026856,-73.73480225,-67.96755219,-74.13652039,-70.47007751
0.15039063,-75.12564850,-71.67794037,-72.26609802,-74.36196899
0.15051270,-75.12985992,-82.44630432,-73.74085236,-76.68686676
0.15063477,-72.50167084,-79.40697479,-69.36640167,-73.41439056
0.15075685,-73.28210449,-76.22998047,-75.31560516,-84.19991302
0.15087892,-79.36735535,-71.40489960,-72.88397980,-71.87387085
0.15100099,-72.86991882,-67.77777863,-71.46719360,-73.18273926
0.15112306,-77.37454224,-66.87550354,-74.41011810,-78.72621155
0.15124513,-98.53607941,-67.87585449,-71.82542419,-72.88159180
0.15136720,-83.76383972,-68.79161835,-71.87361145,-67.18468475
0.15148927,-73.11718750,-69.51014709,-72.86439514,-69.56384277
0.15161134,-73.89143372,-71.10890198,-69.60775757,-87.86381531
0.15173341,-75.45805359,-80.66699219,-72.18286133,-75.84916687
0.15185548,-71.10378265,-74.60040283,-77.31425476,-86.11695099
0.15197755,-69.89984894,-73.16198730,-73.88441467,-73.64567566
0.15209962,-84.14645386,-67.13748169,-72.00143433,-77.97434998
0.15222169,-68.62132263,-66.53697205,-69.19058990,-82.97061157
0.15234376,-65.59260559,-68.45084381,-68.83489990,-72.21680450
0.15246583,-69.65965271,-78.54112244,-74.97846985,-68.48615265
0.15258790,-79.90641022,-70.94778442,-88.78071594,-72.72652435
0.15270997,-77.11569214,-67.33555603,-79.88636780,-76.96633148
0.15283204,-76.76059723,-78.79885864,-77.35340881,-81.18804932
0.15295411,-71.54866028,-70.23641205,-74.13636780,-73.29944611
0.15307618,-71.67337036,-67.14684296,-77.89858246,-70.71261597
0.15319825,-74.59748077,-68.05919647,-77.50315857,-70.63835907
0.15332032,-80.55000305,-66.69876099,-76.20989990,-76.06835175
0.15344239,-83.05033875,-69.41885376,-79.04335785,-77.39952087
0.15356446,-72.30244446,-73.57285309,-81.05887604,-73.83192444
0.15368653,-71.22733307,-80.09011078,-74.86515808,-78.21249390
0.15380860,-89.48571777,-73.38831329,-71.14976501,-70.26320648
0.15393067,-75.17347717,-71.92643738,-75.10063171,-70.50639343
0.15405274,-73.71315765,-68.48558807,-74.46758270,-69.25471497
0.15417481,-77.71514893,-69.79851532,-70.61293793,-70.27342987
0.15429688,-81.00609589,-72.60678101,-72.25468445,-73.49263000
0.15441895,-73.65182495,-72.25544739,-80.76065826,-70.75170898
0.15454103,-68.27014160,-70.03656769,-88.06791687,-74.74366760
0.15466310,-67.35979462,-67.14949036,-80.88054657,-76.74521637
0.15478517,-71.61454773,-68.56291199,-77.29623413,-69.29241943
0.15490724,-76.56119537,-92.74944305,-72.94041443,-71.13402557
0.15502931,-77.15989685,-69.89865112,-71.07131195,-65.53381348
0.15515138,-72.85572815,-71.83157349,-75.10239410,-62.99984360
0.15527345,-71.39332581,-68.79293823,-71.51348877,-65.73293304
0.15539552,-77.83962250,-67.83501434,-67.21887970,-71.22550964
0.15551759,-76.09762573,-70.85225677,-70.76377106,-76.73464966
0.15563966,-80.29664612,-70.08044434,-73.65651703,-79.84404755
0.15576173,-74.10167694,-66.81977081,-75.23675537,-79.92588806
0.15588380,-70.98501587,-65.48250580,-73.32390594,-71.58117676
0.15600587,-68.08950806,-64.78553772,-67.88395691,-69.42189026
0.15612794,-67.35879517,-65.46854401,-70.38586426,-73.90106201
0.15625001,-68.57481384,-71.96578217,-76.86338806,-72.35062408
0.15637208,-71.21720886,-68.51359558,-74.61795044,-73.15974426
0.15649415,-77.10381317,-62.71796799,-73.18282318,-73.65433502
0.15661622,-85.11116791,-62.72256851,-71.63574219,-77.36038971
0.15673829,-73.46475983,-67.46344757,-68.43753815,-74.41614532
0.15686036,-75.85459900,-81.45343018,-69.19308472,-67.56216431
0.15698243,-105.36598969,-74.39240265,-74.28668976,-79.84488678
0.15710450,-76.61486816,-70.60211945,-72.60848236,-67.55397797
0.15722657,-70.57560730,-76.77686310,-74.83751678,-64.48170471
0.15734864,-77.36683655,-78.19567871,-90.13985443,-67.14419556
0.15747071,-76.97050476,-83.68117523,-75.04111481,-70.78165436
0.15759278,-79.33964539,-74.83588409,-74.87699890,-71.73184204
0.15771485,-69.32291412,-68.06315613,-80.29243469,-76.50175476
0.15783692,-68.43107605,-67.58120728,-70.86378479,-79.11644745
0.15795899,-71.76172638,-73.50778961,-70.34552765,-87.83963013
0.15808106,-82.03527832,-72.05998993,-77.34314728,-74.93048096
0.15820313,-72.24018097,-72.70535278,-71.59272003,-68.02054596
0.15832520,-69.50579071,-80.70466614,-76.02385712,-65.44619751
0.15844728,-76.08191681,-68.37564087,-74.22937775,-65.82315826
0.15856935,-67.75706482,-66.30252075,-76.69442749,-68.96353912
0.15869142,-66.18136597,-66.52573395,-71.82301331,-79.00406647
0.15881349,-69.23484039,-66.88195801,-74.41056824,-72.29045105
0.15893556,-72.89917755,-72.18589020,-76.48251343,-70.84889984
0.15905763,-74.25076294,-81.81927490,-76.64523315,-78.67544556
0.15917970,-74.20582581,-83.72036743,-71.53936768,-81.58137512
0.15930177,-74.69348145,-73.55130005,-67.57989502,-86.26011658
0.15942384,-82.59003448,-70.25036621,-66.24847412,-72.28855896
0.15954591,-74.06892395,-71.23038483,-67.57460785,-69.79576111
0.15966798,-74.30312347,-72.76361847,-74.11497498,-71.16261292
0.15979005,-66.72756195,-69.74380493,-93.89981079,-67.19451904
0.15991212,-62.64365387,-67.91262817,-79.68351746,-63.19710541
0.16003419,-67.63205719,-67.61075592,-70.63555145,-67.70588684
0.16015626,-81.24069977,-72.16115570,-69.84547424,-78.33001709
0.16027833,-79.46889496,-68.33610535,-71.64788818,-72.09614563
0.16040040,-70.48152924,-68.77005768,-70.25936890,-73.44503021
0.16052247,-74.28480530,-75.61499786,-72.46963501,-79.01594543
0.16064454,-75.36293030,-68.45932770,-83.08448792,-71.23863983
0.16076661,-70.06478882,-67.78672028,-73.54087067,-72.86877441
0.16088868,-70.80233765,-66.85849762,-85.94000244,-68.73950958
0.16101075,-75.05281067,-66.66323853,-75.95650482,-70.58773041
0.16113282,-73.65667725,-68.84754944,-75.78476715,-73.59886169
0.16125489,-70.58409119,-73.43810272,-78.96315765,-71.26996613
0.16137696,-68.72138214,-78.93286896,-86.03782654,-71.98022461
0.16149903,-68.79380798,-79.20555878,-76.85416412,-67.48775482
0.16162110,-75.95727539,-94.41847992,-79.92485046,-67.69219971
0.16174317,-79.18856812,-75.67694092,-72.35404968,-69.98892975
0.16186524,-80.64791870,-69.81826019,-69.96773529,-74.07044220
0.16198731,-78.15699768,-66.34307098,-71.49216461,-77.20854187
0.16210938,-75.99366760,-68.05671692,-81.60644531,-71.79193115
0.16223146,-73.52866364,-71.24899292,-82.61836243,-76.94606781
0.16235353,-78.70573425,-74.00154877,-79.72354126,-85.57250214
0.16247560,-77.44660950,-81.53517914,-80.06225586,-71.68547058
0.16259767,-74.21626282,-73.17070770,-80.91859436,-68.62074280
0.16271974,-75.24796295,-75.99244690,-77.80388641,-66.75520325
0.16284181,-74.21182251,-72.31875610,-71.00827789,-66.00681305
0.16296388,-74.65744781,-70.46993256,-69.15712738,-67.42966461
0.16308595,-80.49462891,-70.53613281,-74.02421570,-68.72753906
0.16320802,-74.05816650,-70.75379944,-91.47210693,-70.35620880
0.16333009,-76.91718292,-74.44069672,-88.98514557,-79.46445465
0.16345216,-78.12645721,-73.84271240,-83.42951965,-73.57630920
0.16357423,-71.57720184,-70.51240540,-79.81743622,-70.93670654
0.16369630,-66.85103607,-67.83176422,-82.26868439,-71.45590973
0.16381837,-67.82968140,-68.93147278,-72.51168823,-74.55794525
0.16394044,-75.37377167,-69.53742981,-74.90461731,-92.89145660
0.16406251,-86.71967316,-67.53057098,-76.94001007,-71.96749115
0.16418458,-74.48676300,-65.98143768,-68.13040924,-73.82230377
0.16430665,-69.42543793,-66.00138855,-68.65901947,-84.82780457
0.16442872,-69.04866028,-68.21795654,-80.11318970,-72.81086731
0.16455079,-69.95823669,-71.33998108,-72.13410950,-69.21957397
0.16467286,-70.23673248,-72.30165100,-71.19576263,-69.55548096
0.16479493,-75.51276398,-69.89633179,-75.70895386,-69.13722992
0.16491700,-75.81710052,-67.31157684,-74.58426666,-70.91725159
0.16503907,-74.91867828,-70.96433258,-71.99803925,-69.30422974
0.16516114,-80.68817902,-92.97673035,-75.50525665,-72.52188110
0.16528321,-81.89370728,-74.21271515,-74.12270355,-71.87684631
0.16540528,-82.98869324,-70.19876862,-71.20148468,-72.10144806
0.16552735,-92.97926331,-71.34710693,-75.03070068,-79.77078247
0.16564942,-80.37049866,-84.51512146,-75.08103180,-82.50572968
