Frequency,Channel A,Channel B,Channel C,Channel D
0.18566896,-41.35374451,-65.78871918,-60.58638763,-65.51504517
0.18579103,-43.32818604,-65.04922485,-63.64570999,-64.13555908
0.18591310,-44.89479446,-66.68621063,-63.99985886,-66.15940857
0.18603517,-48.77291107,-68.32738495,-64.91914368,-73.55614471
0.18615724,-76.29708862,-67.61006927,-62.42415619,-69.02478027
0.18627931,-53.99387741,-71.77484894,-62.53599548,-69.21678162
0.18640138,-45.69878387,-71.79745483,-63.76737976,-68.44116211
0.18652345,-44.75069427,-67.11020660,-61.19180298,-64.56242371
0.18664552,-44.18676758,-70.40135956,-62.43505478,-66.47421265
0.18676759,-45.54803467,-71.24870300,-63.99995422,-72.70606995
0.18688966,-52.33802414,-66.96372223,-63.52161789,-69.21932983
0.18701173,-49.40049744,-64.06877899,-64.87545776,-69.56846619
0.18713380,-42.26260757,-63.49555588,-61.01919556,-76.20672607
0.18725587,-39.41070175,-70.59497070,-65.33624268,-71.11717987
0.18737794,-36.82513809,-72.61447144,-67.73703003,-66.68524933
0.18750001,-36.28377151,-77.30645752,-73.97949982,-66.02890015
0.18762208,-36.27916718,-78.74909973,-68.35493469,-67.53848267
0.18774415,-36.87509155,-76.05529022,-67.94084167,-70.93660736
0.18786622,-39.23274994,-71.31222534,-67.69252014,-67.62146759
0.18798829,-40.46977234,-78.75917053,-81.80754089,-70.88691711
0.18811036,-41.86786270,-74.23590088,-74.17178345,-80.25704193
0.18823243,-42.36540222,-73.51186371,-67.40164185,-70.62339020
0.18835450,-41.06710434,-66.95475006,-60.34648514,-65.22686768
0.18847657,-41.75294495,-63.77845001,-58.85539627,-63.59944153
0.18859864,-41.98983002,-63.72472763,-58.16278839,-61.77613068
0.18872071,-41.72657776,-64.28999329,-60.59401703,-62.06567383
0.18884278,-43.29796600,-65.44645691,-63.32266998,-62.86430359
0.18896486,-42.85235977,-66.57548523,-62.01362991,-62.73397446
0.18908693,-43.75685120,-67.87896729,-62.78218079,-64.93434143
0.18920900,-47.64768219,-69.52095795,-62.77120972,-67.26862335
0.18933107,-48.17393494,-71.56259918,-62.51100922,-72.01071930
0.18945314,-44.73080444,-72.86536407,-63.86166000,-91.47384644
0.18957521,-42.02486038,-78.34181976,-63.00032043,-71.31105042
0.18969728,-38.43969727,-79.12871552,-63.85604858,-69.14965820
0.18981935,-37.08568192,-74.41834259,-64.38327026,-67.90737915
0.18994142,-36.94807053,-67.26813507,-61.14177322,-65.50807953
0.19006349,-36.83841705,-65.40072632,-59.61509705,-63.71949005
0.19018556,-38.78161621,-65.68063354,-59.07376862,-63.97942352
0.19030763,-40.17601776,-66.07539368,-59.31709290,-67.45491791
0.19042970,-41.62809753,-70.03105927,-62.04115295,-73.27365875
0.19055177,-42.28552246,-81.05297852,-67.58198547,-73.60558319
0.19067384,-39.92224503,-82.17652893,-81.50395203,-72.10923767
0.19079591,-38.59822464,-74.39898682,-68.01389313,-70.00223541
0.19091798,-38.83593750,-67.40052795,-61.20420837,-65.51313782
0.19104005,-38.87033844,-65.68260956,-58.69923019,-64.64507294
0.19116212,-40.76731110,-66.21922302,-58.29971313,-63.28139877
0.19128419,-42.58528900,-64.07436371,-58.01624680,-61.48719406
0.19140626,-44.61160660,-65.23317719,-60.13735199,-63.70742416
0.19152833,-49.92742920,-67.74310303,-63.63306427,-69.24124146
0.19165040,-54.55156708,-71.67969513,-65.23743439,-68.77661133
0.19177247,-51.72235107,-72.93901062,-66.48546600,-67.47288513
0.19189454,-47.59626389,-70.30335999,-66.12848663,-70.22286987
0.19201661,-45.50967789,-68.50234222,-63.46370316,-75.80025482
0.19213868,-42.53374481,-68.18798828,-61.59807587,-72.06536102
0.19226075,-41.75523376,-69.00402069,-59.74953079,-68.89715576
0.19238282,-41.51130676,-69.58991241,-58.92187119,-68.43695831
0.19250489,-41.66447067,-72.57933807,-59.12738800,-65.54789734
0.19262696,-44.77833176,-75.95875549,-59.98743439,-64.45067596
0.19274904,-46.34248734,-67.75626373,-63.37877274,-66.93057251
0.19287111,-44.73443985,-65.75074768,-68.61593628,-69.98776245
0.19299318,-43.41437531,-69.45402527,-70.76351929,-72.05344391
0.19311525,-40.70225143,-69.57674408,-73.48551941,-70.91864777
0.19323732,-39.05820847,-72.47023010,-72.47837067,-71.66094971
0.19335939,-39.00018311,-84.93547058,-69.23896790,-76.13174438
0.19348146,-38.19103622,-72.95237732,-67.31806183,-80.07232666
0.19360353,-39.74188995,-76.82936859,-66.56573486,-74.23857880
0.19372560,-41.13548660,-79.01824188,-69.81468964,-73.85146332
0.19384767,-44.02420044,-75.01412964,-72.40982819,-75.91552734
0.19396974,-49.20721436,-89.95718384,-76.03444672,-74.96783447
0.19409181,-49.94758606,-71.40232849,-66.80023956,-74.48017883
0.19421388,-52.75498962,-71.76575470,-64.30555725,-74.42206573
0.19433595,-52.49879837,-78.17614746,-62.65102768,-69.46857452
0.19445802,-48.81414413,-75.80523682,-63.26004028,-67.34329987
0.19458009,-51.85148239,-74.94001770,-67.09101868,-76.03543854
0.19470216,-49.96459961,-67.68059540,-63.91139603,-78.92578888
0.19482423,-50.89458084,-69.59838104,-66.47810364,-75.24479675
0.19494630,-52.14387512,-75.63056183,-69.78081512,-74.24989319
0.19506837,-49.15256882,-83.67964172,-70.19358063,-70.08026886
0.19519044,-54.57211304,-76.15490723,-72.78757477,-69.71600342
0.19531251,-52.49398041,-72.63797760,-68.30412292,-67.86454773
0.19543458,-56.95148087,-74.14164734,-70.59207916,-66.65216064
0.19555665,-47.68142700,-72.64559174,-71.16517639,-66.32685852
0.19567872,-46.71733093,-79.42638397,-65.32507324,-67.75078583
0.19580079,-43.06523895,-73.88172150,-67.47368622,-72.09738159
0.19592286,-42.14981461,-67.94007111,-70.02078247,-71.60211182
0.19604493,-40.36051941,-67.83928680,-71.79895020,-70.89018250
0.19616700,-40.58177567,-76.89604950,-74.68186951,-71.06829071
0.19628907,-41.99502945,-88.73236847,-75.08477020,-73.57176971
0.19641114,-42.76570892,-79.02194214,-69.04748535,-71.46115112
0.19653322,-45.55147171,-73.35806274,-70.10933685,-72.38068390
0.19665529,-44.37317657,-78.34339905,-68.31514740,-69.22802734
0.19677736,-41.44747925,-76.54661560,-65.15774536,-67.57453156
0.19689943,-40.17513657,-70.87993622,-65.70944977,-64.94782257
0.19702150,-37.91616440,-69.92155457,-64.33860016,-62.43444443
0.19714357,-37.57492828,-68.46938324,-66.99047852,-64.97543335
0.19726564,-38.03203583,-66.71075439,-69.84996033,-67.45356750
0.19738771,-38.36494064,-64.08824921,-66.71742249,-66.44413757
0.19750978,-40.22545242,-64.60276794,-65.51579285,-72.10522461
0.19763185,-41.13037491,-66.29420471,-64.19223022,-74.10105133
0.19775392,-42.81558990,-65.64949799,-63.16682434,-70.46177673
0.19787599,-44.75634766,-67.16432190,-63.64945984,-68.98926544
0.19799806,-44.90947723,-69.26128387,-62.95299530,-66.36757660
0.19812013,-45.73142624,-68.69937134,-61.70151520,-65.54468536
0.19824220,-45.05345917,-68.86019135,-61.95688629,-66.26657104
0.19836427,-42.54944611,-74.45465088,-64.03694916,-69.11620331
0.19848634,-41.98598862,-81.09268188,-65.33400726,-71.64498901
0.19860841,-41.41957092,-72.29707336,-64.81834412,-67.17650604
0.19873048,-41.41390991,-71.19630432,-67.66798401,-65.51308441
0.19885255,-43.63748550,-72.12509918,-69.37750244,-66.04124451
0.19897462,-44.32535172,-72.62384796,-66.65667725,-66.59284973
0.19909669,-42.38178253,-69.52312469,-68.43923950,-69.32778931
0.19921876,-39.82610321,-69.49217224,-72.58782196,-70.64916992
0.19934083,-37.15205002,-67.27528381,-74.49354553,-71.96637726
0.19946290,-35.83096313,-65.57070923,-68.45245361,-70.49359131
0.19958497,-35.47706985,-67.13298035,-65.74563599,-69.81909943
0.19970704,-35.12398148,-72.33183289,-65.18302155,-77.67797852
0.19982911,-35.64888382,-72.21450806,-66.11624146,-72.43801117
0.19995118,-37.76908875,-67.13490295,-65.20861816,-72.64485168
0.20007325,-41.76359177,-71.26987457,-66.43195343,-75.65196991
0.20019532,-43.85100937,-75.24775696,-70.36592865,-73.33197784
0.20031740,-41.34353638,-75.09729004,-69.01622772,-71.66220093
0.20043947,-40.30814743,-83.25187683,-64.35086060,-72.34378815
0.20056154,-40.40310669,-80.43035889,-63.21696854,-79.99784851
0.20068361,-39.87209702,-73.27519226,-64.98010254,-75.55325317
0.20080568,-40.66939545,-74.93789673,-69.55532074,-69.46020508
0.20092775,-41.85988998,-74.89094543,-70.26533508,-67.55411530
0.20104982,-42.35463715,-77.08744812,-69.39732361,-67.55797577
0.20117189,-44.73064041,-74.59867859,-77.60811615,-75.60184479
0.20129396,-47.52387619,-68.10906982,-71.56017303,-76.66682434
0.20141603,-45.69635391,-65.95536041,-66.81066895,-72.33348083
0.20153810,-42.57582092,-67.99019623,-66.61804962,-69.91298676
0.20166017,-40.48742294,-76.52644348,-71.45441437,-67.97829437
0.20178224,-37.98923492,-72.13611603,-77.11329651,-71.52610779
0.20190431,-37.40404510,-65.08480835,-72.12612915,-68.71908569
0.20202638,-37.40154648,-63.52257538,-72.82092285,-66.35565186
0.20214845,-37.22095108,-64.84544373,-75.49817657,-64.92325592
0.20227052,-38.82241821,-67.77683258,-69.04205322,-65.69995117
0.20239259,-39.43893433,-73.50614166,-69.34902191,-68.92411804
0.20251466,-39.52965927,-74.45222473,-72.97461700,-69.34049225
0.20263673,-39.81927490,-72.37371826,-75.51043701,-70.47408295
0.20275880,-37.96764374,-75.21990967,-71.55523682,-71.68169403
0.20288087,-37.32662582,-78.32922363,-68.52348328,-68.17401886
0.20300294,-37.70215607,-79.03130341,-70.97951508,-71.28737640
0.20312501,-37.29494858,-75.51337433,-73.80450439,-68.80901337
0.20324708,-39.65627289,-72.94438171,-75.69215393,-68.74330139
0.20336915,-41.12748718,-71.88559723,-77.33750153,-68.69844055
0.20349122,-43.75051117,-72.99969482,-71.36296082,-67.17197418
0.20361329,-51.58118820,-81.99775696,-69.29450226,-65.53681946
0.20373536,-52.29376984,-79.17433929,-67.93215942,-65.43315887
0.20385743,-52.86929321,-77.92777252,-66.31443787,-67.13862610
0.20397950,-55.37871933,-77.46203613,-64.34629822,-65.99880981
0.20410157,-51.97948837,-87.35335541,-62.03878403,-65.56758881
0.20422365,-47.51576233,-73.27839661,-64.14496613,-69.15795135
0.20434572,-50.13018799,-70.00209045,-65.16537476,-68.43208313
0.20446779,-47.55178833,-66.79810333,-62.41815567,-66.52210999
0.20458986,-48.66829681,-66.69828796,-62.22318268,-66.91448975
0.20471193,-53.51266479,-66.08832550,-63.56127930,-67.33320618
0.20483400,-48.14222336,-66.69375610,-65.41836548,-69.08728790
0.20495607,-45.02142334,-67.35686493,-66.74286652,-73.02281952
0.20507814,-44.34152222,-64.42353058,-68.10720825,-73.48097992
0.20520021,-41.16098785,-63.66929626,-70.29347992,-74.56408691
0.20532228,-41.50717163,-64.57852936,-68.64301300,-73.59707642
0.20544435,-41.10350037,-68.66586304,-63.75698853,-70.36252594
0.20556642,-41.65039444,-69.76779938,-61.32101059,-68.75061798
0.20568849,-43.62703705,-69.52371216,-62.42233276,-70.47699738
0.20581056,-44.68310547,-69.17932129,-65.42809296,-87.88619995
0.20593263,-49.52005386,-68.34679413,-70.06366730,-77.19232178
0.20605470,-50.97608566,-72.33484650,-73.57644653,-71.48172760
0.20617677,-57.66157150,-74.22424316,-72.74491882,-68.68887329
0.20629884,-63.36929703,-68.46294403,-66.15798187,-70.20177460
0.20642091,-54.83267975,-64.28345490,-62.31895828,-70.19267273
0.20654298,-51.34623718,-63.48839188,-64.05847168,-67.68010712
0.20666505,-47.57660294,-67.07389069,-72.65171814,-67.54914856
0.20678712,-45.11068344,-74.05681610,-77.08654022,-70.54055023
0.20690919,-44.13254166,-74.14732361,-71.77374268,-95.04371643
0.20703126,-43.38417435,-72.01996613,-72.06188965,-74.08558655
0.20715333,-43.55035400,-68.22663116,-73.05228424,-74.80694580
0.20727540,-43.74364471,-67.38563538,-69.76331329,-93.56281281
0.20739747,-43.82771301,-79.72497559,-69.64237976,-91.98215485
0.20751954,-44.88529205,-76.26937103,-69.75045013,-76.29604340
0.20764161,-46.87120056,-67.53722382,-71.24557495,-71.79328156
0.20776368,-49.99954987,-65.91045380,-72.59991455,-72.78868866
0.20788575,-53.00908661,-69.85096741,-70.68354797,-76.53069305
0.20800783,-54.09287262,-73.72412109,-70.16104126,-75.92182922
0.20812990,-52.84431458,-75.90551758,-69.43957520,-71.80728912
0.20825197,-49.93934250,-73.87466431,-70.64575958,-75.35627747
0.20837404,-50.41771317,-72.38640594,-81.24057007,-92.84362793
0.20849611,-52.00270081,-76.55077362,-70.24049377,-72.62168884
0.20861818,-56.63312531,-71.47853851,-73.73052979,-68.94464111
0.20874025,-52.02829361,-72.10984802,-81.00267029,-70.35102081
0.20886232,-45.09162521,-73.62840271,-70.47666168,-73.51670837
0.20898439,-41.83815765,-73.57015991,-68.91188812,-77.36958313
0.20910646,-40.28308487,-73.91918945,-73.10073090,-81.95811462
0.20922853,-39.39326859,-70.01084900,-83.65826416,-78.81180573
0.20935060,-39.27001953,-68.83708954,-73.70392609,-83.89916992
0.20947267,-39.19580078,-72.15504456,-74.15142822,-76.72304535
0.20959474,-40.39230728,-68.57817078,-73.55595398,-77.41089630
0.20971681,-41.58507538,-68.27990723,-68.08399963,-69.97293854
0.20983888,-42.70715714,-69.63898468,-65.72402954,-68.07458496
0.20996095,-44.42415237,-73.31127930,-66.13090515,-68.86873627
0.21008302,-44.90941620,-80.27614594,-72.07045746,-72.00601196
0.21020509,-45.99143982,-73.77539825,-69.17618561,-71.63337708
0.21032716,-47.33096313,-67.84595490,-67.63917542,-68.58209229
0.21044923,-46.60722733,-68.03029633,-71.85885620,-69.85273743
0.21057130,-47.28842163,-72.33469391,-83.29741669,-74.02331543
0.21069337,-47.52118683,-72.18122864,-72.62382507,-73.15106201
0.21081544,-48.52268982,-70.66615295,-67.47792816,-83.64578247
0.21093751,-56.05242157,-70.30179596,-66.07997131,-70.37181091
0.21105958,-69.43985748,-72.28141785,-65.06470490,-68.67285919
0.21118165,-49.20960999,-77.14402771,-63.05701828,-72.02228546
0.21130372,-44.76705933,-68.00506592,-63.26692963,-76.68591309
0.21142579,-42.52600861,-70.34016418,-66.80787659,-71.15187073
0.21154786,-40.36985016,-71.95137787,-71.03221893,-78.94139099
0.21166993,-40.47922516,-67.77025604,-72.90007019,-75.64401245
0.21179201,-40.65151596,-69.64089966,-74.38500977,-73.97874451
0.21191408,-41.92809296,-79.80271912,-75.28104401,-70.94308472
0.21203615,-43.91790009,-67.62882996,-72.94017029,-67.99600220
0.21215822,-45.11478424,-70.81853485,-72.50411224,-68.20135498
0.21228029,-45.46588135,-78.78080750,-70.65225983,-71.26486206
0.21240236,-44.20125961,-80.65680695,-65.60356140,-74.24876404
0.21252443,-43.19435501,-70.35882568,-65.70719910,-77.47939301
0.21264650,-43.37778473,-63.95637894,-73.53668213,-80.12419891
0.21276857,-43.76132202,-64.17431641,-73.83321381,-70.42561340
0.21289064,-44.83854294,-69.89225769,-67.04196167,-69.79901886
0.21301271,-45.90751266,-73.99490356,-67.11093140,-93.86318207
0.21313478,-48.40412140,-74.32807159,-69.09293365,-70.51132965
0.21325685,-49.68091965,-72.91751099,-65.64198303,-66.79896545
0.21337892,-49.12485504,-70.35841370,-61.99581528,-67.31375122
0.21350099,-47.26217270,-69.87891388,-63.00930023,-72.09099579
0.21362306,-46.60144424,-73.98999786,-64.02575684,-70.93393707
0.21374513,-44.86372375,-72.53689575,-66.05226135,-66.09026337
0.21386720,-44.33478546,-76.70388031,-72.47381592,-69.02275848
0.21398927,-45.04970551,-80.06120300,-67.46980286,-71.62121582
0.21411134,-44.93514633,-70.77580261,-66.53105164,-75.28996277
0.21423341,-47.30406189,-70.87626648,-69.98561096,-80.61301422
0.21435548,-47.76659393,-75.42761230,-70.48622894,-74.56823730
0.21447755,-45.15570831,-76.12490082,-77.57715607,-78.99507141
0.21459962,-43.69781113,-76.38121796,-77.15388489,-86.78215027
0.21472169,-41.58426285,-73.37722778,-70.14669800,-74.25453186
0.21484376,-41.15714645,-77.40170288,-68.96902466,-73.55709839
0.21496583,-42.18154907,-86.58667755,-69.69645691,-68.67945862
0.21508790,-42.49758911,-84.71526337,-72.10701752,-69.34844971
0.21520997,-46.74572754,-86.30001831,-70.56813049,-83.39664459
0.21533204,-49.44163895,-80.11637878,-70.86692810,-77.29719543
0.21545411,-62.25558853,-72.13583374,-85.47478485,-71.80027008
0.21557619,-51.05429840,-74.17706299,-84.29724121,-75.29878235
0.21569826,-49.75157166,-70.41802979,-71.33237457,-75.82980347
0.21582033,-45.57683563,-66.81407166,-70.08847809,-72.80354309
0.21594240,-45.30621338,-69.20616150,-65.43429565,-75.97203064
0.21606447,-45.63764191,-80.94535065,-63.91138077,-73.82641602
0.21618654,-44.55194473,-73.87078857,-65.86028290,-72.83843231
0.21630861,-45.08132553,-72.23438263,-68.76638031,-74.40890503
0.21643068,-43.83647156,-76.09139252,-78.21041107,-97.28767395
0.21655275,-42.11855316,-80.15107727,-69.36634827,-72.92511749
0.21667482,-41.74700165,-83.05920410,-71.92448425,-71.11959839
0.21679689,-40.27107239,-77.12309265,-64.19373322,-69.60855865
0.21691896,-39.47151566,-77.69776917,-63.85099792,-71.60236359
0.21704103,-39.07218170,-70.44140625,-66.42941284,-77.69446564
0.21716310,-38.68143082,-77.52310944,-72.42648315,-73.40325165
0.21728517,-39.78672028,-70.59273529,-83.21361542,-68.21379089
0.21740724,-40.99401093,-66.15779114,-73.87911224,-68.73061371
0.21752931,-43.24602509,-69.20786285,-69.50578308,-71.51963806
0.21765138,-47.35511780,-81.37124634,-68.85386658,-71.08848572
0.21777345,-51.32289886,-75.49503326,-72.60439301,-76.05605316
0.21789552,-51.06780243,-72.01638031,-78.69988251,-79.61631775
0.21801759,-48.99829483,-72.33421326,-77.23860168,-73.27765656
0.21813966,-46.56872559,-73.48078918,-74.64163971,-73.27907562
0.21826173,-46.15447235,-71.33329773,-67.88221741,-80.21938324
0.21838380,-46.98731232,-71.54789734,-66.43534088,-73.19646454
0.21850587,-47.44518661,-68.59350586,-65.94175720,-75.12516785
0.21862794,-46.86396027,-68.06771088,-69.27880096,-77.15990448
0.21875001,-44.50047302,-76.04186249,-70.42149353,-74.98206329
0.21887208,-41.89467621,-82.37857056,-69.60243988,-70.91889954
0.21899415,-40.67683792,-86.72275543,-67.80841827,-71.28500366
0.21911622,-39.33713150,-77.24246979,-67.53569031,-72.77719116
0.21923829,-38.57795334,-74.41252899,-67.38701630,-67.14487457
0.21936036,-38.30831528,-71.71416473,-65.50553131,-64.14209747
0.21948244,-36.93866730,-70.04711914,-62.21748352,-65.21112061
0.21960451,-36.39443207,-71.83402252,-60.48003387,-66.85522461
0.21972658,-34.23496628,-75.05799866,-59.96144867,-65.12201691
0.21984865,-32.54875565,-69.88802338,-62.45063019,-66.26921082
0.21997072,-34.39203644,-64.68943787,-69.66734314,-71.57817078
0.22009279,-39.39178848,-61.94663239,-72.15635681,-71.82112885
0.22021486,-41.58387756,-64.75892639,-70.41570282,-71.73621368
0.22033693,-39.59989166,-71.52812195,-69.64896393,-71.19681549
0.22045900,-39.21365356,-70.53588104,-67.40326691,-72.48918152
0.22058107,-38.98744965,-67.33542633,-65.73455048,-76.33052063
0.22070314,-41.19600677,-67.11398315,-64.53591156,-79.95870209
0.22082521,-43.14414978,-70.63214111,-65.84532166,-76.42828369
0.22094728,-48.67844391,-82.49214935,-68.96959686,-70.12653351
0.22106935,-54.10995483,-77.99549866,-68.60210419,-65.61087799
0.22119142,-48.01508331,-71.41785431,-69.41305542,-67.67053223
0.22131349,-41.67403793,-74.41443634,-68.72227478,-77.93957520
0.22143556,-40.79906845,-74.09240723,-63.83899689,-75.42832947
0.22155763,-40.28409576,-68.19308472,-61.08570862,-71.20564270
0.22167970,-40.32040405,-67.46835327,-62.56410217,-71.28865051
0.22180177,-42.86088943,-70.33561707,-63.49627686,-69.82095337
0.22192384,-42.61882401,-69.45516968,-66.87733459,-74.39218140
0.22204591,-44.41588593,-76.35787201,-70.29734802,-75.70514679
0.22216798,-45.73826218,-77.76743317,-69.58636475,-70.41284943
0.22229005,-41.83467865,-76.42970276,-70.47071075,-71.12934875
0.22241212,-41.78207779,-74.24060822,-67.38249207,-68.81765747
0.22253419,-40.77929688,-70.29911804,-67.09460449,-70.86111450
0.22265626,-39.70482635,-68.52038574,-68.29846191,-85.58785248
0.22277833,-41.53450012,-68.11030579,-66.52989197,-78.98093414
0.22290040,-40.28922272,-74.09220123,-66.40946960,-77.30421448
0.22302247,-41.75796509,-79.87683105,-69.75228119,-74.88020325
0.22314454,-42.48743057,-75.25440979,-77.96604919,-75.01449585
0.22326662,-42.74017715,-80.21678162,-73.03083801,-75.68299866
0.22338869,-46.53353119,-81.88175964,-67.25230408,-73.37667084
0.22351076,-45.63100433,-89.09071350,-71.25372314,-72.34877014
0.22363283,-52.57450104,-87.13760376,-67.97396088,-70.26907349
0.22375490,-52.32261658,-99.23310089,-69.25521088,-73.47392273
0.22387697,-69.74288940,-79.49102783,-73.43274689,-77.51675415
0.22399904,-57.69576263,-71.00378418,-71.32616425,-72.06781006
0.22412111,-54.61241150,-69.37549591,-66.14205933,-68.78031921
0.22424318,-49.63186264,-71.44129181,-65.50446320,-66.43144226
0.22436525,-49.93955231,-67.71696472,-66.59751129,-67.96874237
0.22448732,-46.69046783,-67.68628693,-66.83247375,-71.30020142
0.22460939,-48.33159637,-73.99790955,-68.31998444,-72.90842438
0.22473146,-47.51591110,-74.64630890,-68.00402069,-75.67060852
0.22485353,-49.86235046,-76.83058167,-66.58180237,-75.39698029
0.22497560,-47.04795837,-69.65522766,-69.06908417,-72.46848297
0.22509767,-46.36555099,-64.63349152,-78.50109863,-69.78164673
0.22521974,-43.69100189,-64.19776154,-84.80879211,-68.35092163
0.22534181,-43.51966858,-69.74110413,-74.37436676,-69.37152100
0.22546388,-43.93154144,-74.67111969,-71.22028351,-72.64738464
0.22558595,-43.81401062,-70.59310150,-69.74645996,-87.13894653
0.22570802,-43.73577499,-67.94426727,-66.61790466,-89.36308289
0.22583009,-43.09455109,-67.61672211,-68.84852600,-77.02355194
0.22595216,-43.39572144,-71.38147736,-79.74377441,-72.21446991
0.22607423,-42.99893188,-72.61280060,-76.13021088,-69.84298706
0.22619630,-42.26467133,-68.41466522,-72.64173889,-74.38828278
0.22631837,-41.91421890,-70.49388885,-69.50763702,-76.07530212
0.22644044,-40.46708679,-70.69802094,-69.24131012,-67.85781860
0.22656251,-39.32002640,-68.67594147,-73.08681488,-67.60729980
0.22668458,-38.95272827,-67.20689392,-75.18269348,-70.13981628
0.22680665,-38.44246674,-66.76356506,-67.33002472,-79.15944672
0.22692872,-39.10311508,-66.44029999,-66.94203186,-74.50791931
0.22705080,-40.74131393,-67.11398315,-67.51868439,-72.76966095
0.22717287,-43.27380753,-70.65267944,-67.24702454,-76.16049194
0.22729494,-49.44462585,-80.12050629,-67.62368011,-80.15768433
0.22741701,-54.53892136,-78.24147034,-70.39122009,-73.65187073
0.22753908,-46.60600281,-72.60714722,-68.40287781,-68.73846436
0.22766115,-43.37941742,-69.06889343,-66.46999359,-67.49232483
0.22778322,-42.18854904,-68.49168396,-66.41060638,-66.86314392
0.22790529,-41.02722931,-73.83413696,-67.05738831,-69.10437012
0.22802736,-42.84292221,-75.28405762,-74.53711700,-76.94285583
0.22814943,-44.20377350,-69.31056976,-79.57589722,-80.64589691
0.22827150,-43.49020004,-68.87937927,-87.41140747,-86.64814758
0.22839357,-42.85437012,-73.32803345,-77.96246338,-79.98556519
0.22851564,-40.48272705,-71.55501556,-70.25628662,-70.35108948
0.22863771,-37.98242950,-68.97027588,-64.68895721,-68.11854553
0.22875978,-37.84971619,-73.92424011,-63.68406677,-67.08769989
0.22888185,-36.59937668,-78.22192383,-64.26825714,-68.25764465
0.22900392,-36.31872177,-82.33576965,-68.03789520,-72.26850891
0.22912599,-36.98540115,-71.48491669,-70.75748444,-78.06577301
0.22924806,-36.29425812,-71.82953644,-67.25740051,-78.15726471
0.22937013,-37.77524567,-77.62291718,-65.64607239,-72.34621429
0.22949220,-38.64443970,-75.85925293,-64.80681610,-67.85691071
0.22961427,-38.97260666,-69.55313110,-66.39473724,-69.65641022
0.22973634,-41.65914154,-68.11273956,-67.18115234,-77.61280060
0.22985841,-41.09455872,-69.73342896,-65.17167664,-81.60061646
0.22998048,-39.90560913,-73.45763397,-67.38414001,-77.43612671
0.23010255,-40.90661621,-75.08158875,-68.96343994,-82.35661316
0.23022462,-39.21264267,-82.53294373,-67.54870605,-73.28598022
0.23034669,-40.34306335,-84.52044678,-75.50716400,-71.09833527
0.23046876,-43.56105423,-79.81488800,-72.07793427,-78.30318451
0.23059083,-45.10622025,-79.97746277,-69.46869659,-76.73132324
0.23071290,-50.32188034,-73.90544891,-73.56631470,-75.57458496
0.23083498,-48.35458374,-82.68290710,-68.13961792,-79.99998474
0.23095705,-41.53524017,-69.13202667,-63.97753906,-79.67881775
0.23107912,-39.68949890,-68.33232880,-65.21131897,-74.61651611
0.23120119,-39.01841736,-68.47370148,-67.25945282,-66.59930420
0.23132326,-37.64651489,-71.93231964,-69.34461975,-66.18122864
0.23144533,-38.95702362,-69.33877563,-70.45828247,-68.59839630
0.23156740,-39.41806030,-65.92646790,-66.82923126,-72.91278076
0.23168947,-40.60152054,-67.06544495,-67.62503815,-76.43664551
0.23181154,-42.23391724,-72.42018127,-74.73477173,-71.49191284
0.23193361,-40.54483032,-74.07293701,-72.85018158,-70.89517212
0.23205568,-40.20129395,-74.36708069,-66.18239594,-69.54470825
0.23217775,-40.32005310,-71.62552643,-62.87580872,-67.69037628
0.23229982,-39.49308014,-72.55978394,-62.41084671,-71.61991119
0.23242189,-39.90281296,-74.12089539,-62.08118820,-76.06627655
0.23254396,-39.97921753,-86.14526367,-64.24636078,-78.09082794
0.23266603,-41.02849579,-73.97342682,-73.73512268,-79.11929321
0.23278810,-43.14215088,-83.71195984,-73.99491119,-86.33468628
0.23291017,-45.36994553,-74.12306213,-88.74337769,-76.10660553
0.23303224,-50.78862000,-71.28759766,-79.19425964,-70.10552216
0.23315431,-53.96987534,-69.69589996,-75.03527832,-67.99401855
0.23327638,-54.35231018,-68.52524567,-76.30976105,-68.31124878
0.23339845,-47.99640656,-70.78063202,-79.12060547,-75.14727783
0.23352052,-46.06911469,-70.63248444,-76.41942596,-71.17748260
0.23364259,-44.66640091,-74.84160614,-76.13323212,-65.64840698
0.23376466,-46.53578186,-76.15430450,-72.22055054,-68.16165924
0.23388673,-49.42096710,-74.87840271,-67.29048157,-76.61177826
0.23400880,-51.44024658,-70.80972290,-67.96743011,-81.69312286
0.23413087,-49.51419067,-67.16368866,-70.67961884,-81.87867737
0.23425294,-46.17121124,-67.15136719,-67.65499115,-79.43640137
0.23437501,-43.19490433,-68.45953369,-66.54131317,-71.94493866
0.23449708,-42.10698700,-70.60179901,-65.78654480,-68.14181519
0.23461915,-41.39438248,-74.39980316,-65.31078339,-65.58172607
0.23474123,-41.49328613,-81.10906982,-69.32746887,-64.53228760
0.23486330,-42.55657959,-68.94961548,-68.59116364,-63.95520782
0.23498537,-43.67929459,-68.14453125,-66.43743896,-64.16693115
0.23510744,-45.98471832,-76.56883240,-73.67131042,-67.74887085
0.23522951,-46.91768265,-69.66491699,-82.70073700,-71.06077576
0.23535158,-49.41117096,-67.20679474,-70.98677063,-71.92271423
0.23547365,-53.54144287,-70.34599304,-66.80941772,-73.88941956
0.23559572,-52.34266663,-77.81005096,-64.31242371,-67.72326660
0.23571779,-58.77299881,-77.97612762,-65.05034637,-65.18692017
