Frequency,Channel A,Channel B,Channel C,Channel D
0.46154788,-72.66619110,-69.21881866,-78.85669708,-74.88944244
0.46166995,-75.67126465,-71.47283936,-74.55667114,-69.93975067
0.46179202,-69.18165588,-79.10480499,-68.39882660,-72.29125977
0.46191409,-70.91584778,-73.75532532,-68.77516937,-78.38760376
0.46203616,-75.09726715,-71.44067383,-77.06624603,-78.83335876
0.46215823,-81.38495636,-83.78852081,-76.76560211,-81.39245605
0.46228030,-77.25784302,-73.48645020,-71.21424866,-75.58742523
0.46240237,-74.11315155,-70.55738831,-86.30008698,-72.49281311
0.46252444,-77.75981140,-68.54129791,-71.99196625,-78.40558624
0.46264651,-79.07469940,-71.36486816,-71.47213745,-77.64369202
0.46276858,-79.41333771,-78.68156433,-74.64301300,-67.86756897
0.46289065,-78.79624939,-76.23657990,-76.65846252,-67.23381805
0.46301272,-74.43911743,-72.44331360,-104.56203461,-73.43054962
0.46313479,-70.77404022,-72.35054779,-75.91694641,-71.94167328
0.46325686,-71.46620941,-78.41028595,-74.66085815,-72.66429901
0.46337893,-77.57584381,-83.77670288,-77.97117615,-72.61198425
0.46350100,-83.56072235,-76.57674408,-86.85130310,-71.74240875
0.46362308,-73.60400391,-72.20667267,-77.40385437,-69.50702667
0.46374515,-70.04206085,-80.26358032,-71.11614990,-71.94017792
0.46386722,-74.63442993,-77.51415253,-73.23226929,-76.95947266
0.46398929,-87.59506226,-74.30620575,-84.36346436,-76.54528809
0.46411136,-87.12533569,-68.33308411,-77.78557587,-80.46128845
0.46423343,-73.63932037,-67.59368134,-79.17258453,-73.84669495
0.46435550,-68.36470032,-73.66531372,-84.10754395,-69.31977844
0.46447757,-71.42137909,-76.72496033,-75.01428223,-69.87770081
0.46459964,-84.09870911,-69.31739044,-78.15760040,-70.29516602
0.46472171,-75.83957672,-71.21334839,-81.92756653,-73.99204254
0.46484378,-73.34773254,-72.59515381,-75.78545380,-74.03146362
0.46496585,-73.84629059,-72.28547668,-73.82853699,-69.93170166
0.46508792,-77.39171600,-77.60836792,-71.54427338,-68.67362213
0.46520999,-73.53494263,-69.78940582,-70.66819763,-72.23007965
0.46533206,-70.44003296,-68.71375275,-79.45381165,-80.63991547
0.46545413,-76.48016357,-77.74932098,-80.59215546,-74.32869720
0.46557620,-75.22674561,-73.89295197,-76.13541412,-70.76836395
0.46569827,-73.25883484,-76.25392151,-78.35738373,-67.90927887
0.46582034,-76.44831848,-81.18959045,-84.21670532,-69.27046967
0.46594241,-73.85362244,-74.22299194,-81.84188843,-77.23578644
0.46606448,-73.33087921,-77.70877075,-81.82324219,-85.82462311
0.46618655,-84.55915833,-72.53868866,-72.88888550,-83.47169495
0.46630862,-77.09737396,-67.03593445,-71.03905487,-82.76800537
0.46643069,-73.90705109,-69.82838440,-69.90621185,-74.41748810
0.46655276,-77.01863861,-76.31562042,-68.46539307,-70.87619019
0.46667483,-78.37546539,-70.06275940,-70.81169891,-69.30248260
0.46679690,-77.66531372,-70.36953735,-74.78651428,-66.20333862
0.46691897,-78.66938019,-71.59354401,-75.26548767,-66.68756104
0.46704104,-74.49684906,-72.01100159,-74.02589417,-71.61601257
0.46716311,-70.11486816,-70.86959076,-73.17183685,-79.56991577
0.46728518,-76.28160858,-67.10864258,-82.44396973,-76.65853882
0.46740726,-84.28372192,-65.98664093,-70.80718994,-74.43955231
0.46752933,-77.67248535,-70.32049561,-70.43218231,-79.69336700
0.46765140,-70.95030975,-76.10543060,-72.41627502,-84.62448120
0.46777347,-75.76634216,-80.99745941,-74.22650909,-70.56432343
0.46789554,-74.45309448,-69.33058167,-76.68440247,-68.12680054
0.46801761,-68.99855804,-68.42589569,-76.18258667,-75.17041779
0.46813968,-70.68291473,-72.37171173,-71.61875916,-83.92864990
0.46826175,-73.85200500,-75.55268860,-89.59828186,-73.83880615
0.46838382,-73.29347229,-76.48471832,-74.36318970,-70.42448425
0.46850589,-72.38426971,-71.90443420,-72.02967834,-70.55049133
0.46862796,-74.75312805,-74.42970276,-71.03995514,-69.50160980
0.46875003,-79.12158203,-72.51519012,-73.12350464,-69.05022430
0.46887210,-78.68218994,-69.30249786,-75.76924133,-71.62078094
0.46899417,-81.50025940,-70.87914276,-79.04354858,-73.87693024
0.46911624,-80.72280884,-74.36985779,-79.03098297,-72.68662262
0.46923831,-76.31979370,-77.77929688,-70.99548340,-76.19654083
0.46936038,-81.21113586,-85.98868561,-69.72467041,-79.94004822
0.46948245,-73.99010468,-74.08938599,-70.82393646,-79.06619263
0.46960452,-79.45662689,-70.25374603,-70.63917542,-73.90663910
0.46972659,-78.93791962,-72.81047058,-69.24842072,-71.32060242
0.46984866,-71.79878998,-81.89738464,-71.13925171,-70.82895660
0.46997073,-76.87352753,-78.39398956,-79.27999878,-75.09381104
0.47009280,-72.22328949,-75.66064453,-78.94956970,-85.05500031
0.47021487,-68.43371582,-76.07852936,-75.84984589,-80.13871765
0.47033694,-71.35685730,-75.87217712,-76.35811615,-76.02076721
0.47045901,-74.30178833,-74.61144257,-75.78825378,-74.43635559
0.47058108,-79.93790436,-72.31253815,-71.41971588,-71.28113556
0.47070315,-85.54518127,-75.43228912,-75.36279297,-76.02732849
0.47082522,-77.67404175,-85.36995697,-78.29656219,-89.45288086
0.47094729,-76.97994995,-71.10594940,-77.96718597,-75.88775635
0.47106936,-76.78787994,-69.85731506,-83.64762878,-70.47769928
0.47119144,-74.35527039,-72.13071442,-70.18594360,-72.82788086
0.47131351,-82.70099640,-71.56623077,-68.02725983,-76.02852631
0.47143558,-70.20103455,-76.18114471,-66.94592285,-68.11553955
0.47155765,-70.51800537,-73.65599823,-69.14901733,-69.09728241
0.47167972,-78.23861694,-67.45401001,-74.72161102,-74.89739990
0.47180179,-76.91191864,-69.65274811,-77.49584961,-73.56530762
0.47192386,-72.56405640,-79.34877014,-79.94020081,-72.96437073
0.47204593,-77.24404144,-84.58988953,-85.88812256,-77.42953491
0.47216800,-78.97116852,-74.83938599,-74.68144989,-72.99440002
0.47229007,-80.32933044,-75.82043457,-68.84732056,-69.59025574
0.47241214,-90.83358002,-74.94612885,-68.15434265,-68.56733704
0.47253421,-75.38365173,-70.28567505,-70.42742920,-71.60377502
0.47265628,-73.12765503,-70.45275879,-72.59661102,-82.09580231
0.47277835,-77.51816559,-75.69876099,-75.83613586,-82.61709595
0.47290042,-73.71092987,-84.67584229,-81.13010406,-77.16310883
0.47302249,-81.36643982,-90.88806915,-85.96331787,-69.56282806
0.47314456,-78.31669617,-76.09421539,-78.51111603,-69.65746307
0.47326663,-72.59382629,-70.90084839,-80.39079285,-74.19058228
0.47338870,-77.32438660,-77.99578857,-78.58245087,-77.10472870
0.47351077,-77.15583801,-71.08031464,-73.07366943,-76.97284698
0.47363284,-70.66244507,-67.20145416,-99.33146667,-75.25888062
0.47375491,-74.47411346,-71.52198029,-69.58229828,-70.39663696
0.47387698,-76.49205017,-80.37083435,-65.71238708,-71.98991394
0.47399905,-69.33748627,-78.25093079,-66.06447601,-79.36579895
0.47412112,-68.82955933,-72.65287781,-70.13658142,-82.33439636
0.47424319,-72.89363861,-75.42563629,-74.08776855,-74.73194885
0.47436526,-75.16164398,-74.08913422,-77.03131866,-74.93403625
0.47448733,-73.55310822,-77.22132111,-73.66658020,-82.70741272
0.47460940,-71.49329376,-72.94474792,-69.70778656,-103.26779175
0.47473147,-83.11991882,-68.09870148,-71.80706787,-78.46920776
0.47485354,-77.55980682,-71.07598877,-77.74702454,-76.10353851
0.47497561,-77.81737518,-82.24781799,-80.62541199,-73.40850067
0.47509769,-77.83339691,-74.08587646,-76.89450836,-68.16363525
0.47521976,-75.40110779,-73.30844116,-87.30201721,-69.45027161
0.47534183,-73.91362000,-73.85289001,-75.37581635,-72.10435486
0.47546390,-74.60847473,-83.46684265,-71.06838989,-72.38459015
0.47558597,-75.32357025,-72.69273376,-71.14418030,-72.45262909
0.47570804,-74.76601410,-81.70616913,-83.42683411,-72.08493805
0.47583011,-98.17414093,-76.77273560,-72.29560089,-78.59608459
0.47595218,-71.82252502,-74.48230743,-66.59289551,-80.26779938
0.47607425,-70.43694305,-67.36666107,-67.55352020,-85.30609131
0.47619632,-75.63124084,-67.42227173,-72.24079132,-78.29298401
0.47631839,-95.24632263,-67.51454163,-72.25840759,-71.17297363
0.47644046,-76.27410126,-72.55576324,-71.18659210,-71.00141907
0.47656253,-71.97703552,-79.94624329,-70.76916504,-68.31076813
0.47668460,-69.49222565,-71.48692322,-71.22467804,-68.30141449
0.47680667,-69.98618317,-69.08705139,-73.25695801,-71.13888550
0.47692874,-69.98049927,-75.11212921,-75.96310425,-72.15574646
0.47705081,-70.27426147,-73.04703522,-81.82643890,-77.18291473
0.47717288,-72.09065247,-68.10470581,-77.25708008,-79.22592163
0.47729495,-73.32912445,-75.67160797,-73.08689880,-73.56824493
0.47741702,-73.17257690,-74.66329956,-70.71577454,-71.25818634
0.47753909,-80.19667053,-73.06800079,-76.14532471,-72.49704742
0.47766116,-91.15978241,-82.38755798,-87.04229736,-72.09526062
0.47778323,-72.84023285,-86.22360229,-77.84534454,-80.50116730
0.47790530,-71.04209137,-74.18875122,-74.69007111,-80.43981934
0.47802737,-71.76947021,-72.36786652,-69.45746613,-77.02227783
0.47814944,-70.25243378,-72.62648773,-68.84938049,-72.01277161
0.47827151,-74.10683441,-78.82398987,-71.69126129,-74.73280334
0.47839358,-77.52122498,-79.61373138,-75.89188385,-76.36729431
0.47851565,-78.16075134,-83.32289886,-74.75450897,-74.50881195
0.47863772,-77.47311401,-81.55615997,-72.62535858,-74.75830078
0.47875979,-74.00522614,-73.57352448,-74.21135712,-71.98291016
0.47888187,-75.51288605,-71.32273102,-82.54169464,-74.37058258
0.47900394,-91.74721527,-72.40927124,-76.87741089,-80.95772552
0.47912601,-87.75689697,-80.34854889,-72.52702332,-75.96153259
0.47924808,-76.50080872,-76.75931549,-77.88636017,-72.79836273
0.47937015,-74.94822693,-75.60555267,-78.75514221,-67.57258606
0.47949222,-79.98526001,-79.63364410,-80.77297211,-69.04483795
0.47961429,-78.40613556,-84.22917175,-80.50955200,-73.79618835
0.47973636,-85.42832947,-81.72566223,-75.06052399,-73.97083282
0.47985843,-88.08264160,-80.29516602,-67.38227081,-70.55331421
0.47998050,-80.98076630,-80.09413910,-68.73272705,-70.96551514
0.48010257,-82.10961914,-70.39425659,-80.04962158,-79.49638367
0.48022464,-83.40702057,-68.00698090,-82.90586853,-75.43726349
0.48034671,-74.37471008,-75.02112579,-81.86642456,-67.28008270
0.48046878,-71.95164490,-76.19470215,-85.91307831,-68.48546600
0.48059085,-78.23348236,-75.18952179,-71.97779846,-76.15898132
0.48071292,-78.14902496,-78.23994446,-69.46228790,-74.96105957
0.48083499,-74.51536560,-77.75590515,-75.24211121,-74.79197693
0.48095706,-78.77578735,-77.76251984,-73.19710541,-89.98249817
0.48107913,-80.92559814,-74.74892426,-71.21193695,-76.16847229
0.48120120,-76.65200806,-72.36100769,-74.98251343,-78.81591034
0.48132327,-74.74911499,-73.80744934,-76.59869385,-77.73949432
0.48144534,-71.55239868,-78.67887115,-71.74123383,-74.94297791
0.48156741,-76.95498657,-86.01316833,-67.28543091,-72.64235687
0.48168948,-78.48315430,-97.33995056,-67.12532806,-76.86969757
0.48181155,-79.58563232,-74.11112213,-69.41143799,-78.11235809
0.48193362,-72.76384735,-67.64146423,-71.35217285,-74.40209198
0.48205569,-69.44685364,-70.71640778,-75.11529541,-69.63383484
0.48217776,-70.16350555,-75.74844360,-74.99283600,-70.20379639
0.48229983,-70.17861938,-83.65128326,-71.24638367,-73.65081024
0.48242190,-71.15480042,-79.18071747,-78.04672241,-75.89143372
0.48254397,-73.85092163,-73.58008575,-70.83254242,-74.52794647
0.48266605,-74.08950806,-75.76609802,-68.23172760,-77.88243103
0.48278812,-72.14396667,-78.51266479,-71.68639374,-84.11991119
0.48291019,-74.38431549,-75.64608765,-69.66762543,-74.87641907
0.48303226,-72.43547058,-72.91489410,-65.40177155,-70.29630280
0.48315433,-71.43512726,-90.51773834,-64.63861084,-71.43946075
0.48327640,-74.32644653,-75.31123352,-68.55922699,-71.77462769
0.48339847,-71.96729279,-76.59930420,-76.12131500,-75.25143433
0.48352054,-69.71252441,-87.62625122,-81.09854889,-74.92152405
0.48364261,-75.21722412,-67.75821686,-77.18635559,-70.26647186
0.48376468,-71.04676819,-65.56366730,-75.55777740,-72.54606628
0.48388675,-67.11042786,-68.25910950,-80.63912964,-76.14201355
0.48400882,-70.63578796,-72.08355713,-80.96503448,-86.93809509
0.48413089,-79.07371521,-76.63102722,-77.78891754,-83.08747864
0.48425296,-86.60047913,-74.98751831,-77.47728729,-78.60863495
0.48437503,-79.54897308,-74.12834930,-75.09082031,-77.98777008
0.48449710,-87.99561310,-74.90357971,-78.36493683,-75.80593872
0.48461917,-82.82759094,-73.36114502,-79.76264191,-74.58970642
0.48474124,-80.00057983,-66.42150116,-77.67342377,-75.93644714
0.48486331,-73.73633575,-67.10818481,-88.58219910,-70.69082642
0.48498538,-70.40599060,-73.00548553,-73.75858307,-69.23491669
0.48510745,-75.33212280,-72.73652649,-68.72467804,-71.69863129
0.48522952,-82.73399353,-72.35792542,-71.32756042,-74.58822632
0.48535159,-83.33799744,-77.69673157,-75.23653412,-72.59452057
0.48547366,-81.82632446,-72.41069031,-75.00753784,-75.05678558
0.48559573,-79.89047241,-74.24643707,-75.56285095,-78.58624268
0.48571780,-94.00057983,-71.48377228,-70.03163910,-82.17609406
0.48583987,-79.80775452,-74.46470642,-68.93827820,-80.00358582
0.48596194,-75.54949951,-79.14105225,-73.49284363,-82.61694336
0.48608401,-77.51654816,-73.38258362,-74.62208557,-74.47924042
0.48620608,-90.57891083,-69.23937225,-72.08151245,-69.07917786
0.48632815,-77.81215668,-68.27284241,-73.50580597,-69.01775360
0.48645023,-76.46398163,-71.88703156,-74.03343201,-71.33089447
0.48657230,-84.67454529,-76.69332123,-79.11574554,-73.59186554
0.48669437,-75.61574554,-76.82600403,-70.17897797,-72.20230103
0.48681644,-68.87416840,-91.60932922,-67.57310486,-73.80993652
0.48693851,-66.27401733,-78.70001221,-70.77431488,-71.40619659
0.48706058,-67.80146027,-76.79448700,-72.04460907,-68.36965942
0.48718265,-74.92751312,-71.55083466,-75.72323608,-69.85662842
0.48730472,-73.98835754,-70.05088043,-78.49223328,-74.30664062
0.48742679,-73.99255371,-75.58544922,-74.31391907,-76.08280945
0.48754886,-73.58494568,-78.96649170,-75.22586823,-77.54244995
0.48767093,-71.67620087,-71.50050354,-74.31402588,-79.97447205
0.48779300,-75.00398254,-70.76389313,-72.01022339,-75.02345276
0.48791507,-83.05032349,-79.65840912,-73.12751007,-80.75804138
0.48803714,-70.74372864,-80.19946289,-77.38521576,-75.84059906
0.48815921,-71.16125488,-73.64979553,-82.47696686,-75.93215179
0.48828128,-77.52619171,-74.97660828,-82.11508179,-82.36481476
0.48840335,-87.18774414,-80.44750214,-77.58708191,-76.24401855
0.48852542,-91.07019043,-77.06793213,-75.90113831,-72.50134277
0.48864749,-78.96929932,-79.84693909,-79.46423340,-72.41838074
0.48876956,-78.54515839,-72.95453644,-82.73635864,-80.91497803
0.48889163,-82.68286896,-66.70433807,-74.97576141,-72.81434631
0.48901370,-75.64843750,-65.50301361,-77.33702850,-68.89946747
0.48913577,-68.56108093,-67.56956482,-75.49985504,-69.07228088
0.48925784,-67.32551575,-67.27384949,-65.69304657,-68.02667236
0.48937991,-70.02581787,-66.21174622,-65.11125946,-69.64463043
0.48950198,-72.30146790,-64.91806793,-71.47971344,-75.36601257
0.48962405,-76.64289093,-66.62268066,-83.36849976,-77.97796631
0.48974612,-78.40973663,-76.28834534,-75.75211334,-69.04872894
0.48986819,-74.34429932,-74.30520630,-74.22092438,-67.54435730
0.48999026,-76.48162842,-72.80421448,-73.65785980,-70.38318634
0.49011233,-85.41545105,-72.66178894,-71.57517242,-69.76685333
0.49023440,-73.40893555,-73.00414276,-71.80336761,-71.77658844
0.49035648,-73.49420166,-80.41157532,-73.25930786,-75.66441345
0.49047855,-95.96405792,-80.60654449,-75.38643646,-72.65957642
0.49060062,-75.27905273,-74.14205933,-72.51462555,-76.85842133
0.49072269,-72.60586548,-96.19812775,-70.92299652,-70.33950043
0.49084476,-69.93553925,-68.64997101,-68.91059113,-69.87498474
0.49096683,-69.54443359,-66.38374329,-68.56681061,-73.56931305
0.49108890,-73.71417236,-71.72942352,-70.26371002,-74.98264313
0.49121097,-80.01875305,-68.75228882,-76.08792114,-73.40277100
0.49133304,-74.37134552,-65.40135956,-75.02934265,-73.86198425
0.49145511,-79.60346985,-67.69702148,-83.04472351,-77.77065277
0.49157718,-73.83454895,-72.08664703,-79.59039307,-78.58679962
0.49169925,-73.20563507,-74.68282318,-72.08232880,-76.19325256
0.49182132,-71.52579498,-66.81089020,-71.76101685,-70.49720001
0.49194339,-72.00545502,-69.73023224,-74.08332062,-69.21395111
0.49206546,-76.02314758,-72.50138855,-78.89440918,-73.29327393
0.49218753,-84.17652130,-73.10902405,-73.26165009,-82.60244751
0.49230960,-73.95326233,-84.02907562,-72.44413757,-84.22932434
0.49243167,-72.64836121,-81.36107635,-72.61185455,-82.21815491
0.49255374,-74.26943970,-84.63371277,-79.84956360,-69.06839752
0.49267581,-83.28708649,-74.85687256,-70.37483215,-66.98684692
0.49279788,-85.45401001,-69.46050262,-68.76399231,-67.61926270
0.49291995,-77.27470398,-71.11357880,-72.18693542,-68.49257660
0.49304202,-83.55976868,-79.83171082,-76.10319519,-71.51751709
0.49316409,-81.11984253,-86.29368591,-72.45913696,-82.66407776
0.49328616,-72.90615082,-80.75570679,-72.25103760,-80.02958679
0.49340823,-70.19407654,-85.18881989,-70.00689697,-75.68512726
0.49353030,-74.32705688,-78.45918274,-70.93614960,-71.45457458
0.49365237,-80.06037903,-74.50025940,-74.39146423,-68.63205719
0.49377444,-71.92160034,-77.26646423,-80.67515564,-69.04636383
0.49389651,-72.07762909,-75.15287781,-74.25511169,-75.11344147
0.49401858,-80.23449707,-68.47910309,-77.82714081,-82.79514313
0.49414066,-96.18307495,-67.99422455,-86.57489014,-83.28139496
0.49426273,-81.57884216,-69.05237579,-79.78926849,-81.65717316
0.49438480,-74.30758667,-69.79792023,-85.05492401,-82.55224609
0.49450687,-72.42251587,-77.58936310,-71.35884094,-78.40917206
0.49462894,-71.03401184,-81.19195557,-70.41139221,-70.83043671
0.49475101,-75.17471313,-74.47365570,-80.45970917,-67.96762085
0.49487308,-77.20437622,-76.19123840,-69.57065582,-70.80833435
0.49499515,-73.15034485,-76.57113647,-69.65096283,-79.10228729
0.49511722,-77.60659027,-71.54746246,-78.50440216,-74.52436066
0.49523929,-82.27957153,-73.12145996,-72.89206696,-77.05905914
0.49536136,-77.50735474,-77.35073090,-68.94570923,-76.48874664
0.49548343,-78.75695038,-81.67869568,-74.15223694,-71.53654480
0.49560550,-94.61138916,-72.74272156,-85.58610535,-72.05818939
0.49572757,-82.31667328,-76.44346619,-77.75572968,-76.12559509
0.49584964,-79.78364563,-71.09274292,-81.10583496,-87.16722107
0.49597171,-68.43376923,-70.41656494,-82.70500946,-74.53658295
0.49609378,-65.41792297,-75.11340332,-70.35182953,-74.85710907
0.49621585,-69.20797729,-71.73335266,-67.44970703,-74.56082153
0.49633792,-82.43128967,-68.69543457,-71.44109344,-73.77966309
0.49645999,-85.24162292,-69.54978943,-70.32370758,-72.37445068
0.49658206,-86.35379028,-70.43244934,-74.54534912,-75.67319489
0.49670413,-77.92230225,-71.17082214,-91.48347473,-70.06723022
0.49682620,-71.53707123,-77.25268555,-78.06465149,-68.57750702
0.49694827,-75.27523804,-92.66493988,-78.79000854,-69.96273804
0.49707034,-88.16680145,-78.42083740,-82.94594574,-69.88305664
0.49719241,-80.64505768,-76.62042236,-73.60101318,-71.12413025
0.49731448,-83.43295288,-75.25006104,-73.10314941,-74.26676178
0.49743655,-76.09990692,-76.22337341,-71.54196167,-76.38516235
0.49755862,-75.46095276,-75.97290802,-73.88079071,-74.43831635
0.49768069,-78.91823578,-70.30384827,-76.83206177,-72.83162689
0.49780276,-75.54852295,-66.41251373,-73.04797363,-77.28121948
0.49792484,-78.16581726,-69.40156555,-73.01470947,-83.66835785
0.49804691,-87.64479828,-80.14919281,-79.55020142,-74.22884369
0.49816898,-78.17237091,-75.77620697,-79.84387207,-72.62120819
0.49829105,-74.17701721,-77.93536377,-79.24108124,-75.40440369
0.49841312,-71.43750000,-81.58145142,-79.42901611,-74.77758789
0.49853519,-70.70733643,-86.10607147,-70.13314819,-70.14212036
0.49865726,-74.06281281,-77.97486877,-71.26309967,-73.54144287
0.49877933,-82.55154419,-72.71644592,-77.79515839,-78.44786835
0.49890140,-73.57640076,-72.28548431,-86.04281616,-72.91747284
0.49902347,-76.42851257,-72.23478699,-98.30439758,-70.45880127
0.49914554,-78.21873474,-74.79887390,-79.11700439,-70.30645752
0.49926761,-74.84141541,-76.13090515,-77.33245087,-69.82954407
0.49938968,-73.86396790,-76.59603882,-77.67844391,-71.12664032
0.49951175,-70.61557770,-71.16404724,-79.45724487,-71.09715271
0.49963382,-71.02638245,-67.74932098,-76.51840973,-68.91902924
0.49975589,-74.20904541,-67.69281006,-78.98419952,-65.11708832
0.49987796,-78.80718994,-76.46491241,-78.55596924,-66.91402435
0.50000003,-79.73841095,-78.17946625,-71.39221954,-72.90129089
0.50012210,-81.26849365,-75.80202484,-72.39230347,-84.09244537
0.50024417,-79.69313812,-70.11931610,-74.87109375,-89.84977722
0.50036624,-80.30970764,-73.56316376,-79.41563416,-83.72231293
0.50048831,-76.90249634,-75.39394379,-75.78580475,-80.60491943
0.50061038,-87.12968445,-74.83638000,-73.82937622,-96.54377747
0.50073245,-84.12171173,-74.33949280,-73.93637848,-79.67713165
0.50085452,-80.56024170,-72.88304138,-81.16542053,-76.34137726
0.50097659,-73.81423187,-71.87501526,-78.55361176,-103.09944153
0.50109866,-73.86312866,-75.59153748,-72.97053528,-75.21012878
0.50122073,-77.04080200,-84.05075073,-71.42290497,-75.27577209
0.50134280,-76.09535980,-83.29384613,-69.66416931,-74.67415619
0.50146487,-73.41470337,-79.91454315,-70.89873505,-68.66133118
0.50158694,-70.36585999,-84.99569702,-73.22710419,-69.60824585
0.50170901,-72.64085388,-78.81140900,-71.57333374,-70.10649109
0.50183109,-81.24343872,-71.89755249,-74.69354248,-75.81740570
0.50195316,-73.62652588,-67.37900543,-71.28163147,-80.53779602
0.50207523,-71.98506927,-68.89631653,-68.69346619,-79.52320862
0.50219730,-76.62303925,-72.11303711,-72.33410645,-74.94473267
0.50231937,-77.84394836,-72.23165131,-82.59253693,-73.31065369
0.50244144,-76.09770966,-73.73416901,-74.42453003,-74.93537903
0.50256351,-75.61484528,-75.05955505,-74.30595398,-76.30256653
0.50268558,-71.40312195,-70.48855591,-88.88623047,-78.71446228
0.50280765,-72.52486420,-68.10528564,-73.70234680,-74.69667053
0.50292972,-74.19554138,-71.44244385,-69.36565399,-73.75586700
0.50305179,-80.06118011,-66.76689148,-70.96017456,-88.01155090
0.50317386,-82.12884521,-74.12641144,-76.60708618,-71.44380188
0.50329593,-77.53835297,-69.27841187,-81.60995483,-70.02767181
0.50341800,-71.78072357,-65.25399017,-71.95212555,-71.37779999
0.50354007,-69.76950836,-63.41746902,-74.12797546,-70.18794250
0.50366214,-74.73912048,-61.10587692,-75.93037415,-71.55157471
0.50378421,-76.00966644,-60.59686661,-70.75482178,-76.98939514
0.50390628,-73.55039978,-62.01826477,-72.17995453,-75.35925293
0.50402835,-90.36405945,-66.74319458,-75.71762085,-72.57127380
0.50415042,-76.33534241,-75.59952545,-74.59914398,-69.33164978
0.50427249,-77.39295197,-70.80689240,-71.09884644,-69.87609100
0.50439456,-84.03543091,-65.64611816,-69.35136414,-79.83369446
0.50451663,-73.56505585,-65.78952026,-71.52230072,-79.28514099
0.50463870,-74.51457977,-74.62033081,-78.17025757,-84.10560608
0.50476077,-72.31040192,-67.69871521,-78.41593933,-83.16415405
0.50488284,-71.12563324,-64.02188873,-76.99642181,-74.51673126
0.50500491,-77.56428528,-66.46661377,-76.09738159,-71.82963562
0.50512698,-82.45749664,-67.27278137,-75.59918213,-72.61651611
0.50524905,-82.48973083,-65.28419495,-75.24758911,-77.88842773
0.50537112,-92.38396454,-77.38027191,-73.27340698,-76.91149902
0.50549319,-85.91019440,-63.10390854,-79.79637909,-70.42474365
0.50561527,-80.13159180,-61.75386429,-72.38323975,-72.81668091
0.50573734,-70.40196228,-68.05663300,-66.51315308,-81.56294250
0.50585941,-68.40514374,-70.02533722,-69.03916168,-70.80954742
0.50598148,-69.72276306,-77.01412964,-76.51938629,-70.71784210
0.50610355,-73.48983002,-72.76802826,-72.43720245,-71.46623230
0.50622562,-78.66439056,-70.25252533,-78.23359680,-73.91272736
0.50634769,-95.31745148,-67.61940765,-74.65223694,-74.30518341
0.50646976,-75.01063538,-68.53865814,-75.88323212,-75.60734558
0.50659183,-73.66033936,-75.18180847,-81.39060211,-83.13896179
0.50671390,-77.05143738,-72.27583313,-79.47697449,-73.01739502
0.50683597,-84.42549133,-78.51279449,-74.76378632,-70.44715881
0.50695804,-74.49627686,-73.55883026,-71.80232239,-68.89533997
0.50708011,-70.01307678,-71.59568787,-72.99586487,-71.82110596
0.50720218,-72.03684998,-68.29998779,-77.29611969,-80.76605225
0.50732425,-71.89668274,-69.91026306,-92.58177185,-86.06976318
0.50744632,-73.84730530,-91.79533386,-80.37823486,-80.24077606
0.50756839,-101.78071594,-79.15452576,-73.28871155,-76.19731140
0.50769046,-81.72483826,-76.50923157,-72.78848267,-74.82992554
0.50781253,-80.59350586,-74.53808594,-70.73455048,-72.53530884
0.50793460,-81.26916504,-81.98314667,-68.73104858,-73.83087921
0.50805667,-74.49517822,-88.88662720,-69.77099609,-72.04367065
0.50817874,-73.33085632,-73.38730621,-70.99404144,-71.99288940
0.50830081,-71.98422241,-70.59816742,-69.88293457,-84.48749542
0.50842288,-71.31800842,-75.28293610,-69.08921814,-69.85106659
0.50854495,-71.35351562,-90.44862366,-70.72548676,-71.96768951
0.50866702,-74.16069794,-73.34857178,-71.24379730,-90.78644562
0.50878909,-71.32131958,-82.07064819,-73.65492249,-80.02648926
0.50891116,-67.00033569,-78.05279541,-71.17716217,-85.41978455
0.50903323,-68.60219574,-74.36959076,-69.81425476,-81.64592743
0.50915530,-76.03125763,-77.69869232,-71.00823975,-87.50201416
0.50927737,-78.27802277,-80.32394409,-69.86212158,-76.55093384
0.50939945,-80.20736694,-68.00579071,-69.10707092,-71.98171234
0.50952152,-93.62834930,-66.15641022,-69.90300751,-72.39311981
0.50964359,-76.95743561,-70.06640625,-70.24880219,-75.22809601
0.50976566,-73.41079712,-68.36888885,-74.43613434,-77.78761292
0.50988773,-69.70854187,-66.92685699,-79.02676392,-90.01573181
0.51000980,-71.58732605,-72.02414703,-80.28985596,-77.10912323
0.51013187,-70.05518341,-80.13505554,-89.97994995,-78.75601196
0.51025394,-67.43542480,-69.75454712,-76.66799164,-80.86650085
0.51037601,-72.71520996,-69.15945435,-71.25969696,-75.10720062
0.51049808,-77.53708649,-69.96961975,-70.94962311,-71.95204926
0.51062015,-75.49082947,-69.87066650,-81.05200195,-69.39782715
0.51074222,-72.03475952,-73.80041504,-77.34299469,-71.45387268
0.51086429,-72.49045563,-99.86444092,-74.43550873,-76.56892395
0.51098636,-70.80561829,-73.23157501,-74.44082642,-77.48488617
0.51110843,-68.50262451,-74.37436676,-74.39337921,-69.33090973
0.51123050,-75.04611206,-74.99930573,-75.37810516,-66.97834778
0.51135257,-85.42625427,-68.70126343,-82.10666656,-72.11117554
0.51147464,-81.74273682,-75.11943817,-93.30197144,-85.22644043
0.51159671,-72.83414459,-69.86990356,-89.10025787,-88.26178741
