Frequency,Channel A,Channel B,Channel C,Channel D
0.48095706,-70.10274506,-70.40467834,-74.31859589,-68.49478912
0.48107913,-72.09056854,-73.52430725,-69.19468689,-71.44396210
0.48120120,-80.33263397,-90.58689880,-71.94254303,-74.81168365
0.48132327,-79.95219421,-76.83335876,-79.36296844,-75.32836914
0.48144534,-81.38365936,-78.03269196,-75.53108215,-78.17364502
0.48156741,-83.73027039,-74.66490936,-74.23902130,-71.50566101
0.48168948,-76.73139191,-76.31172943,-72.86314392,-68.47238159
0.48181155,-74.12693787,-72.11622620,-70.31067657,-68.85344696
0.48193362,-75.03840637,-69.02902222,-69.89409637,-70.96441650
0.48205569,-82.44079590,-69.22404480,-73.08135986,-83.24533081
0.48217776,-75.41725159,-67.87478638,-76.36746216,-72.76647186
0.48229983,-78.49931335,-69.51706696,-77.46550751,-75.26646423
0.48242190,-75.88848877,-74.72323608,-87.50097656,-72.61000061
0.48254397,-71.85870361,-72.76786804,-75.54032135,-70.39859009
0.48266605,-72.80888367,-74.08681488,-76.05651093,-73.49168396
0.48278812,-77.14598083,-71.11861420,-83.57566833,-79.17889404
0.48291019,-82.28942871,-69.46966553,-71.78144836,-92.27909088
0.48303226,-77.58955383,-68.43785095,-70.30509186,-83.61781311
0.48315433,-71.03409576,-68.65348053,-68.88403320,-73.71667480
0.48327640,-69.25660706,-71.55442810,-71.12397003,-74.59802246
0.48339847,-69.64315796,-74.72369385,-75.67590332,-83.45111847
0.48352054,-69.27913666,-77.57006836,-76.71986389,-93.82841492
0.48364261,-68.51042938,-80.64529419,-95.42414856,-84.42726898
0.48376468,-73.11247253,-85.45819092,-82.48089600,-78.22953796
0.48388675,-81.67357635,-84.71625519,-79.33692932,-77.70930481
0.48400882,-72.82279968,-76.25706482,-70.72023773,-76.32780457
0.48413089,-72.02574158,-69.74796295,-72.60941315,-74.88607025
0.48425296,-75.62504578,-68.58354187,-84.27155304,-76.16368103
0.48437503,-79.39847565,-70.00069427,-76.40472412,-76.78799438
0.48449710,-85.01358795,-72.67950439,-75.75735474,-86.29218292
0.48461917,-79.19909668,-75.35378265,-81.88564301,-76.48331451
0.48474124,-76.63485718,-82.84271240,-74.93406677,-72.26439667
0.48486331,-71.90882874,-72.40136719,-73.37937164,-74.05821228
0.48498538,-69.15850830,-65.51798248,-72.78128815,-72.00071716
0.48510745,-67.68235016,-64.93220520,-72.65781403,-69.71939087
0.48522952,-71.13386536,-67.96751404,-75.62287903,-73.81455994
0.48535159,-73.56871033,-72.22601318,-81.77088928,-81.38858032
0.48547366,-72.98633575,-78.46497345,-81.77313232,-82.81315613
0.48559573,-81.39167023,-76.26563263,-70.60461426,-71.89936829
0.48571780,-78.81137085,-69.51313782,-66.37224579,-71.10914612
0.48583987,-72.21535492,-72.44801331,-68.72444916,-77.01152039
0.48596194,-80.03533936,-80.71822357,-74.14994049,-73.09393311
0.48608401,-70.66895294,-87.65089417,-74.91743469,-74.87067413
0.48620608,-66.86788940,-81.31224823,-75.00449371,-80.97573853
0.48632815,-72.46825409,-77.69869232,-70.97390747,-75.16560364
0.48645023,-87.32675171,-72.16146851,-68.80149841,-74.60118103
0.48657230,-78.79857635,-69.30767822,-68.02487183,-72.27708435
0.48669437,-80.23731995,-70.92421722,-72.25629425,-71.24221802
0.48681644,-77.95012665,-80.87760162,-75.82578278,-71.16790009
0.48693851,-73.79699707,-76.80221558,-67.74035645,-69.42656708
0.48706058,-71.51318359,-72.54227448,-67.87939453,-71.61338806
0.48718265,-68.79879761,-72.30075836,-71.85632324,-75.72676849
0.48730472,-67.25909424,-76.27105713,-74.67484283,-70.92930603
0.48742679,-68.67018890,-77.55713654,-75.58514404,-70.68280029
0.48754886,-74.28519440,-74.11637115,-81.62619781,-71.97267151
0.48767093,-81.29319000,-80.15125275,-78.73016357,-72.93980408
0.48779300,-72.97753906,-83.11356354,-74.99198914,-80.12872314
0.48791507,-69.26170349,-75.62117767,-73.46117401,-85.65550232
0.48803714,-68.70360565,-72.10988617,-74.84882355,-79.16734314
0.48815921,-69.95615387,-71.28591919,-80.00595093,-70.50390625
0.48828128,-70.80161285,-71.97003174,-77.41423798,-67.83545685
0.48840335,-72.07962799,-69.90251160,-75.85703278,-70.09118652
0.48852542,-75.99001312,-68.02035522,-71.54331207,-76.12496948
0.48864749,-77.40936279,-65.79463196,-70.48394012,-82.43163300
0.48876956,-87.07978058,-66.35396576,-73.59650421,-83.35078430
0.48889163,-79.82155609,-72.16306305,-76.66700745,-80.14313507
0.48901370,-75.32729340,-73.61878967,-82.22398376,-77.11892700
0.48913577,-77.40855408,-69.02111816,-84.47979736,-71.46598053
0.48925784,-80.51893616,-67.33058167,-83.22920990,-74.90283966
0.48937991,-76.71971130,-66.80830383,-75.44518280,-75.31910706
0.48950198,-75.51863098,-66.32370758,-71.15227509,-84.23065186
0.48962405,-77.07348633,-69.11431885,-68.23499298,-76.52848053
0.48974612,-96.37117004,-86.97261810,-74.39421082,-75.00513458
0.48986819,-78.22624207,-70.90556335,-84.59306335,-76.22245026
0.48999026,-72.10099030,-80.10404968,-79.15602875,-78.86237335
0.49011233,-69.66835785,-86.48483276,-74.71040344,-73.17582703
0.49023440,-72.95299530,-82.76020050,-76.97489166,-76.90170288
0.49035648,-76.47814941,-74.95317078,-74.20161438,-84.56837463
0.49047855,-76.85202789,-68.88566589,-75.55497742,-76.68997192
0.49060062,-81.55126953,-65.25218201,-76.19090271,-76.13027954
0.49072269,-78.20519257,-66.73084259,-72.64501190,-72.67063141
0.49084476,-75.16117859,-70.85585785,-77.60253143,-68.91815948
0.49096683,-77.08161926,-68.00122070,-73.39129639,-69.15961456
0.49108890,-76.83287048,-68.81951141,-72.67977905,-70.84829712
0.49121097,-74.54193878,-71.31098938,-77.56467438,-71.84756470
0.49133304,-69.53711700,-76.42243958,-73.99035645,-72.97859192
0.49145511,-70.07203674,-76.81238556,-67.07246399,-84.25312042
0.49157718,-96.27999115,-69.52159119,-67.21083832,-77.40573120
0.49169925,-73.55606842,-67.50150299,-69.65945435,-80.69023132
0.49182132,-75.43903351,-69.78863525,-72.75017548,-75.22697449
0.49194339,-74.20238495,-69.10755157,-78.64467621,-70.73993683
0.49206546,-79.53711700,-66.63100433,-94.02241516,-72.06383514
0.49218753,-77.79564667,-66.10365295,-89.33165741,-74.16573334
0.49230960,-79.23512268,-67.18528748,-87.62543488,-74.65763092
0.49243167,-78.95269012,-72.45840454,-78.37950897,-76.18045044
0.49255374,-79.25988770,-67.16680145,-69.10752869,-77.35563660
0.49267581,-71.13961029,-67.61916351,-66.76335144,-76.83582306
0.49279788,-68.42434692,-74.85645294,-71.38412476,-73.07670593
0.49291995,-70.99448395,-81.46301270,-73.91645813,-72.42962646
0.49304202,-76.36971283,-75.80477905,-73.01921082,-71.45555115
0.49316409,-77.23252869,-70.86296844,-71.47196960,-68.72499084
0.49328616,-77.91281128,-68.24063110,-73.42629242,-68.57050323
0.49340823,-78.78871155,-66.21504211,-72.93321228,-69.40101624
0.49353030,-83.01873779,-67.43323517,-73.08144379,-67.67494965
0.49365237,-81.27887726,-70.89440155,-88.33388519,-68.96817017
0.49377444,-82.71620941,-90.16403961,-72.96690369,-76.88525391
0.49389651,-79.21039581,-69.85602570,-73.88298035,-87.30934143
0.49401858,-75.56882477,-68.86330414,-76.00996399,-79.87802887
0.49414066,-75.92427063,-68.33652496,-75.23632812,-76.54604340
0.49426273,-88.07188416,-72.01582336,-77.42536926,-72.27175140
0.49438480,-72.34456635,-74.44958496,-72.98703003,-69.02375793
0.49450687,-71.11998749,-76.56794739,-72.75933838,-69.33651733
0.49462894,-72.71363831,-81.87976074,-75.90736389,-78.46888733
0.49475101,-74.04193878,-75.75908661,-71.02841187,-70.70289612
0.49487308,-75.86476135,-71.67522430,-75.89974976,-70.87507629
0.49499515,-81.50292969,-72.15494537,-80.82658386,-77.58271790
0.49511722,-77.06374359,-76.51505280,-72.78708649,-76.34203339
0.49523929,-77.38208771,-71.22095490,-73.07434082,-71.50202179
0.49536136,-80.11375427,-64.43549347,-81.78398895,-84.91817474
0.49548343,-77.16471863,-63.72396851,-79.50538635,-67.80986023
0.49560550,-73.84777832,-67.70039368,-74.58502960,-67.23227692
0.49572757,-76.03526306,-69.35913086,-72.51433563,-73.26292419
0.49584964,-81.41028595,-69.24431610,-71.54821777,-71.86438751
0.49597171,-78.52447510,-69.97528076,-74.01913452,-72.26457214
0.49609378,-74.10299683,-77.84415436,-72.55181122,-80.56755829
0.49621585,-76.49583435,-75.71097565,-76.67536926,-79.14203644
0.49633792,-79.26305389,-72.69355774,-73.48998260,-88.45335388
0.49645999,-77.66828918,-71.95710754,-71.87002563,-77.37322998
0.49658206,-87.15747070,-73.94421387,-75.38752747,-72.53102875
0.49670413,-89.79399109,-83.18353271,-69.46322632,-70.96903992
0.49682620,-80.15307617,-83.51701355,-68.62681580,-74.58308411
0.49694827,-79.36132812,-82.18299103,-69.86985779,-80.10896301
0.49707034,-78.32411957,-72.14640045,-69.26121521,-73.95158386
0.49719241,-78.36510468,-69.42810822,-68.79893494,-73.10675049
0.49731448,-83.10852814,-69.82682800,-71.27264404,-91.84169769
0.49743655,-72.63757324,-72.39091492,-70.86669922,-76.86859131
0.49755862,-82.55935669,-77.32174683,-73.57192230,-74.33986664
0.49768069,-84.01614380,-78.76885986,-79.36296844,-74.46241760
0.49780276,-75.11593628,-73.30176544,-77.83795166,-76.87898254
0.49792484,-81.15357971,-78.43806458,-78.10002136,-71.37500000
0.49804691,-73.68889618,-73.34215546,-77.26048279,-69.71329498
0.49816898,-68.40277863,-72.70804596,-74.89197540,-74.95408630
0.49829105,-71.89759064,-75.80002594,-78.59143066,-79.63678741
0.49841312,-77.23601532,-79.24203491,-81.59155273,-74.43350983
0.49853519,-74.24851990,-83.24786377,-85.62831116,-74.95753479
0.49865726,-77.49777222,-75.24025726,-85.80784607,-85.66669464
0.49877933,-83.00904846,-71.87071228,-81.84803772,-73.81816101
0.49890140,-79.90856934,-75.93834686,-71.26760101,-72.51100159
0.49902347,-75.08361053,-77.82852936,-68.52594757,-77.55763245
0.49914554,-75.37066650,-72.32779694,-77.85093689,-68.95875549
0.49926761,-75.38354492,-69.52837372,-76.84593964,-66.70504761
0.49938968,-73.19920349,-68.18682861,-74.96983337,-68.49894714
0.49951175,-72.21732330,-66.46388245,-73.80600739,-69.44634247
0.49963382,-71.54035187,-67.65709686,-71.81047058,-73.17332458
0.49975589,-71.53500366,-68.41811371,-68.66889191,-78.11855316
0.49987796,-71.21348572,-67.32154083,-68.64301300,-79.59338379
0.50000003,-72.36994171,-69.37397766,-72.51151276,-95.27490234
0.50012210,-77.85449219,-68.85420227,-74.53438568,-75.83431244
0.50024417,-82.13272858,-69.42308807,-77.02507782,-73.18597412
0.50036624,-74.81583405,-76.40097046,-76.20425415,-73.84832001
0.50048831,-74.93350220,-76.80239868,-73.96679688,-70.02223969
0.50061038,-74.58702087,-72.72230530,-79.81920624,-72.05400848
0.50073245,-74.65339661,-69.51182556,-80.16300964,-84.95650482
0.50085452,-76.25532532,-67.23252869,-74.31739807,-87.76327515
0.50097659,-80.11435699,-68.14761353,-71.92314911,-79.98777771
0.50109866,-75.27320099,-74.23590851,-70.29653931,-74.26581573
0.50122073,-72.76966858,-69.32321167,-67.72558594,-75.70290375
0.50134280,-75.00722504,-65.80990601,-66.94134521,-73.92967987
0.50146487,-76.18025208,-65.15116882,-70.52802277,-70.46759033
0.50158694,-79.59059906,-64.89885712,-74.82337952,-71.03826141
0.50170901,-80.86557007,-68.99298096,-77.43378448,-75.81884003
0.50183109,-84.60411835,-81.69720459,-80.46385193,-78.41613007
0.50195316,-74.89117432,-78.63984680,-76.43183899,-70.60600281
0.50207523,-81.46171570,-75.02663422,-73.90830994,-70.45516968
0.50219730,-73.52883911,-74.27593994,-88.47934723,-70.76429749
0.50231937,-77.74723816,-73.45007324,-82.88657379,-72.58871460
0.50244144,-84.77671814,-71.72865295,-79.01853943,-78.94705963
0.50256351,-78.52518463,-74.13630676,-78.93087006,-70.30511475
0.50268558,-71.72250366,-72.68601227,-84.80052185,-66.96022797
0.50280765,-67.60134125,-71.17028809,-83.16176605,-72.69444275
0.50292972,-66.74689484,-70.88049316,-81.82025909,-73.33760071
0.50305179,-70.92859650,-68.09569550,-77.11730194,-72.59551239
0.50317386,-80.28517914,-67.40711212,-71.41967010,-78.46726990
0.50329593,-81.48103333,-69.86490631,-70.95086670,-83.50218201
0.50341800,-75.25743103,-73.16247559,-71.67427826,-78.96674347
0.50354007,-69.35972595,-71.18330383,-72.49713135,-82.14794159
0.50366214,-71.07748413,-72.49685669,-75.67968750,-75.41662598
0.50378421,-77.69195557,-82.67050934,-76.73986816,-74.45990753
0.50390628,-70.79494476,-68.26786804,-81.10060883,-73.65603638
0.50402835,-71.15985107,-66.36725616,-70.85795593,-69.55635834
0.50415042,-73.92592621,-73.59879303,-71.75611115,-75.85759735
0.50427249,-75.50283051,-98.06575775,-72.58047485,-80.58784485
0.50439456,-78.24117279,-84.48963928,-73.56308746,-77.54496765
0.50451663,-77.98490143,-84.79782104,-76.95283508,-79.33721161
0.50463870,-72.57926178,-77.00871277,-71.23511505,-72.88665009
0.50476077,-69.73504639,-69.82455444,-71.31155396,-78.18746948
0.50488284,-70.53720093,-69.30471802,-68.99659729,-86.22462463
0.50500491,-77.73011780,-77.25868225,-70.79434204,-85.87420654
0.50512698,-80.85250854,-72.03702545,-80.86160278,-84.34347534
0.50524905,-74.97206879,-71.89755249,-80.26230621,-80.88252258
0.50537112,-80.01284790,-95.62023926,-75.16990662,-75.54764557
0.50549319,-78.89848328,-71.02098846,-80.40444946,-81.71263885
0.50561527,-72.71891785,-70.75369263,-79.43663025,-84.73097992
0.50573734,-75.18621826,-78.80328369,-75.45561981,-89.18434906
0.50585941,-80.16020966,-74.81077576,-72.26383972,-76.19371033
0.50598148,-79.55590820,-67.27526093,-77.94288635,-71.08178711
0.50610355,-80.06766510,-66.22966766,-84.31117249,-77.36640167
0.50622562,-81.22637939,-69.48029327,-78.32447052,-73.09355927
0.50634769,-78.96248627,-68.16261292,-71.28466797,-68.13567352
0.50646976,-88.89453888,-67.13288116,-68.12651825,-67.90799713
0.50659183,-80.49948120,-68.47041321,-74.27295685,-70.93141937
0.50671390,-72.46343231,-70.84188843,-80.58454895,-77.54896545
0.50683597,-75.28276825,-68.63117981,-76.71982574,-79.97467804
0.50695804,-75.83443451,-68.82247162,-72.70658875,-76.96595764
0.50708011,-79.31517029,-71.56441498,-73.60683441,-73.89373016
0.50720218,-78.66851807,-76.80243683,-75.61640930,-70.31237793
0.50732425,-75.37060547,-72.94574738,-78.03261566,-69.16579437
0.50744632,-75.34344482,-74.52291107,-77.37517548,-70.79850006
0.50756839,-85.01901245,-72.45642853,-77.68099976,-77.02426147
0.50769046,-77.05566406,-71.33397675,-91.43561554,-79.22757721
0.50781253,-78.58064270,-70.78881836,-78.39028168,-79.82113647
0.50793460,-76.33010864,-71.08196259,-77.38658905,-74.45385742
0.50805667,-69.66943359,-72.15070343,-74.52812195,-69.17649841
0.50817874,-67.94447327,-71.76764679,-73.84053040,-68.16254425
0.50830081,-69.29460907,-76.49533081,-78.99773407,-71.97492218
0.50842288,-75.56392670,-74.67829132,-74.03127289,-73.79560852
0.50854495,-81.41841888,-66.70195770,-72.44542694,-68.38352966
0.50866702,-85.45922852,-66.29312134,-73.69332123,-67.59570312
0.50878909,-79.20750427,-71.45485687,-76.93936157,-76.56428528
0.50891116,-83.51425171,-71.93190765,-73.06675720,-83.42245483
0.50903323,-73.39181519,-66.86108398,-81.07571411,-82.37679291
0.50915530,-78.08634186,-66.94302368,-73.60767365,-84.03472137
0.50927737,-89.91577911,-69.69432831,-88.51634979,-83.47087097
0.50939945,-83.64430237,-75.00999451,-72.23448181,-75.19722748
0.50952152,-77.26047516,-68.68794250,-72.80126953,-72.57957458
0.50964359,-78.71946716,-72.28428650,-80.39894867,-77.20025635
0.50976566,-84.38151550,-75.07266235,-78.81851959,-73.83804321
0.50988773,-78.39704895,-69.51866913,-76.11862183,-69.65180969
0.51000980,-72.15295410,-70.89643097,-78.23986053,-73.06840515
0.51013187,-70.16988373,-74.93987274,-82.98509216,-78.12395477
0.51025394,-72.05493164,-85.97874451,-77.86146545,-70.07073975
0.51037601,-77.01895905,-76.46162415,-76.95862579,-66.80587006
0.51049808,-78.76334381,-75.99656677,-79.66928101,-69.19372559
0.51062015,-73.77329254,-75.85954285,-76.39037323,-81.06561279
0.51074222,-73.23207092,-72.33767700,-74.26741791,-74.75905609
0.51086429,-72.94693756,-67.92853546,-77.44225311,-68.59354401
0.51098636,-72.75753784,-68.92016602,-78.66252136,-67.11352539
0.51110843,-73.83343506,-77.91703796,-72.75135803,-70.00917053
0.51123050,-79.24734497,-85.56167603,-72.88451385,-77.30828857
0.51135257,-77.18337250,-76.50363922,-75.77220917,-71.63956451
0.51147464,-76.04085541,-73.04990387,-75.85331726,-69.17442322
0.51159671,-80.18863678,-68.61004639,-82.62313843,-71.27664948
0.51171878,-80.06602478,-68.72065735,-75.64502716,-73.78379059
0.51184085,-71.57738495,-72.74873352,-71.35231018,-72.77644348
0.51196292,-72.72512817,-77.54532623,-71.78668213,-71.52046967
0.51208499,-74.00384521,-79.06501770,-77.25964355,-69.43458557
0.51220706,-76.54460144,-74.19200134,-93.70952606,-70.05821228
0.51232913,-88.29544830,-71.68577576,-86.58821869,-73.82530212
0.51245120,-74.12223053,-74.36026001,-76.65730286,-84.66766357
0.51257327,-73.37115479,-78.43247223,-73.74947357,-75.38135529
0.51269534,-82.27768707,-71.79863739,-77.07088470,-79.72443390
0.51281741,-79.03776550,-72.58896637,-76.67371368,-83.00126648
0.51293948,-70.75470734,-77.43037415,-88.65206909,-74.54069519
0.51306155,-72.22701263,-72.86385345,-78.07858276,-70.76821899
0.51318363,-73.77577972,-66.54840088,-73.58232880,-68.85748291
0.51330570,-72.88240051,-67.74033356,-74.20800018,-73.63478088
0.51342777,-79.88755035,-79.46276093,-79.23860168,-71.00436401
0.51354984,-75.31228638,-86.63116455,-77.84152222,-67.70741272
0.51367191,-77.14310455,-70.28179932,-71.57729340,-69.13101196
0.51379398,-76.92972565,-68.18975830,-76.06967163,-73.64111328
0.51391605,-75.49901581,-73.04710388,-78.92231750,-74.37532043
0.51403812,-75.31249237,-74.53114319,-74.01137543,-70.93929291
0.51416019,-77.54499054,-87.12242126,-74.36744690,-71.14375305
0.51428226,-80.26055145,-87.82379913,-72.73978424,-71.79286194
0.51440433,-76.66209412,-74.48985291,-76.81519318,-81.83518219
0.51452640,-74.18707275,-71.59571075,-76.17260742,-79.18152618
0.51464847,-73.04797363,-72.36057281,-71.94180298,-79.51782227
0.51477054,-74.91587830,-73.13040924,-70.48471832,-76.26694489
0.51489261,-80.50017548,-69.55715942,-69.25817108,-70.85214233
0.51501468,-76.64821625,-74.87359619,-70.29859924,-70.42070007
0.51513675,-70.57953644,-76.02407074,-72.09234619,-72.73901367
0.51525882,-69.62787628,-70.23375702,-72.05329132,-72.92959595
0.51538089,-72.53404236,-71.34499359,-76.53372192,-74.46614075
0.51550296,-81.30173492,-73.82796478,-82.48701477,-81.29710388
0.51562503,-77.87494659,-75.84626770,-72.65113831,-74.56978607
0.51574710,-78.84851074,-71.50284576,-72.39017487,-70.05046082
0.51586917,-73.11602783,-71.62004852,-72.30153656,-69.43704224
0.51599124,-71.45941925,-73.23850250,-71.57225037,-70.47375488
0.51611331,-74.28936768,-71.32917786,-75.23881531,-72.41928101
0.51623538,-75.51470947,-73.26385498,-75.55106354,-70.75045776
0.51635745,-76.89016724,-69.79487610,-70.80305481,-68.02422333
0.51647952,-95.84944153,-69.64617920,-68.58160400,-70.69821167
0.51660159,-74.13503265,-70.94052887,-71.45475769,-74.10511017
0.51672366,-74.52684021,-68.57040405,-79.94020844,-90.13373566
0.51684573,-77.59547424,-74.21765137,-77.57936096,-68.85983276
0.51696780,-69.43172455,-72.05966187,-74.78878021,-67.15836334
0.51708988,-70.35282898,-72.59648895,-76.27534485,-74.82583618
0.51721195,-74.37270355,-72.26157379,-77.60284424,-73.95196533
0.51733402,-74.37037659,-67.10786438,-84.19338226,-78.21741486
0.51745609,-72.08363342,-66.15433502,-77.84043884,-76.00498962
0.51757816,-69.77316284,-69.98426056,-84.76385498,-80.46028900
0.51770023,-71.58229065,-78.80503082,-74.32971191,-85.68647766
0.51782230,-76.53857422,-71.37982178,-72.09326935,-79.19032288
0.51794437,-80.80073547,-72.35691833,-70.61172485,-73.23612976
0.51806644,-72.41638947,-70.11330414,-72.65492249,-72.21009827
0.51818851,-74.55996704,-70.08760834,-81.46591949,-74.08045197
0.51831058,-80.91160583,-70.97655487,-80.10855103,-74.72237396
0.51843265,-74.08999634,-75.39450073,-82.21718597,-75.25141907
0.51855472,-71.06785583,-76.46164703,-80.02046204,-70.64830017
0.51867679,-69.47097778,-75.02732849,-87.67649841,-73.88284302
0.51879886,-71.70182037,-70.70049286,-78.50799561,-83.26881409
0.51892093,-75.84642029,-71.34395599,-76.27043915,-79.92546844
0.51904300,-79.63839722,-77.56706238,-82.61580658,-76.29996490
0.51916507,-78.44377899,-79.93311310,-77.92283630,-77.44157410
0.51928714,-72.77306366,-79.41893005,-75.47682953,-79.51017761
0.51940921,-72.00762939,-73.74068451,-84.37988281,-83.93263245
0.51953128,-74.33310699,-71.81158447,-76.17462921,-79.71781921
0.51965335,-76.30979919,-84.11714172,-78.92710114,-75.30606079
0.51977542,-79.84996033,-70.41303253,-76.46893311,-83.00566101
0.51989749,-80.02326202,-71.17738342,-75.04723358,-71.98969269
0.52001956,-75.67923737,-72.17683411,-76.77260590,-66.77901459
0.52014163,-79.04753113,-70.41832733,-81.75846100,-69.81238556
0.52026370,-92.00613403,-68.08466339,-79.02852631,-74.29188538
0.52038577,-80.36645508,-70.90521240,-76.23706055,-79.88600159
0.52050784,-77.99377441,-85.53794098,-77.17385101,-79.62545013
0.52062991,-78.98133850,-68.14043427,-76.02835846,-81.41688538
0.52075198,-78.79780579,-65.06552887,-73.72117615,-71.32675171
0.52087406,-74.92148590,-69.79551697,-75.14657593,-70.22836304
0.52099613,-70.20216370,-86.25329590,-86.15266418,-71.59391022
0.52111820,-72.82379913,-80.26145172,-83.15438080,-74.49689484
0.52124027,-73.06539154,-75.96289825,-78.39407349,-80.35885620
0.52136234,-68.49201965,-76.35423279,-72.88845825,-81.54854584
0.52148441,-69.97844696,-70.41474915,-70.02085114,-77.16798401
0.52160648,-76.83729553,-68.61251068,-70.50529480,-72.91687775
0.52172855,-77.13473511,-68.34327698,-71.29147339,-72.97998047
0.52185062,-85.88391113,-68.89022827,-73.47616577,-76.69889832
0.52197269,-78.25222778,-70.19479370,-78.13561249,-88.79988098
0.52209476,-73.43985748,-75.33033752,-80.92811584,-76.12494659
0.52221683,-77.62931061,-87.39752960,-84.38478088,-78.30753326
0.52233890,-74.29579926,-80.06146240,-75.86109924,-81.07445526
0.52246097,-74.63034821,-80.24676514,-77.17530060,-77.14804077
0.52258304,-78.49979401,-72.17442322,-77.28974152,-81.12863159
0.52270511,-86.17536926,-72.62610626,-77.25901031,-70.84407806
0.52282718,-73.21542358,-72.31628418,-73.76484680,-69.45361328
0.52294925,-71.84430695,-74.54631042,-70.35594940,-75.76796722
0.52307132,-76.26348877,-78.27470398,-71.74441528,-77.10974884
0.52319339,-90.79685211,-68.66896057,-71.46650696,-77.74655151
0.52331546,-87.13852692,-69.25361633,-70.54394531,-78.15052795
0.52343753,-84.13158417,-80.18032074,-75.73867798,-92.16238403
0.52355960,-81.49266052,-66.81930542,-76.78030396,-77.28499603
0.52368167,-78.12157440,-66.58389282,-73.09090424,-75.17398071
0.52380374,-75.57063293,-71.29281616,-79.35910797,-76.40783691
0.52392581,-78.25001526,-72.33319092,-71.79696655,-84.25780487
0.52404788,-77.81875610,-78.16133118,-71.22256470,-83.04890442
0.52416995,-73.81862640,-81.45064545,-73.32097626,-79.81940460
0.52429202,-74.02260590,-79.21914673,-76.83030701,-76.06635284
0.52441409,-86.24678802,-68.43905640,-86.95591736,-76.00247192
0.52453616,-82.48406982,-69.47383881,-75.63117218,-71.26222229
0.52465824,-76.79890442,-71.68081665,-72.67269897,-67.78006744
0.52478031,-78.98771667,-66.74087524,-70.70104218,-70.88439178
0.52490238,-73.47550201,-65.48508453,-75.26913452,-85.43263245
0.52502445,-67.13668060,-72.68842316,-84.35654449,-74.63793945
0.52514652,-68.39743805,-75.32266235,-79.58344269,-74.34116364
0.52526859,-79.32034302,-70.90903473,-77.74300385,-75.65196228
0.52539066,-74.01856232,-72.09673309,-77.88979340,-70.56918335
0.52551273,-72.18251038,-68.71912384,-83.78407288,-72.18244171
0.52563480,-73.55309296,-67.63701630,-95.57038116,-78.56865692
0.52575687,-70.77957153,-69.48380280,-77.61435699,-90.92056274
0.52587894,-69.82798767,-70.36070251,-72.99834442,-82.19407654
0.52600101,-73.28050995,-70.13809967,-74.29913330,-73.20379639
0.52612308,-71.13091278,-76.90658569,-73.98553467,-70.29721069
0.52624515,-72.60773468,-71.36367798,-80.93296051,-77.43148041
0.52636722,-76.11199188,-72.94816589,-72.28503418,-90.50617218
0.52648929,-72.04765320,-71.30986023,-68.29253387,-86.10865784
0.52661136,-72.89952087,-73.03005981,-68.08357239,-78.97062683
0.52673343,-82.01464844,-77.57513428,-72.28472900,-69.36774445
0.52685550,-84.55986786,-73.64251709,-85.68970490,-69.53574371
0.52697757,-77.96828461,-72.01475525,-75.20865631,-78.17359924
0.52709964,-81.27967834,-69.12870789,-71.43238831,-87.49557495
0.52722171,-83.90596008,-68.54496765,-68.33499146,-72.15983582
0.52734378,-89.24002075,-73.35379791,-72.32318115,-67.47845459
0.52746585,-74.61082458,-75.12124634,-79.12969208,-68.26123047
0.52758792,-77.70718384,-71.69731903,-80.00603485,-75.65603638
0.52770999,-80.47949982,-70.84887695,-73.79228210,-83.49337769
0.52783206,-73.23062134,-71.84523773,-69.20471954,-83.02920532
0.52795413,-72.71475983,-70.50017548,-72.72904968,-77.00892639
0.52807620,-71.75212097,-70.41557312,-76.54873657,-71.76052856
0.52819827,-69.37661743,-76.44537354,-71.85475922,-74.65547943
0.52832034,-67.16893768,-86.85318756,-72.48883057,-79.41086578
0.52844242,-70.86442566,-75.57392120,-69.32351685,-76.45210266
0.52856449,-86.97087097,-67.84300232,-68.00450897,-86.75421906
0.52868656,-89.83624268,-66.60292816,-71.70647430,-75.16390228
0.52880863,-82.55522919,-67.89665985,-73.97657776,-79.07962036
0.52893070,-81.53110504,-80.42939758,-74.01298523,-80.26879883
0.52905277,-82.60705566,-72.74925995,-76.77369690,-74.27984619
0.52917484,-84.20159912,-73.58277130,-73.13145447,-74.46137238
0.52929691,-83.33881378,-73.06262207,-73.60499573,-78.00147247
0.52941898,-80.54750061,-73.35806274,-77.47656250,-80.29125977
0.52954105,-72.80130005,-71.35388184,-71.99710083,-83.34084320
0.52966312,-73.43180847,-73.67063904,-72.36612701,-81.36254120
0.52978519,-76.94326019,-70.86150360,-77.61918640,-77.96164703
0.52990726,-81.29692841,-68.40885162,-76.62382507,-70.38649750
0.53002933,-80.05135345,-70.06725311,-73.93467712,-70.35094452
0.53015140,-72.41804504,-68.34375000,-87.57603455,-74.23814392
0.53027347,-68.90036011,-67.15856934,-74.33351135,-78.07764435
0.53039554,-71.16482544,-71.18986511,-79.71395874,-74.19245911
0.53051761,-81.84266663,-81.52272034,-76.03941345,-73.80888367
0.53063968,-76.13410187,-70.77801514,-71.92835999,-83.39575958
0.53076175,-73.33049774,-70.45771027,-71.82199097,-67.41223145
0.53088382,-76.43805695,-77.04273987,-72.06491089,-67.78395081
0.53100589,-74.59834290,-71.76978302,-67.32325745,-75.95080566
