Frequency,Channel A,Channel B,Channel C,Channel D
0.39672854,-73.19154358,-59.19223404,-71.05907440,-73.51296997
0.39685061,-77.57200623,-62.89280701,-81.52816010,-76.73094177
0.39697268,-72.84246826,-68.75836182,-70.70146942,-80.11765289
0.39709475,-73.19348145,-70.58409882,-71.51975250,-83.19027710
0.39721682,-71.92494965,-76.25041962,-85.01316071,-84.95471191
0.39733889,-75.76197815,-70.61425018,-68.72072601,-88.49745178
0.39746096,-75.33492279,-88.44863129,-67.61135864,-80.11112976
0.39758303,-81.16558075,-68.30268097,-71.49475861,-77.12734985
0.39770510,-82.68813324,-67.39597321,-71.67841339,-74.92513275
0.39782717,-74.40582275,-68.80980682,-75.39776611,-81.98377991
0.39794924,-72.89725494,-68.41960907,-72.72554016,-75.67578125
0.39807131,-75.05934143,-65.27178192,-71.22692871,-73.94320679
0.39819338,-72.29920197,-64.00042725,-74.97031403,-70.08872223
0.39831545,-70.72599792,-62.49703979,-76.21378326,-70.28517151
0.39843752,-75.38600159,-64.62432098,-77.38727570,-78.30223846
0.39855959,-76.71734619,-74.29363251,-75.14008331,-79.30626678
0.39868166,-71.12008667,-77.65064240,-74.32765198,-77.51412964
0.39880374,-79.45170593,-76.31912994,-80.83198547,-73.69221497
0.39892581,-70.99361420,-79.14806366,-91.56040955,-69.89622498
0.39904788,-70.08578491,-76.96616364,-76.28557587,-72.53421783
0.39916995,-82.67718506,-76.71765137,-74.22392273,-79.93241882
0.39929202,-90.08340454,-72.91594696,-72.86462402,-75.95761108
0.39941409,-81.80766296,-69.61604309,-68.24232483,-80.24377441
0.39953616,-85.75840759,-68.63261414,-67.14193726,-83.82875061
0.39965823,-73.26010132,-74.35564423,-66.00758362,-75.01296234
0.39978030,-75.23677063,-81.80607605,-66.83485413,-73.49966431
0.39990237,-87.37487030,-76.97784424,-70.15570068,-72.51448059
0.40002444,-81.30020142,-84.96997070,-76.17593384,-68.92304993
0.40014651,-77.76358795,-73.81930542,-81.79492950,-70.44065094
0.40026858,-78.74266052,-66.80558777,-77.66524506,-76.73056030
0.40039065,-77.75627899,-66.87715912,-79.78759766,-79.15467072
0.40051272,-72.31774902,-71.67948151,-71.50160217,-69.36995697
0.40063479,-71.73092651,-73.31032562,-72.37040710,-67.69145203
0.40075686,-78.22554779,-69.01824188,-74.68780518,-70.47752380
0.40087893,-88.58173370,-69.34142303,-77.02488708,-76.47055817
0.40100100,-86.70605469,-69.89913177,-74.55467987,-75.92001343
0.40112307,-76.53598022,-76.30049133,-76.23292542,-77.26838684
0.40124514,-71.97948456,-100.90839386,-72.32307434,-76.92086792
0.40136721,-75.31838989,-87.86108398,-72.54849243,-77.84025574
0.40148928,-75.14382935,-80.53485870,-71.73707581,-91.94487762
0.40161135,-70.39201355,-71.49695587,-71.60195160,-78.51151276
0.40173342,-72.29561615,-69.68547821,-70.41777039,-70.53316498
0.40185549,-76.70693207,-84.20079041,-73.00062561,-72.77394104
0.40197756,-86.18280029,-75.30377960,-73.28057098,-79.45748901
0.40209963,-79.56717682,-75.09935760,-65.99050903,-93.18644714
0.40222170,-76.22561646,-71.61582184,-67.64749146,-77.75094604
0.40234377,-71.82940674,-70.82316589,-71.36521912,-72.54805756
0.40246584,-75.82687378,-75.67545319,-70.82598877,-74.13450623
0.40258792,-81.45256042,-77.02907562,-69.79462433,-86.17666626
0.40270999,-84.01505280,-74.33025360,-68.42076874,-80.82200623
0.40283206,-80.11302185,-86.28713989,-69.70948792,-86.37474823
0.40295413,-80.77398682,-73.86893463,-71.66085052,-79.64305115
0.40307620,-82.60249329,-70.28878021,-71.41154480,-74.46801758
0.40319827,-80.10964203,-70.42247772,-72.07546234,-83.97583008
0.40332034,-73.34931183,-71.44043732,-71.56163788,-80.64436340
0.40344241,-69.64324188,-72.87944031,-70.54322052,-85.30682373
0.40356448,-70.38994598,-74.50379944,-73.53629303,-76.24909973
0.40368655,-71.95814514,-72.34638977,-73.97978210,-75.89242554
0.40380862,-71.76201630,-73.22927094,-73.94097900,-75.02991486
0.40393069,-76.49773407,-75.90579224,-79.98989868,-77.72200775
0.40405276,-79.24291992,-83.29508972,-79.85217285,-75.44624329
0.40417483,-79.86784363,-73.48755646,-73.58523560,-74.73257446
0.40429690,-84.62359619,-71.25740051,-76.99567413,-74.05548859
0.40441897,-75.90724945,-82.96870422,-70.24090576,-73.19259644
0.40454104,-76.25377655,-77.51733398,-69.66085052,-72.03543854
0.40466311,-80.04203033,-70.86188507,-72.20650482,-71.18249512
0.40478518,-78.53482056,-69.71972656,-71.91540527,-67.23488617
0.40490725,-86.91360474,-71.44445038,-69.71873474,-65.96385193
0.40502932,-84.54798889,-76.04068756,-69.13727570,-69.00898743
0.40515139,-77.62014008,-72.18711090,-71.47990417,-73.15942383
0.40527346,-76.80795288,-73.51519012,-90.03488159,-73.24660492
0.40539553,-80.03386688,-77.94447327,-74.23645020,-69.09859467
0.40551760,-71.02398682,-71.80245209,-76.46936035,-65.78856659
0.40563967,-71.70563507,-74.56999207,-74.19278717,-67.83339691
0.40576174,-82.01580048,-72.34529114,-71.36273193,-69.08548737
0.40588381,-74.19452667,-68.30547333,-72.78113556,-70.55609894
0.40600588,-74.21807861,-68.58941650,-72.40523529,-71.08846283
0.40612795,-75.13098907,-79.50184631,-73.01729584,-71.90303040
0.40625002,-72.70789337,-73.51576233,-75.91833496,-71.97162628
0.40637210,-72.78939819,-73.62698364,-75.42823029,-71.97367859
0.40649417,-75.74800873,-78.77803040,-76.30250549,-72.09344482
0.40661624,-75.98733521,-74.22255707,-69.99614716,-66.66564178
0.40673831,-76.51119995,-76.15577698,-74.10183716,-65.70861053
0.40686038,-81.56447601,-75.72316742,-82.27217865,-71.37793732
0.40698245,-79.29556274,-73.76864624,-72.48356628,-78.03453064
0.40710452,-81.23925781,-70.38813019,-71.50518799,-70.56313324
0.40722659,-75.55044556,-71.30279541,-75.89994812,-73.68035889
0.40734866,-73.13435364,-82.87120056,-76.05858612,-76.48301697
0.40747073,-71.27316284,-68.50193787,-74.66519165,-77.50058746
0.40759280,-73.17004395,-70.88442230,-88.49083710,-77.10015106
0.40771487,-87.08116150,-69.42351532,-73.32738495,-77.33378601
0.40783694,-77.36921692,-72.01154327,-77.37685394,-79.24111176
0.40795901,-77.56344604,-77.96230316,-80.08375549,-74.74524689
0.40808108,-80.17585754,-71.50885010,-75.18121338,-72.29634094
0.40820315,-76.62103271,-69.59906769,-78.16754150,-70.29655457
0.40832522,-75.78221130,-70.37617493,-78.01809692,-85.64892578
0.40844729,-75.82127380,-72.70132446,-73.20259857,-74.67503357
0.40856936,-98.85122681,-71.27055359,-91.65393829,-78.16384125
0.40869143,-74.00138092,-67.66935730,-76.00430298,-85.86560059
0.40881350,-79.62765503,-68.19433594,-83.57374573,-106.51953125
0.40893557,-87.27156067,-73.59571838,-71.81950378,-75.56739807
0.40905764,-71.80110168,-79.29299164,-68.26483917,-77.33009338
0.40917971,-68.06172180,-77.88981628,-68.59829712,-78.44546509
0.40930178,-74.51085663,-73.09493256,-68.37982178,-81.92432404
0.40942385,-83.05102539,-69.36299133,-71.47119141,-71.72637177
0.40954592,-87.01907349,-73.88396454,-73.75442505,-69.96635437
0.40966799,-77.96883392,-69.92481995,-69.48325348,-71.22399139
0.40979006,-80.94967651,-65.72480011,-71.71889496,-71.06509399
0.40991213,-75.24435425,-69.20011902,-92.88150787,-68.85039520
0.41003420,-75.28367615,-70.48065186,-72.97367096,-71.05912018
0.41015628,-77.52667999,-70.52804565,-69.70535278,-75.93753052
0.41027835,-76.34928894,-68.10449982,-70.71589661,-69.00732422
0.41040042,-76.79234314,-67.75617981,-74.60935974,-65.92475128
0.41052249,-80.84030151,-71.39672852,-71.20057678,-66.83561707
0.41064456,-79.79837036,-73.63108826,-68.52059174,-75.85655975
0.41076663,-78.59754944,-79.36099243,-69.69747925,-74.48129272
0.41088870,-81.10089111,-84.94399261,-75.29321289,-69.70999146
0.41101077,-73.23753357,-89.61196899,-79.11458588,-70.45973206
0.41113284,-71.95580292,-76.25858307,-74.47525024,-74.81974792
0.41125491,-75.80415344,-73.85010529,-72.12441254,-93.10749054
0.41137698,-73.30569458,-78.33811951,-76.89495850,-75.04599762
0.41149905,-72.81792450,-71.18978882,-81.32765961,-71.43232727
0.41162112,-73.61270905,-72.78105164,-95.25047302,-76.39628601
0.41174319,-75.82849884,-75.20770264,-77.46169281,-75.31359863
0.41186526,-72.39774323,-74.56698608,-77.27690887,-71.50868988
0.41198733,-71.83594513,-76.07011414,-86.04158020,-77.92103577
0.41210940,-85.36953735,-72.24043274,-77.31493378,-87.60086060
0.41223147,-74.82574463,-71.94127655,-75.22047424,-98.15286255
0.41235354,-79.17497253,-79.92617798,-77.67549896,-79.18453979
0.41247561,-86.42692566,-84.03082275,-84.33609009,-74.08639526
0.41259768,-76.62121582,-79.35472870,-75.45702362,-85.64488220
0.41271975,-72.92463684,-71.95063782,-76.42481995,-73.52957153
0.41284182,-77.11991882,-74.86054993,-69.56831360,-67.58264160
0.41296389,-77.23713684,-74.25440979,-68.47095490,-68.93405151
0.41308596,-79.19529724,-69.68647003,-70.01976776,-73.62818146
0.41320803,-75.61753845,-68.97563934,-78.67979431,-76.78939819
0.41333010,-72.47605133,-73.43666077,-74.84867859,-71.39157867
0.41345217,-76.83885193,-76.87036133,-72.37700653,-69.21317291
0.41357424,-86.90570831,-76.62936401,-79.11256409,-69.45075226
0.41369631,-76.03395844,-83.13874817,-94.02970123,-69.46190643
0.41381838,-77.68851471,-69.47429657,-76.28936768,-70.38147736
0.41394045,-76.04447174,-67.88229370,-78.41455078,-76.28646851
0.41406253,-74.07634735,-67.82782745,-93.35462952,-75.39586639
0.41418460,-77.98752594,-67.68759155,-81.13862610,-76.20976257
0.41430667,-73.39683533,-67.68833923,-74.82922363,-69.61833954
0.41442874,-69.17182159,-69.06317902,-78.74548340,-70.95635986
0.41455081,-73.95489502,-71.73192596,-75.84093475,-73.33999634
0.41467288,-77.22151947,-82.01298523,-69.37382507,-72.29634094
0.41479495,-78.58231354,-81.52021790,-71.54087067,-72.50008392
0.41491702,-71.48995209,-79.98919678,-75.67725372,-73.85484314
0.41503909,-69.13712311,-87.78481293,-74.29772949,-77.00509644
0.41516116,-70.11494446,-70.98458862,-71.44460297,-81.54854584
0.41528323,-70.74470520,-69.27214813,-70.60034943,-85.80933380
0.41540530,-71.53089905,-69.27313232,-77.28907776,-75.81681061
0.41552737,-72.04163361,-67.64942169,-79.47776031,-70.61542511
0.41564944,-73.36455536,-72.54399109,-85.35355377,-72.30995941
0.41577151,-76.35012817,-81.65368652,-85.82594299,-76.65399933
0.41589358,-83.55393219,-83.96775818,-76.37327576,-81.86943817
0.41601565,-77.84203339,-74.43554688,-70.30047607,-72.02391052
0.41613772,-78.77158356,-71.17533875,-70.45906830,-74.88810730
0.41625979,-80.08067322,-77.23818970,-74.52661133,-75.28804779
0.41638186,-73.59707642,-89.58451080,-74.94172668,-72.45169830
0.41650393,-80.88832855,-75.54418945,-77.26964569,-72.92047119
0.41662600,-78.76765442,-80.63841248,-85.67073059,-69.39383698
0.41674807,-73.56653595,-81.43111420,-79.99409485,-69.49257660
0.41687014,-77.48060608,-75.46430206,-76.66375732,-73.03178406
0.41699221,-83.51303101,-78.22914886,-71.27503204,-74.91558838
0.41711428,-81.29415894,-78.06654358,-76.54714203,-74.85118866
0.41723635,-79.42111969,-72.80609894,-70.88599396,-68.86392212
0.41735842,-79.60298157,-81.95121002,-67.88125610,-70.42758179
0.41748049,-85.30270386,-73.90572357,-68.77586365,-74.63859558
0.41760256,-78.51678467,-71.16104889,-74.87376404,-78.13647461
0.41772463,-73.70790100,-72.56928253,-78.22582245,-72.64511871
0.41784671,-76.54837799,-74.15039825,-70.89543152,-70.82579041
0.41796878,-88.20709229,-73.97324371,-67.60657501,-78.50001526
0.41809085,-81.82135773,-75.16489410,-66.31056213,-90.32804871
0.41821292,-85.23518372,-69.77257538,-65.09634399,-83.97784424
0.41833499,-77.93653870,-73.80892181,-67.38906860,-78.83473969
0.41845706,-71.61471558,-83.56884766,-77.75357056,-77.35867310
0.41857913,-72.43254089,-75.28452301,-79.14063263,-74.88301849
0.41870120,-84.55292511,-72.82579041,-72.48870850,-71.82480621
0.41882327,-80.83764648,-66.16565704,-72.96334076,-72.27638245
0.41894534,-79.48347473,-68.99943542,-73.27086639,-74.89630890
0.41906741,-71.35407257,-71.09274292,-69.60074615,-81.67141724
0.41918948,-69.37256622,-72.15947723,-67.71206665,-74.92241669
0.41931155,-80.32290649,-71.65317535,-67.06581879,-74.91805267
0.41943362,-77.79187775,-64.42704010,-67.76614380,-76.76340485
0.41955569,-72.20030975,-68.11043549,-72.59271240,-70.52835083
0.41967776,-71.13513184,-67.34338379,-77.78269958,-70.36418152
0.41979983,-76.68389893,-71.74526215,-65.70344543,-72.56366730
0.41992190,-84.70508575,-56.23691559,-59.93774414,-68.01769257
0.42004397,-80.77370453,-58.32491302,-60.44000626,-72.19110870
0.42016604,-78.55845642,-67.08123016,-70.75459290,-77.07091522
0.42028811,-79.33571625,-71.57751465,-79.36164093,-81.84974670
0.42041018,-77.16595459,-69.49289703,-76.57118225,-85.62995148
0.42053225,-75.46917725,-70.34693909,-76.95533752,-75.11859131
0.42065432,-78.61528015,-71.83090210,-70.76865387,-80.02207947
0.42077639,-75.00870514,-72.52503204,-68.00199890,-76.74387360
0.42089846,-74.39885712,-77.24860382,-70.97331238,-74.34845734
0.42102053,-84.22936249,-70.30156708,-73.07769012,-78.74141693
0.42114260,-78.96678162,-74.88530731,-71.06005096,-69.52021027
0.42126467,-73.15680695,-74.60958099,-84.95361328,-70.69380188
0.42138674,-70.15503693,-70.35285950,-76.64090729,-73.48159027
0.42150881,-72.92430115,-69.27479553,-73.30010223,-72.28371429
0.42163089,-78.02657318,-70.69355774,-73.90804291,-74.88328552
0.42175296,-73.12129211,-80.68949890,-79.31954193,-75.63816071
0.42187503,-74.10101318,-74.97082520,-84.68626404,-68.56628418
0.42199710,-74.29640961,-77.48466492,-75.29078674,-73.07826233
0.42211917,-72.45625305,-82.42859650,-88.68896484,-74.81578064
0.42224124,-73.49831390,-83.90657043,-73.74934387,-68.61011505
0.42236331,-72.78540039,-72.15792847,-72.56236267,-70.24626160
0.42248538,-73.15917969,-71.10030365,-74.88871765,-71.15850830
0.42260745,-78.01636505,-76.74775696,-73.06878662,-76.04090118
0.42272952,-88.08600616,-70.20041656,-73.17382050,-73.50833130
0.42285159,-78.36480713,-68.34226990,-73.48979187,-73.57438660
0.42297366,-77.16825104,-76.14320374,-72.55388641,-76.22332001
0.42309573,-73.96391296,-71.58461761,-76.75501251,-70.96317291
0.42321780,-72.41244507,-71.19147491,-89.83100891,-70.50888824
0.42333987,-79.50631714,-76.87899017,-73.04174805,-71.35775757
0.42346194,-75.42664337,-78.64415741,-74.28321075,-76.82545471
0.42358401,-87.28217316,-69.24249268,-81.83203125,-79.97070312
0.42370608,-74.34133148,-68.07154846,-80.72274017,-77.89528656
0.42382815,-74.56085968,-75.38752747,-79.32942200,-84.20043182
0.42395022,-77.48110962,-79.04946136,-77.37500000,-84.83940125
0.42407229,-77.72026062,-70.33124542,-70.49416351,-79.57967377
0.42419436,-76.57591248,-70.60847473,-69.13539886,-75.70936584
0.42431643,-76.04102325,-72.57859039,-74.64671326,-78.21086121
0.42443850,-72.94220734,-71.02114868,-72.39526367,-85.20839691
0.42456057,-79.10227203,-72.10060120,-74.10902405,-77.56824493
0.42468264,-74.98978424,-71.22765350,-72.85316467,-69.63377380
0.42480471,-71.63252258,-70.66548920,-71.88613892,-72.89553070
0.42492678,-77.98630524,-81.00241852,-71.57654572,-79.83934021
0.42504885,-79.00247955,-79.45431519,-75.91658783,-73.36874390
0.42517092,-73.44880676,-78.09080505,-80.24931335,-72.51534271
0.42529299,-75.87860870,-86.43983459,-77.24716949,-72.48424530
0.42541507,-89.77137756,-80.92304993,-76.06426239,-78.14243317
0.42553714,-81.87931061,-76.95908356,-81.49748230,-79.90235138
0.42565921,-96.43901062,-84.90911865,-72.32537079,-79.06520081
0.42578128,-79.01573181,-78.08152771,-78.70256042,-81.09890747
0.42590335,-73.35120392,-75.63859558,-78.79016113,-72.90438843
0.42602542,-69.77566528,-81.12762451,-81.32450867,-71.86986542
0.42614749,-71.66089630,-78.28626251,-79.33717346,-72.95072937
0.42626956,-81.60353088,-77.69771576,-79.07202911,-73.36266327
0.42639163,-89.66278839,-77.54495239,-76.38288116,-74.61687469
0.42651370,-87.03662109,-71.64603424,-70.93492126,-101.49308014
0.42663577,-86.99040222,-72.42649078,-67.50788879,-75.68791962
0.42675784,-76.75659943,-83.60709381,-68.30519867,-75.90206909
0.42687991,-72.80005646,-74.52499390,-73.49650574,-82.04201508
0.42700198,-72.03259277,-72.11733246,-73.99536133,-76.02608490
0.42712405,-73.90255737,-71.66004944,-71.96859741,-78.68230438
0.42724612,-73.44387817,-71.53289795,-74.76860809,-75.12100983
0.42736819,-73.24476624,-80.49328613,-80.25299835,-71.56011963
0.42749026,-78.38455963,-76.25304413,-73.33366394,-70.78464508
0.42761233,-80.09474182,-75.67971802,-68.71206665,-73.64868927
0.42773440,-75.78567505,-75.43949127,-69.18495178,-70.54550934
0.42785647,-86.44797516,-70.24659729,-74.66042328,-72.60905457
0.42797854,-75.40408325,-72.41603851,-95.68005371,-75.78733826
0.42810061,-69.13571930,-86.42028046,-73.11187744,-71.40175629
0.42822268,-68.78518677,-78.05365753,-73.75009155,-71.14417267
0.42834475,-75.54689026,-71.71377563,-87.24724579,-76.75510406
0.42846682,-76.67868805,-68.18289948,-76.36757660,-74.11198425
0.42858889,-73.56086731,-67.85980988,-68.35026550,-72.03250122
0.42871096,-74.31601715,-69.89280701,-69.80620575,-70.81464386
0.42883303,-80.19544983,-75.82250977,-79.81460571,-74.97636414
0.42895510,-72.22108459,-79.87324524,-78.70411682,-71.12768555
0.42907717,-68.68500519,-86.27991486,-81.67266846,-68.93704224
0.42919924,-68.66336823,-90.94170380,-74.00584412,-68.85523224
0.42932132,-71.46292877,-76.37725067,-67.03415680,-72.77791595
0.42944339,-77.59368134,-74.62452698,-65.16274261,-80.15737915
0.42956546,-84.19628143,-75.87534332,-68.38085938,-75.89056396
0.42968753,-80.34342957,-76.20381165,-71.77723694,-73.99178314
0.42980960,-72.98815918,-70.21733093,-70.90813446,-74.38371277
0.42993167,-72.83377075,-68.98321533,-81.41030884,-72.76385498
0.43005374,-78.78316498,-68.48242950,-71.86611176,-72.01190948
0.43017581,-74.91976929,-87.38960266,-68.26667786,-76.79853821
0.43029788,-72.30131531,-72.83735657,-70.60456085,-75.65242004
0.43041995,-68.62808228,-74.03647614,-72.27047729,-77.34995270
0.43054202,-68.53921509,-73.42738342,-70.78259277,-71.20637512
0.43066409,-72.21592712,-73.30696869,-69.40904999,-75.82319641
0.43078616,-79.09165192,-71.96059418,-72.56857300,-76.65272522
0.43090823,-92.28543091,-75.69174194,-76.35446167,-76.41645813
0.43103030,-77.28662109,-79.82138062,-76.93999481,-73.66776276
0.43115237,-73.24162292,-69.35281372,-76.13743591,-75.44240570
0.43127444,-73.89060211,-67.82189178,-70.19136047,-83.77987671
0.43139651,-76.37749481,-68.44032288,-74.49761963,-79.34347534
0.43151858,-79.86678314,-71.31091309,-80.42991638,-77.31956482
0.43164065,-90.96772766,-70.73872375,-72.34895325,-81.29813385
0.43176272,-79.66202545,-70.38388062,-70.13481140,-79.52389526
0.43188479,-78.98781586,-75.83598328,-72.63047028,-77.58013916
0.43200686,-72.89174652,-80.68928528,-71.07199097,-75.81639862
0.43212893,-73.28657532,-75.31611633,-73.50591278,-76.11291504
0.43225100,-79.87698364,-72.96443176,-86.71485138,-82.21081543
0.43237307,-74.17465973,-80.58003235,-80.11569214,-78.36508942
0.43249514,-79.32558441,-77.06215668,-81.89253235,-72.58418274
0.43261721,-77.02890015,-75.27321625,-73.76994324,-74.39839172
0.43273928,-81.92356873,-71.95673370,-79.16540527,-75.68985748
0.43286135,-72.55793762,-72.05261993,-74.52360535,-75.30269623
0.43298342,-72.79434204,-84.86870575,-74.35351562,-77.97781372
0.43310550,-74.84305573,-76.02355194,-91.77008057,-92.05923462
0.43322757,-74.97740173,-86.00242615,-77.58169556,-80.42750549
0.43334964,-74.36673737,-82.66579437,-74.59628296,-76.17257690
0.43347171,-73.98869324,-76.93408966,-72.08881378,-76.76026154
0.43359378,-87.58265686,-79.83698273,-69.58872223,-76.01763916
0.43371585,-74.13049316,-72.95141602,-71.54084015,-72.52457428
0.43383792,-72.28964996,-71.85673523,-73.32369995,-69.41742706
0.43395999,-86.26232910,-71.41862488,-79.22502136,-70.86627197
0.43408206,-73.44735718,-72.60984802,-76.15853882,-80.73634338
0.43420413,-77.40887451,-71.47848511,-75.79715729,-80.38873291
0.43432620,-80.21084595,-72.67385101,-80.10094452,-73.46432495
0.43444827,-71.75120544,-74.15375519,-79.41625977,-68.57374573
0.43457034,-69.19248962,-73.05219269,-71.40283203,-68.74205780
0.43469241,-71.68852997,-71.77821350,-72.61457062,-70.82505035
0.43481448,-72.59150696,-70.79541016,-85.68184662,-72.88495636
0.43493655,-80.06676483,-68.08381653,-75.52764130,-74.69165039
0.43505862,-95.63725281,-72.34566498,-74.54400635,-78.25940704
0.43518069,-77.14112854,-83.65493011,-75.70133972,-82.01914978
0.43530276,-73.48680115,-78.88891602,-73.75771332,-84.38380432
0.43542483,-76.19387817,-73.68835449,-85.90304565,-85.16636658
0.43554690,-82.15927887,-75.68421173,-73.51881409,-81.76318359
0.43566897,-77.19908142,-91.25050354,-74.32978821,-70.30385590
0.43579104,-74.97540283,-79.99790955,-76.11315155,-68.25054932
0.43591311,-70.06445312,-73.29302979,-82.78047180,-70.37094116
0.43603518,-74.59599304,-70.81597900,-75.34642792,-74.99829102
0.43615725,-80.54592133,-71.53355408,-73.94321442,-77.17826843
0.43627932,-68.65494537,-69.26331329,-74.09765625,-73.48869324
0.43640139,-68.70072174,-68.02632141,-83.92010498,-74.84938812
0.43652346,-73.24446106,-67.89859009,-83.45960999,-71.66392517
0.43664553,-69.16565704,-71.31481934,-83.31180573,-68.91804504
0.43676760,-69.50247955,-79.51818085,-79.90019989,-76.18614960
0.43688968,-73.70130920,-72.75834656,-72.44091034,-73.43557739
0.43701175,-80.42922211,-72.14559174,-69.76373291,-71.85656738
0.43713382,-69.04397583,-78.41408539,-71.42569733,-69.88513184
0.43725589,-69.60209656,-76.96142578,-77.42340088,-70.39340973
0.43737796,-90.64258575,-74.16535950,-78.43851471,-75.15887451
0.43750003,-72.90002441,-74.13436127,-73.62844086,-71.13173676
0.43762210,-72.28821564,-73.80235291,-73.68006897,-76.44384766
0.43774417,-74.14650726,-72.96743774,-83.31504822,-73.17613220
0.43786624,-72.58393860,-74.28879547,-94.87322998,-69.51780701
0.43798831,-74.81672668,-72.43185425,-73.81713867,-72.83262634
0.43811038,-78.54666901,-68.62396240,-73.23626709,-78.02616882
0.43823245,-79.46455383,-69.18437195,-75.28543091,-82.57727814
0.43835452,-81.63368225,-70.26804352,-75.33290100,-77.54653168
0.43847659,-71.82566833,-78.94686127,-74.19136810,-74.14954376
0.43859866,-72.90242004,-80.65425873,-71.32725525,-70.85563660
0.43872073,-80.02198792,-76.91050720,-69.23536682,-71.13035583
0.43884280,-69.57685852,-99.33620453,-71.81426239,-76.49388123
0.43896487,-70.50708008,-81.74986267,-75.11341858,-82.97614288
0.43908694,-77.48197174,-77.83255768,-81.40185547,-91.47993469
0.43920901,-81.07697296,-74.12214661,-81.83284760,-78.13420105
0.43933108,-74.35804749,-76.00379944,-73.87102509,-79.97007751
0.43945315,-73.56675720,-76.21144867,-77.11637878,-84.92672729
0.43957522,-81.00404358,-71.29372406,-81.28680420,-73.74539185
0.43969729,-71.16329193,-72.49398804,-75.82027435,-71.68302917
0.43981936,-70.22378540,-85.18193054,-71.48851776,-71.85570526
0.43994143,-79.17053986,-74.07528687,-69.79457855,-70.67568970
0.44006350,-76.59205627,-86.08766174,-72.51276398,-72.21894073
0.44018557,-85.91735840,-75.30968475,-88.15852356,-79.55126953
0.44030764,-80.99037170,-81.32076263,-78.81268311,-70.52232361
0.44042971,-77.37631226,-78.35913849,-72.74046326,-68.51712036
0.44055178,-81.31312561,-76.34905243,-71.50538635,-68.23933411
0.44067386,-72.17139435,-80.60250092,-74.04844666,-70.72108459
0.44079593,-68.43721008,-73.80227661,-73.14057159,-72.89758301
0.44091800,-67.70092773,-73.81765747,-72.72697449,-74.18084717
0.44104007,-70.16176605,-85.05186462,-79.61280060,-91.68852997
0.44116214,-75.29089355,-80.27218628,-69.99813843,-77.79347229
0.44128421,-82.49971008,-78.53775787,-74.22961426,-69.02468109
0.44140628,-78.98387909,-76.16660309,-82.04016113,-71.00946045
0.44152835,-81.54506683,-74.00814819,-74.09473419,-85.47418213
0.44165042,-76.30205536,-71.66609955,-74.48746490,-70.13331604
0.44177249,-74.05104828,-77.80145264,-77.65826416,-67.89681244
0.44189456,-75.62251282,-73.88157654,-81.34026337,-75.19796753
0.44201663,-82.34579468,-72.52944183,-80.16056824,-72.49390411
0.44213870,-73.15056610,-73.74119568,-73.34585571,-70.08856964
0.44226077,-77.12552643,-72.30509949,-74.84627533,-73.39866638
0.44238284,-84.95911407,-69.68576813,-73.51429749,-73.87586975
0.44250491,-79.38116455,-69.46224213,-67.85382843,-74.65863037
0.44262698,-79.26811981,-74.04003906,-71.11622620,-83.58596039
0.44274905,-77.21005249,-72.79984283,-82.47618866,-73.94352722
0.44287112,-79.62928009,-80.79189301,-74.83844757,-66.94588470
0.44299319,-75.90605164,-74.19551849,-72.18260956,-67.06398773
0.44311526,-76.59401703,-71.34752655,-73.85626221,-73.67069244
0.44323733,-81.12960052,-70.25111389,-80.60387421,-77.66381073
0.44335940,-76.07920074,-72.74112701,-76.57516479,-76.00655365
0.44348147,-77.29282379,-70.13809967,-70.09375000,-90.72490692
0.44360354,-81.11222839,-67.34223938,-69.04890442,-76.29916382
0.44372561,-73.27345276,-68.45103455,-72.81917572,-77.96971130
0.44384768,-73.24402618,-68.04118347,-73.36242676,-73.85646057
0.44396975,-76.48309326,-67.23005676,-75.82566833,-68.88600922
0.44409182,-78.15065002,-73.55218506,-72.45679474,-68.84920502
0.44421389,-78.44307709,-72.00646210,-79.37214661,-69.18710327
0.44433596,-78.01303101,-70.14453125,-69.36001587,-65.71201324
0.44445803,-74.90985870,-77.22885895,-67.52976990,-65.10350037
0.44458011,-72.54262543,-74.71463776,-70.86360168,-69.35136414
0.44470218,-77.92877960,-78.95127869,-92.21934509,-88.30412292
0.44482425,-86.79745483,-83.54163361,-72.67093658,-75.84664917
0.44494632,-83.09828949,-70.16675568,-75.71873474,-75.88235474
0.44506839,-83.19008636,-72.47991180,-84.56973267,-85.86902618
0.44519046,-108.11489105,-90.39228821,-84.27005005,-71.57256317
0.44531253,-82.74203491,-74.29989624,-75.91416168,-71.32061005
0.44543460,-79.31911469,-78.48524475,-71.25063324,-77.22312164
0.44555667,-75.42899323,-76.56910706,-73.29178619,-78.90830994
0.44567874,-81.25634003,-71.53161621,-76.61747742,-73.25905609
0.44580081,-79.19836426,-71.90510559,-75.39748383,-70.66188049
0.44592288,-75.68304443,-71.29259491,-80.83739471,-67.21494293
0.44604495,-73.76267242,-70.38823700,-80.34971619,-67.59606171
0.44616702,-73.75762177,-73.64521027,-73.17620087,-71.92454529
0.44628909,-77.05125427,-74.43386078,-74.06111145,-81.28825378
0.44641116,-82.96203613,-72.65682983,-73.84540558,-81.61488342
0.44653323,-78.80983734,-73.85845947,-74.05177307,-72.45869446
0.44665530,-75.06508636,-75.18362427,-78.53041077,-70.26496887
0.44677737,-71.78574371,-80.60047913,-74.49729156,-73.45031738
