Frequency,Channel A,Channel B,Channel C,Channel D
0.63183598,-72.08425903,-74.92269897,-76.83656311,-80.84082031
0.63195805,-73.60962677,-74.19441986,-78.57656860,-71.82352448
0.63208012,-77.84449768,-82.54546356,-78.42746735,-72.12055969
0.63220219,-94.05013275,-76.18595123,-78.21696472,-76.87056732
0.63232426,-78.54138184,-81.50212097,-71.12483215,-70.78501892
0.63244633,-70.73011780,-71.30598450,-76.21367645,-73.29556274
0.63256840,-69.87589264,-72.91680145,-76.77404785,-80.38667297
0.63269047,-68.73392487,-72.33684540,-78.14420319,-76.47626495
0.63281254,-71.15473938,-69.56440735,-73.97149658,-77.03836060
0.63293461,-76.86100769,-72.20918274,-69.72218323,-74.31901550
0.63305668,-77.37138367,-84.94902802,-78.31527710,-74.76487732
0.63317875,-78.50057983,-76.58602905,-82.29534912,-70.26570129
0.63330082,-78.64163208,-75.80519867,-82.32196045,-66.89099884
0.63342289,-71.91265869,-90.44795227,-77.22656250,-68.99425507
0.63354496,-73.62183380,-75.89691925,-73.18354797,-69.95053864
0.63366703,-85.50189209,-75.80315399,-74.12895966,-73.40788269
0.63378910,-83.32180023,-81.42442322,-80.77536011,-82.42793274
0.63391117,-83.14736938,-76.82745361,-84.17308807,-88.42185974
0.63403324,-80.14801788,-68.17763519,-78.34255219,-70.31832886
0.63415531,-75.69335175,-69.37130737,-86.65457916,-66.47387695
0.63427738,-87.94313049,-70.95453644,-81.01300049,-67.37049866
0.63439945,-73.14799500,-74.52536774,-75.60160065,-69.28465271
0.63452152,-69.53121948,-89.53604889,-74.00590515,-74.30468750
0.63464359,-72.01123047,-81.53413391,-72.71324921,-72.88038635
0.63476566,-72.88816071,-72.93695831,-71.34613800,-71.64051819
0.63488773,-72.05869293,-68.76374817,-69.16779327,-78.05644989
0.63500980,-78.26908875,-71.88609314,-71.49874878,-75.91500092
0.63513187,-69.73728943,-79.79895782,-74.10496521,-74.51287842
0.63525395,-66.90440369,-78.78668976,-80.55874634,-97.41348267
0.63537602,-67.26009369,-80.31668854,-70.88960266,-76.23235321
0.63549809,-66.46257782,-80.60569763,-72.18842316,-75.80469513
0.63562016,-65.58781433,-74.04715729,-73.06577301,-74.86312103
0.63574223,-69.19822693,-70.25777435,-71.97493744,-75.41706848
0.63586430,-97.53968048,-69.39521790,-76.06167603,-71.65386963
0.63598637,-72.43672180,-67.29171753,-75.12471008,-68.06043243
0.63610844,-76.21710205,-67.66239166,-70.89181519,-70.34129333
0.63623051,-69.75872803,-71.89231110,-68.99165344,-71.08944702
0.63635258,-66.86094666,-70.68392944,-67.53995514,-65.27008057
0.63647465,-66.34391785,-69.66764069,-67.05776978,-65.46813202
0.63659672,-66.63886261,-76.68234253,-70.97019958,-73.56585693
0.63671879,-64.40861511,-77.62254333,-77.20108795,-85.26858521
0.63684086,-64.65191650,-72.76427460,-78.86643219,-81.71121216
0.63696293,-68.47643280,-69.25148010,-78.02095032,-76.23870850
0.63708500,-66.23566437,-69.88257599,-74.10890198,-70.51259613
0.63720707,-67.38120270,-74.79977417,-69.01927948,-68.99227905
0.63732914,-71.97834778,-75.51258850,-66.74055481,-66.23983765
0.63745121,-71.03463745,-75.71262360,-68.27159882,-64.24094391
0.63757328,-71.36230469,-90.27632904,-69.24624634,-67.74855042
0.63769535,-75.55480194,-78.18518066,-69.65119934,-76.25481415
0.63781742,-83.52629852,-78.58606720,-68.42424774,-72.66697693
0.63793949,-84.28826141,-75.96244049,-67.17887115,-74.10733032
0.63806156,-79.47151184,-80.01945496,-71.68700409,-72.26294708
0.63818363,-70.66392517,-80.84903717,-78.05848694,-74.57305908
0.63830570,-71.04365540,-82.33845520,-73.93762207,-83.93811035
0.63842777,-74.32205963,-73.82039642,-73.26055908,-78.63751984
0.63854984,-83.74588013,-71.36729431,-79.01952362,-74.29995728
0.63867191,-79.08062744,-73.47056580,-81.76428223,-75.77597809
0.63879398,-83.50657654,-75.73577881,-78.46733093,-71.57936096
0.63891605,-77.03578186,-71.14872742,-71.20217133,-72.73179626
0.63903812,-76.99571228,-68.68932343,-70.42740631,-85.39927673
0.63916020,-73.77447510,-69.46831512,-77.04553223,-71.55216980
0.63928227,-72.79232788,-70.36806488,-72.80442047,-69.48424530
0.63940434,-75.62219238,-68.46237946,-73.90284729,-72.93168640
0.63952641,-76.22888947,-67.11915588,-82.36970520,-73.87339020
0.63964848,-73.70211792,-67.08235931,-69.38795471,-67.70905304
0.63977055,-73.16159058,-65.50774384,-66.83121490,-66.09825134
0.63989262,-76.78280640,-65.94499207,-72.98728180,-74.38241577
0.64001469,-80.19175720,-68.72843933,-74.29939270,-69.00177765
0.64013676,-73.72587585,-73.38143921,-75.64383698,-77.31890869
0.64025883,-71.34564209,-82.85537720,-71.57400513,-77.55319214
0.64038090,-75.14573669,-91.43003845,-81.04412079,-71.65782166
0.64050297,-77.70990753,-77.73746490,-77.44746399,-68.95783997
0.64062504,-73.89978027,-71.68090057,-71.09575653,-70.65704346
0.64074711,-71.33265686,-69.58173370,-72.13778687,-77.46349335
0.64086918,-72.12843323,-73.88746643,-83.92344666,-75.58821869
0.64099125,-72.33219910,-83.43850708,-77.79882812,-74.93283081
0.64111332,-67.37225342,-76.65249634,-76.11164093,-78.24668884
0.64123539,-66.48931885,-75.38269043,-77.00158691,-68.18311310
0.64135746,-71.42057800,-75.37378693,-77.66397095,-67.42869568
0.64147953,-78.11541748,-72.66426849,-80.46496582,-72.12065887
0.64160160,-88.35930634,-81.68620300,-72.36731720,-72.05852509
0.64172367,-75.85462189,-75.62503815,-75.23562622,-71.21209717
0.64184574,-72.09147644,-75.74546051,-74.06419373,-77.67472076
0.64196781,-75.38583374,-80.75478363,-68.26554108,-71.52078247
0.64208988,-75.30982971,-72.51168060,-68.04194641,-69.85915375
0.64221195,-72.05925751,-73.05377197,-71.05126953,-73.76988220
0.64233402,-71.79378510,-70.72925568,-77.94338226,-76.09606934
0.64245609,-70.46307373,-68.67642975,-77.43523407,-74.61383057
0.64257816,-74.76408386,-70.73828125,-73.39376831,-78.13935852
0.64270023,-85.77864075,-71.53408813,-71.60246277,-86.09821320
0.64282230,-74.68005371,-69.33941650,-69.02551270,-76.34574127
0.64294438,-70.82266998,-73.07145691,-69.44046021,-71.37256622
0.64306645,-70.61067200,-78.19048309,-70.45713043,-69.29226685
0.64318852,-73.88383484,-72.37391663,-71.29223633,-70.10340118
0.64331059,-69.27397919,-69.29272461,-74.18183136,-74.75056458
0.64343266,-68.22990417,-73.29238129,-71.70889282,-81.66082764
0.64355473,-76.26404572,-89.42818451,-69.12861633,-78.07109070
0.64367680,-71.14405060,-77.55854797,-71.16844940,-79.00497437
0.64379887,-69.28358459,-71.01704407,-78.84420013,-80.40403748
0.64392094,-70.82838440,-69.36575317,-75.37152100,-74.93955231
0.64404301,-73.57392120,-75.55390167,-79.57314301,-70.61618042
0.64416508,-73.92639923,-73.48387146,-81.51341248,-67.39428711
0.64428715,-76.07704163,-77.27142334,-87.35408020,-68.43090057
0.64440922,-76.86453247,-77.79839325,-81.04467773,-76.05142975
0.64453129,-76.91145325,-75.28788757,-82.78720856,-76.28313446
0.64465336,-76.47988129,-79.87360382,-96.61762238,-74.16548157
0.64477543,-74.36151123,-77.12149048,-83.73052979,-73.82486725
0.64489750,-75.29077148,-72.42618561,-77.30894470,-69.74640656
0.64501957,-75.90066528,-72.60137939,-76.39719391,-67.60449219
0.64514164,-78.24878693,-76.75946045,-76.80821228,-67.68579102
0.64526371,-73.26561737,-86.36421967,-73.33374786,-70.75851440
0.64538578,-71.67615509,-71.97056580,-70.78937531,-74.67687225
0.64550785,-80.11402130,-68.84257507,-71.52288818,-77.82286072
0.64562992,-75.35508728,-68.51571655,-74.70072937,-78.50577545
0.64575199,-75.11412811,-68.45356750,-97.26905060,-70.61392975
0.64587406,-75.35243988,-73.74879456,-73.73819733,-68.01699829
0.64599613,-69.60877991,-70.67129517,-73.33233643,-69.26492310
0.64611820,-67.19097137,-72.17274475,-81.84937286,-69.93254089
0.64624027,-68.30755615,-87.46125793,-80.69450378,-70.93041992
0.64636234,-71.75616455,-77.48477173,-75.03755951,-75.30045319
0.64648441,-71.36283112,-71.88603210,-73.56980133,-78.97107697
0.64660648,-67.14598083,-78.63716125,-70.72013092,-78.21001434
0.64672856,-65.74843597,-69.73631287,-69.20948792,-82.47211456
0.64685063,-67.74602509,-67.25520325,-72.22808075,-76.92992401
0.64697270,-69.71951294,-72.41732025,-72.11605835,-84.10083771
0.64709477,-72.15431213,-67.18817139,-73.72357178,-80.64388275
0.64721684,-80.23699951,-70.61366272,-72.12969971,-76.84024048
0.64733891,-81.82145691,-72.81201935,-72.18324280,-77.45879364
0.64746098,-73.37264252,-79.12604523,-72.26965332,-77.06491852
0.64758305,-70.06400299,-77.63976288,-76.49623108,-72.85006714
0.64770512,-74.42250824,-73.24786377,-76.18167114,-74.83287811
0.64782719,-74.03414917,-77.27210999,-71.72473145,-76.48403931
0.64794926,-76.24823761,-78.82483673,-79.38742065,-72.96305084
0.64807133,-80.43796539,-70.76212311,-72.21859741,-81.49062347
0.64819340,-89.28391266,-68.91464996,-70.26707458,-84.89482880
0.64831547,-77.72782898,-68.60794830,-70.34806061,-75.71760559
0.64843754,-70.07012177,-70.24092102,-73.31004333,-76.91249084
0.64855961,-70.01549530,-77.36931610,-77.07951355,-74.12630463
0.64868168,-78.00836182,-82.60316467,-77.82653809,-69.37344360
0.64880375,-80.58780670,-72.66640472,-76.14734650,-68.36218262
0.64892582,-71.05035400,-72.14966583,-76.29980469,-66.76075745
0.64904789,-67.25983429,-76.43507385,-78.62000275,-67.93074036
0.64916996,-70.60754395,-79.13613892,-73.37160492,-72.99010468
0.64929203,-81.69195557,-71.70182037,-71.98996735,-77.25826263
0.64941410,-76.48898315,-69.57501221,-70.37209320,-75.46365356
0.64953617,-77.05010223,-75.09347534,-70.74324799,-76.25211334
0.64965824,-78.86378479,-83.94794464,-75.19813538,-73.36698914
0.64978031,-78.90651703,-89.26071167,-73.66226959,-73.86224365
0.64990238,-73.96266937,-79.24909973,-71.55778503,-80.65853119
0.65002445,-70.00439453,-74.68337250,-77.64279938,-77.33433533
0.65014652,-73.38693237,-73.43140411,-80.17160034,-75.43785095
0.65026859,-73.87587738,-71.13240051,-93.45481110,-70.04659271
0.65039066,-66.88554382,-78.52576447,-78.80886841,-71.25077057
0.65051274,-64.69543457,-75.27328491,-76.44596863,-74.30644989
0.65063481,-64.26612854,-67.38316345,-74.04576874,-78.24745941
0.65075688,-65.99522400,-63.98637772,-96.83259583,-79.41992188
0.65087895,-77.25386047,-64.18611908,-70.08035278,-79.80740356
0.65100102,-71.35231781,-65.26275635,-67.72235870,-83.90312195
0.65112309,-68.23908997,-67.32972717,-69.11811066,-75.59360504
0.65124516,-69.87126160,-72.32966614,-68.60939026,-74.13880157
0.65136723,-73.02160645,-77.10504150,-73.89317322,-83.65608215
0.65148930,-78.98730469,-77.94447327,-77.36965942,-70.65598297
0.65161137,-76.61045837,-82.89727783,-75.35226440,-70.35836029
0.65173344,-72.87974548,-75.00878906,-71.05070496,-72.56993103
0.65185551,-69.27875519,-73.81307983,-75.28230286,-78.55479431
0.65197758,-70.35361481,-71.25302124,-77.62873840,-79.63735199
0.65209965,-72.67380524,-72.27015686,-78.41391754,-72.08783722
0.65222172,-72.96639252,-74.47118378,-80.19362640,-69.75168610
0.65234379,-71.19149780,-77.82584381,-76.85050201,-71.12303925
0.65246586,-70.99357605,-67.92610931,-73.71110535,-72.41692352
0.65258793,-69.47874451,-69.85667419,-73.57833862,-70.78169250
0.65271000,-71.52169800,-77.84502411,-68.87083435,-70.21962738
0.65283207,-71.41879272,-69.08022308,-68.14682770,-72.94644928
0.65295414,-69.44571686,-67.52400208,-77.56498718,-75.52336884
0.65307621,-80.79944611,-72.20816803,-75.58807373,-73.13156128
0.65319828,-67.87712860,-72.36637878,-71.19483185,-69.10753632
0.65332035,-63.43183136,-80.60156250,-70.21121216,-72.30944824
0.65344242,-64.51159668,-76.45332336,-68.92166901,-86.69619751
0.65356449,-68.08070374,-75.09960938,-67.23690033,-78.49222565
0.65368656,-75.94261932,-67.01251984,-68.77474976,-77.27998352
0.65380863,-82.33511353,-69.61096191,-71.02730560,-72.52259827
0.65393070,-89.07929230,-77.00665283,-72.21604156,-66.27832031
0.65405277,-74.55327606,-72.53050232,-77.42552948,-64.19680023
0.65417484,-81.97355652,-71.16757965,-75.02616119,-65.61135864
0.65429691,-76.44094086,-73.84262848,-73.74659729,-70.46743011
0.65441899,-75.30634308,-71.26242828,-71.51084900,-78.06439972
0.65454106,-73.23933411,-71.16826630,-73.62637329,-76.53224182
0.65466313,-69.11553955,-69.46128082,-86.25036621,-74.36381531
0.65478520,-76.66146851,-69.93401337,-80.27960205,-69.47303772
0.65490727,-76.85250854,-71.04609680,-78.59638214,-70.99578094
0.65502934,-71.67468262,-70.86598206,-88.48175049,-79.67362213
0.65515141,-69.97914886,-75.64495850,-79.93367004,-73.21206665
0.65527348,-73.72929382,-75.52059937,-78.04482269,-69.41996002
0.65539555,-74.29270935,-75.72952271,-82.51247406,-68.16094971
0.65551762,-71.35581970,-71.65453339,-74.87651062,-67.39355469
0.65563969,-71.90432739,-70.70655060,-74.39965820,-67.09362793
0.65576176,-74.12379456,-71.03115845,-83.56952667,-71.56659698
0.65588383,-81.34014130,-68.95547485,-82.60489655,-79.45929718
0.65600590,-87.52391052,-64.64224243,-96.28708649,-73.34489441
0.65612797,-87.81189728,-63.68635559,-70.59704590,-70.85935974
0.65625004,-71.33531952,-68.77706909,-68.44434357,-87.02899170
0.65637211,-69.49497223,-74.48381805,-77.73783875,-74.77510834
0.65649418,-75.16079712,-71.33943176,-77.34775543,-77.86904907
0.65661625,-75.86450958,-76.29011536,-75.96893311,-71.91912079
0.65673832,-69.12004852,-81.32498169,-78.77719116,-69.17382050
0.65686039,-67.94325256,-72.42259979,-72.28190613,-70.17409515
0.65698246,-70.14265442,-91.64786530,-71.40603638,-66.76436615
0.65710453,-74.80653381,-69.20075226,-71.21906281,-67.80958557
0.65722660,-79.31271362,-70.26244354,-68.77769470,-74.66526031
0.65734867,-77.33432007,-70.18967438,-72.49602509,-67.65143585
0.65747074,-74.39583588,-70.98741150,-80.76526642,-65.93855286
0.65759281,-76.76383972,-68.02753448,-75.37089539,-68.38366699
0.65771488,-77.55783844,-65.94310760,-81.57722473,-79.49388123
0.65783695,-73.29765320,-67.93785095,-80.27573395,-70.95763397
0.65795902,-78.77468872,-69.17771149,-84.79061127,-70.95529938
0.65808109,-76.84906006,-74.24304199,-73.42086029,-75.38871002
0.65820317,-71.97828674,-74.90226746,-78.21026611,-73.18313599
0.65832524,-75.12983704,-69.45424652,-74.59754181,-71.35398102
0.65844731,-81.33512878,-67.99217224,-70.76432800,-68.50323486
0.65856938,-75.11710358,-69.94821167,-72.99813080,-68.79551697
0.65869145,-78.28767395,-71.77355957,-77.46147919,-79.18257904
0.65881352,-77.62800598,-80.45735168,-89.29951477,-91.52573395
0.65893559,-83.71765900,-71.36431122,-74.70938873,-79.42199707
0.65905766,-77.69352722,-73.08977509,-71.70233154,-68.98665619
0.65917973,-69.83372498,-74.98341370,-72.61621094,-66.12703705
0.65930180,-66.09228516,-77.27060699,-68.88069916,-74.85366058
0.65942387,-66.74282837,-74.06308746,-67.54446411,-82.64952087
0.65954594,-68.81541443,-69.93572235,-67.27973938,-74.27958679
0.65966801,-78.71797180,-67.90567017,-73.08897400,-70.35815430
0.65979008,-63.21468353,-62.16560745,-66.87004852,-73.63231659
0.65991215,-41.62299728,-52.57838440,-45.14688873,-47.00576401
0.66003422,-34.69052124,-46.71195984,-38.34773254,-39.79956055
0.66015629,-36.81156921,-48.61254120,-40.63457870,-41.97881699
0.66027836,-47.84704590,-59.05152130,-52.13325882,-54.55791473
0.66040043,-62.44263458,-71.09932709,-69.51692200,-68.64994812
0.66052250,-69.26874542,-72.47042847,-73.29045105,-72.83173370
0.66064457,-75.10409546,-86.62852478,-71.19494629,-69.70298004
0.66076664,-73.92441559,-76.99690247,-73.52287292,-66.09213257
0.66088871,-69.72799683,-80.47798920,-71.67881775,-66.03712463
0.66101078,-70.10149384,-75.50432587,-74.96166992,-69.41828156
0.66113285,-75.21302795,-70.75382996,-72.28441620,-72.44336700
0.66125492,-72.91020203,-70.93659973,-71.59558105,-68.70696259
0.66137699,-78.64691162,-78.18100739,-75.52766418,-68.77796936
0.66149906,-73.84832001,-72.08354187,-77.96472168,-89.76298523
0.66162113,-71.55773926,-90.37764740,-86.43281555,-71.94306183
0.66174320,-78.61199951,-79.14772797,-69.90739441,-72.64380646
0.66186527,-77.50596619,-81.47253418,-66.17933655,-78.66490936
0.66198735,-79.19734192,-77.00619507,-71.57523346,-88.30699158
0.66210942,-74.80184937,-78.23530579,-83.01811218,-78.88751221
0.66223149,-75.26658630,-86.53061676,-68.45238495,-79.67835236
0.66235356,-83.12606812,-78.35163116,-66.95885468,-83.88034058
0.66247563,-75.92583466,-71.49748993,-68.75413513,-74.54074097
0.66259770,-77.39333344,-72.49989319,-75.00109100,-70.89707947
0.66271977,-70.52461243,-88.76065063,-72.44757080,-73.99797058
0.66284184,-69.49609375,-73.32394409,-69.97372437,-81.12579346
0.66296391,-68.92661285,-68.02061462,-72.45268250,-71.52680969
0.66308598,-69.42138672,-72.85073853,-76.63971710,-71.90937805
0.66320805,-71.65159607,-80.13995361,-75.91114807,-70.41576385
0.66333012,-85.80949402,-72.61272430,-82.85282135,-72.23950195
0.66345219,-85.46685028,-72.08975983,-82.93381500,-75.53781128
0.66357426,-77.76038361,-76.07603455,-69.23323822,-73.80291748
0.66369633,-73.47023773,-70.30379486,-64.05569458,-68.18990326
0.66381840,-75.02435303,-70.79296875,-65.70683289,-65.75363159
0.66394047,-79.89697266,-82.46623230,-73.15106201,-66.76107025
0.66406254,-81.69753265,-73.96215820,-72.88000488,-68.92902374
0.66418461,-75.25939178,-72.64784241,-68.99749756,-76.11058044
0.66430668,-70.16882324,-70.70573425,-72.69590759,-73.75837708
0.66442875,-70.05633545,-69.14311981,-79.66944885,-71.49740601
0.66455082,-75.70352173,-69.52483368,-70.56125641,-70.73973846
0.66467289,-72.35040283,-70.17955017,-72.02008057,-71.21755981
0.66479496,-69.28192902,-70.76538849,-72.47870636,-69.64632416
0.66491703,-73.52710724,-71.85706329,-76.10050201,-69.38533020
0.66503910,-76.00658417,-75.25582123,-74.44802094,-70.95883179
0.66516117,-71.65736389,-98.60604095,-74.19905090,-71.55869293
0.66528324,-68.62221527,-75.74101257,-82.42893219,-74.66899109
0.66540531,-71.47798157,-73.74409485,-70.39673615,-94.30983734
0.66552738,-77.37251282,-73.28980255,-69.36602020,-76.99311829
0.66564945,-78.83174133,-87.85675049,-68.63700104,-71.82823944
0.66577153,-78.18378448,-78.22332764,-72.10993958,-68.97250366
0.66589360,-73.44641113,-77.66839600,-76.29541016,-69.65977478
0.66601567,-72.15744781,-73.56268311,-85.91944885,-72.53919983
0.66613774,-73.39808655,-79.03971100,-81.10541534,-88.41345215
0.66625981,-70.30285645,-77.52188110,-75.00563812,-85.60958862
0.66638188,-67.66368103,-75.42992401,-71.12417603,-69.10984802
0.66650395,-68.58029175,-81.84815216,-77.71981049,-66.01641083
0.66662602,-68.53693390,-75.72869110,-71.09781647,-68.87152863
0.66674809,-73.89636230,-72.60465240,-72.83671570,-65.57310486
0.66687016,-74.20966339,-70.63823700,-67.68705750,-64.82082367
0.66699223,-69.28291321,-71.55521393,-67.24145508,-65.31363678
0.66711430,-71.53603363,-71.22206879,-73.81610107,-65.24758911
0.66723637,-76.37657928,-81.95166779,-84.93386078,-66.17166138
0.66735844,-76.35080719,-77.47073364,-82.57852173,-74.89721680
0.66748051,-75.86801147,-75.51132965,-74.95594788,-76.46979523
0.66760258,-72.38356781,-78.40817261,-68.69671631,-73.98126221
0.66772465,-67.35658264,-79.34091187,-67.33664703,-70.41757202
0.66784672,-68.28424072,-75.12992096,-74.86640930,-71.31968689
0.66796879,-72.63900757,-71.10061646,-68.12599182,-87.08541107
0.66809086,-87.06511688,-68.79481506,-68.49431610,-81.44410706
0.66821293,-70.54572296,-70.61030579,-72.49977875,-74.99942017
0.66833500,-67.86552429,-67.58016205,-75.99247742,-70.46215820
0.66845707,-68.69780731,-63.85097122,-79.46246338,-69.92245483
0.66857914,-71.80261993,-64.51837921,-67.29180145,-74.58258820
0.66870121,-72.92562866,-70.59162903,-67.52677155,-76.78070068
0.66882328,-76.18230438,-90.73131561,-82.75669098,-71.37934113
0.66894535,-89.29241943,-74.88543701,-72.60726166,-70.09609985
0.66906742,-85.52565002,-76.49163818,-67.29321289,-72.93394470
0.66918949,-76.84214783,-70.17517090,-66.06108093,-82.87345123
0.66931156,-73.17343140,-74.51414490,-69.04434967,-68.49189758
0.66943363,-72.54714203,-73.15995789,-71.73698425,-64.69017792
0.66955570,-70.16149139,-69.74849701,-72.42581177,-66.67974854
0.66967778,-73.16666412,-74.94638062,-83.77870178,-72.66509247
0.66979985,-79.29642487,-78.04944611,-71.32055664,-85.25915527
0.66992192,-72.14560699,-68.94648743,-66.61605072,-86.02339172
0.67004399,-69.85334778,-70.30602264,-68.09255219,-72.26229858
0.67016606,-73.67903900,-72.45434570,-80.18429565,-68.53640747
0.67028813,-70.24778748,-74.95463562,-74.22791290,-73.03225708
0.67041020,-70.91262054,-70.41822052,-72.00552368,-82.72480774
0.67053227,-73.40470123,-67.90447998,-70.94440460,-69.87445068
0.67065434,-78.94957733,-75.58093262,-70.59237671,-68.93557739
0.67077641,-73.68467712,-79.35542297,-72.74817657,-66.57766724
0.67089848,-75.75377655,-73.95306396,-76.24128723,-68.39813995
0.67102055,-75.50881195,-74.36389160,-78.46026611,-71.14350128
0.67114262,-68.95104218,-77.44116211,-73.75154114,-69.57798767
0.67126469,-71.32868195,-94.56707001,-69.60579681,-72.69439697
0.67138676,-80.91429901,-75.59681702,-69.41915894,-83.38069153
0.67150883,-77.09799194,-79.83775330,-71.39962769,-72.54752350
0.67163090,-73.45249939,-80.95561218,-69.36127472,-78.70449829
0.67175297,-72.76100159,-84.39329529,-72.82633209,-80.67516327
0.67187504,-74.83418274,-76.16903687,-76.29062653,-75.26624298
0.67199711,-73.12806702,-75.42340088,-71.20211792,-78.68933105
0.67211918,-70.97277832,-71.57101440,-71.54222107,-82.62055206
0.67224125,-70.54304504,-72.23834229,-73.55268860,-73.88198090
0.67236332,-71.02173615,-73.04754639,-78.53985596,-73.07421875
0.67248539,-67.02303314,-77.36460876,-69.14584351,-72.12737274
0.67260746,-63.80012512,-89.48596191,-65.92320251,-70.52182007
0.67272953,-65.16082764,-74.50289917,-65.44531250,-78.85615540
0.67285160,-71.12507629,-70.48334503,-65.96838379,-75.80333710
0.67297367,-77.01840210,-72.00348663,-68.16246796,-75.96656799
0.67309574,-78.10604858,-75.76922607,-74.27656555,-72.08152008
0.67321781,-101.01193237,-71.49813843,-72.90132141,-69.40581512
0.67333988,-78.10375977,-72.02980042,-68.24509430,-78.61058044
0.67346196,-83.08457947,-88.36604309,-70.66911316,-71.66230774
0.67358403,-76.77772522,-76.30369568,-72.59770966,-66.39430237
0.67370610,-74.97625732,-71.36930847,-71.88208008,-67.64312744
0.67382817,-79.54103851,-71.36802673,-75.07487488,-73.63270569
0.67395024,-104.14384460,-73.34694672,-72.97625732,-77.58105469
0.67407231,-84.27117920,-74.12448120,-76.76467133,-77.16496277
0.67419438,-76.98895264,-79.46495056,-81.38828278,-78.47271729
0.67431645,-71.84796143,-82.04501343,-76.63691711,-84.73880005
0.67443852,-70.63204956,-86.94525146,-79.94104767,-76.43019104
0.67456059,-71.53057861,-74.82290649,-78.06677246,-69.56555176
0.67468266,-79.91142273,-76.38777924,-74.10533142,-70.12300873
0.67480473,-79.59510803,-75.49042511,-74.12255859,-74.16641998
0.67492680,-72.17260742,-74.71177673,-82.17956543,-74.24575043
0.67504887,-68.35018921,-86.76533508,-73.36022949,-76.12303925
0.67517094,-67.89888763,-74.53555298,-78.95027924,-69.76415253
0.67529301,-71.52836609,-72.41598511,-80.05273438,-69.71960449
0.67541508,-73.81709290,-73.46962738,-79.23529816,-76.92618561
0.67553715,-72.83329010,-76.71057892,-80.15458679,-79.14948273
0.67565922,-73.64479828,-73.14971924,-79.21871948,-83.97467804
0.67578129,-71.29998779,-70.99065399,-73.89267731,-81.72290802
0.67590336,-70.77969360,-68.77317810,-72.20589447,-79.01451111
0.67602543,-78.51415253,-68.20034790,-74.62107086,-94.20410156
0.67614750,-77.01384735,-77.02116394,-71.32101440,-76.34064484
0.67626957,-72.13658142,-89.25865173,-75.02229309,-73.69206238
0.67639164,-77.99922180,-74.54318237,-76.48083496,-73.04637146
0.67651371,-75.81446838,-70.02140808,-77.73238373,-76.76018524
0.67663578,-71.00012970,-68.65451813,-76.50849915,-74.39165497
0.67675785,-70.03927612,-70.73728943,-70.74351501,-77.39457703
0.67687992,-70.34256744,-69.89009857,-71.03890991,-74.99079132
0.67700199,-70.38554382,-67.36364746,-71.45137787,-71.01726532
0.67712406,-71.65096283,-70.26512909,-67.53954315,-72.32225037
0.67724614,-70.11368561,-74.37865448,-68.79822540,-75.64587402
0.67736821,-67.75734711,-73.70475769,-70.27873993,-98.24526978
0.67749028,-69.94912720,-80.30945587,-82.14117432,-78.92031860
0.67761235,-79.85529327,-71.55244446,-89.72351837,-73.10877228
0.67773442,-72.93756104,-67.01831818,-73.34136200,-72.34226990
0.67785649,-68.44857788,-68.27749634,-69.61749268,-75.77172089
0.67797856,-68.32012939,-77.60003662,-75.91882324,-76.15935516
0.67810063,-68.65481567,-79.57521820,-83.10212708,-71.46623993
0.67822270,-69.05735016,-78.67081451,-85.18421173,-71.13260651
0.67834477,-69.22663879,-79.02821350,-74.71614075,-71.55242157
0.67846684,-67.76512909,-75.82753754,-71.88896942,-68.89952087
0.67858891,-66.93907928,-76.61705017,-71.31343079,-66.01428223
0.67871098,-72.38969421,-68.09157562,-75.46021271,-66.30174255
0.67883305,-79.38626099,-65.35103607,-94.32154846,-69.97738647
0.67895512,-68.00152588,-64.39514923,-74.59031677,-73.65236664
0.67907719,-68.26715088,-67.39092255,-71.52082825,-71.18460083
0.67919926,-76.23310089,-78.18247223,-77.60060883,-72.64327240
0.67932133,-72.42517090,-71.19420624,-73.41567230,-69.78565979
0.67944340,-80.02975464,-74.54064941,-72.71652222,-71.79155731
0.67956547,-69.56252289,-74.54183960,-75.43785858,-67.98614502
0.67968754,-69.80700684,-72.73444366,-75.31481171,-69.39900970
0.67980961,-69.31944275,-77.30018616,-73.91927338,-67.36850739
0.67993168,-71.08773041,-75.98008728,-73.55661774,-70.64398956
0.68005375,-73.12219238,-75.78244019,-71.38569641,-69.25621796
0.68017582,-69.79653168,-71.89319611,-73.46375275,-67.03494263
0.68029789,-69.36470795,-70.24050140,-69.59257507,-73.36235809
0.68041996,-73.37147522,-69.54965210,-73.46768188,-86.69012451
0.68054203,-73.19157410,-72.19625854,-83.32807922,-77.21106720
0.68066410,-67.88145447,-70.87273407,-80.61750793,-84.51584625
0.68078617,-69.88871765,-73.31132507,-73.16638947,-73.68346405
0.68090824,-75.23764801,-74.81355286,-76.50190735,-71.41378784
0.68103032,-72.58121490,-70.92285919,-76.58174896,-79.02524567
0.68115239,-70.82039642,-68.24368286,-71.33277893,-69.49560547
0.68127446,-70.86872864,-68.15394592,-69.03954315,-69.06355286
0.68139653,-77.53651428,-74.09564209,-67.14669800,-70.75061035
0.68151860,-74.21744537,-80.54923248,-67.12793732,-73.55075073
0.68164067,-73.39465332,-69.54475403,-64.97402954,-82.61473083
0.68176274,-75.91065979,-67.69097137,-65.47487640,-75.34618378
0.68188481,-90.07505798,-71.22185516,-69.93768311,-74.47107697
