Frequency,Channel A,Channel B,Channel C,Channel D
(Hz),(dBu),(dBu),(dBu),(dBu)

318.87819329,-61.69425583,-65.71369171,-55.28104782,-54.33204269
318.90871087,-60.61471939,-67.25296783,-54.56968689,-54.47251892
318.93922845,-56.70600510,-60.62793732,-57.61116028,-57.05341339
318.96974603,-59.57106781,-59.39564133,-64.13433838,-60.61288452
319.00026361,-58.39991760,-57.79963684,-65.80283356,-58.32900238
319.03078119,-54.23178101,-56.87827682,-60.43939590,-56.06150818
319.06129877,-53.89019775,-57.58252716,-58.22544861,-57.04591370
319.09181635,-57.91402817,-62.45688629,-58.36732483,-58.90703583
319.12233393,-63.61971283,-72.34763336,-61.34575653,-59.99343109
319.15285151,-60.53479767,-67.13296509,-61.61100769,-59.23526382
319.18336909,-58.88485718,-63.15328979,-58.85636139,-58.21472549
319.21388667,-55.92074966,-60.20469666,-61.85866547,-63.59741974
319.24440425,-52.98422241,-57.31144714,-76.55152893,-67.75569916
319.27492183,-53.65287781,-57.26243591,-65.77110291,-61.45365906
319.30543941,-59.40316772,-62.99215698,-60.86431503,-57.95481110
319.33595699,-64.34654999,-68.13353729,-55.60700226,-54.59865189
319.36647457,-58.65722275,-61.17642975,-55.33198929,-53.92987061
319.39699215,-57.48521805,-58.78324890,-60.08058929,-57.16658783
319.42750973,-64.59584045,-62.24733353,-61.04093552,-61.53216553
319.45802731,-60.23216248,-64.88346100,-61.21213531,-63.10718155
319.48854489,-53.19610977,-56.77242661,-72.26891327,-65.86186218
319.51906247,-53.67618942,-56.68386841,-62.29142761,-58.92528915
319.54958005,-58.09955215,-58.55519867,-56.40169144,-57.89876938
319.58009763,-64.55977631,-60.17172241,-56.29642487,-58.00147629
319.61061521,-70.53623962,-63.35205460,-58.58995819,-57.84801102
319.64113279,-62.20689774,-68.68431854,-63.94795990,-61.92554474
319.67165037,-57.22703552,-65.64238739,-72.23427582,-69.82969666
319.70216795,-56.75352478,-58.75724030,-60.35650253,-64.92559814
319.73268553,-59.44321060,-58.19050217,-58.19435883,-70.45108032
319.76320311,-60.56430817,-61.99678421,-61.12514114,-67.76570129
319.79372069,-60.94314957,-63.33686066,-70.25987244,-58.73737335
319.82423827,-67.29454803,-64.60231018,-56.83225632,-54.20940399
319.85475585,-65.10087585,-74.54607391,-52.41666412,-52.09822083
319.88527343,-61.15367126,-69.10213470,-52.34589005,-53.32474518
319.91579101,-67.21344757,-76.67031097,-57.04048920,-59.19023895
319.94630859,-64.05619812,-66.26544189,-76.73774719,-75.08296967
319.97682617,-59.15042114,-61.85918427,-62.14730072,-77.48870087
320.00734375,-58.08952332,-61.21733856,-66.07210541,-65.97864532
320.03786133,-56.08916855,-58.20331573,-67.26451111,-57.23428726
320.06837891,-54.99453735,-57.35517883,-59.33578491,-55.80032730
320.09889649,-58.54945755,-60.96157074,-58.50193405,-59.13338089
320.12941407,-61.98216248,-72.54708099,-61.07083130,-60.59477997
320.15993165,-55.42142487,-63.60182953,-60.83162689,-58.09167480
320.19044923,-53.85971451,-59.57029343,-62.72254944,-60.11554337
320.22096681,-54.74662781,-60.63883972,-63.56819534,-63.09688187
320.25148439,-58.42805481,-63.14571381,-62.07155609,-67.31627655
320.28200197,-61.18012238,-63.74077225,-65.52218628,-63.68400574
320.31251955,-59.64833069,-62.67955399,-58.55655670,-57.15680695
320.34303713,-57.79574966,-59.74434662,-55.20859146,-54.82183075
320.37355471,-60.94436264,-60.51092148,-53.81908798,-53.62120819
320.40407229,-63.38976288,-70.97712708,-54.13167572,-53.12009811
320.43458987,-57.03866577,-66.27914429,-58.05291748,-55.44216156
320.46510745,-57.46375275,-64.36547089,-67.92977142,-64.71718597
320.49562503,-61.00126648,-65.93856049,-60.90190125,-67.75234222
320.52614261,-58.52660370,-63.11393738,-58.85968781,-67.18328857
320.55666019,-55.74869537,-61.77179718,-64.92874908,-65.19024658
320.58717777,-55.93063736,-62.33187103,-63.93795013,-59.15444946
320.61769535,-58.80254364,-65.65352631,-59.73167801,-56.55557632
320.64821293,-56.02774811,-60.13203049,-59.00271606,-56.74825668
320.67873051,-53.93638992,-58.94982147,-55.73855591,-55.74842834
320.70924809,-54.97001266,-61.78197861,-56.74250031,-57.03611374
320.73976567,-56.97394943,-63.63185501,-64.89385986,-61.34174347
320.77028325,-55.84457779,-60.95835114,-62.18061066,-60.58341980
320.80080083,-57.72661209,-60.33859253,-61.45660400,-60.78974152
320.83131841,-63.31975555,-60.64196014,-61.85159302,-60.02830124
320.86183599,-63.20598984,-62.78967285,-58.57470703,-56.64217377
320.89235357,-68.79803467,-70.45525360,-55.38990784,-54.94533157
320.92287115,-65.35287476,-67.94781494,-55.60112762,-57.08146667
320.95338873,-57.37341309,-59.23009491,-59.40059662,-63.81624603
320.98390631,-54.49249268,-56.11424255,-66.39709473,-70.32283020
321.01442389,-55.19227600,-56.30512238,-64.84999847,-64.40094757
321.04494147,-58.81861877,-59.76181030,-61.13766098,-61.04942322
321.07545905,-64.49754333,-66.30942535,-61.25963211,-59.74969864
321.10597663,-74.22029877,-74.30047607,-77.76711273,-61.60438156
321.13649421,-67.01483154,-80.50279236,-58.25836945,-55.24681854
321.16701179,-60.11253738,-68.01304626,-53.71023178,-52.88230133
321.19752937,-58.76077271,-63.04953003,-55.39225006,-55.97069168
321.22804695,-57.27511978,-61.24912643,-63.20788574,-63.29547882
321.25856453,-55.26110077,-60.24236298,-72.80222321,-63.21236038
321.28908211,-58.06067657,-62.19396210,-67.43641663,-58.67969131
321.31959969,-62.05458069,-68.82904053,-66.38205719,-57.70460129
321.35011727,-57.50583649,-63.49837494,-61.02464676,-55.65573120
321.38063485,-57.47247314,-61.41746521,-58.56607437,-56.89472961
321.41115243,-61.77513504,-65.84085083,-61.73214340,-63.07694244
321.44167001,-60.01919556,-64.92791748,-63.14353943,-60.35826111
321.47218759,-54.37881470,-58.31685638,-57.46739197,-58.63058090
321.50270517,-51.74388504,-55.88023758,-59.52007294,-61.89364624
321.53322275,-52.73589706,-56.21207809,-75.75041199,-61.90618896
321.56374033,-59.20877457,-61.06994629,-58.85919571,-56.34543991
321.59425791,-76.11589050,-80.35356140,-56.97997284,-55.72718811
321.62477549,-67.42506409,-70.88966370,-57.76911926,-57.10477448
321.65529307,-70.47866821,-75.81170654,-56.19419479,-55.59475327
321.68581065,-62.75193024,-68.74582672,-53.83521652,-55.29416656
321.71632823,-61.59148407,-70.63935089,-55.78258514,-57.97434998
321.74684581,-59.02860641,-77.40032959,-60.76781464,-61.41360855
321.77736339,-55.23394012,-64.55841827,-61.17362213,-58.29761505
321.80788097,-54.12030792,-60.28857803,-56.64900970,-55.85851669
321.83839855,-56.47819519,-60.92251205,-55.23352051,-56.20053101
321.86891613,-60.94054413,-65.46463776,-55.27080154,-57.97637939
321.89943371,-65.20307922,-73.23771667,-58.22387695,-62.35682678
321.92995129,-61.16008759,-72.28651428,-72.65169525,-67.63204956
321.96046887,-54.76449585,-60.16729355,-58.85539246,-62.46869659
321.99098645,-53.35021973,-57.36417770,-57.64215851,-66.53952026
322.02150403,-55.13406372,-59.22149277,-61.99562836,-71.38396454
322.05202161,-55.17276001,-57.96331024,-66.58490753,-60.66678619
322.08253919,-59.88454819,-59.74032974,-60.28717041,-55.95713806
322.11305677,-64.70599365,-72.66307068,-55.85503387,-53.73184586
322.14357435,-57.25870132,-66.74970245,-54.99147034,-55.00852203
322.17409193,-55.75535202,-63.10181427,-55.61866379,-58.08768845
322.20460951,-59.45327759,-68.14533997,-56.35512543,-59.89632034
322.23512709,-69.68657684,-69.72145081,-60.47330856,-63.66724014
322.26564467,-56.02568817,-58.90602112,-64.47982025,-64.27002716
322.29616225,-54.42953110,-55.86790085,-61.28388214,-60.25233459
322.32667983,-57.97328949,-56.13696671,-57.34685516,-56.18207932
322.35719741,-65.46666718,-59.33912277,-57.74586487,-55.38821793
322.38771499,-74.77153015,-70.56941223,-64.33374023,-57.48806763
322.41823257,-62.57007980,-68.57030487,-61.17233276,-57.79634857
322.44875015,-56.55864716,-61.57447052,-59.27720642,-59.57558441
322.47926773,-55.07896805,-59.49439621,-61.02302551,-66.43391418
322.50978531,-57.83836746,-61.90668106,-61.31522751,-76.95497894
322.54030289,-60.32330322,-61.77127457,-62.28488541,-71.36137390
322.57082047,-60.30480957,-60.01979828,-61.09016037,-58.84361649
322.60133805,-65.61951447,-63.20106888,-54.29621887,-52.67123795
322.63185563,-74.49507141,-71.07234955,-52.22087479,-51.06458664
322.66237321,-70.26866913,-68.72335815,-52.07142258,-52.62447357
322.69289079,-73.12353516,-72.17176819,-54.99141312,-57.62882996
322.72340837,-62.12386322,-66.10285950,-66.17125702,-67.23329163
322.75392595,-58.58723068,-60.49469757,-66.66001129,-70.47543335
322.78444353,-56.02077103,-56.78834534,-66.07908630,-67.07727051
322.81496111,-55.53436661,-55.74119949,-65.67691040,-62.25220108
322.84547869,-57.65347290,-58.19187927,-62.53776550,-57.84240723
322.87599627,-62.45836639,-64.76255798,-55.80862045,-54.45353699
322.90651385,-68.53616333,-82.73947906,-54.74737549,-55.45417786
322.93703143,-57.79513550,-61.62314606,-61.28664017,-64.23285675
322.96754901,-53.82535934,-57.11468124,-63.00737000,-67.16419983
322.99806659,-53.58412170,-56.24248886,-57.14986420,-62.17992783
323.02858417,-56.58210754,-57.92547226,-62.81948853,-61.90010071
323.05910175,-62.29320526,-65.65167236,-63.24559021,-56.86495972
323.08961933,-59.45724487,-66.27719116,-60.59156799,-56.15760040
323.12013691,-60.12466812,-60.89320755,-58.14964294,-56.03919220
323.15065449,-63.30501175,-63.36240768,-53.57215500,-53.81167984
323.18117207,-61.68254852,-66.76586151,-52.59027100,-53.62384415
323.21168965,-57.93933105,-61.88101959,-58.46923447,-59.17095566
323.24220723,-58.81135559,-60.75753784,-67.42354584,-67.16226196
323.27272481,-60.90847778,-59.37621307,-60.10001373,-62.67627335
323.30324239,-59.88797760,-60.20224762,-62.36538315,-69.31870270
323.33375997,-59.35354614,-63.28293610,-66.20130157,-65.44351196
323.36427755,-59.39517593,-62.58570862,-71.63647461,-62.34469604
323.39479513,-62.65180969,-64.63372040,-66.58842468,-59.84871292
323.42531271,-61.38353729,-66.81762695,-61.01064301,-57.98690796
323.45583029,-55.58523560,-61.88787079,-57.13377380,-57.12972260
323.48634787,-55.23485565,-61.45280838,-58.75891876,-59.69343185
323.51686545,-58.66393280,-64.39044952,-66.23301697,-60.73868561
323.54738303,-61.39919281,-66.20972443,-65.86772156,-58.95140839
323.57790061,-60.17960358,-61.57396698,-58.73848343,-57.40806580
323.60841819,-59.52423477,-59.52956390,-58.21109772,-58.05224991
323.63893577,-59.82691956,-60.52564240,-59.86278534,-58.66735458
323.66945335,-64.58416748,-67.14514160,-54.23194504,-55.61510086
323.69997093,-62.40270615,-63.33852386,-53.74752045,-54.70302200
323.73048851,-58.19518661,-57.84292221,-59.87792969,-57.97426224
323.76100609,-54.28170776,-56.04856873,-75.76781464,-70.01145935
323.79152367,-52.46759415,-55.19619370,-60.57230377,-66.04522705
323.82204125,-54.89807129,-57.00200653,-57.04223251,-61.00927734
323.85255883,-63.78973389,-64.71330261,-59.39960480,-65.19030762
323.88307641,-68.90476990,-77.61412048,-74.03649902,-59.96327972
323.91359399,-75.69293213,-68.44333649,-57.65978241,-54.86781311
323.94411157,-61.54317474,-65.45324707,-55.44950104,-54.73684311
323.97462915,-57.07947540,-61.95369339,-57.55944061,-57.93881989
324.00514673,-55.51625824,-59.19210052,-63.98949051,-60.66342926
324.03566431,-56.37246704,-59.62024689,-66.00942993,-60.29329300
324.06618189,-56.99092484,-59.14210892,-59.96531677,-59.85815430
324.09669947,-58.04961395,-59.15751648,-57.03340530,-58.67872238
324.12721705,-65.50352478,-63.17783356,-57.36925507,-57.22738266
324.15773463,-70.93625641,-71.74237061,-61.30436325,-57.83797455
324.18825221,-71.48390198,-65.15359497,-65.19606018,-60.21694183
324.21876979,-58.02831650,-66.45423889,-64.07491302,-59.39929199
324.24928737,-52.05905914,-55.90734100,-66.03081512,-60.77138901
324.27980495,-51.52463913,-54.12960815,-65.02639771,-68.23661041
324.31032253,-54.84140015,-57.08987808,-65.10968018,-70.57351685
324.34084011,-63.35995102,-65.45922089,-60.74956894,-58.72498322
324.37135769,-61.66885757,-67.04735565,-59.23732758,-56.11728287
324.40187527,-59.44133759,-60.30292511,-61.07563782,-57.98833466
324.43239285,-63.74463654,-63.26069260,-60.72482681,-58.93352509
324.46291043,-67.93424988,-69.18821716,-58.53915405,-62.06240082
324.49342801,-60.06831741,-63.31121445,-58.70062256,-68.61509705
324.52394559,-54.26967621,-58.48759079,-61.71823502,-64.67864990
324.55446317,-54.09455109,-58.50010300,-65.39469910,-58.99428558
324.58498075,-57.67713547,-59.85671234,-58.50431824,-55.17240906
324.61549833,-60.81475067,-59.44712830,-57.44609833,-55.14771271
324.64601591,-63.95702362,-61.48864365,-60.77161407,-59.24096680
324.67653349,-76.54273224,-68.22465515,-63.87262726,-64.56980896
324.70705107,-60.77346420,-67.21086121,-70.69877625,-65.35339355
324.73756865,-57.93113327,-61.04257965,-59.31835938,-62.86112976
324.76808623,-58.88938522,-59.27999878,-55.24345016,-61.02209091
324.79860381,-59.49504852,-58.79455185,-56.84711838,-59.47336197
324.82912139,-61.97432709,-61.70228577,-59.86828232,-55.47565460
324.85963897,-72.95548248,-68.20368958,-55.19518280,-53.52827072
324.89015655,-72.96686554,-69.98220825,-55.06412506,-54.48999023
324.92067413,-64.22866058,-68.37292480,-58.59795380,-59.80123138
324.95119171,-64.26152802,-64.77873993,-59.86614609,-64.74651337
324.98170929,-73.79700470,-66.45551300,-57.99382019,-64.04988098
325.01222687,-61.69378662,-67.07383728,-59.93741608,-67.41826630
325.04274445,-54.93787384,-58.56664658,-60.23026276,-59.68095779
325.07326203,-52.96977234,-56.31824875,-57.12164307,-55.05297089
325.10377961,-54.63545990,-58.31987381,-57.70837402,-56.86184311
325.13429719,-59.09767532,-63.82346344,-62.60530090,-61.26569748
325.16481477,-61.59934998,-65.42100525,-61.85942078,-56.95970917
325.19533235,-56.44033051,-59.15513992,-58.45880127,-56.85106277
325.22584993,-56.51836395,-58.51736069,-58.64712524,-60.66303635
325.25636751,-62.25550079,-65.55207062,-59.15301895,-63.81315613
325.28688509,-61.70116043,-67.38250732,-61.07564545,-64.84513092
325.31740267,-59.56701279,-63.09859467,-65.22162628,-58.73771667
325.34792025,-63.21113205,-63.34730530,-58.66243744,-54.36480713
325.37843783,-71.80149841,-66.05886841,-55.55926514,-54.21874237
325.40895541,-66.00785828,-82.09639740,-55.05370712,-56.11428833
325.43947299,-59.22027969,-65.43456268,-55.08397675,-56.62217712
325.46999057,-61.11373901,-66.74385834,-57.71977234,-59.85425568
325.50050815,-69.91472626,-73.72462463,-65.04824066,-66.23587799
325.53102573,-56.69830704,-61.97105026,-60.15447235,-64.42993927
325.56154331,-52.96673203,-57.98485184,-60.14419174,-73.87001801
325.59206089,-53.49717712,-57.93855286,-75.93950653,-61.12144089
325.62257847,-58.11991119,-63.04251099,-60.80320740,-55.61501312
325.65309605,-60.87688446,-65.14826965,-56.96406555,-54.83113861
325.68361363,-59.61835861,-63.88878250,-57.24826813,-56.72938538
325.71413121,-58.99581146,-66.20537567,-59.29150391,-57.62641144
325.74464879,-56.74773407,-61.96226120,-60.54008102,-58.42040253
325.77516637,-57.39349365,-59.82826233,-62.66245270,-62.92076111
325.80568395,-63.30955505,-63.68047714,-68.59553528,-65.14453125
325.83620153,-64.53357697,-71.33783722,-70.02705383,-64.59460449
325.86671911,-58.19684601,-60.30964661,-57.15488815,-59.69847107
325.89723669,-59.25014877,-60.67294693,-52.90638733,-55.00548935
325.92775427,-61.65943527,-67.34377289,-52.68540955,-54.05515671
325.95827185,-57.45058441,-66.99907684,-57.07504272,-57.95947647
325.98878943,-54.49534988,-62.54972076,-80.18763733,-69.18686676
326.01930701,-53.81974030,-61.61903000,-62.77038956,-74.26928711
326.04982459,-54.21030426,-60.02389908,-59.63504791,-67.50428009
326.08034217,-55.97275543,-60.93271637,-62.44276047,-65.34545135
326.11085975,-59.43831635,-64.09758759,-81.68021393,-60.40290451
326.14137733,-65.12078094,-69.17380524,-60.33090591,-55.28369522
326.17189491,-66.03207397,-67.78819275,-56.35694504,-53.81789398
326.20241249,-59.89288712,-62.95547867,-56.74374008,-56.17880249
326.23293007,-54.69338226,-58.61354446,-58.89533234,-58.69839478
326.26344765,-53.57497406,-57.75624847,-59.62852478,-60.35179138
326.29396523,-59.20768738,-63.91627884,-66.28685760,-61.64875031
326.32448281,-69.87463379,-73.69496155,-59.68073273,-59.34987640
326.35500039,-60.20185852,-61.94728851,-55.23429489,-58.81378555
326.38551797,-59.72509003,-60.42978287,-56.71374893,-59.89779663
326.41603555,-68.17631531,-64.08163452,-57.73339844,-59.55822372
326.44655313,-63.53376007,-85.81974030,-62.00638580,-62.50796509
326.47707071,-56.49062729,-64.40793610,-62.46098328,-63.77235031
326.50758829,-54.13623810,-58.31580734,-65.28594208,-67.06602478
326.53810587,-53.87583923,-55.04670715,-67.61561584,-69.23307800
326.56862345,-56.80021286,-56.61897278,-58.38169479,-62.95722580
326.59914103,-64.84523010,-66.24116516,-58.98202896,-63.55777740
326.62965861,-73.66461945,-70.50504303,-71.21450043,-64.31629181
326.66017619,-76.03916931,-66.78002167,-57.10939789,-55.36877441
326.69069377,-63.82427216,-64.68859863,-54.22691345,-53.02979279
326.72121135,-57.88755417,-62.21714401,-56.96767426,-55.14711761
326.75172893,-58.65192413,-63.41369247,-62.92774582,-61.23413467
326.78224651,-64.61389160,-61.72058105,-67.96610260,-70.31999969
326.81276409,-58.36226654,-57.45806122,-59.89263916,-63.27064133
326.84328167,-58.37303925,-57.92183685,-54.90020752,-56.71022034
326.87379925,-65.22141266,-63.66694641,-55.19528198,-56.35861969
326.90431683,-68.93077850,-80.21159363,-61.09583282,-61.11406708
326.93483441,-70.27526855,-85.67433167,-61.66238785,-58.23335648
326.96535199,-57.91335297,-66.56449127,-59.28088379,-58.11441040
326.99586957,-54.90393066,-60.17035675,-61.89433289,-62.22457123
327.02638715,-54.49533844,-57.34463501,-73.08562469,-68.08963776
327.05690473,-53.85988617,-56.30833054,-63.36547089,-61.20223999
327.08742231,-56.53520584,-58.86609650,-57.08720779,-55.61381912
327.11793989,-68.69483948,-72.77287292,-58.99354553,-54.73385239
327.14845747,-61.74284363,-65.69036102,-60.19935608,-53.22681427
327.17897505,-61.83115387,-65.70738220,-57.12485886,-53.77933884
327.20949263,-66.06950378,-71.37581635,-58.70893860,-58.03832626
327.24001021,-56.67668915,-61.34621048,-60.55339813,-64.73382568
327.27052779,-54.89019012,-58.12808990,-62.74773407,-67.88211823
327.30104537,-56.77201843,-58.52470398,-62.20868683,-62.82394409
327.33156295,-59.75265121,-59.70615005,-56.47292328,-56.96433258
327.36208053,-60.99893570,-60.86045074,-55.31742096,-58.05687332
327.39259811,-64.92153931,-65.95729065,-58.95680237,-63.22040176
327.42311569,-63.29998016,-67.59767151,-65.34104156,-66.27288055
327.45363327,-58.87944794,-60.55381775,-75.88681793,-79.60266876
327.48415085,-60.48312378,-58.65927124,-61.93364716,-64.79911041
327.51466843,-56.63452530,-57.45660782,-60.05588150,-65.76699829
327.54518601,-55.92261887,-56.72464371,-64.72872925,-67.94755554
327.57570359,-58.83907700,-58.07414246,-62.34839630,-57.41455078
327.60622117,-67.33190918,-63.19635010,-55.96061325,-52.90239334
327.63673875,-66.43231964,-74.69988251,-55.01646042,-53.53547668
327.66725633,-62.48199081,-66.59002686,-58.44657898,-61.05390167
327.69777391,-69.19831848,-68.25202179,-67.19535065,-66.36495972
327.72829149,-63.76037216,-68.75271606,-57.46240616,-60.02803421
327.75880907,-58.23726654,-59.14511108,-59.86289597,-63.42819977
327.78932665,-56.18092346,-56.80631638,-68.26937103,-65.38839722
327.81984423,-55.64057159,-57.57106781,-58.75996399,-57.70828247
327.85036181,-57.51978302,-58.68011475,-56.74504852,-57.45851135
327.88087939,-62.04754639,-62.64461136,-57.61442566,-60.41819763
327.91139697,-61.35588074,-67.71324921,-59.39517212,-60.97129440
327.94191455,-56.18865204,-59.93719482,-67.31648254,-60.40269852
327.97243213,-56.52680969,-57.81424713,-61.62530899,-59.57548523
328.00294971,-62.27432632,-59.86689758,-58.31938171,-61.18298340
328.03346729,-60.38233185,-63.59482193,-66.85683441,-63.88992691
328.06398487,-58.44081497,-62.94155884,-68.28372192,-58.84189987
328.09450245,-60.39285660,-64.78799438,-60.00559998,-56.55056000
328.12502003,-62.51484299,-62.20099640,-55.63061523,-55.10808563
328.15553761,-74.81285858,-65.69585419,-54.92094040,-54.76980209
328.18605519,-62.47756577,-69.99857330,-56.01544189,-57.59014130
328.21657277,-59.83073807,-68.80132294,-60.05077744,-65.17774963
328.24709035,-62.32934570,-72.19481659,-76.11174774,-81.39098358
328.27760793,-56.92838287,-61.79386139,-61.77680206,-73.18003845
328.30812551,-53.33013916,-58.26176071,-61.72934723,-70.56091309
328.33864309,-53.72176743,-59.33618164,-66.47133636,-59.29830170
328.36916067,-58.69931030,-66.47054291,-65.32507324,-57.74983215
328.39967825,-66.53727722,-73.02175903,-63.36317062,-59.08081436
328.43019583,-60.60721970,-64.88217163,-58.39282608,-58.21903992
328.46071341,-60.74133301,-63.58819580,-59.55698395,-58.78742218
328.49123099,-61.43322754,-64.07052612,-76.82479095,-62.69306183
328.52174857,-59.11585999,-62.48740768,-58.64424896,-65.83373260
328.55226615,-59.97805786,-63.34802628,-60.59172821,-63.14390182
328.58278373,-64.69321442,-68.21170044,-67.80386353,-60.00747299
328.61330131,-60.97260284,-62.31690216,-61.64395905,-58.22843933
328.64381889,-62.91467667,-62.66543579,-55.98892593,-55.62566757
328.67433647,-67.45995331,-66.77891541,-53.88695526,-55.32540131
328.70485405,-60.01805115,-59.72229385,-56.27278137,-58.85647583
328.73537163,-58.33593750,-58.02603912,-65.99364471,-64.91834259
328.76588921,-58.34834671,-58.71324158,-64.57910919,-64.12404633
328.79640679,-57.53812790,-58.43017960,-60.87333298,-71.32554626
328.82692437,-58.02217102,-59.96242142,-70.37224579,-64.37342072
328.85744195,-66.24684143,-67.62860107,-63.89665222,-57.73509598
328.88795953,-75.46495819,-72.38414001,-57.53395462,-55.96733093
328.91847711,-67.70439148,-65.07279205,-54.50773239,-55.46625519
328.94899469,-59.09341812,-62.35079956,-54.32706833,-56.41998291
328.97951227,-57.24596024,-59.91852188,-58.37483215,-61.32116699
329.01002985,-58.81177902,-61.33651733,-68.31363678,-64.28466797
329.04054743,-60.83324051,-65.51751709,-69.53442383,-60.33138275
329.07106501,-65.71558380,-68.89664459,-63.34483337,-57.58031845
329.10158259,-61.17060089,-65.34883881,-57.74287415,-55.32712555
329.13210017,-61.00561142,-64.13638306,-56.48572540,-56.74414062
329.16261775,-67.28879547,-66.77195740,-59.93090820,-63.27857971
329.19313533,-58.24795151,-60.16569138,-59.39714813,-60.55261230
329.22365291,-52.86711121,-55.12385941,-58.13541412,-58.79959869
329.25417049,-52.32479095,-53.72978973,-62.97779465,-59.49149704
329.28468807,-56.22176361,-56.22520828,-72.49371338,-57.32788467
329.31520565,-67.18663025,-63.09388733,-63.19808960,-56.36534119
329.34572323,-61.27934265,-63.82728195,-64.19264984,-59.83792877
329.37624081,-62.50959778,-61.76620102,-66.64384460,-60.70157623
329.40675839,-69.69570923,-71.82061005,-55.77984238,-55.44956207
329.43727597,-59.83395004,-68.78408813,-53.68922424,-56.05311584
329.46779355,-59.31846619,-66.59121704,-55.69821930,-62.01483154
329.49831113,-62.12815094,-80.59042358,-61.44935989,-67.69125366
329.52882871,-58.88549423,-64.72595978,-63.33009338,-59.16138458
329.55934629,-58.71146774,-64.31650543,-56.18732452,-54.29602051
329.58986387,-61.32725525,-64.32974243,-54.35408783,-55.09884262
329.62038145,-66.30007935,-68.13765717,-56.34133148,-60.67486572
329.65089903,-73.17729950,-75.81946564,-65.82991791,-66.07029724
329.68141661,-60.19913101,-63.65776062,-61.79645157,-60.95188141
329.71193419,-59.02021027,-60.43075180,-55.44672012,-58.65193176
329.74245177,-59.45895386,-58.96936417,-55.93164825,-59.10044861
329.77296935,-53.74473953,-57.04840088,-60.03681183,-58.89898682
329.80348693,-53.65867996,-58.84981537,-59.57649994,-56.00590134
329.83400451,-60.68887711,-67.00963593,-59.34945679,-55.54601669
329.86452209,-61.76233673,-73.83909607,-59.31937408,-56.51151276
329.89503967,-57.37191010,-62.79986954,-55.14212036,-55.54723358
329.92555725,-60.39642715,-62.07107162,-55.02920151,-55.01717377
329.95607483,-73.52471924,-72.15786743,-60.33634949,-57.49214172
329.98659241,-57.20863724,-61.86316681,-66.97327423,-61.77455139
330.01710999,-53.35706329,-56.82035446,-77.31722260,-61.36417007
330.04762757,-54.34393311,-57.75126648,-61.52404404,-58.23558044
330.07814515,-59.04730988,-65.57466888,-58.22563553,-59.06784821
330.10866273,-70.71515656,-71.73144531,-59.63722992,-57.75542831
330.13918031,-64.82505035,-63.40449524,-58.20774078,-55.57141113
330.16969789,-59.09486389,-64.46043396,-58.92127991,-57.55014420
330.20021547,-55.89847183,-65.15166473,-66.73587036,-60.97435379
330.23073305,-54.64736557,-62.72231293,-61.01376343,-62.80307388
330.26125063,-57.27835083,-62.92482376,-57.77881622,-62.13884735
330.29176821,-60.34659958,-59.70535278,-59.49733734,-57.22486115
330.32228579,-63.30293655,-61.22059250,-56.44245529,-53.53321457
330.35280337,-67.30464935,-75.01626587,-53.79913712,-52.39961243
330.38332095,-57.44438171,-61.44698334,-55.22203064,-53.55783463
330.41383853,-57.78978729,-61.54673004,-58.55918503,-57.06657028
330.44435611,-67.08029175,-63.17088699,-69.77597046,-67.77178192
330.47487369,-58.20392609,-63.13104248,-62.78922272,-66.66806030
330.50539127,-53.65736008,-60.35214996,-61.00828171,-66.92090607
330.53590885,-54.45527649,-59.10076904,-74.27532959,-62.69845581
330.56642643,-57.03948593,-61.25707245,-60.95716476,-57.62310791
330.59694401,-62.52510834,-71.44009399,-56.45826340,-56.45034409
330.62746159,-64.05221558,-67.54074860,-58.02095413,-56.82832336
330.65797917,-58.57925034,-63.44410706,-63.95414352,-58.25376129
330.68849675,-55.69404602,-60.56285858,-60.03118515,-61.17345810
330.71901433,-54.29418182,-58.82855225,-57.32564926,-64.14746857
330.74953191,-57.86423111,-61.93824768,-60.67472076,-62.83601379
330.78004949,-66.00964355,-64.95362854,-69.03225708,-58.71736526
330.81056707,-61.00530243,-61.80230713,-64.24663544,-57.89894485
330.84108465,-61.49090576,-63.15448380,-57.18593979,-54.68007660
330.87160223,-72.00963593,-74.72313690,-53.44625854,-52.97553253
330.90211981,-64.85853577,-70.37493134,-54.27998352,-54.41506195
330.93263739,-58.60468292,-64.14151001,-59.32268524,-59.55461502
330.96315497,-58.04178238,-61.87299347,-70.47535706,-79.22615051
330.99367255,-60.97067261,-62.14929962,-61.12533188,-68.26386261
331.02419013,-59.00619125,-58.77691269,-61.03524780,-75.20013428
331.05470771,-57.56423569,-57.87494659,-67.50588226,-60.77271271
331.08522529,-61.05410767,-61.84677124,-64.25274658,-58.40306854
331.11574287,-62.35937500,-75.56080627,-59.93392944,-57.08266449
331.14626045,-56.37654877,-62.37689972,-57.59031677,-55.63370514
331.17677803,-54.35836411,-59.16404343,-57.45267487,-56.49610519
331.20729561,-56.05390549,-59.84851837,-58.71543884,-60.30454254
331.23781319,-62.34896851,-66.23089600,-62.42401123,-61.44263458
331.26833077,-62.56740189,-70.10156250,-63.95714569,-57.16533661
331.29884835,-58.11464691,-60.54750061,-62.45810699,-57.17001343
331.32936593,-57.92150497,-59.15735245,-64.81392670,-59.69092941
331.35988351,-64.82293701,-62.72705460,-60.17942429,-57.15051270
