Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

1.06909186,-66.60685730,-66.95778656,-79.75442505,-79.42260742
1.06921393,-66.64441681,-64.44415283,-85.37202454,-70.98440552
1.06933600,-67.62128448,-73.27758789,-70.63729858,-76.37488556
1.06945807,-60.49732208,-69.52853394,-70.18334198,-68.80387878
1.06958014,-63.30735779,-63.94230652,-80.17454529,-65.53368378
1.06970221,-74.42803955,-66.24406433,-74.17893219,-66.31427765
1.06982428,-72.42428589,-80.55022430,-67.72122192,-65.94226837
1.06994635,-67.99591827,-78.75655365,-64.80361176,-77.76725769
1.07006842,-82.97920990,-67.44309998,-74.56600952,-73.05821991
1.07019050,-66.30008698,-65.56481934,-68.02261353,-74.80673218
1.07031257,-65.79485321,-77.20426941,-71.10929108,-74.42872620
1.07043464,-70.60980225,-67.75975037,-73.23999786,-84.66619873
1.07055671,-74.49132538,-66.37984467,-82.42677307,-85.49094391
1.07067878,-71.10831451,-73.74751282,-72.68843842,-76.47366333
1.07080085,-76.56618500,-80.00833130,-71.04441833,-70.00582886
1.07092292,-82.44708252,-68.01828003,-64.87654877,-66.47068787
1.07104499,-72.54386139,-62.51163483,-65.35209656,-72.37278748
1.07116706,-66.50756073,-63.06801224,-66.13919830,-83.58332825
1.07128913,-65.85836792,-75.11878204,-72.33239746,-76.57786560
1.07141120,-67.51918030,-64.54089355,-79.86547089,-74.90302277
1.07153327,-65.00088501,-68.41072083,-69.70814514,-69.38316345
1.07165534,-69.24216461,-67.41223145,-67.47119141,-64.02648163
1.07177741,-67.96829987,-67.26100159,-67.09569550,-64.34841156
1.07189948,-70.70407104,-68.57444763,-66.29753876,-67.23335266
1.07202155,-71.75965118,-72.78524017,-68.73556519,-71.72779846
1.07214362,-70.75070190,-78.00550079,-77.18813324,-64.04496765
1.07226569,-64.99829102,-67.87763977,-68.94865417,-66.84507751
1.07238776,-65.92957306,-64.70483398,-64.46376038,-77.22954559
1.07250983,-78.10088348,-66.42709351,-66.32856750,-74.73876190
1.07263190,-66.99181366,-71.25983429,-67.74741364,-73.43314362
1.07275397,-64.90010071,-72.68918610,-71.30898285,-82.31527710
1.07287604,-78.19660187,-65.98741150,-70.53582764,-67.63421631
1.07299811,-75.77617645,-70.53536987,-62.41461945,-66.90946198
1.07312018,-83.71742249,-75.30183411,-62.95239258,-72.09107971
1.07324225,-68.79522705,-78.07757568,-67.75486755,-79.21487427
1.07336432,-64.47776031,-65.92883301,-68.32325745,-80.91889954
1.07348639,-63.25604248,-68.51346588,-65.94798279,-73.05245972
1.07360846,-65.02224731,-69.21060181,-67.67993164,-78.67806244
1.07373053,-72.08924866,-69.60777283,-64.19290161,-76.78237152
1.07385260,-74.27542877,-65.78173065,-66.71345520,-72.80226135
1.07397467,-69.26296234,-66.20104980,-75.20468140,-71.11756134
1.07409675,-82.12012482,-75.72207642,-68.42858887,-69.62468719
1.07421882,-71.99229431,-72.81315613,-67.79862976,-70.60122681
1.07434089,-72.15838623,-65.10217285,-67.35417175,-92.38824463
1.07446296,-74.87130737,-72.35692596,-66.99433136,-77.56771088
1.07458503,-73.10902405,-66.75644684,-70.26399994,-72.64086151
1.07470710,-70.47978973,-64.20611572,-66.37487793,-67.22222137
1.07482917,-70.00316620,-68.76357269,-65.17533112,-68.21706390
1.07495124,-73.53031921,-83.63182831,-65.63595581,-68.52120209
1.07507331,-74.17294312,-76.07933807,-69.77195740,-79.48050690
1.07519538,-70.77098083,-78.12318420,-72.42482758,-69.18109894
1.07531745,-76.87226868,-80.28819275,-66.34190369,-71.95082855
1.07543952,-71.35211945,-68.88609314,-70.10594940,-74.76977539
1.07556159,-67.27821350,-67.75527191,-73.09929657,-74.50850677
1.07568366,-66.61951447,-65.99214935,-66.13433075,-70.27843475
1.07580573,-67.71963501,-68.94385529,-64.97492981,-64.87935638
1.07592780,-75.33956909,-71.42440033,-70.56877899,-71.47986603
1.07604987,-78.25154877,-69.55540466,-68.55156708,-68.31539154
1.07617194,-71.32717896,-66.84281921,-63.62201691,-64.03212738
1.07629401,-81.83982086,-64.83145142,-63.63581848,-73.85281372
1.07641608,-67.42907715,-71.04827881,-73.56785583,-71.01914978
1.07653815,-67.91041565,-65.74567413,-82.03553772,-74.76158142
1.07666022,-62.62059021,-64.40776062,-75.29873657,-69.11390686
1.07678229,-63.44282150,-72.98324585,-72.92187500,-68.63227844
1.07690436,-80.87245941,-70.37612152,-72.76934814,-68.78913116
1.07702643,-74.31132507,-65.89688110,-63.65636826,-75.45545197
1.07714850,-74.07593536,-63.78336334,-63.25018311,-77.22354889
1.07727057,-64.95756531,-64.53688812,-65.43190765,-74.35939026
1.07739264,-63.72954941,-81.17889404,-68.85823822,-71.95197296
1.07751471,-75.26490784,-65.89579773,-74.18379974,-77.22675323
1.07763678,-66.06253052,-65.50421143,-74.98547363,-72.84465790
1.07775885,-67.42005157,-79.36357117,-66.94358063,-68.32036591
1.07788093,-69.85728455,-65.71363831,-68.54092407,-68.70729065
1.07800300,-69.92025757,-68.21968842,-66.79120636,-72.45449829
1.07812507,-70.26056671,-74.79213715,-63.32663727,-67.14746094
1.07824714,-65.95447540,-64.90825653,-67.61206818,-65.74466705
1.07836921,-66.02487183,-66.47144318,-68.54670715,-71.57534027
1.07849128,-72.65451050,-69.92057037,-72.99702454,-78.88990784
1.07861335,-72.14472198,-68.49030304,-67.98148346,-70.02058411
1.07873542,-71.42418671,-64.54621124,-65.92326355,-67.75321198
1.07885749,-70.05921173,-69.88820648,-63.69351196,-68.55234528
1.07897956,-67.29552460,-70.35512543,-63.76008606,-68.21852112
1.07910163,-71.07073975,-69.68212891,-68.20742035,-68.41316986
1.07922370,-85.89285278,-68.53155518,-71.74137878,-77.64645386
1.07934577,-80.74668121,-67.83988190,-75.14425659,-70.74125671
1.07946784,-72.26541138,-67.26762390,-70.41253662,-71.38610077
1.07958991,-73.67440033,-69.17759705,-78.80270386,-73.23027039
1.07971198,-76.63020325,-68.72218323,-72.75269318,-71.24038696
1.07983405,-72.17044830,-69.19982910,-73.78838348,-68.14177704
1.07995612,-68.54390717,-74.72317505,-70.34512329,-74.05098724
1.08007819,-76.19610596,-75.41431427,-67.92557526,-67.08405304
1.08020026,-74.13163757,-72.74661255,-65.20017242,-66.92530823
1.08032233,-72.30166626,-82.14469910,-85.54997253,-72.80179596
1.08044440,-70.95598602,-86.09131622,-70.83473206,-77.47949982
1.08056647,-69.04451752,-71.86436462,-77.95285797,-78.22953796
1.08068854,-70.34075928,-68.63433075,-76.80314636,-73.34381866
1.08081061,-64.89748383,-71.67559814,-67.28678894,-73.70482635
1.08093268,-71.41953278,-72.64084625,-69.29483795,-72.19202423
1.08105475,-76.13999176,-68.95272064,-65.27509308,-78.74662781
1.08117682,-73.01933289,-72.87598419,-62.21317291,-67.41705322
1.08129889,-79.90498352,-78.08270264,-63.41411209,-63.43416595
1.08142096,-71.68231201,-86.51612091,-67.22409058,-68.78901672
1.08154303,-66.21700287,-70.74036407,-74.37597656,-76.00926971
1.08166511,-69.24528503,-67.92984009,-67.96109772,-70.38597870
1.08178718,-69.49267578,-67.64511108,-69.11251068,-67.68375397
1.08190925,-71.36363983,-73.97294617,-77.25514221,-70.84891510
1.08203132,-81.02321625,-76.01799774,-63.76130676,-68.63763428
1.08215339,-86.98400879,-78.22530365,-63.46178436,-67.05567932
1.08227546,-77.58795929,-93.12129974,-68.58364105,-70.55276489
1.08239753,-69.90597534,-73.18184662,-66.92954254,-68.24594116
1.08251960,-78.76498413,-67.47599792,-68.88679504,-67.09452820
1.08264167,-68.29218292,-68.10629272,-68.64024353,-72.15295410
1.08276374,-66.46459198,-81.98896790,-70.69935608,-78.15336609
1.08288581,-68.73722839,-71.48690796,-70.98210144,-74.77976990
1.08300788,-78.17263794,-75.36358643,-65.56369019,-67.67394257
1.08312995,-76.99137878,-76.83144379,-62.13543701,-69.13449860
1.08325202,-71.02344513,-70.92238617,-63.16085815,-80.49523926
1.08337409,-98.61584473,-69.59275818,-69.34235382,-67.32844543
1.08349616,-65.98412323,-83.59364319,-82.06208801,-69.89183807
1.08361823,-63.24639893,-65.28182220,-79.86390686,-71.62126923
1.08374030,-70.72544098,-62.85324097,-79.48475647,-67.42484283
1.08386237,-69.93440247,-67.60102081,-78.42881012,-76.59626770
1.08398444,-70.36655426,-69.46209717,-68.14179993,-69.79524994
1.08410651,-67.52661133,-67.59298706,-65.03337097,-67.93959808
1.08422858,-67.22720337,-73.13522339,-63.64507294,-77.07218933
1.08435065,-74.39944458,-79.44900513,-64.56914520,-69.21630096
1.08447272,-73.61093140,-76.27503204,-66.80445862,-66.29196930
1.08459479,-75.78627014,-69.63722992,-64.36376953,-68.93533325
1.08471686,-66.77157593,-70.52701569,-67.41214752,-72.93025970
1.08483893,-67.87724304,-69.78053284,-72.11586761,-68.26554108
1.08496100,-65.00932312,-64.51422882,-65.73696899,-65.03411102
1.08508307,-68.32246399,-76.63072968,-67.63625336,-73.56169128
1.08520514,-75.74289703,-65.42671204,-71.08374023,-76.72691345
1.08532721,-73.65957642,-64.62756348,-69.09609985,-75.37853241
1.08544929,-76.06281281,-67.06909180,-74.51466370,-76.85977173
1.08557136,-79.17852783,-71.49900818,-68.05851746,-78.92990112
1.08569343,-67.43573761,-69.24575043,-72.28910828,-75.30643463
1.08581550,-63.98286438,-62.73715210,-76.81320190,-75.76953888
1.08593757,-69.07114410,-62.14907837,-72.66913605,-80.23016357
1.08605964,-80.58851624,-64.94484711,-67.10242462,-80.52130890
1.08618171,-71.44921875,-70.38401031,-66.41654968,-67.63562775
1.08630378,-72.93829346,-74.00831604,-69.89418793,-68.57581329
1.08642585,-78.36390686,-69.56431580,-68.19697571,-77.99481964
1.08654792,-72.35360718,-65.60702515,-68.43123627,-70.80076599
1.08666999,-68.58615112,-71.10493469,-74.50712585,-66.66003418
1.08679206,-66.18161011,-77.93885040,-89.76139832,-68.10021973
1.08691413,-69.21549225,-68.51486206,-72.13436890,-66.18717194
1.08703620,-73.50935364,-72.08788300,-63.37739944,-67.22779083
1.08715827,-74.39009094,-68.77262115,-63.30810928,-82.81993866
1.08728034,-67.43911743,-66.48396301,-68.21765137,-67.22447968
1.08740241,-68.49546814,-68.98387909,-65.32835388,-63.71120071
1.08752448,-70.12294006,-70.49084473,-64.81227875,-64.21473694
1.08764655,-66.07206726,-80.68691254,-63.32292938,-67.66333771
1.08776862,-67.38252258,-73.85914612,-69.02571869,-72.11558533
1.08789069,-66.15231323,-83.66755676,-74.64896393,-77.47039032
1.08801276,-69.35213470,-71.07212830,-72.90513611,-73.96095276
1.08813483,-71.11157227,-69.78561401,-67.72509766,-68.41792297
1.08825690,-82.24079132,-74.72067261,-66.79295349,-67.63526154
1.08837897,-78.56166077,-76.54776001,-68.59158325,-75.45761871
1.08850104,-76.19364929,-78.04498291,-67.00173187,-69.80499268
1.08862311,-76.45735168,-77.35055542,-69.65330505,-65.06571960
1.08874518,-73.49961090,-76.22226715,-84.04758453,-67.83909607
1.08886725,-74.05685425,-69.38292694,-71.68855286,-74.54273987
1.08898932,-72.23143005,-71.75055695,-70.26387024,-71.73501587
1.08911139,-68.84039307,-68.05455780,-75.08464050,-74.03701782
1.08923346,-67.55265808,-70.83899689,-69.14223480,-81.20945740
1.08935554,-65.19332123,-78.36578369,-66.00613403,-69.09485626
1.08947761,-71.09270477,-75.19266510,-70.54428864,-70.43275452
1.08959968,-74.81404877,-78.65905762,-72.98521423,-68.40433502
1.08972175,-75.62181854,-70.48037720,-68.15087128,-68.56717682
1.08984382,-69.64636993,-66.28844452,-70.38230133,-71.26023102
1.08996589,-67.21517944,-65.64590454,-83.18287659,-84.97749329
1.09008796,-68.56838989,-73.03639221,-69.05810547,-77.15569305
1.09021003,-74.04538727,-81.07415771,-63.57402420,-69.73720551
1.09033210,-73.11845398,-68.86779022,-62.84605408,-70.27816010
1.09045417,-87.17309570,-69.18328857,-65.64701843,-65.08279419
1.09057624,-69.62432098,-70.86532593,-68.79469299,-68.46490479
1.09069831,-63.29756927,-65.15979767,-72.68685150,-78.59277344
1.09082038,-64.66949463,-64.06527710,-74.64049530,-69.76346588
1.09094245,-68.21664429,-65.57639313,-70.13784790,-70.63365173
1.09106452,-73.44696808,-64.25596619,-69.98203278,-72.86965179
1.09118659,-66.69970703,-68.73170471,-68.00062561,-67.51484680
1.09130866,-67.34439087,-74.38904572,-64.29434967,-66.60326385
1.09143073,-73.69827271,-90.36863708,-62.90965271,-69.30802155
1.09155280,-72.13295746,-70.00909424,-63.70300674,-71.36771393
1.09167487,-71.55336761,-68.26271820,-76.87193298,-68.17896271
1.09179694,-74.37808228,-77.54312134,-65.23428345,-73.06735229
1.09191901,-66.45796967,-68.48073578,-63.49492645,-82.13046265
1.09204108,-72.84976196,-64.06875610,-70.21015930,-67.33017731
1.09216315,-72.63151550,-70.25280762,-68.21897888,-65.83978271
1.09228522,-81.13778687,-77.77519989,-65.08243561,-77.03637695
1.09240729,-78.21423340,-79.43713379,-65.83313751,-70.93096161
1.09252936,-77.41647339,-72.70375824,-65.94065857,-67.52323151
1.09265143,-69.08757782,-70.50131226,-72.82236481,-70.29715729
1.09277350,-68.57206726,-81.31979370,-73.38248444,-74.58205414
1.09289557,-74.72317505,-72.72568512,-87.34666443,-73.42825317
1.09301764,-69.21439362,-71.26362610,-73.80498505,-72.27761078
1.09313972,-67.86550903,-67.24708557,-68.37938690,-68.75208282
1.09326179,-72.21455383,-64.53298187,-66.23335266,-65.69917297
1.09338386,-67.36744690,-70.92232513,-68.53477478,-63.61441803
1.09350593,-72.93406677,-76.16235352,-67.99685669,-66.58968353
1.09362800,-67.89688873,-72.25851440,-72.73622894,-68.00017548
1.09375007,-74.97209930,-80.04972839,-73.00227356,-70.88600159
1.09387214,-67.95172119,-70.37310791,-73.79919434,-73.52841187
1.09399421,-71.28897858,-68.54751587,-73.68489075,-74.85691833
1.09411628,-67.83969116,-72.50415039,-76.16070557,-71.35949707
1.09423835,-63.96297836,-71.24185944,-69.73522949,-75.57068634
1.09436042,-72.20147705,-71.62557983,-62.97034454,-66.94432068
1.09448249,-74.24355316,-69.26316833,-64.95978546,-64.94786072
1.09460456,-68.06929779,-67.86631775,-69.92554474,-71.69763184
1.09472663,-66.25868225,-68.37548828,-64.76792908,-71.54784393
1.09484870,-73.63494873,-69.83677673,-63.85689163,-76.33113098
1.09497077,-69.71838379,-68.44132996,-70.36943817,-76.94494629
1.09509284,-63.79507065,-68.12888336,-71.03907776,-71.91279602
1.09521491,-66.06491089,-70.99179077,-65.74416351,-65.54692841
1.09533698,-90.98986816,-63.83589172,-65.96212769,-64.74396515
1.09545905,-76.97767639,-65.85788727,-63.93193054,-65.47219086
1.09558112,-74.15962982,-74.61530304,-65.09683228,-64.60445404
1.09570319,-66.84774780,-67.73098755,-85.83833313,-70.92473602
1.09582526,-63.88377762,-64.55044556,-69.06015015,-70.63027191
1.09594733,-67.94677734,-74.96775055,-71.56057739,-67.01245880
1.09606940,-70.16487885,-63.10283661,-71.55598450,-67.39922333
1.09619147,-66.93260956,-66.26673126,-68.79042053,-66.80349731
1.09631354,-68.82277679,-66.93804932,-70.18994141,-67.34501648
1.09643561,-71.84552002,-71.98092651,-68.14102936,-79.93402100
1.09655768,-75.11189270,-73.56916809,-63.91505432,-73.00624084
1.09667975,-72.92938232,-69.48130035,-64.72956085,-71.91563416
1.09680182,-83.39248657,-71.08333588,-65.59608459,-73.67500305
1.09692390,-66.25185394,-73.84429932,-77.90061188,-72.09212494
1.09704597,-63.52780151,-66.68345642,-70.33362579,-75.06524658
1.09716804,-67.67700195,-63.83293915,-68.84289551,-78.30423737
1.09729011,-72.77893066,-70.34748077,-66.52358246,-70.24030304
1.09741218,-80.40908051,-83.99016571,-70.13899231,-67.14443970
1.09753425,-82.92748260,-81.51098633,-80.05886841,-66.78201294
1.09765632,-75.35524750,-71.12781525,-77.91844177,-76.17168427
1.09777839,-73.48194122,-70.24256134,-68.85391998,-73.96492004
1.09790046,-73.69749451,-69.90717316,-67.82257843,-89.14490509
1.09802253,-67.31797791,-66.97633362,-70.68565369,-76.08634186
1.09814460,-68.58032227,-67.58192444,-76.70035553,-74.41238403
1.09826667,-68.65789795,-71.30075073,-67.35054016,-76.60746765
1.09838874,-70.52472687,-66.35817719,-65.93841553,-65.19106293
1.09851081,-72.14713287,-67.06671143,-63.93009186,-62.87716293
1.09863288,-69.55923462,-73.16384888,-65.43718719,-70.99452972
1.09875495,-72.16507721,-78.48466492,-68.27507019,-69.30118561
1.09887702,-75.93955231,-67.18650055,-73.85388184,-68.77541351
1.09899909,-67.94587708,-70.97317505,-72.05914307,-81.12509918
1.09912116,-64.13970947,-66.45745850,-73.27711487,-78.43659973
1.09924323,-63.90076447,-64.16099548,-69.51081085,-71.25028992
1.09936530,-68.39775848,-65.60655975,-65.07528687,-70.05628204
1.09948737,-73.06466675,-66.53783417,-64.33524323,-64.05610657
1.09960944,-73.58618164,-70.21269989,-64.69675446,-69.98654175
1.09973151,-72.92230225,-82.95846558,-67.25815582,-71.22418976
1.09985358,-75.35387421,-73.82008362,-68.17019653,-71.02655792
1.09997565,-74.85211945,-70.27156830,-68.58554840,-77.43493652
1.10009772,-76.18807983,-81.13476562,-79.63647461,-79.43259430
1.10021979,-67.84680176,-69.99994659,-74.99464417,-80.15395355
1.10034186,-64.95144653,-66.91441345,-71.66129303,-88.10974884
1.10046393,-68.49449921,-75.97836304,-70.53360748,-68.12380981
1.10058600,-68.87855530,-77.64933777,-72.09220123,-66.42170715
1.10070807,-68.54026031,-77.85092926,-75.55331421,-75.93916321
1.10083015,-68.42565918,-78.49725342,-73.47840118,-74.39472961
1.10095222,-72.33480835,-71.23963928,-80.01969910,-76.52040100
1.10107429,-68.97816467,-71.84743500,-85.17379761,-70.15576935
1.10119636,-67.27632141,-73.54109192,-82.00341797,-73.27166748
1.10131843,-68.00850677,-67.73009491,-77.63442230,-75.20775604
1.10144050,-90.30471039,-69.27284241,-71.42394257,-71.00203705
1.10156257,-70.79390717,-70.15982056,-64.95739746,-73.18388367
1.10168464,-79.98600769,-68.23422241,-62.27112579,-75.22824097
1.10180671,-68.24984741,-68.93614960,-62.83450699,-81.92045593
1.10192878,-69.49245453,-67.93742371,-63.85403061,-76.00067902
1.10205085,-72.77165985,-64.51158142,-69.13796234,-70.74652863
1.10217292,-68.67075348,-68.67197418,-77.84521484,-72.58911896
1.10229499,-67.72380066,-77.75444794,-73.98539734,-72.93236542
1.10241706,-70.14193726,-69.94165802,-69.46788788,-68.78358459
1.10253913,-73.11829376,-69.84119415,-69.99595642,-70.71270752
1.10266120,-79.49688721,-74.55424500,-71.27249908,-65.62292480
1.10278327,-71.57092285,-74.06135559,-66.69035339,-65.99541473
1.10290534,-69.02925110,-70.17685699,-66.82263184,-79.64933014
1.10302741,-72.79129791,-67.06309509,-69.27574158,-87.16459656
1.10314948,-67.87833405,-66.14226532,-69.49087524,-79.18949890
1.10327155,-66.55348969,-68.53442383,-69.19940186,-71.83157349
1.10339362,-69.37184906,-69.78231812,-67.79517365,-74.20664978
1.10351569,-76.27442169,-69.07528687,-68.71211243,-64.44917297
1.10363776,-75.38458252,-68.36160278,-92.87603760,-64.81951141
1.10375983,-66.28291321,-66.61508942,-72.68822479,-69.76521301
1.10388190,-65.82019043,-66.91437531,-73.57838440,-71.53439331
1.10400397,-69.97273254,-70.65354156,-71.08650970,-76.40973663
1.10412604,-69.84470367,-71.36445618,-69.97536469,-70.61840820
1.10424811,-70.13760376,-69.01631165,-74.12823486,-72.94783783
1.10437018,-73.14028168,-66.64980316,-76.21471405,-71.21215820
1.10449225,-93.48286438,-69.32564545,-65.54485321,-67.15252686
1.10461433,-74.76449585,-78.47543335,-69.80098724,-70.91417694
1.10473640,-69.47866058,-72.14160156,-68.65901184,-67.02389526
1.10485847,-66.86013794,-63.95540619,-65.11389923,-67.23780823
1.10498054,-69.75876617,-62.12987900,-73.07934570,-70.63163757
1.10510261,-71.48593140,-66.96195984,-77.26096344,-72.23681641
1.10522468,-67.60382843,-78.62525177,-75.61990356,-66.19115448
1.10534675,-69.44335175,-72.27307129,-66.85886383,-65.96829224
1.10546882,-70.65408325,-72.48133850,-64.83967590,-79.25716400
1.10559089,-73.37052155,-73.94984436,-64.78880310,-68.58067322
1.10571296,-76.89038086,-91.29558563,-65.20310211,-68.50144958
1.10583503,-89.01374817,-68.78968048,-66.57770538,-68.99128723
1.10595710,-68.87034607,-66.80767822,-70.64114380,-66.01262665
1.10607917,-65.62051392,-71.17797089,-70.12659454,-64.44509888
1.10620124,-64.48156738,-76.77449036,-73.47122955,-66.03356934
1.10632331,-68.44905090,-69.64379883,-69.66510773,-78.92034149
1.10644538,-72.90694427,-67.92929840,-67.61878204,-69.87227631
1.10656745,-75.63076782,-70.29541016,-66.06154633,-67.79499817
1.10668952,-73.81474304,-79.35742950,-67.68766022,-68.59467316
1.10681159,-71.77301788,-77.61290741,-65.65179443,-75.50058746
1.10693366,-63.61505890,-65.53166199,-67.63230133,-78.35840607
1.10705573,-62.07899094,-62.92835999,-68.80369568,-74.60902405
1.10717780,-69.22330475,-65.32547760,-74.54313660,-72.62700653
1.10729987,-67.85553741,-65.20646667,-76.27438354,-70.88160706
1.10742194,-63.07132721,-68.18074036,-67.68649292,-70.60080719
1.10754401,-67.50766754,-67.83106995,-70.37311554,-67.10926819
1.10766608,-75.26493073,-65.77928162,-65.92731476,-66.33967590
1.10778815,-74.21247864,-68.16172028,-63.76622772,-78.25090027
1.10791022,-73.08891296,-74.28293610,-67.74033356,-69.48907471
1.10803229,-67.97761536,-75.23718262,-78.95066071,-67.42648315
1.10815436,-68.25252533,-67.77472687,-71.65261078,-71.16609192
1.10827643,-73.34179688,-71.33848572,-75.23846436,-72.89195251
1.10839851,-70.48605347,-69.19506836,-78.55725861,-79.14588928
1.10852058,-90.39589691,-75.00294495,-70.24773407,-71.20148468
1.10864265,-83.70667267,-74.50335693,-67.16438293,-70.12920380
1.10876472,-76.84256744,-69.46067047,-67.94296265,-73.61209106
1.10888679,-71.83841705,-71.25441742,-72.20982361,-79.04347229
1.10900886,-70.59672546,-67.49638367,-94.89429474,-76.43276978
1.10913093,-71.24966431,-66.08055115,-79.68123627,-71.50800323
1.10925300,-72.38467407,-72.74267578,-88.99041748,-71.92768097
1.10937507,-70.46910095,-73.69971466,-71.62686920,-82.37568665
1.10949714,-68.04322052,-81.22444916,-69.69499969,-70.65726471
1.10961921,-73.36340332,-69.67073822,-72.63649750,-71.08857727
1.10974128,-68.32568359,-65.53664398,-64.99080658,-72.77657318
1.10986335,-63.70910645,-64.80467987,-66.65518188,-70.32802582
1.10998542,-62.21284485,-69.24221802,-70.92456055,-73.77679443
1.11010749,-64.76627350,-76.03273010,-72.08487701,-79.06893158
1.11022956,-73.17655182,-67.68923187,-74.70969391,-75.47643280
1.11035163,-74.95236206,-68.17393494,-64.00157166,-87.56588745
1.11047370,-72.73818970,-70.23341370,-70.29813385,-72.80044556
1.11059577,-71.44662476,-77.82994080,-67.23146820,-67.94309235
1.11071784,-73.19412994,-77.20422363,-66.61602783,-70.11255646
1.11083991,-65.70780945,-66.33671570,-68.85369873,-72.80297089
1.11096198,-62.70397186,-65.83282471,-66.13000488,-74.70783234
1.11108405,-64.91082001,-70.35101318,-68.45353699,-76.35113525
1.11120612,-67.39836121,-70.18132019,-77.70333099,-85.30415344
1.11132819,-77.09878540,-80.24081421,-76.57836151,-77.27020264
1.11145026,-70.61669159,-82.12746429,-77.83329010,-68.75910950
1.11157233,-75.84517670,-75.65542603,-68.22892761,-68.19950867
1.11169440,-89.63381958,-70.78244019,-65.51603699,-69.15196991
1.11181647,-72.51395416,-66.70957184,-70.65495300,-71.05673218
1.11193854,-68.07257843,-70.73184204,-71.62017822,-65.51502228
1.11206061,-67.12470245,-65.32865143,-69.99452972,-68.54743195
1.11218269,-71.96179962,-65.79949951,-70.97409821,-75.38283539
1.11230476,-80.20796967,-69.21102142,-69.85657501,-71.86993408
1.11242683,-69.48897552,-68.57599640,-70.88700867,-79.09124756
1.11254890,-73.39035797,-88.30760956,-72.72885132,-70.44957733
1.11267097,-73.11956024,-77.80490875,-64.06825256,-81.63885498
1.11279304,-73.39155579,-71.64231110,-62.61104202,-68.32209015
1.11291511,-73.09239197,-65.95033264,-69.09223175,-71.59407806
1.11303718,-68.97597504,-66.05593109,-71.81840515,-78.31709290
1.11315925,-68.28074646,-70.88302612,-72.92073059,-75.77755737
1.11328132,-74.34441376,-72.20607758,-70.06804657,-72.22864532
1.11340339,-80.29643250,-78.58337402,-72.13131714,-65.64854431
1.11352546,-72.60380554,-85.39128113,-68.53812408,-73.51082611
1.11364753,-80.36376953,-77.36964417,-75.10990906,-80.00435638
1.11376960,-79.64500427,-77.29980469,-75.94770813,-66.67229462
1.11389167,-70.50473022,-82.57545471,-71.20472717,-62.44653320
1.11401374,-76.18245697,-67.26329803,-85.78807068,-64.05770111
1.11413581,-68.15020752,-65.21391296,-76.44165039,-68.60081482
1.11425788,-66.82460022,-77.11406708,-81.19767761,-71.22715759
1.11437995,-66.35877991,-68.32932281,-68.94638824,-77.86555481
1.11450202,-65.45720673,-69.24427795,-72.27779388,-70.26000214
1.11462409,-67.31384277,-72.04355621,-70.72806549,-64.58161163
1.11474616,-67.27987671,-73.27700806,-65.23310089,-70.11228943
1.11486823,-75.44130707,-86.18996429,-65.97661591,-69.41735077
1.11499030,-70.31202698,-79.08387756,-69.84482574,-68.44375610
1.11511237,-67.92083740,-71.59519958,-72.30892181,-74.10134888
1.11523444,-66.15039825,-65.46305847,-70.45825958,-70.85209656
1.11535651,-66.29660797,-65.29442596,-70.09253693,-68.12902832
1.11547858,-68.04418945,-72.64123535,-72.41313171,-65.28014374
1.11560065,-75.35574341,-68.60031891,-67.30299377,-69.38249207
1.11572272,-78.33359528,-64.67389679,-69.75828552,-72.62181091
1.11584479,-77.43665314,-67.20893097,-65.51039124,-70.30400085
1.11596686,-70.69366455,-76.92464447,-66.14468384,-69.30019379
1.11608894,-74.15250397,-74.63055420,-68.38558960,-84.08935547
1.11621101,-69.93570709,-66.73384857,-68.33478546,-76.90688324
1.11633308,-67.59482574,-67.13990784,-71.33283234,-76.48331451
1.11645515,-69.76914215,-83.05164337,-73.31984711,-73.44270325
1.11657722,-72.34723663,-73.75125122,-66.31715393,-70.78604889
1.11669929,-78.03287506,-69.58714294,-67.99561310,-76.18948364
1.11682136,-75.61452484,-64.63494873,-78.33350372,-69.32299042
1.11694343,-78.38346100,-65.81852722,-70.49902344,-69.65869141
1.11706550,-69.68786621,-68.63823700,-70.69635773,-102.86280823
1.11718757,-66.77088928,-67.01364136,-75.42158508,-80.11857605
1.11730964,-61.51202774,-81.11305237,-73.74738312,-78.45681763
1.11743171,-63.93581390,-66.31317902,-71.90186310,-86.79353333
1.11755378,-70.77808380,-70.87447357,-88.48887634,-68.51037598
1.11767585,-70.45951080,-71.09600067,-72.90907288,-65.06636047
1.11779792,-71.09239960,-72.18457031,-66.11651611,-68.48553467
1.11791999,-70.51110077,-69.28875732,-67.40330505,-78.90283203
1.11804206,-64.63385010,-69.47724915,-70.05992889,-77.90954590
1.11816413,-64.92419434,-70.48741150,-68.05947876,-70.98733521
1.11828620,-73.41066742,-67.45072174,-70.64761353,-72.79184723
1.11840827,-68.13925934,-73.89979553,-80.62696838,-70.29849243
1.11853034,-69.80038452,-70.86304474,-72.50119019,-69.16945648
1.11865241,-74.26380920,-68.97120667,-68.85274506,-74.30512238
1.11877448,-69.99249268,-71.11383057,-67.10995483,-75.83740997
1.11889655,-66.94453430,-64.69666290,-64.16162109,-75.52474213
1.11901862,-70.83237457,-66.03961945,-65.69926453,-79.69068146
