Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.23608400,-56.72291565,-55.09870911,-58.95574188,-55.39966583
0.23620607,-68.97696686,-69.00492096,-54.11485672,-55.26652908
0.23632814,-54.23070526,-54.94817352,-58.04192352,-58.21063995
0.23645021,-50.70356750,-52.35311127,-59.43610382,-57.25871658
0.23657228,-51.39344025,-52.12575531,-53.69371414,-53.42540741
0.23669435,-55.46765137,-55.37739563,-50.78629303,-52.78626251
0.23681642,-58.37491608,-59.63344955,-50.99439621,-55.90090179
0.23693849,-53.73956299,-55.20777130,-53.06763077,-60.08058548
0.23706056,-52.22493744,-54.15755844,-54.95845795,-58.23896408
0.23718263,-53.23246765,-53.15090942,-59.00546646,-61.58547974
0.23730470,-53.24436569,-54.62158966,-63.55136490,-64.14589691
0.23742677,-52.62402344,-53.43282700,-54.93956757,-56.29818726
0.23754884,-53.65051651,-52.87594604,-49.95308304,-51.94520950
0.23767091,-55.63508606,-58.11922073,-49.76867676,-53.39270020
0.23779298,-61.95733643,-61.62408829,-52.69713593,-60.99372864
0.23791505,-74.06645966,-69.88463593,-60.86244583,-66.12155151
0.23803712,-60.82816696,-59.35442352,-62.00378036,-56.21558762
0.23815919,-54.38897705,-53.52928925,-54.86280823,-52.94258118
0.23828126,-53.25084686,-53.11914062,-53.21981812,-52.83630371
0.23840333,-53.10462952,-54.00173950,-52.44428253,-55.87097931
0.23852541,-52.47377014,-54.24390793,-56.05475616,-56.93299866
0.23864748,-53.50114822,-54.99668121,-74.13582611,-58.24244690
0.23876955,-60.79067993,-60.33330536,-62.88376617,-55.32934570
0.23889162,-71.39093781,-63.93320084,-56.02130127,-52.19806671
0.23901369,-58.31295395,-57.40196991,-51.26667404,-50.95980835
0.23913576,-58.24004364,-58.71625519,-49.27976608,-50.23008728
0.23925783,-63.30651855,-61.67252350,-49.97529602,-51.30082703
0.23937990,-59.94254684,-60.41575623,-53.38389969,-56.00279236
0.23950197,-55.92107773,-57.89298630,-60.52245331,-63.67087555
0.23962404,-55.75797653,-55.00158691,-63.20111847,-68.24708557
0.23974611,-57.07379913,-57.54773712,-67.29174042,-60.45198441
0.23986818,-57.31397629,-57.09156418,-58.32855988,-55.04463577
0.23999025,-53.88140869,-54.40220261,-51.71239471,-54.47418976
0.24011232,-52.30585480,-54.84981918,-53.77836609,-56.55643463
0.24023439,-55.37055588,-57.95071030,-59.55985641,-67.44300079
0.24035646,-64.32265472,-61.90286255,-54.61729050,-57.39323425
0.24047853,-65.86103821,-65.48486328,-51.69950104,-53.55839157
0.24060060,-59.78257751,-58.72490692,-54.42384720,-56.32158661
0.24072267,-55.31307983,-56.65402222,-61.05247879,-60.73729706
0.24084474,-51.20174408,-51.30412674,-58.20412064,-64.41450500
0.24096681,-48.87831879,-49.86653900,-66.75666809,-63.01204300
0.24108888,-49.15539551,-50.55874252,-61.36414337,-75.63323212
0.24121095,-51.35594177,-52.65766144,-53.06029892,-59.93764877
0.24133302,-55.74682617,-58.21832657,-52.28729630,-57.82396698
0.24145509,-55.71661377,-57.91639328,-56.15270996,-61.51065826
0.24157716,-51.76014328,-53.39540863,-61.07798004,-57.03409195
0.24169923,-50.23379517,-50.67102432,-58.50799179,-52.29281998
0.24182130,-51.65530777,-52.75787354,-51.77282715,-51.80809402
0.24194337,-60.03459167,-64.95306396,-49.69761658,-52.93924713
0.24206544,-58.69152832,-59.89980316,-51.72260666,-54.21208191
0.24218751,-52.57360458,-52.97552109,-55.21699905,-55.17482376
0.24230959,-51.55829620,-52.30770874,-53.06284332,-51.82724380
0.24243166,-55.22488403,-55.59305573,-49.20624161,-49.63151932
0.24255373,-56.70061493,-57.75840378,-48.99034500,-50.88129425
0.24267580,-63.10713196,-62.39609146,-51.20163727,-55.18178940
0.24279787,-72.50063324,-76.31132507,-56.66740799,-69.60763550
0.24291994,-58.73249054,-61.45962524,-56.75257874,-53.75349426
0.24304201,-55.00336075,-56.91987610,-52.02081680,-52.27925873
0.24316408,-53.93988800,-55.95816040,-54.42741013,-55.86881256
0.24328615,-55.68976593,-54.85192871,-60.95764542,-59.39935303
0.24340822,-53.61119080,-54.32044983,-54.23188019,-53.77414703
0.24353029,-52.25623703,-52.71291351,-50.58898544,-51.08649826
0.24365236,-52.98540497,-54.43033218,-51.68590927,-53.63380432
0.24377443,-57.32112885,-60.42575836,-58.49840546,-62.51845932
0.24389650,-63.51087570,-66.65498352,-67.13218689,-57.08322525
0.24401857,-59.03217697,-59.08856201,-55.92864990,-52.89710999
0.24414064,-58.41500092,-58.98556519,-50.82081604,-51.12443542
0.24426271,-57.07466125,-57.09676743,-49.77117920,-50.96619415
0.24438478,-51.43444824,-51.75772095,-52.07765579,-53.34702301
0.24450685,-50.18570709,-51.37946701,-58.77134705,-58.29467010
0.24462892,-53.33022308,-53.57512665,-64.90270996,-59.92965317
0.24475099,-64.92671967,-63.06256866,-58.72855377,-55.01052094
0.24487306,-60.30525589,-59.66521835,-54.42303467,-52.40351868
0.24499513,-57.19936752,-58.64078903,-51.58780670,-51.11620331
0.24511720,-60.66464233,-64.43442535,-50.44159698,-51.41703033
0.24523927,-57.45137024,-57.41895294,-52.58532715,-53.98654175
0.24536134,-55.21125793,-61.58294678,-57.13886261,-57.30635071
0.24548341,-64.77887726,-60.19757080,-57.98559570,-66.85036469
0.24560548,-59.86670685,-67.01540375,-63.76111984,-63.03844070
0.24572755,-52.47936630,-53.44534302,-61.23133087,-57.99666977
0.24584962,-50.52966690,-50.68540955,-55.20204544,-55.16868973
0.24597169,-50.31704330,-51.21067047,-62.73572540,-58.13210297
0.24609377,-52.06947327,-53.54111481,-58.30397797,-60.21929932
0.24621584,-58.51479340,-59.40652466,-50.76209641,-52.11352921
0.24633791,-67.89860535,-67.04907990,-49.03670502,-50.75144958
0.24645998,-61.38145828,-62.37304306,-50.59276581,-53.86850357
0.24658205,-57.13556290,-56.61938477,-57.99477386,-66.70636749
0.24670412,-53.39610672,-54.20236206,-60.12290955,-58.44192505
0.24682619,-51.53748322,-52.81280899,-55.05578613,-54.28863144
0.24694826,-51.72363663,-52.25072479,-53.93446350,-56.82840347
0.24707033,-54.07902527,-55.52091599,-56.62789917,-64.56053162
0.24719240,-57.31439209,-61.34475327,-72.56899261,-65.66010284
0.24731447,-67.86832428,-68.30368042,-59.77245712,-57.37537384
0.24743654,-62.59403992,-64.20258331,-56.08013916,-53.84861374
0.24755861,-57.93218613,-57.07390594,-53.16706085,-52.01505280
0.24768068,-56.88911819,-57.78327942,-50.62488174,-50.46977234
0.24780275,-58.99421692,-60.64016342,-50.81674957,-52.78116608
0.24792482,-58.69313812,-58.15619659,-54.58378220,-57.05101776
0.24804689,-62.71286011,-66.03492737,-59.96499634,-60.81365204
0.24816896,-55.29979324,-54.95745850,-65.20102692,-57.06394958
0.24829103,-51.08875656,-53.08335114,-56.33134460,-52.40117645
0.24841310,-50.73499680,-52.36122513,-52.56753540,-51.77677917
0.24853517,-53.97404099,-56.36428452,-50.08793259,-53.82061386
0.24865724,-61.97496033,-65.20964050,-51.93278885,-60.91855621
0.24877931,-59.77477646,-57.86187744,-57.94626617,-60.89180374
0.24890138,-56.25350952,-57.49698639,-55.18087769,-58.42601013
0.24902345,-55.76701736,-57.24804306,-58.22715759,-61.14860153
0.24914552,-59.83628845,-60.53681183,-75.07415771,-68.76305389
0.24926759,-59.03158569,-58.74847794,-55.27242661,-59.63981628
0.24938966,-52.41218948,-54.56690979,-53.34909439,-56.71916580
0.24951173,-49.86814117,-50.46688080,-55.68030548,-58.83065033
0.24963380,-49.91746521,-49.63420105,-72.21780396,-64.52984619
0.24975587,-51.62741089,-52.52944946,-56.50688171,-56.68075562
0.24987794,-52.41641998,-54.80335617,-51.04222870,-52.10012054
0.25000002,-49.87203598,-51.91596222,-49.72087097,-50.27012634
0.25012209,-48.74950027,-50.09776306,-51.20052719,-53.08924866
0.25024416,-50.54772949,-50.90293884,-58.52870178,-56.84995651
0.25036623,-55.33253098,-56.43722534,-59.53218460,-69.79486084
0.25048830,-64.29560852,-64.37264252,-54.88013840,-66.34848022
0.25061037,-59.48028946,-57.61757660,-60.18592834,-62.90628052
0.25073244,-62.89676666,-61.05181885,-61.19567871,-54.76250076
0.25085451,-56.01033783,-60.88215256,-52.78455734,-51.25450134
0.25097658,-53.06377029,-54.06882858,-52.55427933,-50.77667999
0.25109865,-55.76286316,-55.41706848,-53.45995331,-54.34341431
0.25122072,-61.65451431,-64.06291962,-52.66860199,-58.46954346
0.25134279,-58.67864227,-60.83560562,-53.95782471,-62.88062286
0.25146486,-53.43880463,-56.07543182,-59.51573181,-75.01486969
0.25158693,-53.21076202,-55.10422516,-69.81983948,-64.30968475
0.25170900,-51.61699677,-53.73485947,-60.86156464,-58.80767441
0.25183107,-51.65325928,-52.11724854,-60.02569580,-60.28652191
0.25195314,-53.43890762,-53.22220612,-56.71557617,-69.41102600
0.25207521,-57.90605164,-60.51934814,-54.13831711,-56.75751495
0.25219728,-64.54390717,-67.08293152,-53.05268097,-55.38731384
0.25231935,-59.46851349,-62.86792374,-54.16198349,-57.49404907
0.25244142,-58.88587952,-57.34966660,-58.74050522,-62.07359695
0.25256349,-55.44172287,-54.67045593,-67.66135406,-63.63449860
0.25268556,-53.85589981,-55.60874557,-55.85189819,-57.29836273
0.25280763,-56.39379501,-56.12548065,-52.00112152,-53.46403503
0.25292970,-54.67463684,-55.35633469,-52.63609314,-54.37487793
0.25305177,-54.36022186,-57.17326355,-57.26709747,-56.32685852
0.25317384,-60.48015213,-59.14383316,-56.46210480,-52.00501251
0.25329591,-73.06547546,-66.17146301,-49.74601746,-48.19487762
0.25341798,-57.35156631,-56.23904419,-47.23175049,-47.46959686
0.25354005,-55.84764099,-54.31988144,-48.44517517,-49.24350739
0.25366212,-60.88337708,-57.52074432,-53.20471191,-52.66634369
0.25378420,-62.55324936,-63.63589859,-60.03615952,-60.34616089
0.25390627,-52.35806274,-54.20559692,-63.33183289,-64.53922272
0.25402834,-49.87054443,-51.08266830,-60.11888123,-57.90867233
0.25415041,-51.85172272,-52.54399872,-52.15181732,-54.94806671
0.25427248,-61.88302994,-60.81435776,-50.83640671,-54.03100586
0.25439455,-57.79972076,-56.74358749,-53.86972046,-59.37243652
0.25451662,-51.76808929,-52.42715454,-76.40526581,-70.65998840
0.25463869,-52.82457733,-54.56373596,-54.15912628,-58.07765579
0.25476076,-54.88670349,-57.13793945,-51.08797455,-55.87391281
0.25488283,-51.39819336,-53.06374359,-52.36067963,-57.91608810
0.25500490,-49.07939911,-50.27061081,-58.22004318,-66.24897766
0.25512697,-49.30873871,-49.93028259,-82.21607208,-67.59390259
0.25524904,-50.90611267,-52.50654602,-60.34706116,-64.04130554
0.25537111,-55.49172974,-57.40484619,-55.55599594,-69.46896362
0.25549318,-63.71772766,-64.66615295,-58.10508347,-65.49903107
0.25561525,-67.00384521,-71.51235962,-60.48875427,-62.04365158
0.25573732,-66.91400909,-65.31700897,-55.07465744,-54.08105469
0.25585939,-55.64809799,-55.94956207,-53.44055939,-52.13703156
0.25598146,-52.02996826,-53.85904312,-54.23966217,-54.85087967
0.25610353,-52.19880676,-54.65285492,-55.65492249,-55.87756348
0.25622560,-56.53205872,-56.23725891,-57.00737762,-57.17777252
0.25634767,-66.08327484,-67.46186829,-73.63874817,-57.44591141
0.25646974,-59.33782959,-59.74641800,-58.93254852,-55.00198364
0.25659181,-56.36551285,-55.87341309,-58.02999496,-54.91580963
0.25671388,-53.61360931,-55.68439484,-58.44743729,-57.53516388
0.25683595,-54.25840759,-56.23812103,-53.62966919,-56.96333313
0.25695802,-58.42734528,-60.27499390,-50.15650940,-53.68213654
0.25708009,-60.92832947,-64.07569122,-49.30854416,-53.55414581
0.25720216,-54.40705109,-56.99254990,-52.92172241,-58.23574829
0.25732423,-50.77442932,-52.34847641,-63.08275604,-61.52778625
0.25744630,-50.22734833,-51.00271606,-63.52568817,-57.43340302
0.25756838,-52.89396286,-55.27187347,-57.45475006,-59.57792282
0.25769045,-59.23097610,-62.62944794,-55.34306335,-65.61131287
0.25781252,-59.96630859,-58.03758240,-54.46699142,-61.03166199
0.25793459,-60.14103317,-60.48563004,-54.54769135,-62.30303955
0.25805666,-81.13887787,-72.05256653,-58.13162994,-68.72073364
0.25817873,-63.15330887,-61.24351883,-62.97835541,-55.82645035
0.25830080,-63.52331161,-63.94660568,-52.41426468,-53.00676727
0.25842287,-60.30914307,-59.46547699,-51.16254807,-53.80317307
0.25854494,-52.01124191,-52.55130768,-54.43227386,-56.55017090
0.25866701,-49.00591278,-50.08111572,-61.97723389,-61.53588104
0.25878908,-50.25521851,-51.62837219,-72.09998322,-65.49007416
0.25891115,-55.56087875,-56.08242035,-62.99514008,-58.95199203
0.25903322,-55.66270447,-55.55231094,-53.56983185,-52.87684631
0.25915529,-52.52463531,-52.73877716,-49.81493378,-49.67963791
0.25927736,-52.45983124,-53.27182388,-50.65103912,-49.64080048
0.25939943,-57.42259598,-58.48114777,-53.53143311,-52.57751465
0.25952150,-71.89086151,-69.28625488,-57.30713272,-58.74740982
0.25964357,-56.98287964,-56.24082565,-88.51638031,-61.86655045
0.25976564,-53.91846466,-53.88067245,-58.20014572,-56.68743134
0.25988771,-53.52809525,-54.97345352,-54.98423004,-55.46395111
0.26000978,-53.46035004,-54.32935333,-60.37527466,-60.24991608
0.26013185,-56.52155304,-58.50384140,-62.00623322,-67.45728302
0.26025392,-59.44167328,-65.57183838,-52.43758392,-54.86669540
0.26037599,-64.49665833,-65.96876526,-50.68241119,-53.85692596
0.26049806,-68.40978241,-67.30535889,-53.73618698,-58.92168427
0.26062013,-55.57574463,-56.24748993,-57.47431183,-65.64722443
0.26074220,-50.88482285,-51.34616089,-61.41565704,-60.37365723
0.26086427,-49.45943832,-50.05651093,-62.08293915,-57.99908066
0.26098634,-51.31088638,-54.16059494,-57.64340973,-57.88442230
0.26110841,-55.58187866,-57.95516586,-58.21421814,-66.23930359
0.26123048,-59.38619614,-63.86396027,-63.13288116,-60.75404358
0.26135256,-76.32962036,-80.20944214,-56.10659790,-56.39597321
0.26147463,-62.36494446,-60.35635376,-54.49446106,-55.66451263
0.26159670,-56.28056335,-54.11162949,-60.43191528,-56.75764465
0.26171877,-55.06740189,-55.86046600,-54.79066849,-57.34880066
0.26184084,-58.58018875,-61.47277451,-50.29195404,-52.83543015
0.26196291,-83.83301544,-69.39398193,-52.32413483,-52.51670837
0.26208498,-56.56658554,-58.22229004,-58.22904587,-54.09066772
0.26220705,-53.78430176,-53.46906281,-60.70185852,-54.08297729
0.26232912,-52.86534119,-53.71480560,-54.31304932,-52.60511780
0.26245119,-54.52743149,-57.66748047,-50.16992569,-51.35729218
0.26257326,-59.55271912,-64.35150909,-48.89748383,-51.92287064
0.26269533,-65.02850342,-64.38286591,-50.08583832,-53.91338730
0.26281740,-59.18837738,-57.21651077,-56.55826950,-59.30530930
0.26293947,-57.25571442,-58.04765320,-72.16423798,-55.96873856
0.26306154,-57.75984192,-58.30375290,-56.79351425,-53.89721680
0.26318361,-55.77810669,-58.54357147,-53.31830978,-55.35477066
0.26330568,-54.11771774,-54.11441803,-57.44585419,-62.26817322
0.26342775,-53.41661072,-53.08967209,-72.86751556,-69.74050903
0.26354982,-55.15215302,-61.20871735,-56.10671234,-59.46151352
0.26367189,-64.51104736,-66.21858978,-54.26230621,-59.43889618
0.26379396,-67.88767242,-71.48668671,-56.25455475,-59.72171783
0.26391603,-69.11410522,-59.30389023,-57.84897232,-59.10338974
0.26403810,-58.17608643,-56.96065521,-55.07173157,-57.61557007
0.26416017,-53.44678497,-55.18694305,-55.44968414,-54.73053360
0.26428224,-51.80625153,-53.23083878,-52.89907455,-53.47718811
0.26440431,-52.76634979,-52.75337601,-54.17306900,-54.17457199
0.26452638,-56.55879974,-57.15687180,-55.51951981,-53.29436874
0.26464845,-66.19119263,-68.09407043,-50.42417908,-50.58359146
0.26477052,-58.15287781,-58.28815842,-49.40065765,-50.19662476
0.26489259,-52.40939713,-52.39333725,-52.18399811,-52.44407272
0.26501466,-52.36450958,-53.79761505,-57.84886932,-56.89255142
0.26513673,-57.58141327,-59.76094818,-56.86409378,-64.15291595
0.26525881,-59.70005417,-62.57586670,-58.60893631,-71.72117615
0.26538088,-54.59591293,-57.52641296,-59.72234344,-66.04701996
0.26550295,-52.86074066,-54.13385773,-61.81435394,-62.61491394
0.26562502,-51.62880707,-51.76322174,-65.84052277,-63.50125885
0.26574709,-51.39591217,-54.53626633,-62.71944046,-75.14282227
0.26586916,-53.40088654,-57.89893341,-52.93685913,-57.02243042
0.26599123,-58.86129761,-63.77198792,-51.34971237,-55.79225159
0.26611330,-60.06126022,-62.93556595,-52.13220978,-57.59312439
0.26623537,-59.11541367,-59.21544647,-56.46057510,-73.43730164
0.26635744,-57.18266296,-56.82344055,-71.43103027,-62.19344711
0.26647951,-53.56315231,-57.08011246,-57.94196320,-59.71563339
0.26660158,-52.95945740,-55.34949493,-55.15287781,-56.77629852
0.26672365,-56.06748199,-55.09906387,-57.05960083,-60.86411285
0.26684572,-62.26343536,-61.81126404,-65.26273346,-65.47766113
0.26696779,-64.02174377,-73.59576416,-68.08600616,-60.08250427
0.26708986,-61.73650360,-64.12133026,-61.37926483,-57.44553375
0.26721193,-67.63888550,-70.31928253,-52.13375854,-52.07232666
0.26733400,-63.50477219,-59.46987152,-48.35470581,-50.50693130
0.26745607,-56.56120682,-56.13066101,-49.24393082,-50.50695038
0.26757814,-58.96362686,-60.30535126,-54.04327011,-52.85270309
0.26770021,-57.73674393,-61.11888504,-61.58541107,-54.92837524
0.26782228,-55.97049332,-60.30724335,-56.22720337,-53.96309280
0.26794435,-55.87693024,-58.00555420,-55.06012726,-56.10823059
0.26806642,-61.51947021,-62.47039795,-58.96144104,-65.61352539
0.26818849,-58.32751846,-58.39104462,-54.23231506,-54.52376556
0.26831056,-56.83794403,-58.39021301,-52.00967407,-53.21418381
0.26843263,-60.26538086,-63.09832764,-53.60869980,-56.81871033
0.26855470,-55.87894821,-56.71838379,-66.61810303,-58.61610794
0.26867677,-50.89202118,-52.99438095,-53.97320175,-52.13691330
0.26879884,-50.47576904,-53.35485077,-52.23279572,-50.57751083
0.26892091,-55.09019470,-57.19885254,-56.82830811,-53.24310303
0.26904299,-63.53945160,-65.42490387,-70.06796265,-56.09266281
0.26916506,-54.41486359,-56.03954697,-56.79382706,-54.34616470
0.26928713,-53.22288132,-54.22458267,-53.97348785,-54.75495148
0.26940920,-55.54261017,-56.54000854,-52.75838852,-57.41376495
0.26953127,-54.07193756,-54.06488037,-54.64331055,-62.56372452
0.26965334,-50.92674637,-52.15530014,-59.87584686,-58.00973511
0.26977541,-50.25104141,-51.46517181,-56.47840118,-55.76856995
0.26989748,-51.52021790,-53.43955231,-54.68328857,-55.36458588
0.27001955,-56.83495331,-61.52922821,-60.21910095,-57.52453613
0.27014162,-64.28481293,-73.52120972,-63.76634598,-57.42255402
0.27026369,-56.01699448,-58.88673782,-56.87910461,-56.23508453
0.27038576,-52.13320160,-53.49538422,-57.44622040,-56.16894531
0.27050783,-51.47238159,-53.13949585,-56.45752716,-58.69732666
0.27062990,-53.96393204,-57.72045517,-52.77865982,-56.78907776
0.27075197,-56.25653076,-60.51435852,-51.14267349,-55.81826019
0.27087404,-52.68009186,-54.65843201,-53.72716522,-60.62865829
0.27099611,-49.66129684,-50.62190247,-59.16147232,-64.63202667
0.27111818,-50.28934097,-50.61257172,-62.97975159,-59.04467773
0.27124025,-53.80561066,-53.95540619,-54.89012909,-58.78727341
0.27136232,-68.39576721,-69.10885620,-54.12622833,-61.62250519
0.27148439,-56.69093323,-57.20824432,-56.51850128,-73.02218628
0.27160646,-54.66550446,-57.84382248,-62.25785065,-64.48667908
0.27172853,-58.89389420,-60.92483521,-55.42419434,-58.42212296
0.27185060,-55.45870209,-55.63216400,-56.41320038,-55.45610046
0.27197267,-51.70732117,-54.37300873,-62.35816574,-58.94621277
0.27209474,-53.51547241,-55.82989502,-56.78653717,-61.76672363
0.27221681,-65.07750702,-59.45161438,-57.07668304,-59.00217438
0.27233888,-57.76165009,-61.30316162,-56.85458374,-61.66280365
0.27246095,-53.44544220,-56.13872528,-59.57386017,-60.78017426
0.27258302,-55.61866760,-58.34186554,-57.97712708,-55.25854111
0.27270509,-65.19509888,-64.48384857,-51.41094589,-52.91954041
0.27282717,-59.27408218,-57.83716202,-48.75202942,-50.61230087
0.27294924,-55.55321121,-57.29908371,-50.75371170,-50.67486191
0.27307131,-57.29274750,-59.01826477,-53.30432892,-54.60081100
0.27319338,-62.29601288,-65.25424194,-60.86005402,-61.03935623
0.27331545,-62.80096054,-61.31137085,-67.75592041,-60.72131348
0.27343752,-57.64932251,-63.00494385,-58.69239426,-57.96947479
0.27355959,-55.14970398,-57.49931335,-56.11379623,-56.26821136
0.27368166,-54.00616074,-57.00241852,-57.20989609,-54.31945801
0.27380373,-54.94445419,-58.43347931,-54.82220078,-57.17864227
0.27392580,-61.91245270,-66.75177002,-60.03001404,-65.80153656
0.27404787,-68.05107880,-71.12564087,-60.72230530,-58.22764969
0.27416994,-60.17953491,-61.02639771,-54.11888885,-54.82323456
0.27429201,-52.39241791,-54.17614365,-52.71024704,-54.39593887
0.27441408,-49.48435211,-50.95136261,-57.46294403,-56.91485977
0.27453615,-49.70487595,-51.55792618,-64.18014526,-64.87895966
0.27465822,-53.67439651,-58.28365707,-58.77605820,-65.44661713
0.27478029,-71.95915985,-75.17844391,-56.52780914,-58.21285248
0.27490236,-69.93289185,-72.73664856,-53.18717194,-57.00677872
0.27502443,-66.36612701,-63.10389709,-54.43798828,-59.42888641
0.27514650,-57.36213303,-57.35818481,-68.60026550,-71.85160828
0.27526857,-54.61283112,-56.09618378,-53.87350464,-54.41872025
0.27539064,-57.69470596,-58.08309174,-49.83068466,-51.91844940
0.27551271,-61.31903839,-62.56376648,-51.60926437,-52.33615112
0.27563478,-60.97914886,-65.88356781,-57.66038895,-53.30481720
0.27575685,-59.65984344,-64.09355927,-56.30971527,-52.54074478
0.27587892,-57.93870926,-62.46224213,-52.71696091,-51.99527359
0.27600099,-54.71025848,-57.57986450,-51.99459457,-52.28381348
0.27612306,-55.34756470,-57.55023575,-51.83620071,-54.37723541
0.27624513,-58.24975586,-62.18971634,-58.07073975,-58.48759460
0.27636720,-56.79035568,-57.31857681,-59.82368469,-70.02703094
0.27648927,-52.47271729,-53.39554214,-58.50478745,-61.88559723
0.27661135,-51.61920929,-53.96591187,-64.14267731,-63.19123077
0.27673342,-53.25651169,-56.98886871,-61.78083038,-69.30480194
0.27685549,-54.74846649,-59.92339706,-55.62543488,-60.41807556
0.27697756,-60.31504822,-60.67250824,-55.91061401,-59.81104279
0.27709963,-65.78754425,-85.31732178,-54.27703476,-68.28738403
0.27722170,-66.14855957,-63.58749008,-64.79177856,-61.49336243
0.27734377,-63.61358261,-65.80747986,-59.86047363,-54.43968964
0.27746584,-71.80109406,-64.86811829,-52.92363739,-52.64178848
0.27758791,-56.41372299,-55.75794220,-51.60243225,-52.75902557
0.27770998,-51.46958160,-52.69243622,-54.55348969,-55.00060654
0.27783205,-50.74610901,-54.25444794,-69.48805237,-59.38974762
0.27795412,-55.31819153,-58.09265137,-73.46884155,-59.59146500
0.27807619,-63.95125580,-66.55680847,-54.79877853,-56.44247437
0.27819826,-67.58834076,-65.31484222,-51.95628357,-53.65192032
0.27832033,-59.94735336,-57.06762695,-53.43515396,-54.43081665
0.27844240,-58.36701202,-60.16604614,-54.62696457,-57.76595306
0.27856447,-58.24596024,-59.48100281,-58.72125626,-63.56307220
0.27868654,-64.22459412,-63.74546432,-61.53284454,-66.12551117
0.27880861,-65.05225372,-62.91579437,-59.48265457,-63.72200775
0.27893068,-53.82698059,-56.69099426,-62.00462723,-63.98345184
0.27905275,-51.03208160,-52.56614685,-63.14098740,-55.85764313
0.27917482,-49.90875244,-52.00825500,-52.87287140,-54.09809113
0.27929689,-51.71089935,-54.39984894,-52.50791168,-57.32870102
0.27941896,-55.17450333,-57.46095657,-60.19157028,-63.34293747
0.27954103,-55.61703491,-56.47636795,-56.86458969,-56.15123367
0.27966310,-53.98867798,-54.93881226,-50.98991013,-52.71250153
0.27978517,-54.20409775,-55.19029999,-55.19916153,-54.66580200
0.27990724,-57.08952332,-59.04862213,-71.20981598,-63.28553009
0.28002931,-56.46847534,-61.61904144,-57.44360352,-68.41797638
0.28015138,-56.30001068,-57.61717224,-57.13144302,-64.92235565
0.28027345,-57.52002716,-59.71076584,-59.75129700,-77.06701660
0.28039552,-68.59130859,-69.10308075,-60.87757874,-63.73508453
0.28051760,-61.81346893,-63.09764481,-60.70118713,-56.73316956
0.28063967,-61.65910721,-63.96856308,-53.83085632,-55.02899551
0.28076174,-57.79682922,-57.24910355,-52.06227875,-52.72633362
0.28088381,-58.98963165,-56.95717239,-52.76995087,-53.88232422
0.28100588,-63.85353470,-72.80187988,-54.64572144,-56.28621674
0.28112795,-60.50424576,-59.62935638,-62.21833038,-56.77109146
0.28125002,-55.10969543,-55.55390930,-59.20365143,-55.87510681
0.28137209,-55.83150482,-58.13417435,-52.17422867,-53.65849304
0.28149416,-62.41943359,-77.37483215,-49.58810425,-51.78350830
0.28161623,-63.38159943,-61.69048691,-50.93077850,-53.09536743
0.28173830,-67.11331940,-72.68278503,-56.03725433,-60.60583496
0.28186037,-64.28025818,-64.55175781,-74.08361816,-70.08210754
0.28198244,-53.68177032,-55.68177795,-59.93342590,-61.23307037
0.28210451,-51.34402847,-53.54961395,-56.50495911,-55.66108704
0.28222658,-54.53101349,-56.72155762,-58.52552414,-55.64179993
0.28234865,-71.90592957,-71.92305756,-58.21813202,-60.15728760
0.28247072,-54.54559708,-57.71430588,-70.05529785,-62.39338684
0.28259279,-52.67383194,-54.45348740,-57.73504639,-55.53959656
0.28271486,-53.99343872,-55.31898880,-51.64918900,-53.61393356
0.28283693,-52.58518982,-53.10931778,-52.12438202,-55.62896729
0.28295900,-49.76009369,-51.00205994,-54.43530273,-58.91827011
0.28308107,-49.92179871,-52.65861511,-69.13903809,-63.38911057
0.28320314,-53.98664093,-56.52406693,-58.49382401,-67.57907104
0.28332521,-63.12737274,-72.49276733,-60.36568451,-64.66313934
0.28344728,-69.44190979,-64.86332703,-70.92459869,-59.58700180
0.28356935,-60.14756775,-65.36172485,-57.63507080,-54.73400879
0.28369142,-57.91223526,-58.71160507,-53.57589340,-53.21822739
0.28381349,-60.05847168,-64.67974854,-55.82984924,-54.93651581
0.28393556,-74.78830719,-70.97489166,-54.26731110,-58.38769531
0.28405763,-62.93785477,-59.66119385,-57.39424133,-62.13023376
0.28417970,-65.82257080,-59.63496399,-63.23194504,-62.01396561
0.28430178,-61.76049042,-64.55430603,-77.27808380,-61.89842606
0.28442385,-52.62527847,-53.28875732,-60.46463776,-58.05894470
0.28454592,-49.20288849,-50.57596588,-57.31517029,-58.18736649
0.28466799,-49.54639053,-51.71514130,-57.53665543,-60.94969940
0.28479006,-51.70717239,-54.83736038,-61.88640594,-79.89324188
0.28491213,-52.87577057,-54.88478088,-52.45133209,-59.38475037
0.28503420,-50.55421448,-54.20574951,-52.83080673,-58.52172852
0.28515627,-50.82878113,-53.76897430,-63.82568741,-62.94992828
0.28527834,-54.49851227,-56.06564331,-60.02954483,-59.88361359
0.28540041,-68.93290710,-77.17629242,-56.16830444,-58.50652695
0.28552248,-56.32341766,-59.24960709,-62.47859955,-61.54220581
0.28564455,-54.34801102,-57.16872787,-64.10540771,-60.23567581
0.28576662,-56.62313080,-58.91593170,-61.30321884,-59.72486115
0.28588869,-67.56386566,-64.12368011,-62.22009277,-67.98564148
0.28601076,-65.90322876,-59.30234909,-55.68949890,-54.44885254
